nia_id,nia_name,k_L_grocery,k_L_restaurant,k_L_school,obj,dist_obj_L_grocery,dist_obj_L_restaurant,dist_obj_L_school,solving_time,num_res,num_parking,num_existing_L_grocery,num_existing_L_restaurant,num_existing_L_school,model_status
21,Humber Summit,7,7,7,93.93849608623971,303.8800163477947,346.76264962493684,335.2621282638638,15.22000002861023,215,50,16,12,4,2
