,assign_from_var_id_grocery,assign_to_var_id_grocery,assign_from_node_id_grocery,assign_to_node_id_grocery,assign_type_grocery,dist_grocery,assign_from_var_id_school,assign_to_var_id_school,assign_from_node_id_school,assign_to_node_id_school,assign_type_school,dist_school,assign_from_var_id_healthcare,assign_to_var_id_healthcare,assign_from_node_id_healthcare,assign_to_node_id_healthcare,assign_type_healthcare,dist_healthcare,0_assign_from_var_id_restaurant,0_assign_to_var_id_restaurant,0_assign_from_node_id_restaurant,0_assign_to_node_id_restaurant,0_assign_type_restaurant,0_dist_restaurant,1_assign_from_var_id_restaurant,1_assign_to_var_id_restaurant,1_assign_from_node_id_restaurant,1_assign_to_node_id_restaurant,1_assign_type_restaurant,1_dist_restaurant,2_assign_from_var_id_restaurant,2_assign_to_var_id_restaurant,2_assign_from_node_id_restaurant,2_assign_to_node_id_restaurant,2_assign_type_restaurant,2_dist_restaurant,3_assign_from_var_id_restaurant,3_assign_to_var_id_restaurant,3_assign_from_node_id_restaurant,3_assign_to_node_id_restaurant,3_assign_type_restaurant,3_dist_restaurant,4_assign_from_var_id_restaurant,4_assign_to_var_id_restaurant,4_assign_from_node_id_restaurant,4_assign_to_node_id_restaurant,4_assign_type_restaurant,4_dist_restaurant,5_assign_from_var_id_restaurant,5_assign_to_var_id_restaurant,5_assign_from_node_id_restaurant,5_assign_to_node_id_restaurant,5_assign_type_restaurant,5_dist_restaurant,6_assign_from_var_id_restaurant,6_assign_to_var_id_restaurant,6_assign_from_node_id_restaurant,6_assign_to_node_id_restaurant,6_assign_type_restaurant,6_dist_restaurant,7_assign_from_var_id_restaurant,7_assign_to_var_id_restaurant,7_assign_from_node_id_restaurant,7_assign_to_node_id_restaurant,7_assign_type_restaurant,7_dist_restaurant,8_assign_from_var_id_restaurant,8_assign_to_var_id_restaurant,8_assign_from_node_id_restaurant,8_assign_to_node_id_restaurant,8_assign_type_restaurant,8_dist_restaurant,9_assign_from_var_id_restaurant,9_assign_to_var_id_restaurant,9_assign_from_node_id_restaurant,9_assign_to_node_id_restaurant,9_assign_type_restaurant,9_dist_restaurant
47,47,71,62,36,existing,231.7512990238958,47,71,62,321,existing,1192.6102761512298,47,71,62,331,allocated,50.14947657336145,47,84,62,36,existing,231.7512990238958,47,75,62,36,existing,231.7512990238958,47,77,62,47,existing,644.1631263610045,47,83,62,277,existing,418.3656922125932,47,80,62,179,existing,1128.2576238342447,47,85,62,45,existing,1053.9398863954505,47,82,62,46,existing,955.5060686031513,47,81,62,179,existing,1128.2576238342447,47,86,62,122,existing,1282.8695144228896,47,88,62,265,existing,1367.9884285071817
48,48,74,63,138,existing,562.4826995080466,48,74,63,232,existing,642.797959105048,48,74,63,137,allocated,503.28841973711997,48,88,63,265,existing,571.5048019514331,48,87,63,140,existing,777.47305952296,48,80,63,179,existing,811.23560662437,48,81,63,179,existing,811.23560662437,48,77,63,47,existing,1651.2312876519704,48,75,63,36,existing,1694.4858714789987,48,84,63,36,existing,1694.4858714789987,48,83,63,277,existing,1705.1335034145789,48,82,63,46,existing,1962.5742298941173,48,85,63,45,existing,2061.008047686417
49,49,66,64,165,existing,582.5971750683791,49,66,64,232,existing,508.2704993748484,49,66,64,227,allocated,455.2802629569713,49,88,64,265,existing,706.0322616816328,49,87,64,140,existing,723.0576410934907,49,80,64,179,existing,945.7630663545697,49,81,64,179,existing,945.7630663545697,49,84,64,36,existing,1829.0133312091984,49,83,64,277,existing,1839.6609631447786,49,77,64,47,existing,1785.75874738217,49,75,64,36,existing,1829.0133312091984,49,85,64,45,existing,2195.5355074166164,49,82,64,46,existing,2097.101689624317
50,50,67,65,124,existing,719.6726409194376,50,67,65,232,existing,768.6415852998445,50,67,65,124,allocated,719.6726409194376,50,87,65,140,existing,1604.187942562321,50,88,65,265,existing,1859.5289053597526,50,81,65,179,existing,2099.2597100326893,50,80,65,179,existing,2099.2597100326893,50,83,65,277,existing,2993.157606822898,50,75,65,36,existing,2982.5099748873176,50,84,65,36,existing,2982.5099748873176,50,77,65,47,existing,2939.255391060289,50,82,65,46,existing,3250.598333302436,50,85,65,45,existing,3349.0321510947356
51,51,70,66,2,existing,1331.4758089935272,51,70,66,78,existing,452.2453003640099,51,70,66,107,allocated,22.66469011698198,51,76,66,67,existing,114.61807631946171,51,79,66,301,existing,1031.871577700606,51,86,66,122,existing,1048.339482306576,51,78,66,301,existing,1031.871577700606,51,77,66,47,existing,1545.2025194036914,51,85,66,45,existing,1277.2691103340148,51,83,66,277,existing,1767.440752734299,51,82,66,46,existing,1375.7029281263144,51,84,66,36,existing,1947.8292925807334,51,75,66,36,existing,1947.8292925807334
52,52,70,67,2,existing,1282.5596202907184,52,70,67,78,existing,337.6272240445482,52,70,67,107,existing,137.2827664364437,52,76,67,67,existing,0.0,52,79,67,301,existing,917.2535013811444,52,78,67,301,existing,917.2535013811444,52,86,67,122,existing,933.7214059871143,52,77,67,47,existing,1572.4277940489994,52,82,67,46,existing,1261.0848518068526,52,83,67,277,existing,1804.4510815396736,52,85,67,45,existing,1162.6510340145533,52,75,67,36,existing,1984.839621386108,52,84,67,36,existing,1984.839621386108
53,53,66,68,165,existing,241.3796470603937,53,66,68,232,existing,635.7403558485921,53,66,68,68,allocated,0.0,53,87,68,140,existing,381.8401130855053,53,88,68,265,existing,642.6362125961033,53,80,68,179,existing,882.3670172690402,53,81,68,179,existing,882.3670172690402,53,84,68,36,existing,1765.6172821236687,53,75,68,36,existing,1765.6172821236687,53,77,68,47,existing,1722.3626982966405,53,83,68,277,existing,1776.264914059249,53,82,68,46,existing,2033.7056405387873,53,85,68,45,existing,2132.1394583310866
54,54,67,69,124,existing,355.8766671761281,54,67,69,232,existing,798.9965830236631,54,67,69,39,allocated,145.9456390211126,54,87,69,140,existing,549.5136339210302,54,88,69,265,existing,818.8575281617918,54,80,69,179,existing,1058.5883328347288,54,81,69,179,existing,1058.5883328347288,54,77,69,47,existing,1901.7342603113816,54,84,69,36,existing,1944.98884413841,54,75,69,36,existing,1944.98884413841,54,83,69,277,existing,1955.6364760739903,54,85,69,45,existing,2311.511020345828,54,82,69,46,existing,2213.0772025535284
55,55,70,70,2,existing,889.5218447307275,55,70,70,153,existing,414.8975466886746,55,70,70,70,allocated,0.0,55,79,70,301,existing,160.41584370646663,55,78,70,301,existing,160.41584370646663,55,86,70,122,existing,486.5166549521134,55,85,70,45,existing,715.4462829795523,55,82,70,46,existing,813.8801007718516,55,77,70,47,existing,1125.2230430139984,55,76,70,67,existing,756.8376576746776,55,83,70,277,existing,1357.2463305046726,55,75,70,36,existing,1537.634870351107,55,84,70,36,existing,1537.634870351107
56,56,70,71,2,existing,827.8447093157015,56,70,71,153,existing,353.2204112736485,56,70,71,70,allocated,61.67713541502612,56,79,71,301,existing,222.09297912149276,56,78,71,301,existing,222.09297912149276,56,86,71,122,existing,424.8395195370873,56,85,71,45,existing,653.7691475645262,56,76,71,67,existing,695.1605222596515,56,83,71,277,existing,1295.5691950896464,56,82,71,46,existing,752.2029653568255,56,77,71,47,existing,1063.5459075989725,56,75,71,36,existing,1475.957734936081,56,84,71,36,existing,1475.957734936081
57,57,70,73,2,existing,186.14530000972186,57,70,73,72,existing,46.284823970333,57,70,73,72,allocated,46.284823970333,57,86,73,122,existing,216.85988976889234,57,82,73,46,existing,240.4741954043572,57,77,73,47,existing,551.817137646504,57,85,73,45,existing,338.90801319665644,57,79,73,301,existing,863.0963159465643,57,84,73,36,existing,964.2289649836127,57,78,73,301,existing,863.0963159465643,57,83,73,277,existing,783.8404251371782,57,75,73,36,existing,964.2289649836127,57,76,73,67,existing,1096.4143202809964
58,58,70,74,2,existing,762.1458044060676,58,70,74,153,existing,287.8111643797622,58,70,74,11,allocated,86.72765901032227,58,86,74,122,existing,517.1916373219899,58,76,74,67,existing,527.565138619763,58,82,74,46,existing,816.4746998007029,58,85,74,45,existing,746.1212653494289,58,83,74,277,existing,1359.8409295335236,58,79,74,301,existing,835.4679684189421,58,78,74,301,existing,835.4679684189421,58,77,74,47,existing,1127.8176420428495,58,75,74,36,existing,1540.2294693799581,58,84,74,36,existing,1540.2294693799581
59,59,70,75,2,existing,558.0991531349156,59,70,75,72,existing,656.4896203087602,59,70,75,106,allocated,309.7016914579399,59,77,75,47,existing,530.7246840543335,59,83,75,277,existing,705.9469937809687,59,86,75,122,existing,827.0646861073195,59,82,75,46,existing,842.0676262964803,59,85,75,45,existing,940.5014440887795,59,75,75,36,existing,886.3355336274033,59,81,75,179,existing,1327.1754472736152,59,84,75,36,existing,886.3355336274033,59,76,75,67,existing,1363.237145566332,59,80,75,179,existing,1327.1754472736152
60,60,70,76,2,existing,718.5558113232679,60,70,76,72,existing,816.9462784971125,60,70,76,314,allocated,213.74122290435565,60,77,76,47,existing,691.1813422426858,60,83,76,277,existing,866.403651969321,60,86,76,122,existing,987.5213442956718,60,82,76,46,existing,1002.5242844848326,60,84,76,36,existing,1046.7921918157556,60,81,76,179,existing,1487.6321054619675,60,85,76,45,existing,1100.9581022771317,60,75,76,36,existing,1046.7921918157556,60,76,76,67,existing,1523.6938037546843,60,80,76,179,existing,1487.6321054619675
61,61,70,78,2,existing,1507.8898375233866,61,70,78,78,existing,0.0,61,70,78,107,allocated,474.9099904809919,61,76,78,67,existing,337.6272240445482,61,79,78,301,existing,1066.9533691195786,61,86,78,122,existing,1159.0516232197826,61,78,78,301,existing,1066.9533691195786,61,77,78,47,existing,1797.7580112816677,61,82,78,46,existing,1486.4150690395209,61,85,78,45,existing,1387.9812512472217,61,83,78,277,existing,2029.7812987723419,61,75,78,36,existing,2210.1698386187763,61,84,78,36,existing,2210.1698386187763
62,62,70,79,2,existing,1425.8543302550688,62,70,79,78,existing,82.03550726831789,62,70,79,107,existing,392.874483212674,62,76,79,67,existing,255.5917167762303,62,78,79,301,existing,984.9178618512608,62,86,79,122,existing,1077.0161159514646,62,79,79,301,existing,984.9178618512608,62,77,79,47,existing,1715.7225040133499,62,82,79,46,existing,1404.379561771203,62,83,79,277,existing,1947.745791504024,62,85,79,45,existing,1305.9457439789037,62,84,79,36,existing,2128.1343313504585,62,75,79,36,existing,2128.1343313504585
63,63,70,80,2,existing,1065.3102509231658,63,70,80,78,existing,718.4108584343714,63,70,80,107,existing,243.50086795337953,63,76,80,67,existing,380.7836343898232,63,86,80,122,existing,820.3560838390882,63,85,80,45,existing,1049.2857118665272,63,82,80,46,existing,1119.639146317801,63,83,80,277,existing,1584.214701688777,63,78,80,301,existing,1296.4082511738213,63,79,80,301,existing,1296.4082511738213,63,77,80,47,existing,1361.9764683581698,63,75,80,36,existing,1764.6032415352117,63,84,80,36,existing,1764.6032415352117
64,64,70,81,2,existing,1228.8763177298606,64,70,81,78,existing,279.01351979352603,64,70,81,11,allocated,387.15417704858305,64,76,81,67,existing,357.06663385797526,64,78,81,301,existing,787.9398493260526,64,86,81,122,existing,880.0381034262565,64,79,81,301,existing,787.9398493260526,64,82,81,46,existing,1207.4015492459948,64,83,81,277,existing,1750.7677789788158,64,77,81,47,existing,1518.7444914881416,64,85,81,45,existing,1108.9677314536955,64,75,81,36,existing,1931.1563188252503,64,84,81,36,existing,1931.1563188252503
65,65,70,82,2,existing,1301.4820213752582,65,70,82,78,existing,294.7980036973175,65,70,82,107,allocated,421.74369664902144,65,76,82,67,existing,284.46093021257775,65,78,82,301,existing,860.5455529714501,65,86,82,122,existing,952.643807071654,65,79,82,301,existing,860.5455529714501,65,83,82,277,existing,1823.3734826242135,65,77,82,47,existing,1591.3501951335393,65,82,82,46,existing,1280.0072528913925,65,85,82,45,existing,1181.573435099093,65,84,82,36,existing,2003.762022470648,65,75,82,36,existing,2003.762022470648
66,66,73,83,148,existing,183.78077975667216,66,73,83,321,existing,560.6425892777759,66,73,83,83,allocated,0.0,66,77,83,47,existing,356.9618040225296,66,84,83,36,existing,400.2163878495578,66,83,83,277,existing,410.86401978513794,66,75,83,36,existing,400.2163878495578,66,82,83,46,existing,668.3047462646764,66,80,83,179,existing,781.5744121872513,66,81,83,179,existing,781.5744121872513,66,85,83,45,existing,766.7385640569757,66,86,83,122,existing,995.6681920844146,66,88,83,265,existing,1021.3052168601881
67,67,73,85,148,existing,322.8920168810087,67,73,85,321,existing,421.53135215343934,67,73,85,200,allocated,20.208089268368273,67,77,85,47,existing,496.0730411468662,67,75,85,36,existing,539.3276249738944,67,83,85,277,existing,549.9752569094745,67,84,85,36,existing,539.3276249738944,67,80,85,179,existing,766.7024315986584,67,82,85,46,existing,807.415983389013,67,81,85,179,existing,766.7024315986584,67,85,85,45,existing,905.8498011813123,67,86,85,122,existing,1134.7794292087513,67,88,85,265,existing,1006.4332362715953
68,68,73,88,148,existing,881.2157858334117,68,73,88,96,existing,496.93109126194094,68,73,88,90,allocated,77.73247220577372,68,80,88,179,existing,980.3848629573881,68,81,88,179,existing,980.3848629573881,68,75,88,36,existing,1100.4217218189997,68,77,88,47,existing,1054.3968100992693,68,82,88,46,existing,1365.739752341416,68,83,88,277,existing,1111.0693537545799,68,84,88,36,existing,1100.4217218189997,68,88,88,265,existing,1220.115667630325,68,85,88,45,existing,1464.1735701337152,68,87,88,140,existing,1429.2152192363922
69,69,73,89,148,existing,704.257314161863,69,73,89,96,existing,388.7407538987823,69,73,89,25,allocated,18.82341499113966,69,81,89,179,existing,869.626200231413,69,80,89,179,existing,869.626200231413,69,75,89,36,existing,923.4632501474509,69,77,89,47,existing,877.4383384277204,69,83,89,277,existing,934.1108820830311,69,84,89,36,existing,923.4632501474509,69,82,89,46,existing,1188.781280669867,69,88,89,265,existing,1109.3570049043499,69,85,89,45,existing,1287.2150984621665,69,87,89,140,existing,1321.0248818732337
70,70,73,91,148,existing,881.03337305647,70,73,91,96,existing,565.5168127933896,70,73,91,91,allocated,0.0,70,80,91,179,existing,1046.4022591260202,70,81,91,179,existing,1046.4022591260202,70,75,91,36,existing,1100.239309042058,70,77,91,47,existing,1054.2143973223276,70,82,91,46,existing,1365.5573395644742,70,88,91,265,existing,1286.1330637989572,70,84,91,36,existing,1100.239309042058,70,83,91,277,existing,1110.8869409776382,70,85,91,45,existing,1463.9911573567738,70,87,91,140,existing,1497.800940767841
71,71,69,93,177,existing,594.1074299019803,71,69,93,96,existing,186.5577930129424,71,69,93,96,allocated,186.5577930129424,71,81,93,179,existing,670.0115647083896,71,80,93,179,existing,670.0115647083896,71,77,93,47,existing,1079.6212993135603,71,88,93,265,existing,909.7423693813266,71,83,93,277,existing,1136.2938429688709,71,84,93,36,existing,1125.6462110332907,71,87,93,140,existing,1118.8419209873937,71,75,93,36,existing,1125.6462110332907,71,85,93,45,existing,1489.3980593480064,71,82,93,46,existing,1390.9642415557068
72,72,69,94,177,existing,480.07298023542825,72,69,94,96,existing,72.5233433463904,72,69,94,96,allocated,72.5233433463904,72,80,94,179,existing,555.9771150418377,72,81,94,179,existing,555.9771150418377,72,87,94,140,existing,1004.8074713208418,72,88,94,265,existing,795.7079197147746,72,75,94,36,existing,1239.6806606998427,72,83,94,277,existing,1250.328292635423,72,77,94,47,existing,1193.6557489801123,72,84,94,36,existing,1239.6806606998427,72,85,94,45,existing,1603.4325090145585,72,82,94,46,existing,1504.998691222259
73,73,69,95,177,existing,417.31551453936805,73,69,95,96,existing,9.765877650330184,73,69,95,96,allocated,9.765877650330184,73,80,95,179,existing,493.2196493457775,73,81,95,179,existing,493.2196493457775,73,87,95,140,existing,942.0500056247815,73,88,95,265,existing,732.9504540187144,73,84,95,36,existing,1302.438126395903,73,77,95,47,existing,1256.4132146761726,73,75,95,36,existing,1302.438126395903,73,83,95,277,existing,1313.0857583314832,73,85,95,45,existing,1666.1899747106186,73,82,95,46,existing,1567.7561569183194
74,74,69,97,177,existing,400.22136467772646,74,69,97,321,existing,406.3519355548997,74,69,97,308,allocated,173.1557509712136,74,80,97,179,existing,476.12549948413584,74,81,97,179,existing,476.12549948413584,74,87,97,140,existing,962.3306877565599,74,88,97,265,existing,715.8563041570728,74,84,97,36,existing,1284.2678095910019,74,77,97,47,existing,1238.2428978712715,74,75,97,36,existing,1284.2678095910019,74,83,97,277,existing,1294.915441526582,74,85,97,45,existing,1648.0196579057174,74,82,97,46,existing,1549.5858401134183
75,75,69,98,177,existing,348.9524051369923,75,69,98,321,existing,355.0829760141655,75,69,98,325,allocated,127.17703698202676,75,80,98,179,existing,424.8565399434017,75,81,98,179,existing,424.8565399434017,75,87,98,140,existing,911.0617282158257,75,88,98,265,existing,664.5873446163387,75,84,98,36,existing,1264.1785256328324,75,83,98,277,existing,1274.8261575684126,75,75,98,36,existing,1264.1785256328324,75,77,98,47,existing,1220.9239418058041,75,82,98,46,existing,1532.266884047951,75,85,98,45,existing,1630.7007018402503
76,76,70,103,2,existing,1094.8460578286167,76,70,103,153,existing,615.5947944345352,76,70,103,70,allocated,205.32421309788927,76,79,103,301,existing,365.7400568043559,76,78,103,301,existing,365.7400568043559,76,86,103,122,existing,691.8408680500027,76,76,103,67,existing,771.9851722563494,76,85,103,45,existing,920.7704960774415,76,82,103,46,existing,1019.2043138697409,76,77,103,47,existing,1330.5472561118877,76,83,103,277,existing,1562.5705436025619,76,75,103,36,existing,1742.9590834489964,76,84,103,36,existing,1742.9590834489964
77,77,70,104,2,existing,1082.4941054487267,77,70,104,153,existing,603.242842054645,77,70,104,70,allocated,192.97226071799918,77,79,104,301,existing,353.38810442446584,77,78,104,301,existing,353.38810442446584,77,76,104,67,existing,784.3371246362395,77,86,104,122,existing,679.4889156701126,77,82,104,46,existing,1006.8523614898509,77,77,104,47,existing,1318.1953037319977,77,85,104,45,existing,908.4185436975515,77,83,104,277,existing,1550.2185912226719,77,75,104,36,existing,1730.6071310691063,77,84,104,36,existing,1730.6071310691063
78,78,70,105,2,existing,634.4595722547022,78,70,105,72,existing,732.8500394285468,78,70,105,106,allocated,46.21596204461377,78,77,105,47,existing,593.6464027944334,78,83,105,277,existing,760.0651055341019,78,86,105,122,existing,903.4251052271061,78,82,105,46,existing,904.9893450365802,78,75,105,36,existing,940.4536453805365,78,84,105,36,existing,940.4536453805365,78,80,105,179,existing,1381.2935590267484,78,85,105,45,existing,1003.4231628288795,78,81,105,179,existing,1381.2935590267484,78,76,105,67,existing,1439.5975646861184
79,79,70,106,2,existing,680.6755342993159,79,70,106,72,existing,779.0660014731606,79,70,106,106,allocated,0.0,79,77,106,47,existing,639.8623648390471,79,83,106,277,existing,806.2810675787157,79,86,106,122,existing,949.6410672717199,79,82,106,46,existing,951.205307081194,79,75,106,36,existing,986.6696074251503,79,85,106,45,existing,1049.6391248734933,79,80,106,179,existing,1427.509521071362,79,84,106,36,existing,986.6696074251503,79,81,106,179,existing,1427.509521071362,79,76,106,67,existing,1485.813526730732
80,80,70,108,2,existing,1237.107452683435,80,70,108,78,existing,546.6136566741022,80,70,108,107,allocated,71.70366619311025,80,76,108,67,existing,208.98643262955395,80,86,108,122,existing,992.1532855993576,80,78,108,301,existing,1124.611049413552,80,79,108,301,existing,1124.611049413552,80,82,108,46,existing,1291.4363480780703,80,85,108,45,existing,1221.0829136267967,80,83,108,277,existing,1673.0723964242068,80,77,108,47,existing,1450.8341630935993,80,75,108,36,existing,1853.4609362706412,80,84,108,36,existing,1853.4609362706412
81,81,70,109,2,existing,1276.1334771694596,81,70,109,78,existing,231.75636035392694,81,70,109,11,allocated,434.41133648818214,81,76,109,67,existing,404.32379329757435,81,78,109,301,existing,835.1970087656516,81,79,109,301,existing,835.1970087656516,81,86,109,122,existing,927.2952628658556,81,85,109,45,existing,1156.2248908932947,81,77,109,47,existing,1566.0016509277407,81,83,109,277,existing,1798.0249384184149,81,82,109,46,existing,1254.6587086855939,81,75,109,36,existing,1978.4134782648493,81,84,109,36,existing,1978.4134782648493
82,82,70,110,2,existing,1135.088255525224,82,70,110,153,existing,265.240005141428,82,70,110,11,allocated,293.36611484394643,82,76,110,67,existing,323.434070526842,82,78,110,301,existing,694.151787121416,82,86,110,122,existing,786.25004122162,82,79,110,301,existing,694.151787121416,82,82,110,46,existing,1113.6134870413582,82,77,110,47,existing,1424.956429283505,82,83,110,277,existing,1656.9797167741792,82,85,110,45,existing,1015.179669249059,82,75,110,36,existing,1837.3682566206137,82,84,110,36,existing,1837.3682566206137
83,83,70,111,2,existing,1015.6994592468527,83,70,111,153,existing,145.8512088630567,83,70,111,11,allocated,173.97731856557513,83,76,111,67,existing,342.4905105380997,83,78,111,301,existing,574.7629908430447,83,86,111,122,existing,666.8612449432486,83,79,111,301,existing,574.7629908430447,83,82,111,46,existing,994.2246907629869,83,83,111,277,existing,1537.590920495808,83,77,111,47,existing,1305.5676330051338,83,85,111,45,existing,895.7908729706876,83,75,111,36,existing,1717.9794603422424,83,84,111,36,existing,1717.9794603422424
84,84,70,112,2,existing,272.6475881781394,84,70,112,72,existing,326.5283333859389,84,70,112,2,allocated,272.6475881781394,84,86,112,122,existing,497.1033991844982,84,82,112,46,existing,516.4393290570893,84,85,112,45,existing,614.8731468493884,84,77,112,47,existing,626.544737079643,84,84,112,36,existing,1029.171510256685,84,75,112,36,existing,1029.171510256685,84,76,112,67,existing,1049.5236698235592,84,83,112,277,existing,848.7829704102505,84,78,112,301,existing,1143.3398253621701,84,79,112,301,existing,1143.3398253621701
85,85,70,113,2,existing,144.6665437101269,85,70,113,72,existing,271.5601271252897,85,70,113,2,allocated,144.6665437101269,85,82,113,46,existing,388.4582845890767,85,86,113,122,existing,442.135192923849,85,85,113,45,existing,486.89210238137593,85,77,113,47,existing,699.8012268312235,85,78,113,301,existing,1056.7887226489825,85,83,113,277,existing,931.8245143218976,85,79,113,301,existing,1056.7887226489825,85,84,113,36,existing,1112.2130541683323,85,76,113,67,existing,1177.5047142915719,85,75,113,36,existing,1112.2130541683323
86,86,70,114,2,existing,804.5749686766502,86,70,114,72,existing,683.1840834342333,86,70,114,220,allocated,409.8813173261326,86,86,114,122,existing,634.9911233521924,86,76,114,67,existing,656.2987537202143,86,82,114,46,existing,877.3734548682576,86,85,114,45,existing,863.9207513796314,86,77,114,47,existing,1003.5218420029389,86,79,114,301,existing,1247.9801643563246,86,83,114,277,existing,1225.7600753335464,86,78,114,301,existing,1247.9801643563246,86,75,114,36,existing,1406.148615179981,86,84,114,36,existing,1406.148615179981
87,87,70,115,2,existing,782.9725181620765,87,70,115,72,existing,661.5816329196596,87,70,115,220,allocated,431.4837678407063,87,86,115,122,existing,656.5935738667662,87,76,115,67,existing,677.901204234788,87,82,115,46,existing,855.7710043536838,87,85,115,45,existing,885.5232018942052,87,83,115,277,existing,1204.1576248189726,87,77,115,47,existing,981.9193914883652,87,79,115,301,existing,1269.5826148708984,87,78,115,301,existing,1269.5826148708984,87,75,115,36,existing,1384.5461646654073,87,84,115,36,existing,1384.5461646654073
88,88,69,116,177,existing,705.2677749472437,88,69,116,96,existing,297.71813805820574,88,69,116,90,allocated,268.85355046701926,88,81,116,179,existing,781.1719097536532,88,80,116,179,existing,781.1719097536532,88,87,116,140,existing,1230.0022660326572,88,88,116,265,existing,1020.9027144265899,88,77,116,47,existing,1245.5178883605147,88,75,116,36,existing,1291.5428000802451,88,84,116,36,existing,1291.5428000802451,88,83,116,277,existing,1302.1904320158253,88,85,116,45,existing,1655.2946483949609,88,82,116,46,existing,1556.8608306026615
89,89,69,117,177,existing,568.2933482262702,89,69,117,96,existing,160.74371133723224,89,69,117,96,allocated,160.74371133723224,89,81,117,179,existing,644.1974830326795,89,80,117,179,existing,644.1974830326795,89,88,117,265,existing,883.9282877056164,89,87,117,140,existing,1093.0278393116837,89,75,117,36,existing,1327.9010286906846,89,84,117,36,existing,1327.9010286906846,89,77,117,47,existing,1281.8761169709542,89,83,117,277,existing,1338.5486606262648,89,82,117,46,existing,1593.219059213101,89,85,117,45,existing,1691.6528770054001
90,90,70,118,2,existing,147.4996930246033,90,70,118,72,existing,84.93043095545158,90,70,118,72,allocated,84.93043095545158,90,82,118,46,existing,201.82858841923863,90,86,118,122,existing,255.50549675401092,90,77,118,47,existing,513.1715306613854,90,85,118,45,existing,300.26240621153784,90,79,118,301,existing,870.1590264791442,90,75,118,36,existing,925.5833579984942,90,78,118,301,existing,870.1590264791442,90,83,118,277,existing,745.1948181520595,90,84,118,36,existing,925.5833579984942,90,76,118,67,existing,1135.059927266115
91,91,70,119,2,existing,932.0189653895025,91,70,119,153,existing,752.3970352703774,91,70,119,107,allocated,376.79215348704287,91,76,119,67,existing,514.0749199234865,91,86,119,122,existing,687.0647983054249,91,82,119,46,existing,986.3478607841379,91,85,119,45,existing,915.9944263328639,91,83,119,277,existing,1450.923416155114,91,78,119,301,existing,1300.0538393095571,91,79,119,301,existing,1300.0538393095571,91,77,119,47,existing,1228.6851828245062,91,75,119,36,existing,1631.3119560015484,91,84,119,36,existing,1631.3119560015484
92,92,70,120,2,existing,864.9749470898946,92,70,120,153,existing,685.3530169707694,92,70,120,220,allocated,394.91097397975716,92,76,120,67,existing,581.1189382230945,92,86,120,122,existing,620.020780005817,92,82,120,46,existing,919.30384248453,92,85,120,45,existing,848.950408033256,92,79,120,301,existing,1233.0098210099493,92,83,120,277,existing,1383.8793978555059,92,78,120,301,existing,1233.0098210099493,92,77,120,47,existing,1161.6411645248986,92,75,120,36,existing,1564.2679377019406,92,84,120,36,existing,1564.2679377019406
93,93,70,121,2,existing,441.02853618615967,93,70,121,72,existing,539.4190033600044,93,70,121,106,allocated,239.64699811315626,93,77,121,47,existing,413.65406710557755,93,83,121,277,existing,635.8923004361851,93,86,121,122,existing,709.9940691585637,93,82,121,46,existing,724.9970093477243,93,76,121,67,existing,1246.1665286175758,93,75,121,36,existing,816.2808402826197,93,85,121,45,existing,823.4308271400237,93,84,121,36,existing,816.2808402826197,93,81,121,179,existing,1257.1207539288316,93,80,121,179,existing,1257.1207539288316
94,94,70,122,2,existing,403.0051897786142,94,70,122,72,existing,170.57506579855934,94,70,122,122,allocated,0.0,94,86,122,122,existing,0.0,94,85,122,45,existing,228.92962802743898,94,77,122,47,existing,638.706388061885,94,82,122,46,existing,327.3634458197382,94,78,122,301,existing,646.236426177672,94,79,122,301,existing,646.236426177672,94,76,122,67,existing,933.7214059871143,94,83,122,277,existing,870.7296755525592,94,75,122,36,existing,1051.118215398994,94,84,122,36,existing,1051.118215398994
95,95,67,123,124,existing,227.66036866763352,95,67,123,232,existing,276.62931304804033,95,67,123,124,allocated,227.66036866763352,95,87,123,140,existing,1112.175670310517,95,88,123,265,existing,1367.5166331079483,95,80,123,179,existing,1607.247437780885,95,81,123,179,existing,1607.247437780885,95,75,123,36,existing,2490.4977026355136,95,83,123,277,existing,2501.145334571094,95,84,123,36,existing,2490.4977026355136,95,77,123,47,existing,2447.2431188084856,95,85,123,45,existing,2857.0198788429316,95,82,123,46,existing,2758.5860610506325
96,96,67,124,124,existing,0.0,96,67,124,232,existing,460.8821720573472,96,67,124,124,allocated,0.0,96,87,124,140,existing,884.5209482277497,96,88,124,265,existing,1145.3170477383478,96,80,124,179,existing,1385.0478524112848,96,81,124,179,existing,1385.0478524112848,96,75,124,36,existing,2268.298117265913,96,83,124,277,existing,2278.9457492014935,96,84,124,36,existing,2268.298117265913,96,77,124,47,existing,2225.043533438885,96,85,124,45,existing,2634.820293473331,96,82,124,46,existing,2536.3864756810317
97,97,67,125,124,existing,398.60939226468736,97,67,125,232,existing,105.68028945098652,97,67,125,124,allocated,398.60939226468736,97,87,125,140,existing,941.2266467134632,97,88,125,265,existing,1196.5676095108945,97,80,125,179,existing,1436.2984141838313,97,81,125,179,existing,1436.2984141838313,97,83,125,277,existing,2330.19631097404,97,77,125,47,existing,2276.2940952114313,97,84,125,36,existing,2319.54867903846,97,75,125,36,existing,2319.54867903846,97,85,125,45,existing,2686.0708552458777,97,82,125,46,existing,2587.637037453578
