nia_id,nia_name,k_grocery,k_restaurant,k_school,k_healthcare,obj,dist_obj_grocery,dist_obj_restaurant,dist_obj_school,dist_obj_healthcare,solving_time,num_res,num_parking,num_cur_grocery,num_cur_restaurant,num_cur_school,num_cur_healthcare,model_status
142,Woburn North,0,0,0,0,63.06484443156514,650.8444727611575,"[699.0939515938512, 807.6305216335752, 1097.0465171249966, 1088.6490468830975, 1554.6352338823988, 1438.7473064636563, 1419.271875072291, 1420.9880206369473, 1937.3337669765742, 1828.2795777504189]",493.53467072002456,839.7961432019059,,420,,16,18,9,10,
