nia_id,nia_name,k_grocery,k_restaurant,k_school,k_healthcare,obj,dist_obj_grocery,dist_obj_restaurant,dist_obj_school,dist_obj_healthcare,solving_time,num_res,num_parking,num_cur_grocery,num_cur_restaurant,num_cur_school,num_cur_healthcare,model_status
43,Victoria Village,3,3,3,3,72.6852333694009,483.43808920307754,"[472.2225303086879, 718.8045835976137, 882.6688365371743, 1144.5769665814757, 1755.0774150556322, 2110.7762925550473, 2152.1639186766593, 2191.7439569830576, 2652.952680799094, 2000.0]",434.7477897181048,570.1210113058147,10.87241530418396,246,83,5,6,4,2,
