nia_id,nia_name,k_grocery,k_restaurant,k_school,k_healthcare,obj,dist_obj_grocery,dist_obj_restaurant,dist_obj_school,dist_obj_healthcare,solving_time,num_res,num_parking,num_cur_grocery,num_cur_restaurant,num_cur_school,num_cur_healthcare,model_status
141,Golfdale-Cedarbrae-Woburn,0,0,0,0,48.72367125204558,569.8735451725948,"[968.0994196275037, 1376.612704360725, 1481.4160814089798, 1414.3706516301377, 2252.248302769841, 1909.3899711479396, 0, 0, 0, 0]",602.4363622133952,851.4879686694285,,574,,18,6,8,10,
