nia_id,nia_name,k_grocery,k_restaurant,k_school,k_healthcare,obj,dist_obj_grocery,dist_obj_restaurant,dist_obj_school,dist_obj_healthcare,solving_time,num_res,num_parking,num_cur_grocery,num_cur_restaurant,num_cur_school,num_cur_healthcare,model_status
25,Glenfield-Jane Heights,3,3,3,3,80.32395124249999,434.52204912403994,"[471.07879262728915, 739.7423173870882, 853.5732857763109, 950.8165516581311, 1035.2848612024627, 1195.8088172605687, 1445.1550481576908, 1580.0858958795, 1701.6633635813569, 1879.4422041742184]",386.79776344593404,477.8827866128173,23.383082151412964,408,71,15,10,11,14,
