nia_id,nia_name,k_grocery,k_restaurant,k_school,k_healthcare,obj,dist_obj_grocery,dist_obj_restaurant,dist_obj_school,dist_obj_healthcare,solving_time,num_res,num_parking,num_cur_grocery,num_cur_restaurant,num_cur_school,num_cur_healthcare,model_status
28,Rustic,0,0,0,0,40.46184230943308,1478.0201999183305,1357.2673139939584,740.5538736931601,1098.143291981472,0.20000004768371582,148,26,1,2,3,1,2
