nia_id,nia_name,k_grocery,k_restaurant,k_school,k_healthcare,obj,dist_obj_grocery,dist_obj_restaurant,dist_obj_school,dist_obj_healthcare,solving_time,num_res,num_parking,num_cur_grocery,num_cur_restaurant,num_cur_school,num_cur_healthcare,model_status
91,Weston-Pellam Park,0,0,0,0,89.19378052452093,431.417391848645,470.44389546987935,380.0204318168404,595.2136600597106,0.4119999408721924,209,20,7,14,4,2,2
