nia_id,nia_name,k_grocery,k_restaurant,k_school,k_healthcare,obj,dist_obj_grocery,dist_obj_restaurant,dist_obj_school,dist_obj_healthcare,solving_time,num_res,num_parking,num_cur_grocery,num_cur_restaurant,num_cur_school,num_cur_healthcare,model_status
21,Humber Summit,0,0,0,0,85.4205647460342,457.13250556481404,563.1265452687255,576.6055913542235,554.6833451966304,0.3229999542236328,215,50,16,12,4,8,2
