nia_id,nia_name,k_L_grocery,k_L_restaurant,k_L_school,obj,dist_obj_L_grocery,dist_obj_L_restaurant,dist_obj_L_school,solving_time,num_res,num_parking,num_existing_L_grocery,num_existing_L_restaurant,num_existing_L_school,model_status
72,Regent Park,4,4,4,98.23154182025034,117.2126889216332,147.77775984442889,195.36523436163083,0.7260000705718994,60,31,7,3,1,2
