,dist_grocery,dist_school,0_dist_restaurant,1_dist_restaurant
0,565.4087480930253,818.5656430734309,471.6783082283702,565.4087480930253
1,439.7448464831599,692.9017414635655,439.7448464831599,594.9895003058007
2,879.1161222091189,980.35888551425,183.59928642175367,879.1161222091189
3,1087.5425032594055,1199.9148676040477,208.19944036932407,1087.5425032594055
4,1090.9779421778596,1157.4858325452562,165.7704053105326,1079.0410199886278
5,925.207536867327,991.7154272347236,0.0,913.2706146780952
6,890.6884024448998,957.1962928122964,34.519134422427335,878.7514802556677
7,666.6035642875779,491.1118027231047,646.327148658713,666.6035642875779
8,592.7357713302555,130.35446509286248,644.3098272087022,689.4436326336191
9,489.1862858750153,211.93322380759932,540.7603417534622,585.8941471783791
10,625.0348555140689,162.6535492766759,676.6089113925157,721.7427168174327
11,463.6307268076887,143.12157589975396,568.4645795001693,613.5983849250861
12,469.4793326255207,722.6362276059264,469.4793326255207,609.3089913478384
13,554.0481866289745,807.20508160938,524.7401373443847,554.0481866289745
14,255.27966752451195,508.43656250491756,255.27966752451195,410.52432134715275
15,424.3738649695928,482.5422618973563,404.09744934072774,424.3738649695928
16,881.3223460943201,1134.479241074726,319.5630025437603,881.3223460943201
17,811.036943838583,1064.1938388189888,252.91058423092127,811.036943838583
18,587.9159933114761,432.3525862016932,567.6395776826112,587.9159933114761
19,1133.913770774559,1200.4216611419556,782.8246067401158,1121.976848585327
20,1661.5058110732339,1728.0137014406305,1293.1152273960708,1649.568888884002
21,530.3945901620056,783.5514851424113,530.3945901620056,548.4159633421343
22,604.000129921443,670.5080202888395,325.20487497026517,592.0632077322109
23,954.1054233860268,1207.2623183664327,341.63652024270294,954.1054233860268
24,938.6365034568479,1056.7577096847394,125.3110246126564,938.6365034568479
25,441.27493388624043,285.7115267764575,420.9985182573754,441.27493388624043
26,747.0525596591084,1000.209454639514,315.66284897176416,747.0525596591084
27,677.0157365659735,930.1726315463791,360.07131975542205,677.0157365659735
28,30.153091028221997,128.06533218598682,30.153091028221997,49.62051962935824
29,992.4716256805859,550.5517230262778,1044.0456815590328,1089.1794869839496
30,990.6499663568051,1057.1578567242018,65.44242948947799,978.7130441675731
31,119.69249511263433,217.60473627039914,119.69249511263433,139.15992371377058
32,1248.3945305765992,1314.9024209439958,897.3053665421559,1236.4576083873671
33,886.0792072503791,952.5870976177757,517.6886235732161,874.1422850611472
34,624.5262326286083,691.034122996005,300.6813042387187,612.5893104393764
35,432.9467177793889,499.4546081467854,421.00979559015684,432.9467177793889
36,571.0880601851168,108.70675394772373,622.6621160635635,667.7959214884804
37,183.35792232195325,78.3108505582616,479.3299173191698,635.8477794676762
38,1328.2613742141239,1394.7692645815205,959.8707905369611,1316.324452024892
39,530.1145852652443,588.2829821930078,509.83816963637923,530.1145852652443
40,1272.3243936189992,1043.8165419261081,921.235229584556,1260.3874714297672
41,1325.5946462557642,990.5462892893431,974.505482221321,1313.6577240665322
42,1376.121539559113,936.3780107503662,1028.673760760298,1367.826002605509
43,994.9873317501191,553.067429095811,1046.5613876285659,1091.6951930534829
44,1010.2481686683251,568.3282660140169,1061.8222245467718,1106.9560299716886
45,926.7379807530218,484.8180780987137,978.3120366314686,1023.4458420563855
46,807.3919534741385,657.423944881525,787.1155378452735,807.3919534741385
47,864.7095090364116,714.741500443798,844.4330934075465,864.7095090364116
48,454.3074108728887,132.47208528913887,505.8814667513355,551.0152721762524
49,1167.863837613386,1234.3717279807827,816.7746735789428,1155.926915424154
50,319.9826839521078,378.1510808798713,299.70626832324274,319.9826839521078
51,954.856672209178,512.9367695548699,1006.4307280876247,1051.5645335125416
52,927.6036530336721,485.68375037936397,979.1777089121188,1024.3115143370358
53,846.2198621161604,912.727752483557,187.27560919085437,834.2829399269283
54,152.6462819621781,109.02249091803677,510.04155767894497,666.5594198274514
55,639.3830440084306,705.8909343758271,299.1000426414592,627.4461218191985
56,759.5827308105219,826.0906211779185,165.6248060568052,747.6458086212899
57,1595.0640021658473,1661.571892533244,1226.6734184886843,1583.1270799766155
58,646.799060272245,713.3069506396416,278.40847659508205,634.8621380830131
59,988.0062476264117,546.0863449721035,1039.5803035048584,1084.7141089297752
60,570.6302409732128,628.7986379009764,550.3538253443478,570.6302409732128
61,685.4017801376759,535.4337715450624,665.1253645088109,685.4017801376759
62,521.8351116401649,201.3259607322301,700.4563298318155,745.5901352567324
63,603.3047640393543,281.46943845560446,654.8788199178011,700.012625342718
64,630.724740567028,688.8931374947915,610.448324938163,630.724740567028
