nia_id,nia_name,k_grocery,k_restaurant,k_school,k_healthcare,obj,dist_obj_grocery,dist_obj_restaurant,dist_obj_school,dist_obj_healthcare,solving_time,num_res,num_parking,num_cur_grocery,num_cur_restaurant,num_cur_school,num_cur_healthcare,model_status
141,Golfdale-Cedarbrae-Woburn,0,0,0,0,74.30045892348892,569.8735451725954,968.0994196275037,602.4363622133957,851.4879686694288,2.2380001544952393,574,51,18,6,8,10,2
