,assign_from_var_id_grocery,assign_to_var_id_grocery,assign_from_node_id_grocery,assign_to_node_id_grocery,assign_type_grocery,dist_grocery,assign_from_var_id_restaurant,assign_to_var_id_restaurant,assign_from_node_id_restaurant,assign_to_node_id_restaurant,assign_type_restaurant,dist_restaurant,assign_from_var_id_school,assign_to_var_id_school,assign_from_node_id_school,assign_to_node_id_school,assign_type_school,dist_school,assign_from_var_id_healthcare,assign_to_var_id_healthcare,assign_from_node_id_healthcare,assign_to_node_id_healthcare,assign_type_healthcare,dist_healthcare
53,53,66,68,165,existing,241.3796470603937,53,66,68,140,existing,381.8401130855053,53,66,68,232,existing,635.7403558485921,53,66,68,135,existing,421.9542646158365
54,54,67,69,124,existing,355.8766671761281,54,67,69,140,existing,549.5136339210302,54,67,69,232,existing,798.9965830236631,54,67,69,135,existing,589.6277854513614
55,55,70,70,2,existing,889.5218447307275,55,70,70,301,existing,160.41584370646663,55,70,70,153,existing,414.8975466886746,55,70,70,107,existing,892.4915395139751
56,56,70,71,2,existing,827.8447093157015,56,70,71,301,existing,222.09297912149276,56,70,71,153,existing,353.2204112736485,56,70,71,107,existing,830.814404098949
57,57,70,73,2,existing,186.14530000972186,57,70,73,122,existing,216.85988976889234,57,70,73,72,existing,46.284823970333,57,70,73,182,existing,616.3299552736886
58,58,70,74,2,existing,762.1458044060676,58,70,74,122,existing,517.1916373219899,58,70,74,153,existing,287.8111643797622,58,70,74,107,existing,620.1043478941026
59,59,70,75,2,existing,558.0991531349156,59,70,75,47,existing,530.7246840543335,59,70,75,72,existing,656.4896203087602,59,70,75,48,existing,417.33939362137266
60,60,70,76,2,existing,718.5558113232679,60,70,76,47,existing,691.1813422426858,60,70,76,72,existing,816.9462784971125,60,70,76,48,existing,577.796051809725
61,61,70,78,2,existing,1507.8898375233866,61,70,78,67,existing,337.6272240445482,61,70,78,78,existing,0.0,61,70,78,107,existing,474.9099904809919
62,62,70,79,2,existing,1425.8543302550688,62,70,79,67,existing,255.5917167762303,62,70,79,78,existing,82.03550726831789,62,70,79,107,existing,392.874483212674
63,63,70,80,2,existing,1065.3102509231658,63,70,80,67,existing,380.7836343898232,63,70,80,78,existing,718.4108584343714,63,70,80,107,existing,243.50086795337953
64,64,70,81,2,existing,1228.8763177298606,64,70,81,67,existing,357.06663385797526,64,70,81,78,existing,279.01351979352603,64,70,81,107,existing,494.34940029441896
65,65,70,82,2,existing,1301.4820213752582,65,70,82,67,existing,284.46093021257775,65,70,82,78,existing,294.7980036973175,65,70,82,107,existing,421.74369664902144
66,66,73,83,148,existing,183.78077975667216,66,73,83,47,existing,356.9618040225296,66,73,83,321,existing,560.6425892777759,66,73,83,182,existing,333.31128710076706
67,67,73,85,148,existing,322.8920168810087,67,73,85,47,existing,496.0730411468662,67,73,85,321,existing,421.53135215343934,67,73,85,48,existing,472.42111726609846
68,68,73,88,148,existing,881.2157858334117,68,73,88,179,existing,980.3848629573881,68,73,88,96,existing,496.93109126194094,68,73,88,179,existing,980.3848629573881
69,69,73,89,148,existing,704.257314161863,69,73,89,179,existing,869.626200231413,69,73,89,96,existing,388.7407538987823,69,73,89,48,existing,816.1405639029185
70,70,73,91,148,existing,881.03337305647,70,73,91,179,existing,1046.4022591260202,70,73,91,96,existing,565.5168127933896,70,73,91,48,existing,992.9166227975256
71,71,69,93,177,existing,594.1074299019803,71,69,93,179,existing,670.0115647083896,71,69,93,96,existing,186.5577930129424,71,69,93,179,existing,670.0115647083896
72,72,69,94,177,existing,480.07298023542825,72,69,94,179,existing,555.9771150418377,72,69,94,96,existing,72.5233433463904,72,69,94,179,existing,555.9771150418377
73,73,69,95,177,existing,417.31551453936805,73,69,95,179,existing,493.2196493457775,73,69,95,96,existing,9.765877650330184,73,69,95,179,existing,493.2196493457775
74,74,69,97,177,existing,400.22136467772646,74,69,97,179,existing,476.12549948413584,74,69,97,321,existing,406.3519355548997,74,69,97,179,existing,476.12549948413584
75,75,69,98,177,existing,348.9524051369923,75,69,98,179,existing,424.8565399434017,75,69,98,321,existing,355.0829760141655,75,69,98,179,existing,424.8565399434017
76,76,70,103,2,existing,1094.8460578286167,76,70,103,301,existing,365.7400568043559,76,70,103,153,existing,615.5947944345352,76,70,103,107,existing,909.2679386927931
77,77,70,104,2,existing,1082.4941054487267,77,70,104,301,existing,353.38810442446584,77,70,104,153,existing,603.242842054645,77,70,104,107,existing,921.6198910726832
78,78,70,105,2,existing,634.4595722547022,78,70,105,47,existing,593.6464027944334,78,70,105,72,existing,732.8500394285468,78,70,105,48,existing,471.4575053745059
79,79,70,106,2,existing,680.6755342993159,79,70,106,47,existing,639.8623648390471,79,70,106,72,existing,779.0660014731606,79,70,106,48,existing,517.6734674191197
80,80,70,108,2,existing,1237.107452683435,80,70,108,67,existing,208.98643262955395,80,70,108,78,existing,546.6136566741022,80,70,108,107,existing,71.70366619311025
81,81,70,109,2,existing,1276.1334771694596,81,70,109,67,existing,404.32379329757435,81,70,109,78,existing,231.75636035392694,81,70,109,107,existing,541.606559734018
82,82,70,110,2,existing,1135.088255525224,82,70,110,67,existing,323.434070526842,82,70,110,153,existing,265.240005141428,82,70,110,107,existing,460.7168369632857
83,83,70,111,2,existing,1015.6994592468527,83,70,111,67,existing,342.4905105380997,83,70,111,153,existing,145.8512088630567,83,70,111,107,existing,478.1443923773972
84,84,70,112,2,existing,272.6475881781394,84,70,112,122,existing,497.1033991844982,84,70,112,72,existing,326.5283333859389,84,70,112,48,existing,560.1753702506544
85,85,70,113,2,existing,144.6665437101269,85,70,113,46,existing,388.4582845890767,85,70,113,72,existing,271.5601271252897,85,70,113,48,existing,688.156414718667
86,86,70,114,2,existing,804.5749686766502,86,70,114,122,existing,634.9911233521924,86,70,114,72,existing,683.1840834342333,86,70,114,107,existing,519.0159872837706
87,87,70,115,2,existing,782.9725181620765,87,70,115,122,existing,656.5935738667662,87,70,115,72,existing,661.5816329196596,87,70,115,107,existing,540.6184377983443
88,88,69,116,177,existing,705.2677749472437,88,69,116,179,existing,781.1719097536532,88,69,116,96,existing,297.71813805820574,88,69,116,179,existing,781.1719097536532
89,89,69,117,177,existing,568.2933482262702,89,69,117,179,existing,644.1974830326795,89,69,117,96,existing,160.74371133723224,89,69,117,179,existing,644.1974830326795
90,90,70,118,2,existing,147.4996930246033,90,70,118,46,existing,201.82858841923863,90,70,118,72,existing,84.93043095545158,90,70,118,182,existing,577.68434828857
91,91,70,119,2,existing,932.0189653895025,91,70,119,67,existing,514.0749199234865,91,70,119,153,existing,752.3970352703774,91,70,119,107,existing,376.79215348704287
92,92,70,120,2,existing,864.9749470898946,92,70,120,67,existing,581.1189382230945,92,70,120,153,existing,685.3530169707694,92,70,120,107,existing,443.83617178665077
93,93,70,121,2,existing,441.02853618615967,93,70,121,47,existing,413.65406710557755,93,70,121,72,existing,539.4190033600044,93,70,121,48,existing,347.28470027658904
94,94,70,122,2,existing,403.0051897786142,94,70,122,122,existing,0.0,94,70,122,72,existing,170.57506579855934,94,70,122,182,existing,703.2192056890697
95,95,67,123,124,existing,227.66036866763352,95,67,123,140,existing,1112.175670310517,95,67,123,232,existing,276.62931304804033,95,67,123,135,existing,1152.2898218408484
96,96,67,124,124,existing,0.0,96,67,124,140,existing,884.5209482277497,96,67,124,232,existing,460.8821720573472,96,67,124,135,existing,924.635099758081
97,97,67,125,124,existing,398.60939226468736,97,67,125,140,existing,941.2266467134632,97,67,125,232,existing,105.68028945098652,97,67,125,135,existing,981.3407982437946
98,98,73,126,148,existing,41.138542143442095,98,73,126,47,existing,214.31956640929954,98,73,126,321,existing,703.284826891006,98,73,126,182,existing,190.669049487537
99,99,74,128,138,existing,736.3968500268704,99,74,128,265,existing,745.418952470257,99,74,128,232,existing,816.7121096238718,99,74,128,265,existing,745.418952470257
100,100,66,129,165,existing,752.1155319356085,100,66,129,265,existing,875.5506185488622,100,66,129,232,existing,677.7888562420778,100,66,129,265,existing,875.5506185488622
101,101,70,130,2,existing,875.7632101115694,101,70,130,67,existing,585.1105122852952,101,70,130,72,existing,754.3723248691524,101,70,130,107,existing,447.82774584885146
102,102,70,131,2,existing,1422.2978763079318,102,70,131,67,existing,163.64507527990423,102,70,131,78,existing,173.98214876464397,102,70,131,107,existing,300.9278417163479
103,103,70,132,2,existing,985.65173627951,103,70,132,67,existing,460.4421490334789,103,70,132,78,existing,798.0693730780272,103,70,132,107,existing,323.15938259703523
104,104,66,133,165,existing,172.4838574075068,104,66,133,140,existing,280.39574928571045,104,66,133,321,existing,553.5194392805679,104,66,133,135,existing,84.43732753420161
105,105,66,134,165,existing,57.29580215833032,105,66,134,140,existing,165.20769403653395,105,66,134,321,existing,668.7074945297444,105,66,134,135,existing,140.18035630510002
106,106,66,135,165,existing,197.47615846343035,106,66,135,140,existing,305.38805034163397,106,66,135,321,existing,637.9567668147695,106,66,135,135,existing,0.0
107,107,66,136,165,existing,100.80582672143751,107,66,136,140,existing,208.71771859964116,107,66,136,321,existing,712.2175190928516,107,66,136,135,existing,96.67033174199283
108,108,74,137,138,existing,66.1750944663948,108,74,137,265,existing,271.39331930172784,108,74,137,321,existing,420.0950275658015,108,74,137,265,existing,271.39331930172784
109,109,74,138,138,existing,0.0,109,74,138,265,existing,205.21822483533305,109,74,138,321,existing,486.27012203219624,109,74,138,265,existing,205.21822483533305
110,110,73,141,148,existing,352.28951410945217,110,73,141,47,existing,418.26110392412477,110,73,141,321,existing,623.031497730282,110,73,141,48,existing,296.0722065041973
111,111,70,146,2,existing,473.2165716738513,111,70,146,122,existing,70.21138189523708,111,70,146,72,existing,240.78644769379642,111,70,146,182,existing,633.0078237938326
112,112,70,147,2,existing,1510.8930168586705,112,70,147,67,existing,340.63040337983205,112,70,147,78,existing,167.0741938719196,112,70,147,107,existing,477.91316981627574
113,113,73,149,148,existing,98.72785910125883,113,73,149,47,existing,271.9088833671163,113,73,149,321,existing,683.3413605772234,113,73,149,48,existing,210.6111088423144
114,114,70,150,2,existing,651.3513283396582,114,70,150,47,existing,623.976859259076,114,70,150,72,existing,688.8819048627112,114,70,150,48,existing,557.6074924300875
115,115,70,153,2,existing,869.8482503837959,115,70,153,67,existing,412.71136990692236,115,70,153,153,existing,0.0,115,70,153,107,existing,505.2505791812619
116,116,70,154,2,existing,723.4927661646,116,70,154,122,existing,320.48757638598585,116,70,154,153,existing,248.86846812254706,116,70,154,107,existing,754.119047303809
117,117,70,155,2,existing,745.8629645684503,117,70,155,301,existing,303.37865138783593,117,70,155,153,existing,271.2386665263972,117,70,155,107,existing,776.371887502193
118,118,70,156,2,existing,1374.5110145266833,118,70,156,67,existing,502.7013306547979,118,70,156,78,existing,405.10654140776853,118,70,156,107,existing,639.9840970912417
119,119,71,157,36,existing,172.3230426127257,119,71,157,36,existing,172.3230426127257,119,71,157,321,existing,1133.1820197400596,119,71,157,36,existing,172.3230426127257
120,120,67,160,124,existing,743.1004406642512,120,67,160,140,existing,1427.7986884711195,120,67,160,232,existing,763.2619000568736,120,67,160,135,existing,1467.9128400014508
121,121,73,161,148,existing,233.4447698526672,121,73,161,277,existing,113.00178702446362,121,73,161,321,existing,918.2526138238621,121,73,161,182,existing,280.5122568879531
122,122,66,164,165,existing,25.158572044468105,122,66,164,140,existing,165.6190380695797,122,66,164,232,existing,669.927319192897,122,66,164,135,existing,205.73318959991093
123,123,66,165,165,existing,0.0,123,66,165,140,existing,153.91946999420304,123,66,165,232,existing,695.0858912373651,123,66,165,135,existing,197.47615846343035
124,124,69,167,177,existing,518.0163538946447,124,69,167,179,existing,593.9204887010542,124,69,167,321,existing,524.1469247718179,124,69,167,179,existing,593.9204887010542
125,125,73,172,148,existing,524.1042574456462,125,73,172,47,existing,697.2852817115037,125,73,172,96,existing,568.893810614999,125,73,172,48,existing,635.9875071867018
126,126,73,173,148,existing,627.5692918189678,126,73,173,47,existing,800.7503160848253,126,73,173,96,existing,465.42877624167744,126,73,173,48,existing,739.4525415600234
127,127,74,174,138,existing,298.6656144679465,127,74,174,265,existing,307.6877169113331,127,74,174,321,existing,350.17598388162986,127,74,174,265,existing,307.6877169113331
128,128,74,175,138,existing,211.38849437080677,128,74,175,265,existing,220.41059681419333,128,74,175,321,existing,434.2961167230919,128,74,175,265,existing,220.41059681419333
129,129,73,180,148,existing,438.84548242780966,129,73,180,47,existing,331.2690429129578,129,73,180,321,existing,710.023558741449,129,73,180,48,existing,209.08014549303033
130,130,73,181,148,existing,409.14238257529,130,73,181,47,existing,361.4082354582869,130,73,181,321,existing,679.8843661961199,130,73,181,48,existing,239.21933803835947
131,131,69,184,177,existing,778.2159192367368,131,69,184,179,existing,854.1200540431462,131,69,184,96,existing,370.666282347699,131,69,184,179,existing,854.1200540431462
132,132,66,186,165,existing,843.3711174046872,132,66,186,265,existing,966.8062040179409,132,66,186,232,existing,769.0444417111565,132,66,186,265,existing,966.8062040179409
133,133,70,187,2,existing,52.76827028244605,133,70,187,46,existing,296.5600111613959,133,70,187,72,existing,179.66185369760885,133,70,187,182,existing,672.4157710307273
134,134,70,188,2,existing,18.823730408935845,134,70,188,46,existing,330.5045510349061,134,70,188,72,existing,213.60639357111904,134,70,188,182,existing,706.3603109042375
135,135,66,189,165,existing,668.0536399451954,135,66,189,265,existing,791.4887265584492,135,66,189,232,existing,593.7269642516648,135,66,189,265,existing,791.4887265584492
136,136,74,190,138,existing,653.0494604468252,136,74,190,265,existing,662.0715628902117,136,74,190,232,existing,733.3647200438265,136,74,190,265,existing,662.0715628902117
137,137,70,191,2,existing,793.4004575021027,137,70,191,122,existing,548.446290418025,137,70,191,153,existing,613.7785273829775,137,70,191,107,existing,515.4106613744427
138,138,70,192,2,existing,1378.3498654895739,138,70,192,67,existing,570.7599080338581,138,70,192,78,existing,488.3585227972195,138,70,192,107,existing,708.0426744703018
139,139,70,193,2,existing,997.9497177545147,139,70,193,301,existing,392.1979875603061,139,70,193,153,existing,466.1117494965318,139,70,193,107,existing,798.4049330108722
140,140,70,194,2,existing,915.0467900375259,140,70,194,301,existing,309.2950598433172,140,70,194,153,existing,411.3191398627842,140,70,194,107,existing,743.6123233771247
141,141,69,195,177,existing,463.55745282589174,141,69,195,179,existing,539.4615876323012,141,69,195,321,existing,194.29050818708203,141,69,195,179,existing,539.4615876323012
142,142,69,196,177,existing,449.4058247182693,142,69,196,179,existing,525.3099595246788,142,69,196,321,existing,180.13888007945957,142,69,196,179,existing,525.3099595246788
143,143,69,197,177,existing,531.8826023887998,143,69,197,179,existing,607.7867371952093,143,69,197,96,existing,124.33296549976193,143,69,197,179,existing,607.7867371952093
144,144,70,198,2,existing,477.9045369264447,144,70,198,47,existing,630.6820445836512,144,70,198,72,existing,531.7852821342442,144,70,198,48,existing,564.3126777546627
145,145,70,199,2,existing,534.0787571754281,145,70,199,47,existing,506.704288094846,145,70,199,72,existing,632.4692243492727,145,70,199,48,existing,440.3349212658575
146,146,73,200,148,existing,340.3297782566747,146,73,200,47,existing,513.5108025225321,146,73,200,321,existing,441.7394414218076,146,73,200,48,existing,452.21302799773025
147,147,73,201,148,existing,499.2746905697402,147,73,201,179,existing,616.9268080022716,147,73,201,321,existing,547.1532440730354,147,73,201,48,existing,611.1579403107958
148,148,73,202,148,existing,248.41466778774702,148,73,202,47,existing,421.59569205360447,148,73,202,321,existing,533.6545518907352,148,73,202,48,existing,360.2979175288026
149,149,73,203,148,existing,195.23617971888302,149,73,203,47,existing,368.41720398474047,149,73,203,321,existing,586.8330399595992,149,73,203,48,existing,307.1194294599386
150,150,73,204,148,existing,669.3654099207645,150,73,204,47,existing,842.5464341866219,150,73,204,96,existing,507.2248943434741,150,73,204,48,existing,781.24865966182
151,151,73,205,148,existing,809.7348924866635,151,73,205,47,existing,982.9159167525211,151,73,205,96,existing,647.5943769093732,151,73,205,48,existing,921.6181422277191
152,152,73,206,148,existing,736.256205292209,152,73,206,47,existing,909.4372295580665,152,73,206,96,existing,574.1156897149186,152,73,206,48,existing,848.1394550332645
153,153,73,207,148,existing,847.7005290141494,153,73,207,47,existing,1020.881553280007,153,73,207,96,existing,685.560013436859,153,73,207,48,existing,959.583778755205
154,154,73,208,148,existing,850.959541440918,154,73,208,47,existing,1024.1405657067753,154,73,208,96,existing,688.8190258636275,154,73,208,48,existing,962.8427911819736
155,155,69,210,177,existing,348.6872540137957,155,69,210,179,existing,424.5913888202051,155,69,210,96,existing,58.86238287524214,155,69,210,179,existing,424.5913888202051
156,156,72,212,329,existing,52.77264188780356,156,72,212,179,existing,306.8271116136001,156,72,212,321,existing,594.4365961754786,156,72,212,179,existing,306.8271116136001
157,157,69,214,177,existing,227.91952735028627,157,69,214,179,existing,152.01539254387683,157,69,214,321,existing,439.6248771057553,157,69,214,179,existing,152.01539254387683
158,158,69,215,177,existing,392.7054371933622,158,69,215,179,existing,316.80130238695267,158,69,215,321,existing,604.4107869488312,158,69,215,179,existing,316.80130238695267
159,159,67,216,124,existing,253.6018179561558,159,67,216,140,existing,644.2290897535545,159,67,216,232,existing,459.72113756754754,159,67,216,135,existing,684.3432412838857
160,160,67,217,124,existing,208.93763960192496,160,67,217,140,existing,688.8932681077855,160,67,217,232,existing,415.0569592133167,160,67,217,135,existing,729.0074196381167
161,161,66,218,165,existing,651.1482730262103,161,66,218,265,existing,734.7776181236259,161,66,218,232,existing,576.8215973326796,161,66,218,265,existing,734.7776181236259
162,162,66,219,165,existing,636.0538723555105,162,66,219,265,existing,719.6832174529261,162,66,219,232,existing,561.7271966619799,162,66,219,265,existing,719.6832174529261
163,163,70,220,2,existing,959.9863862204384,163,70,220,67,existing,567.3900550611243,163,70,220,153,existing,327.6360808211234,163,70,220,107,existing,659.9292643354639
164,164,70,221,2,existing,948.993288298527,164,70,221,67,existing,578.3831529830356,164,70,221,153,existing,338.62917874303474,164,70,221,107,existing,670.9223622573752
165,165,70,222,2,existing,1095.5865871123578,165,70,222,67,existing,427.4186444629952,165,70,222,153,existing,230.77934278795223,165,70,222,107,existing,563.0725263022927
166,166,67,223,124,existing,266.0488473503152,166,67,223,140,existing,631.7820603593951,166,67,223,232,existing,472.16816696170696,166,67,223,135,existing,671.8962118897264
167,167,70,224,2,existing,1355.3719400574996,167,70,224,67,existing,72.81231976678123,167,70,224,78,existing,264.81490427776697,167,70,224,107,existing,210.09508620322492
168,168,73,225,148,existing,327.135118906099,168,73,225,277,existing,68.95701499247795,168,73,225,72,existing,899.0822640999892,168,73,225,182,existing,236.4674848559674
169,169,67,226,124,existing,267.6366809312239,169,67,226,140,existing,642.3008661363534,169,67,226,232,existing,193.2454911261233,169,67,226,135,existing,682.4150176666847
170,170,67,227,124,existing,127.38142622297772,170,67,227,140,existing,770.4494814867327,170,67,227,232,existing,333.50074583436947,170,67,227,135,existing,810.5636330170639
171,171,67,228,124,existing,282.1485251196961,171,67,228,140,existing,735.2883786396418,171,67,228,232,existing,488.26784473108785,171,67,228,135,existing,775.402530169973
172,172,67,229,124,existing,242.4782729142804,172,67,229,140,existing,642.0426753134693,172,67,229,232,existing,581.5135480572603,172,67,229,135,existing,682.1568268438006
