,assign_from_var_id_grocery,assign_to_var_id_grocery,assign_from_node_id_grocery,assign_to_node_id_grocery,assign_type_grocery,dist_grocery,assign_from_var_id_restaurant,assign_to_var_id_restaurant,assign_from_node_id_restaurant,assign_to_node_id_restaurant,assign_type_restaurant,dist_restaurant,assign_from_var_id_school,assign_to_var_id_school,assign_from_node_id_school,assign_to_node_id_school,assign_type_school,dist_school,assign_from_var_id_healthcare,assign_to_var_id_healthcare,assign_from_node_id_healthcare,assign_to_node_id_healthcare,assign_type_healthcare,dist_healthcare
171,171,59,349,348,existing,582.7541937473378,171,59,349,348,existing,582.7541937473378,171,59,349,317,allocated,685.603713444491,171,59,349,118,existing,857.1987075148643
172,172,59,350,348,existing,625.2824223059272,172,59,350,348,existing,625.2824223059272,172,59,350,317,allocated,728.1319420030802,172,59,350,118,existing,899.7269360734537
173,173,55,351,75,existing,867.738656584583,173,55,351,237,allocated,746.9697189517747,173,55,351,191,existing,606.6804470697355,173,55,351,192,allocated,831.1185224764703
174,174,54,354,448,existing,132.32176710161107,174,54,354,448,existing,132.32176710161107,174,54,354,456,existing,495.23659097899827,174,54,354,143,existing,84.03840893614148
175,175,59,355,348,existing,700.2945032034777,175,59,355,348,existing,700.2945032034777,175,59,355,317,allocated,803.1440229006307,175,59,355,118,existing,974.739016971004
176,176,59,358,348,existing,544.9266568587067,176,59,358,348,existing,544.9266568587067,176,59,358,317,allocated,1191.8544144252114,176,59,358,118,existing,819.3711706262332
177,177,55,360,75,existing,594.3728281664872,177,55,360,237,allocated,473.6038905336789,177,55,360,191,existing,333.3146186516397,177,55,360,192,allocated,557.7526940583745
178,178,65,361,317,existing,310.8812846926785,178,65,361,348,existing,411.37112696918695,178,65,361,317,allocated,310.8812846926785,178,65,361,118,existing,678.4061383198766
179,179,20,365,223,allocated,434.7288827518,179,20,365,237,allocated,855.835409219768,179,20,365,223,existing,434.7288827518,179,20,365,74,existing,887.397694988901
180,180,59,366,348,existing,685.4760261645349,180,59,366,348,existing,685.4760261645349,180,59,366,317,allocated,788.3255458616879,180,59,366,118,existing,959.9205399320613
181,181,59,367,348,existing,852.5910094212518,181,59,367,348,existing,852.5910094212518,181,59,367,317,allocated,955.4405291184048,181,59,367,118,existing,1127.0355231887781
182,182,20,369,223,allocated,183.58945855244656,182,20,369,432,existing,708.455400109987,182,20,369,223,existing,183.58945855244656,182,20,369,118,existing,827.1193728184677
183,183,20,370,223,allocated,245.5734285872793,183,20,370,432,existing,770.4393701448197,183,20,370,223,existing,245.5734285872793,183,20,370,118,existing,889.1033428533004
184,184,55,376,75,existing,297.2555110549291,184,55,376,237,allocated,124.97968649950522,184,55,376,191,existing,271.11166516084285,184,55,376,192,allocated,179.7924457757613
185,185,65,378,317,existing,234.38892839626732,185,65,378,116,existing,393.6264843928645,185,65,378,317,allocated,234.38892839626732,185,65,378,118,existing,601.9137820234655
186,186,20,380,223,allocated,428.419517551128,186,20,380,237,allocated,667.095320341457,186,20,380,223,existing,428.419517551128,186,20,380,74,existing,698.6576061105898
187,187,20,381,223,allocated,511.6148096520889,187,20,381,237,allocated,583.9000282404961,187,20,381,223,existing,511.6148096520889,187,20,381,74,existing,615.4623140096289
188,188,20,382,223,allocated,548.0299817776101,188,20,382,237,allocated,547.4848561149748,188,20,382,223,existing,548.0299817776101,188,20,382,74,existing,579.0471418841078
189,189,55,384,75,existing,418.2084064634754,189,55,384,237,allocated,355.5434717330797,189,55,384,191,existing,501.67545039441734,189,55,384,74,existing,387.10575750221255
190,190,55,393,75,existing,541.9417070810134,190,55,393,237,allocated,381.4538519009596,190,55,393,191,existing,392.269962687844,190,55,393,192,allocated,167.83188728110935
191,191,51,399,432,existing,88.29612622762014,191,51,399,116,existing,42.34685649179364,191,51,399,317,allocated,530.7574352400366,191,51,399,118,existing,206.9600989361009
192,192,59,424,348,existing,590.6338034155191,192,59,424,348,existing,590.6338034155191,192,59,424,317,allocated,1024.2417804215847,192,59,424,118,existing,865.0783171830456
193,193,50,433,226,existing,401.02194882079516,193,50,433,448,existing,694.0243086484704,193,50,433,456,existing,428.517381925675,193,50,433,143,existing,646.5043734136793
194,194,50,434,226,existing,432.8489949748124,194,50,434,448,existing,736.5418886790595,194,50,434,456,existing,624.3890788119447,194,50,434,143,existing,678.3314195676966
195,195,55,435,75,existing,425.6680716224266,195,55,435,237,allocated,363.0031368920309,195,55,435,191,existing,509.13511555336856,195,55,435,74,existing,394.56542266116384
196,196,55,436,75,existing,344.4618509669392,196,55,436,237,allocated,172.1860264115153,196,55,436,191,existing,318.3180050728529,196,55,436,192,allocated,132.58610586375124
197,197,55,437,75,existing,337.0507435793201,197,55,437,237,allocated,198.71662909039935,197,55,437,191,existing,344.84860775173695,197,55,437,192,allocated,160.85139192545878
198,198,50,438,226,existing,819.1789262098823,198,50,438,237,allocated,722.9218333452272,198,50,438,191,existing,578.8183825044949,198,50,438,192,allocated,803.2564579112296
199,199,55,439,75,existing,656.2691031611923,199,55,439,237,allocated,535.500165528384,199,55,439,191,existing,391.39671468765164,199,55,439,192,allocated,615.8347900943863
200,200,55,440,75,existing,708.56450775598,200,55,440,237,allocated,536.2886832005561,200,55,440,191,existing,390.1567045392185,200,55,440,192,allocated,614.5947799459532
201,201,61,441,432,existing,436.4249999445742,201,61,441,432,existing,436.4249999445742,201,61,441,223,existing,616.6615235124168,201,61,441,118,existing,555.088972653055
202,202,60,442,432,existing,494.8320581829312,202,60,442,432,existing,494.8320581829312,202,60,442,223,existing,675.0685817507738,202,60,442,118,existing,613.4960308914119
203,203,55,443,75,existing,195.14098017426664,203,55,443,237,allocated,228.2196963364769,203,55,443,191,existing,374.3516749978145,203,55,443,74,existing,164.03833121300386
204,204,20,447,223,allocated,478.4921926740482,204,20,447,237,allocated,710.5594711283816,204,20,447,223,existing,478.4921926740482,204,20,447,74,existing,742.1217568975144
205,205,54,448,448,existing,0.0,205,54,448,448,existing,0.0,205,54,448,456,existing,401.2255884241669,205,54,448,448,existing,0.0
206,206,59,449,348,existing,366.75923937731824,206,59,449,348,existing,366.75923937731824,206,59,449,317,allocated,448.8472011970264,206,59,449,118,existing,641.2037531448448
207,207,55,450,75,existing,448.2889664716055,207,55,450,237,allocated,276.01314191618155,207,55,450,191,existing,129.88116325484395,207,55,450,192,allocated,354.31923866157865
208,208,61,452,432,existing,601.358307969835,208,61,452,432,existing,601.358307969835,208,61,452,191,existing,773.321983118137,208,61,452,74,existing,658.7522902259323
209,209,20,453,223,allocated,698.8971950472276,209,20,453,116,existing,825.0803423168444,209,20,453,223,existing,698.8971950472276,209,20,453,118,existing,981.492970138816
210,210,20,454,223,allocated,110.94534037344607,210,20,454,237,allocated,984.5694975191388,210,20,454,223,existing,110.94534037344607,210,20,454,74,existing,1016.1317832882718
211,211,50,456,226,existing,258.3994222748807,211,50,456,448,existing,401.2255884241669,211,50,456,456,existing,0.0,211,50,456,448,existing,401.2255884241669
212,212,54,458,448,existing,60.593456685867174,212,54,458,448,existing,60.593456685867174,212,54,458,456,existing,423.5082805632544,212,54,458,448,existing,60.593456685867174
213,213,62,459,432,existing,539.4136326801927,213,62,459,116,existing,493.4643629443662,213,62,459,317,allocated,579.549221471928,213,62,459,118,existing,658.0776053886734
214,214,65,461,317,existing,278.68818153163534,214,65,461,116,existing,585.834314076459,214,65,461,317,allocated,278.68818153163534,214,65,461,118,existing,750.4475565207662
