,assign_from_var_id_grocery,assign_to_var_id_grocery,assign_from_node_id_grocery,assign_to_node_id_grocery,assign_type_grocery,dist_grocery,assign_from_var_id_restaurant,assign_to_var_id_restaurant,assign_from_node_id_restaurant,assign_to_node_id_restaurant,assign_type_restaurant,dist_restaurant,assign_from_var_id_school,assign_to_var_id_school,assign_from_node_id_school,assign_to_node_id_school,assign_type_school,dist_school,assign_from_var_id_healthcare,assign_to_var_id_healthcare,assign_from_node_id_healthcare,assign_to_node_id_healthcare,assign_type_healthcare,dist_healthcare
32,32,85,34,310,existing,863.9073247124041,32,85,34,281,existing,853.5270665539542,32,85,34,35,existing,95.5124809398197,32,85,34,232,existing,882.2833101705314
33,33,84,36,353,existing,2039.803365558912,33,84,36,281,existing,1935.5943602480024,33,84,36,220,existing,1049.5934104074963,33,84,36,232,existing,2228.7185043005256
34,34,84,37,353,existing,1945.9958256386126,34,84,37,281,existing,1841.7868203277033,34,84,37,220,existing,955.7858704871969,34,84,37,232,existing,2134.9109643802267
35,35,85,38,310,existing,1133.319210342148,35,85,38,281,existing,1329.919331527598,35,85,38,35,existing,571.9047459134634,35,85,38,232,existing,1151.6951958002753
36,36,85,39,310,existing,1014.3812863237454,36,85,39,281,existing,1196.3371337220383,36,85,39,35,existing,438.3225481079037,36,85,39,232,existing,1032.7572717818728
37,37,85,40,310,existing,755.2115017724459,37,85,40,281,existing,926.8019990512411,37,85,40,35,existing,329.5807329593778,37,85,40,232,existing,773.5874872305732
38,38,85,41,310,existing,716.400554529411,38,85,41,281,existing,820.4802015361258,38,85,41,35,existing,106.98498651081594,38,85,41,232,existing,734.7765399875383
39,39,85,42,310,existing,766.0230955347388,39,85,42,281,existing,1130.380330096364,39,85,42,35,existing,372.3657444822296,39,85,42,232,existing,784.3990809928661
40,40,85,43,310,existing,763.4075675075237,40,85,43,281,existing,1093.5427843518194,40,85,43,35,existing,335.5281987376849,40,85,43,232,existing,781.783552965651
41,41,85,44,310,existing,555.1213847851853,41,85,44,281,existing,1341.2820408459177,41,85,44,35,existing,583.2674552317832,41,85,44,232,existing,573.4973702433126
42,42,85,45,310,existing,448.7386242674288,42,85,45,281,existing,1088.142131798108,42,85,45,35,existing,374.646916772798,42,85,45,232,existing,467.1146097255561
43,43,85,46,310,existing,538.1597139883886,43,85,46,281,existing,998.7210420771481,43,85,46,35,existing,285.2258270518382,43,85,46,232,existing,556.5356994465159
44,44,85,47,310,existing,353.218039183943,44,85,47,336,existing,1498.5835381131942,44,85,47,35,existing,785.1708008330255,44,85,47,232,existing,371.5940246420702
45,45,85,48,310,existing,399.93139417820646,45,85,48,281,existing,1496.4720314528968,45,85,48,35,existing,738.457445838762,45,85,48,232,existing,418.3073796363337
46,46,85,49,310,existing,267.9143084974187,46,85,49,336,existing,1413.2798074266698,46,85,49,35,existing,671.6478816058222,46,85,49,232,existing,286.2902939555459
47,47,85,50,310,existing,291.919832099554,47,85,50,281,existing,1405.6569436178215,47,85,50,35,existing,647.6423580036869,47,85,50,232,existing,310.29581755768123
48,48,83,51,228,existing,286.6637427362973,48,83,51,281,existing,1408.5707433385264,48,83,51,35,existing,672.8108173489683,48,83,51,232,existing,330.83089252297464
49,49,83,52,228,existing,312.99113160857405,49,83,52,281,existing,1382.2433544662495,49,83,52,35,existing,646.4834284766915,49,83,52,232,existing,357.15828139525127
50,50,86,55,57,existing,449.0291448152791,50,86,55,336,existing,657.7457885195116,50,86,55,273,existing,846.3954884746156,50,86,55,232,existing,1515.3422462429326
51,51,86,56,57,existing,371.89712696501874,51,86,56,336,existing,580.6137706692513,51,86,56,273,existing,769.2634706243553,51,86,56,232,existing,1438.210228392672
52,52,86,57,57,existing,0.0,52,86,57,241,existing,323.2900370151573,52,86,57,273,existing,397.36634365933656,52,86,57,232,existing,1594.6496210031187
53,53,85,60,310,existing,1268.2151222022744,53,85,60,281,existing,1464.8152433877244,53,85,60,35,existing,706.8006577735899,53,85,60,232,existing,1286.5911076604016
54,54,85,61,310,existing,846.4050817815905,54,85,61,336,existing,543.655389669636,54,85,61,273,existing,1270.6274168772918,54,85,61,232,existing,893.6850061397843
55,55,87,62,241,existing,767.1693378910386,55,87,62,336,existing,462.0260827961367,55,87,62,273,existing,1188.9981100037926,55,87,62,232,existing,975.3143130132836
56,56,87,65,241,existing,721.6996598194638,56,87,65,336,existing,416.55640472456184,56,87,65,273,existing,1244.3698001038204,56,87,65,232,existing,776.648412179265
57,57,84,67,353,existing,1938.2570668491794,57,84,67,281,existing,1834.0480615382698,57,84,67,220,existing,948.0471116977636,57,84,67,232,existing,2127.172205590793
58,58,84,68,353,existing,1865.231918460462,58,84,68,281,existing,1761.0229131495526,58,84,68,220,existing,875.0219633090463,58,84,68,232,existing,2054.147057202076
59,59,85,69,310,existing,1481.7396628938905,59,85,69,281,existing,454.1458874898002,59,85,69,35,existing,713.344819121306,59,85,69,232,existing,1500.1156483520176
60,60,85,70,310,existing,1387.5698455085248,60,85,70,281,existing,359.9760701044346,60,85,70,35,existing,619.1750017359404,60,85,70,232,existing,1405.945830966652
61,61,84,75,353,existing,1086.2773600545377,61,84,75,281,existing,1127.546238237439,61,84,75,220,existing,340.3119025031796,61,84,75,232,existing,1827.261774937882
62,62,85,80,310,existing,731.2945378509226,62,85,80,281,existing,1183.2433421545245,62,85,80,35,existing,425.22875654039,62,85,80,232,existing,749.6705233090497
63,63,85,81,310,existing,699.6544210552441,63,85,81,281,existing,1029.78963789954,63,85,81,35,existing,271.7750522854054,63,85,81,232,existing,718.0304065133714
64,64,85,85,310,existing,955.8141200620119,64,85,85,281,existing,1081.1530903338935,64,85,85,35,existing,323.1385047197588,64,85,85,232,existing,974.190105520139
65,65,86,90,57,existing,474.0008201337115,65,86,90,336,existing,382.8123716898259,65,86,90,273,existing,871.3671637930481,65,86,90,232,existing,1240.4088294132466
66,66,86,91,57,existing,324.3832354249692,66,86,91,336,existing,458.65960368827825,66,86,91,273,existing,721.7495790843058,66,86,91,232,existing,1316.2560614116992
67,67,85,95,310,existing,479.1168872513848,67,85,95,281,existing,1047.292542135334,67,85,95,35,existing,289.2779565211996,67,85,95,232,existing,497.4928727095121
68,68,85,96,310,existing,539.0933804288542,68,85,96,281,existing,987.3160489578648,68,85,96,35,existing,229.30146334373032,68,85,96,232,existing,557.4693658869814
69,69,85,97,310,existing,346.2301260603756,69,85,97,281,existing,1180.1793033263434,69,85,97,35,existing,422.1647177122088,69,85,97,232,existing,364.60611151850287
70,70,85,102,310,existing,1256.6078270535359,70,85,102,281,existing,1332.3290278557536,70,85,102,35,existing,574.3144422416191,70,85,102,232,existing,1274.983812511663
71,71,85,103,310,existing,1200.323778565334,71,85,103,281,existing,1276.0449793675516,71,85,103,35,existing,518.0303937534171,71,85,103,232,existing,1218.6997640234613
72,72,84,104,353,existing,1070.0571359027513,72,84,104,281,existing,940.5757545448944,72,84,104,220,existing,153.34141881063522,72,84,104,232,existing,1640.2912912453373
73,73,84,105,353,existing,1118.265931331005,73,84,105,281,existing,892.3669591166406,73,84,105,220,existing,105.13262338238147,73,84,105,232,existing,1592.0824958170836
74,74,85,106,310,existing,1456.550925994007,74,85,106,281,existing,290.9949896189526,74,85,106,35,existing,688.1560822214226,74,85,106,232,existing,1474.9269114521344
75,75,85,107,310,existing,1357.0814551841174,75,85,107,281,existing,390.99670053243256,75,85,107,35,existing,588.686611411533,75,85,107,232,existing,1375.4574406422448
76,76,85,108,310,existing,397.41887414022915,76,85,108,281,existing,1231.3680514061969,76,85,108,35,existing,473.35346579206237,76,85,108,232,existing,415.79485959835637
77,77,85,111,310,existing,787.5041502573656,77,85,111,336,existing,639.9172107823638,77,85,111,273,existing,1366.8892379900196,77,85,111,232,existing,834.7840746155593
78,78,85,112,310,existing,706.4988490274251,78,85,112,336,existing,558.9119095524233,78,85,112,273,existing,1285.8839367600792,78,85,112,232,existing,753.7787733856188
79,79,86,113,57,existing,264.16825978773267,79,86,113,336,existing,472.88490349196525,79,86,113,273,existing,661.5346034470692,79,86,113,232,existing,1330.481361215386
80,80,86,114,57,existing,280.39787272898826,80,86,114,336,existing,456.65529055070965,80,86,114,273,existing,677.7642163883248,80,86,114,232,existing,1314.2517482741305
81,81,84,118,353,existing,1205.7937830396113,81,84,118,281,existing,295.8819550493235,81,84,118,220,existing,701.6176274496986,81,84,118,232,existing,1840.66736989417
82,82,85,122,310,existing,1324.5155793134147,82,85,122,281,existing,1148.4308835662705,82,85,122,220,existing,534.7294429470705,82,85,122,232,existing,1342.891564771542
83,83,85,123,310,existing,1271.471800695064,83,85,123,281,existing,1201.4746621846211,83,85,123,35,existing,503.0769569224799,83,85,123,232,existing,1289.8477861531915
84,84,85,124,310,existing,1332.7907760300686,84,85,124,281,existing,193.6186533566503,84,85,124,35,existing,564.3959322574842,84,85,124,232,existing,1351.166761488196
85,85,85,125,310,existing,1118.4608172419112,85,85,125,281,existing,438.5656330992948,85,85,125,35,existing,350.06597346932665,85,85,125,232,existing,1136.8368027000383
86,86,85,126,310,existing,1053.9128676386622,86,85,126,281,existing,503.11358270254374,86,85,126,35,existing,285.5180238660777,86,85,126,232,existing,1072.2888530967894
87,87,86,127,57,existing,242.3755511858053,87,86,127,336,existing,188.0715005341167,87,86,127,273,existing,639.7418948451418,87,86,127,232,existing,1381.2763174379438
88,88,86,128,57,existing,329.3958867899757,88,86,128,336,existing,101.0511649299463,88,86,128,273,existing,726.7622304493123,88,86,128,232,existing,1294.2559818337731
89,89,85,138,310,existing,1524.6919664829247,89,85,138,281,existing,1384.8568257117095,89,85,138,220,existing,587.1480480827881,89,85,138,232,existing,1543.067951941052
90,90,87,141,241,existing,574.0891624392672,90,87,141,241,existing,574.0891624392672,90,87,141,273,existing,1294.745543113761,90,87,141,232,existing,2072.4372344379963
91,91,87,142,241,existing,475.45002487442696,91,87,142,241,existing,475.45002487442696,91,87,142,273,existing,1196.106405548921,91,87,142,232,existing,1973.7980968731558
92,92,86,143,57,existing,459.84401963118853,92,86,143,147,existing,735.1696579011455,92,86,143,273,existing,857.210363290525,92,86,143,232,existing,1445.9934902214818
93,93,86,144,57,existing,512.6356590420802,93,86,144,336,existing,726.8336122160042,93,86,144,273,existing,910.0020027014168,93,86,144,232,existing,1498.7851296323734
94,94,86,145,57,existing,476.2175431300036,94,86,145,336,existing,684.9341868342361,94,86,145,273,existing,873.5838867893401,94,86,145,232,existing,1540.6845550141413
95,95,87,147,241,existing,28.02837128603094,95,87,147,147,existing,0.0,95,87,147,273,existing,721.4251546805482,95,87,147,232,existing,1470.319700712698
96,96,85,148,310,existing,442.4364379730488,96,85,148,281,existing,1453.9669876580542,96,85,148,35,existing,695.9524020439197,96,85,148,232,existing,460.81242343117606
97,97,85,149,310,existing,506.8864638507839,97,85,149,281,existing,1389.516961780319,97,85,149,35,existing,631.5023761661846,97,85,149,232,existing,525.2624493089112
98,98,84,152,353,existing,516.1118633089527,98,84,152,281,existing,985.5638747799823,98,84,152,220,existing,754.4140285909659,98,84,152,232,existing,2241.3639010256684
99,99,84,153,353,existing,728.9208404212092,99,84,153,281,existing,772.7548976677257,99,84,153,220,existing,967.2230057032223,99,84,153,232,existing,2317.540312512572
100,100,85,164,310,existing,1292.928309404811,100,85,164,281,existing,1233.3530518383982,100,85,164,220,existing,530.0671578797455,100,85,164,232,existing,1311.3042948629381
101,101,85,165,310,existing,901.6462166539332,101,85,165,281,existing,1347.4158224983692,101,85,165,35,existing,589.4012368842347,101,85,165,232,existing,920.0222021120603
102,102,85,170,310,existing,924.8594075335725,102,85,170,281,existing,1285.859012512211,102,85,170,35,existing,527.8444268980766,102,85,170,232,existing,943.2353929916998
103,103,86,171,57,existing,921.7200795601677,103,86,171,336,existing,696.5295617088573,103,86,171,273,existing,1319.0864232195042,103,86,171,232,existing,1046.5591781790056
104,104,84,177,353,existing,1326.58762382297,104,84,177,281,existing,1222.3786185120607,104,84,177,220,existing,336.37766867155443,104,84,177,232,existing,1682.0628085704545
105,105,85,178,310,existing,1258.0155253203923,105,85,178,281,existing,351.3146665870612,105,85,178,35,existing,489.62068154780786,105,85,178,232,existing,1276.3915107785197
106,106,85,179,310,existing,1216.555144060025,106,85,179,281,existing,309.85428532669397,106,85,179,35,existing,448.1603002874406,106,85,179,232,existing,1234.9311295181524
107,107,85,180,310,existing,1243.7990079237538,107,85,180,281,existing,769.6389076407966,107,85,180,35,existing,475.4041641511694,107,85,180,232,existing,1262.174993381881
108,108,84,181,353,existing,2093.259852907007,108,84,181,281,existing,1989.0508475960974,108,84,181,220,existing,1103.0498977555912,108,84,181,232,existing,2282.1749916486206
109,109,84,182,353,existing,2012.1790041672218,109,84,182,281,existing,1907.9699988563123,109,84,182,220,existing,1021.9690490158059,109,84,182,232,existing,2201.0941429088357
110,110,85,183,310,existing,979.4516196422762,110,85,183,281,existing,546.9578097444428,110,85,183,35,existing,211.05677586969176,110,85,183,232,existing,997.8276051004034
111,111,85,184,310,existing,956.7028040641404,111,85,184,281,existing,946.3225459056904,111,85,184,35,existing,188.30796029155587,111,85,184,232,existing,975.0787895222677
112,112,85,185,310,existing,1039.545932980033,112,85,185,281,existing,581.861141769693,112,85,185,35,existing,271.1510892074487,112,85,185,232,existing,1057.9219184381604
113,113,85,186,310,existing,1305.0109000682673,113,85,186,281,existing,1392.1742802973308,113,85,186,35,existing,634.1596946831962,113,85,186,232,existing,1323.3868855263945
114,114,85,187,310,existing,598.1371062712117,114,85,187,281,existing,928.2723231155073,114,85,187,35,existing,170.25773750137284,114,85,187,232,existing,616.513091729339
115,115,85,188,310,existing,715.2970412974723,115,85,188,281,existing,1175.858369386232,115,85,188,35,existing,462.36315436092195,115,85,188,232,existing,733.6730267555996
116,116,85,189,310,existing,681.8867812339909,116,85,189,281,existing,1411.6726727415987,116,85,189,35,existing,653.6580871274641,116,85,189,232,existing,700.2627666921182
117,117,85,190,310,existing,711.2318065840076,117,85,190,281,existing,1340.2558279204204,117,85,190,35,existing,582.2412423062858,117,85,190,232,existing,729.6077920421349
118,118,85,191,310,existing,482.7697840469398,118,85,191,281,existing,1610.78966992865,118,85,191,35,existing,852.7750843145154,118,85,191,232,existing,501.145769505067
119,119,85,192,310,existing,528.1317043235119,119,85,192,281,existing,1565.4277496520779,119,85,192,35,existing,807.4131640379433,119,85,192,232,existing,546.5076897816392
120,120,85,193,310,existing,261.3382765133546,120,85,193,281,existing,1265.0711528733646,120,85,193,35,existing,507.0565672592299,120,85,193,232,existing,279.7142619714818
121,121,85,194,310,existing,606.0440485068355,121,85,194,336,existing,1775.3574516734454,121,85,194,35,existing,1091.8664949075564,121,85,194,232,existing,648.3679382023214
122,122,85,195,310,existing,514.4325266208725,122,85,195,336,existing,1683.7459297874825,122,85,195,35,existing,1000.2549730215937,122,85,195,232,existing,556.7564163163586
123,123,86,196,57,existing,446.3468061070214,123,86,196,336,existing,368.1376327169014,123,86,196,273,existing,843.7131497663579,123,86,196,232,existing,1225.7340904403222
124,124,87,200,241,existing,685.6689984353118,124,87,200,336,existing,380.5257433404099,124,87,200,273,existing,1107.4977705480658,124,87,200,232,existing,932.1649395976322
125,125,87,203,241,existing,643.9044580620266,125,87,203,336,existing,338.76120296712475,125,87,203,273,existing,1108.5379305102226,125,87,203,232,existing,883.4780341522329
126,126,87,204,241,existing,572.6850285415218,126,87,204,336,existing,267.5417734466198,126,87,204,273,existing,1095.3551688258783,126,87,204,232,existing,925.6630434572071
127,127,85,205,310,existing,1258.1048302069971,127,85,205,281,existing,268.30459917972183,127,85,205,35,existing,489.7099864344127,127,85,205,232,existing,1276.4808156651245
128,128,84,206,353,existing,1733.750309125109,128,84,206,281,existing,1629.5413038141994,128,84,206,220,existing,743.5403539736932,128,84,206,232,existing,1922.6654478667228
129,129,84,207,353,existing,1653.2312096726039,129,84,207,281,existing,1549.0222043616943,129,84,207,220,existing,663.0212545211881,129,84,207,232,existing,1842.1463484142178
130,130,86,209,57,existing,26.54448994583624,130,86,209,147,existing,297.5143210753754,130,86,209,273,existing,423.9108336051728,130,86,209,232,existing,1572.4609381977002
131,131,87,210,241,existing,605.0808364745213,131,87,210,336,existing,299.9375813796194,131,87,210,273,existing,1026.9096085872754,131,87,210,232,existing,1012.7531015584226
132,132,85,212,310,existing,647.2407274928195,132,85,212,336,existing,674.158809668982,132,85,212,35,existing,1273.372529994398,132,85,212,232,existing,610.6950490466534
133,133,86,218,57,existing,868.7260641218517,133,86,218,336,existing,907.8029924620644,133,86,218,273,existing,1266.0924077811883,133,86,218,232,existing,1257.8326089322127
134,134,86,219,57,existing,918.1678847502606,134,86,219,336,existing,919.1476560490115,134,86,219,273,existing,1315.534228409597,134,86,219,232,existing,1269.17727251916
135,135,84,221,353,existing,1509.6685713851039,135,84,221,281,existing,552.9022944534366,135,84,221,35,existing,777.4322302101674,135,84,221,232,existing,1564.203059440879
136,136,84,222,353,existing,1333.7373374459307,136,84,222,281,existing,376.9710605142636,136,84,222,220,existing,829.5611818560182,136,84,222,232,existing,1740.134293380052
137,137,85,223,310,existing,1004.6524617107829,137,85,223,281,existing,994.2722035523328,137,85,223,35,existing,236.25761793819842,137,85,223,232,existing,1023.0284471689101
138,138,85,224,310,existing,419.91164720899144,138,85,224,281,existing,1106.4977821777275,138,85,224,35,existing,348.483196563593,138,85,224,232,existing,438.28763266711866
139,139,85,225,310,existing,1458.5364310132532,139,85,225,281,existing,1318.7012902420379,139,85,225,220,existing,520.9925126131167,139,85,225,232,existing,1476.9124164713803
140,140,85,226,310,existing,1162.2935338394818,140,85,226,281,existing,1238.0147346416993,140,85,226,35,existing,480.00014902756493,140,85,226,232,existing,1180.669519297609
141,141,85,227,310,existing,649.0448205046968,141,85,227,336,existing,741.0156509465298,141,85,227,35,existing,1416.8802706608992,141,85,227,232,existing,696.3247448628905
142,142,83,229,228,existing,132.66603748842365,142,83,229,336,existing,1370.0380041789278,142,83,229,35,existing,826.808522596842,142,83,229,232,existing,176.8331872751009
143,143,85,230,310,existing,229.88700101078982,143,85,230,336,existing,1375.252499940041,143,85,230,35,existing,709.6751890924512,143,85,230,232,existing,248.26298646891706
144,144,85,231,310,existing,136.66868214854117,144,85,231,336,existing,1282.0341810777923,144,85,231,35,existing,631.7261616240432,144,85,231,232,existing,155.0446676066684
145,145,83,232,228,existing,44.16714978667723,145,83,232,336,existing,1193.204816903827,145,83,232,35,existing,786.7708292307117,145,83,232,232,existing,0.0
146,146,85,233,310,existing,805.2017063095219,146,85,233,336,existing,611.3596395915405,146,85,233,35,existing,1115.4115511776959,146,85,233,232,existing,768.6560278633558
147,147,87,234,241,existing,813.1314341652371,147,87,234,336,existing,507.98817907033515,147,87,234,35,existing,1012.0400906564904,147,87,234,232,existing,872.0274883845611
148,148,85,237,310,existing,42.192498210370886,148,85,237,336,existing,1187.557997139622,148,85,237,35,existing,726.2023455622135,148,85,237,232,existing,60.568483668498146
149,149,87,241,241,existing,0.0,149,87,241,241,existing,0.0,149,87,241,273,existing,720.6563806744939,149,87,241,232,existing,1498.348071998729
150,150,85,242,310,existing,1001.6273541401721,150,85,242,281,existing,689.307543957972,150,85,242,35,existing,575.996585327104,150,85,242,232,existing,1020.0033395982994
151,151,87,243,241,existing,1075.6349862008606,151,87,243,336,existing,770.4917311059587,151,87,243,35,existing,749.5365386208668,151,87,243,232,existing,1134.5310404201848
152,152,84,244,353,existing,1199.784978129995,152,84,244,281,existing,810.847912317651,152,84,244,220,existing,186.65167018137117,152,84,244,232,existing,1510.563449018094
153,153,84,245,353,existing,1160.872762093525,153,84,245,281,existing,842.0424704285381,153,84,245,220,existing,248.88274299143959,153,84,245,232,existing,1572.7945218281623
154,154,84,246,353,existing,1387.5742285735269,154,84,246,281,existing,364.3676858007143,154,84,246,220,existing,883.3980729836143,154,84,246,232,existing,1712.0418777875666
155,155,84,247,353,existing,1462.1348322969204,155,84,247,281,existing,289.80708207732084,155,84,247,35,existing,850.7104448334613,155,84,247,232,existing,1637.481274064173
156,156,84,248,353,existing,1494.7217187527945,156,84,248,281,existing,1390.5127134418851,156,84,248,220,existing,504.51176360137885,156,84,248,232,existing,1683.6368574944086
157,157,85,249,310,existing,1082.7880778916679,157,85,249,281,existing,1050.3088733732616,157,85,249,35,existing,314.3932341190835,157,85,249,232,existing,1101.1640633497952
158,158,85,250,310,existing,1033.1873815455715,158,85,250,281,existing,600.6935716477379,158,85,250,35,existing,264.792537772987,158,85,250,232,existing,1051.5633670036987
159,159,86,253,57,existing,364.3235943348659,159,86,253,253,existing,0.0,159,86,253,273,existing,118.95760595524219,159,86,253,232,existing,1939.104161183952
160,160,87,256,241,existing,283.0934578601021,160,87,256,241,existing,283.0934578601021,160,87,256,273,existing,1003.7498385345959,160,87,256,232,existing,1781.441529858831
161,161,87,257,241,existing,335.21354134161356,161,87,257,241,existing,335.21354134161356,161,87,257,273,existing,1055.8699220161075,161,87,257,232,existing,1833.5616133403425
162,162,85,261,310,existing,1153.113671970786,162,85,261,281,existing,1120.6344674523798,162,85,261,35,existing,384.7188281982018,162,85,261,232,existing,1171.4896574289135
163,163,85,262,310,existing,1328.4599316134195,163,85,262,281,existing,1098.2209244822582,163,85,262,35,existing,560.0650878408351,163,85,262,232,existing,1346.8359170715469
164,164,85,263,310,existing,1181.6679791980453,164,85,263,281,existing,951.4289720668841,164,85,263,35,existing,413.2731354254609,164,85,263,232,existing,1200.0439646561726
165,165,85,264,310,existing,1357.2574162144545,165,85,264,281,existing,450.5565574811235,165,85,264,35,existing,588.86257244187,165,85,264,232,existing,1375.6334016725818
166,166,85,265,310,existing,1204.4575527429486,166,85,265,281,existing,543.088362870011,166,85,265,35,existing,436.06270897036416,166,85,265,232,existing,1222.833538201076
167,167,85,266,310,existing,1007.355620775773,167,85,266,281,existing,549.6708295654329,167,85,266,35,existing,238.96077700318858,167,85,266,232,existing,1025.7316062339003
168,168,86,273,57,existing,397.36634365933656,168,86,273,253,existing,118.95760595524219,168,86,273,273,existing,0.0,168,86,273,232,existing,1992.0159646624554
169,169,86,274,57,existing,509.42217784677973,169,86,274,253,existing,231.01344014268537,169,86,274,273,existing,112.05583418744318,169,86,274,232,existing,2104.0717988498986
