,dist_grocery,dist_school,0_dist_restaurant,1_dist_restaurant
0,80.05386965803375,875.2122051204998,106.47580486763157,356.35643088791187
1,1295.8059847058346,1775.5889222162243,1109.2763101801693,1359.1569362004495
2,1465.7421698847659,1945.5251073951556,1279.2124953591006,1529.0931213793808
3,1540.9372202378381,2020.7201577482276,1354.4075457121728,1604.288171732453
4,1483.9905480964471,541.7553550955084,1476.5684146499677,1726.449040670248
5,561.9548165757989,943.3314286892485,561.9548165757989,841.8370090441891
6,623.0309212291702,1004.4075333426198,623.0309212291702,902.9131136975606
7,886.8182486599322,1005.176402730872,700.2885741342668,950.1692001545472
8,922.7159109168248,969.2787404739795,736.1862363911594,986.0668624114397
9,563.7606982564023,1194.8318418349213,563.7606982564023,843.6428907247928
10,476.197684982433,1282.3948551088906,476.197684982433,756.0798774508233
11,1419.554917153235,464.2888423747015,1445.9768523628327,1689.280646964034
12,1310.553918852842,355.2878440743084,1336.9758540624398,1580.2796486636412
13,632.6529134285631,486.5953782651728,659.0748486381609,755.6776751047869
14,676.4250090261287,530.3674738627385,702.8469442357266,799.4497707023525
15,193.55082631394984,1105.3740219327258,193.55082631394984,196.80574315351836
16,1076.448581543652,121.1825067651184,1102.8705167532498,1352.75114277353
17,987.8210067400196,32.55493196148608,1014.2429419496174,1264.1235679698977
18,1360.5683966520933,568.270516712515,1360.5683966520933,1360.5683966520933
19,1188.1074942505456,711.6613646014998,1188.1074942505456,1188.1074942505456
20,461.8285228822807,1228.611668015366,275.2988483566154,525.1794743768957
21,447.7038555489509,1214.487000682036,261.1741810232856,511.05480704356586
22,431.1496801897201,1730.0745284363957,431.1496801897201,619.9598862050266
23,457.5802775497177,1713.56134021135,457.5802775497177,646.3904835650242
24,901.1564473855843,1206.9366947862611,901.1564473855843,1153.0151289901132
25,255.34833885286298,1249.9379064121845,255.34833885286298,535.2305313212534
26,378.16865499284506,1380.4238850984784,378.16865499284506,658.0508474612354
27,508.0030579328951,997.2831873321521,508.0030579328951,787.8852504012855
28,470.70815367105905,1034.5780915939881,470.70815367105905,750.5903461394494
29,158.09740888087762,1346.5478801284758,158.09740888087762,437.979601349268
30,291.55475642398176,1467.0377836673417,291.55475642398176,571.4369488923721
31,664.4520688225257,577.8209845474339,664.4520688225257,664.4520688225257
32,579.1275054575916,663.145547912368,579.1275054575916,579.1275054575916
33,670.4356392170944,470.20496514986854,696.8575744266922,946.7382004469725
34,753.112161480024,552.8814874127982,779.5340966896218,1029.4147227099022
35,550.661804970962,404.6042698075716,577.0837401805597,826.9643662008401
36,828.7656792516616,821.3395793593234,642.2360047259962,892.1166307462765
37,703.3466034875637,936.576032274015,516.8169289618984,766.6975549821786
38,55.23718849953889,1243.6876597471369,55.23718849953889,335.11938096792926
39,0.0,1298.9248482466758,0.0,390.35656946746815
40,929.1422981784102,755.885834443493,928.8765492169264,1178.7571752372066
41,1004.6947738439387,831.4383101090214,874.0266667561175,1123.9072927763978
42,643.8053656470659,861.4808796179815,643.8053656470659,808.9867465942829
43,679.1338281995261,896.8093421704417,679.1338281995261,844.3152091467431
44,1065.4632232096817,772.2239651054914,1065.4632232096817,1065.4632232096817
45,706.744729935119,759.2388629588178,706.744729935119,706.744729935119
46,1076.8932967303122,903.6368329953948,936.7404734615261,1186.6210994818064
47,1223.1563841152301,267.89030933669653,1249.5783193248278,1492.8821139260292
48,1131.9032149891646,176.6371402106312,1158.3251501987625,1401.6289447999638
49,1020.1012709617364,1499.884208472126,833.5715964360711,1083.4522224563514
50,1107.3336675169244,1587.116605027314,920.8039929912592,1170.6846190115393
51,1382.639912119757,546.1990012448514,1382.639912119757,1382.639912119757
52,1017.9480431046229,892.3374392853884,831.4183685789576,1081.2989945992379
53,987.1707417783128,923.1147406116986,800.6410672526474,1050.5216932729277
54,577.7483744228797,377.5177003556538,604.1703096324775,854.0509356527579
55,829.5478520034663,353.19704261503364,855.9697872130641,1105.8504132333446
56,715.8084420834831,239.4576326950504,742.2303772930809,992.1110033133613
57,829.7103632831044,656.4538995481871,829.4446143216205,1079.325240341901
58,652.4688965226992,479.2124327877819,504.7947642338146,754.6753902540949
59,381.1242336939288,789.4126378533331,194.59455916826343,444.4751851885437
60,817.2047610781226,643.9482973432052,819.6272867421144,1069.5079127623947
61,311.3292934245905,643.936781353943,337.7512286341883,587.6318546544686
62,448.7342942047594,857.0226983641637,262.20461967909404,512.0852456993744
63,0.0,955.2660747785335,186.5296745256653,436.4103005459456
64,620.9059919143448,673.4001249380434,620.9059919143448,620.9059919143448
65,962.7478283377632,351.1577506832323,989.169763547361,1227.1083343273629
66,1055.1939479276352,523.0721370829599,1055.1939479276352,1055.1939479276352
67,1300.6414447527854,553.0000929681013,1327.0633799623831,1576.9440059826634
68,1184.3730090580862,669.2685286628005,1210.794944267684,1460.6755702879645
69,891.2286521578105,573.8187913466955,917.6505873674084,1167.5312133876887
70,829.4080535646303,629.1773794974046,855.8299887742282,1105.7106147945085
71,405.37968394163977,549.8863908368937,431.80161915123756,681.6822451715179
72,575.9240601066145,710.4128646848178,602.3459953162123,797.0439489599098
73,1106.0923772047645,625.0855641060608,1098.670243758285,1348.5508697785654
74,1030.2241149461913,549.2173018474875,1056.646050155789,1306.5266761760695
75,1208.635873281238,928.043101158506,1208.635873281238,1277.2475039797343
76,1060.128374089969,1076.550600349775,1060.128374089969,1313.414488466947
77,1105.4847063092034,624.4778932104998,1131.9066415188013,1381.7872675390818
78,549.0687941638103,771.8027345904085,362.53911963814494,612.4197456584252
79,414.86198031540414,1181.6451254484894,228.33230578973883,478.2129318100191
80,201.87686320708826,968.6600083401736,15.347188681422946,265.2278147017032
81,1389.1833425334985,1868.966280043888,1202.6536680078332,1452.5342940281134
82,845.2281760279643,1151.008423428641,845.2281760279643,1098.5142904049424
83,756.9144130753532,807.9155749776005,756.9144130753532,756.9144130753532
84,218.68167103542166,1407.1321422830197,218.68167103542166,498.563863503812
85,1130.1596505873201,653.7135209382745,1130.1596505873201,1130.1596505873201
86,670.2468028538367,721.247964756084,670.2468028538367,670.2468028538367
87,754.7220583718389,1060.5023057725157,754.7220583718389,1008.008172748817
88,1558.608589469307,2038.3915269796964,1372.0789149436416,1621.9595409639219
89,1451.990339525038,1931.7732770354273,1265.4606649993725,1515.341291019653
90,1356.2028511043095,497.438686616577,1382.6247863139074,1632.505412334188
91,334.6751015106773,901.4559771080662,334.6751015106773,334.6751015106773
92,464.4166927101443,856.4548360440745,277.88701818447896,527.7676442047592
93,831.2176425073347,1060.7770088834695,644.6879679816693,894.5685940019497
94,714.4397734951435,947.6692022815948,527.9100989694782,777.7907249897585
95,775.4753411952548,1255.2582787056444,588.9456666695895,838.8262926898698
96,871.8460463731577,1351.6289838835473,685.3163718474924,935.1969978677727
97,955.2660747785335,0.0,981.6880099881313,1231.5686360084117
98,658.4794100270723,1100.1131300642512,658.4794100270723,938.3616024954626
99,1099.6841014355982,214.22147758539705,1126.1060366451961,1364.0446074251981
100,1170.8857167821793,1650.668654292569,984.3560422565141,1234.2366682767943
101,1416.8650491859414,1896.6479866963311,1230.335374660276,1480.2160006805564
102,1600.0416762453333,2079.824613755723,1413.5120017196682,1663.3926277399482
103,1675.9980397933184,2155.780977303708,1489.4683652676533,1739.3489912879334
104,313.61585446636934,818.9361804503995,417.194898168344,417.194898168344
105,479.872755754404,985.1930817384342,583.4517994563787,583.4517994563787
106,844.7591845400148,363.7523714413111,871.1811197496125,1121.061745769893
107,1097.0904084206702,645.6607131084281,1078.095094755918,1327.9757207761982
108,838.1843357784048,833.1922073368193,651.6546612527395,901.5352872730198
109,244.56292285949473,1011.34606799258,58.033248333829405,304.4998087263586
110,229.66136460051158,1024.8197000629775,43.13169007484626,284.50838403722236
111,817.8237281398476,496.08185088114783,844.2456633494453,1094.1262893697258
112,138.8907519659479,1327.341223213546,138.8907519659479,418.7729444343383
113,357.86664860237437,1147.419596662673,357.86664860237437,637.7488410707647
114,454.0498305886407,1051.2364146764066,454.0498305886407,733.9320230570311
115,986.6347055232086,1150.0442689165357,986.6347055232086,1239.9208199001866
116,819.5082493848613,1037.183763355777,819.5082493848613,984.6896303320785
117,772.5297262966137,990.2052402675295,772.5297262966137,937.7111072438308
118,1151.1529463650518,1630.9358838754413,964.6232718393865,1214.5038978596667
119,564.4225939101188,391.16613017520154,590.8445291197168,840.725155139997
120,1499.2162665994742,1978.999204109864,1312.686592073809,1562.5672180940892
121,1626.497461163212,2106.2803986736017,1439.9677866375464,1689.8484126578269
122,227.52744867206252,732.8477746560927,414.05712319772783,503.28330396265085
123,1569.5320566895507,2049.3149941999404,1383.0023821638854,1632.8830081841656
124,192.2781626617401,1380.728633909338,192.2781626617401,472.1603551301305
125,1296.003000550749,410.5403767005477,1322.4249357603467,1344.5897494985622
126,1192.6145681729827,562.5155580261273,1192.6145681729827,1192.6145681729827
127,563.820248647965,391.44582613056855,590.2421838575627,840.1228098778431
128,39.35975452311974,1269.96832957708,39.35975452311974,39.35975452311974
129,597.5162955871851,648.5174574894324,597.5162955871851,597.5162955871851
130,1190.8986757510795,305.4360519008783,1217.3206109606772,1449.6940742982317
131,984.8804371584729,1031.4432667156277,798.3507626328076,1048.2313886530878
132,544.8070193888157,1122.3075875178515,358.27734486315035,608.1579708834306
133,1022.3142900005286,1114.3646844392156,1022.3142900005286,1275.6004043775067
134,1000.8564122186147,1026.0505687639716,814.3267376929493,1064.2073637132296
135,688.0362891444488,817.2499561205984,688.0362891444488,764.7558230968998
136,1008.2737539046989,1000.8476540123606,821.7440793790336,1071.6247053993138
137,905.2843974823422,897.858297590004,718.7547229566769,968.6353489769572
138,528.7704289325563,1111.1522068290224,342.24075440689097,592.1213804271713
139,342.18839875247926,1163.0978465125681,342.18839875247926,622.0705912208696
140,930.2634277815166,1147.9389417524324,930.2634277815166,1095.4448087287337
141,741.6622784149827,568.4058146800653,565.9360395484881,815.8166655687684
142,719.581485788537,546.3250220536196,571.9073534996523,821.7879795199326
143,10.770370117068893,949.6048532110864,197.3000446427342,447.18067066301444
144,1089.989455395324,916.7329916604067,923.6443147965142,1173.5249408167945
