,dist_grocery,dist_school,0_dist_restaurant,1_dist_restaurant
0,71.24366018691816,529.6016990301786,264.3621153233852,1243.8541212673547
1,50.79959502001224,509.1576338632727,243.91805015647924,1264.2981864342607
2,327.02856094049116,439.012457617027,1634.0242977589155,1760.470455419173
3,402.61499854527295,363.42602001224515,1558.437860154134,1684.8840178143914
4,1175.3935896171733,687.6106177873564,909.2624941826556,1876.2789561659404
5,1252.2912619534516,703.8439898614644,619.2293047283233,1587.8585718568702
6,129.88931025054868,588.2473490938091,323.00776538701564,1197.8167803518375
7,724.7690944027202,94.27221558358637,1181.9251327694533,1957.2700009577238
8,741.4084734344026,0.0,1276.1973483530396,2051.54221654131
9,636.4082977916974,485.2150836211471,920.9099203749262,2055.616160650401
10,545.9439535923582,394.7507394218079,830.445576175587,1965.1518164510617
11,786.2915729847577,101.46657198137214,873.253434864935,2205.499435843461
12,808.8214178283868,123.99641682500133,895.7832797085641,2228.0292806870902
13,1083.846435422958,748.2225496874264,494.7942676917618,1419.4137453263766
14,932.8303772380348,597.2064915025034,343.7782095068386,1268.3976871414534
15,879.9726798087112,472.50060359715826,1463.0665919540822,2255.561647175395
16,789.701414278703,562.7718691271664,1372.7953264240741,2165.290381645387
17,973.438410805291,744.2767123721576,1804.6291147323577,2579.9739829206283
18,984.2783812991471,733.4367418783015,1793.7891442385016,2569.134012426772
19,981.1502594689932,481.9156226194321,981.1502594689932,2429.3819745272863
20,425.46062824624414,503.04227648043377,1086.722370702003,1862.0672388902738
21,650.0329576682157,284.6752997803542,991.5220485726854,1766.866916760956
22,627.9182654581837,203.97285069621785,1072.2244976568218,1847.5693658450923
23,1172.6489266873214,837.0250409517898,0.0,1508.21623659074
24,422.87253252850934,312.7175760937288,615.9909876649763,1149.7426170455187
25,649.1962299664573,561.953914486784,649.1962299664573,1358.880287151742
26,524.5788564180867,708.618579715298,1899.3053970943436,2027.2336449576092
27,196.5144420661661,939.3852564674004,1523.0653506889696,2298.4102188772404
28,296.8995990870238,948.0363748528895,1622.436311155013,2397.781179343284
29,842.5043551892891,543.4079819059779,1127.0059777725178,2261.712218047993
30,939.5171584628324,446.3951786324345,1224.0187810460611,2358.7250213215366
31,597.2033121560721,917.0173214094929,1784.6404515917488,2559.9853197800194
32,605.9345240014018,908.2861095641633,1775.9092397464192,2551.2541079346897
33,788.9586877644645,568.8520393247934,1377.0067148403164,2164.547655131148
