,dist_grocery,dist_school,0_dist_restaurant,1_dist_restaurant
0,595.6253773680803,386.02416571152673,644.7804759755866,656.4006514305416
1,365.9448837289134,271.82720225931837,426.72015779137473,426.72015779137473
2,431.6103970977354,264.9771667174074,492.3856711601967,492.3856711601967
3,616.15095636827,80.43660744687286,638.8714544594002,676.9262304307313
4,534.6655086715715,323.66567585523535,534.6655086715715,679.9202544759273
5,162.5918661815063,870.8208361996573,671.9787689018426,784.4257074172224
6,604.0031931157081,608.4573925261791,604.0031931157081,758.0773395595736
7,773.3927419065076,777.8469413169785,773.3927419065076,927.4668883503731
8,763.8839920400957,768.3381914505667,763.8839920400957,917.9581384839613
9,780.8030940077367,785.2572934182078,780.8030940077367,934.8772404516023
10,397.24536210693145,0.0,407.7265107473404,407.7265107473404
11,363.5859859137612,153.9847742572075,424.3612599762225,424.3612599762225
12,367.58801301197934,665.8246893691843,564.5182297952192,676.965168310599
13,366.1977031352317,583.2622501673965,506.2894517927366,618.7363903081164
14,19.11865790666662,677.3496294707497,19.11865790666662,51.889003134669885
15,48.40664843463313,469.1641117363356,117.04274749582348,117.04274749582348
16,405.8568604600589,435.3927350093188,419.64688874420216,532.0938272595819
17,371.61849668681634,387.7350946270159,371.9892483618992,484.43618687727894
18,215.62650965270052,231.74310759290003,215.99726132778335,328.4441998431631
19,196.84326968468082,1505.297569400157,646.6065306267283,805.83428411861
20,148.5748676352443,1457.0291673507204,598.3381285772917,757.5658820691735
21,342.1439732292491,869.4030582123794,263.9087641153636,342.1439732292491
22,358.4876815184866,1363.4248102412016,1061.1052226567126,1173.5521611720924
23,437.9341290908737,1442.8712578135887,1140.5516702290995,1252.9986087444793
24,255.33509351857109,1255.2532179581858,947.9753493700902,1060.4222878854698
25,190.11704558369024,1190.035170023305,882.7573014352092,995.204239950589
26,836.9175151282762,760.8226274722804,836.9175151282762,990.9916615721419
27,349.5654903933223,347.99939747575866,349.5654903933223,382.3358356213256
28,162.11838321207745,534.349904165339,162.11838321207745,194.8887284400807
29,121.61502847689225,1226.0611371050568,367.3700983316283,526.59785182351
30,201.9244427365222,1306.370551364687,447.67951259125823,606.9072660831399
31,275.8952209111991,1234.9618450750718,412.0554299976635,548.0999654450853
32,322.0640519053151,1281.1306760691878,458.2242609917796,594.2687964392013
33,367.9579721580498,372.4121715685209,367.9579721580498,522.0321186019155
34,551.404115552721,555.858314963192,551.404115552721,705.4782619965866
35,390.69515613840167,395.1493555488727,390.69515613840167,544.7693025822673
36,333.7499554366923,1338.6870841594073,1036.3674965749183,1148.814435090298
37,730.3146491596971,488.6361167928336,814.304546425614,906.1772350012066
38,517.0425900091606,99.50147180078761,517.0425900091606,517.0425900091606
39,417.54111820837295,0.0,417.54111820837295,417.54111820837295
40,358.0509355564355,556.0259466750931,358.0509355564355,446.49765956060196
41,237.03969381707697,677.0371884144517,237.03969381707697,450.5908821042557
42,176.57502153770668,181.0292209481777,176.57502153770668,330.64916798157236
43,313.1065782607409,425.5864547282215,313.1065782607409,427.15254764578515
44,231.17675383238458,962.0272378927162,634.1215135836723,742.4201231524601
45,0.0,447.3696172456006,140.09174865750492,252.53868717288466
46,72.69091886928231,520.0605361148829,212.78266752678724,325.229606042167
47,400.24581174055703,452.67612043635205,382.7436758871624,416.5892743572093
48,0.0,426.39014225604285,17.502135853394662,18.512596522088728
49,208.6481064763664,308.92265369460233,269.4233805388277,269.4233805388277
50,195.28308975360548,323.4435735794988,256.05836381606673,256.05836381606673
51,376.9088109697077,394.9773470260169,376.9088109697077,522.1635567740636
52,161.72576244928646,166.1799618597575,161.72576244928646,315.7999088931522
53,373.3442641529052,807.1213453704422,540.6380686864226,540.6380686864226
54,323.3003928593988,757.0774740769357,490.59419739291616,490.59419739291616
55,240.56929270691074,612.5644823096244,240.56929270691074,243.96761709436782
56,171.78523523949565,586.1899713514136,171.78523523949565,171.78523523949565
57,0.0,417.54111820837295,0.0,0.0
58,0.0,511.85333640085,0.0,0.0
59,82.09624440732806,987.0024669077992,249.39004894084542,249.39004894084542
60,235.97228783872487,1043.8678846140601,220.96146953665183,357.0060049840737
61,328.593017484923,1136.4886142602581,313.58219918285,449.6267346302718
62,309.69757983032355,592.9148020917389,336.76254004083233,336.76254004083233
63,60.16392649567458,833.2327204148421,87.22888670618337,87.22888670618337
64,101.00501805814496,57.35220750358148,101.00501805814496,469.90687747954877
65,356.6816341807138,944.2152772659157,523.9754387142311,523.9754387142311
66,254.53910287986687,1045.6428202000009,421.8329074133842,421.8329074133842
67,412.9313914427977,417.3855908532688,412.9313914427977,567.0055378866634
68,235.1173501889017,239.57154959937276,235.1173501889017,389.19149663276744
69,422.8070206491205,646.2916906660067,492.89562495433427,590.1008251826379
70,399.58421098685426,669.5145003282729,516.1184346166004,566.8780155203716
71,275.3088561260272,362.4632298622047,336.0841301884884,336.0841301884884
72,264.99928243929696,418.3953481509694,264.99928243929696,381.7384059787069
73,254.5406925421259,518.5281013770417,281.6056527526347,281.6056527526347
74,626.4699630099551,415.47013019361896,626.4699630099551,771.724708814311
75,569.3533515250806,804.8938417732669,651.4977760615944,736.6471560585978
76,592.1129418371144,827.6534320853007,674.2573663736282,759.4067463706317
77,287.66905464020726,420.49871778430986,270.1669187868126,304.01251725685955
78,146.7802395559701,279.6099027000727,129.27810370257544,163.1237021726224
79,206.4787099557078,1514.9330096711838,656.2419708977552,815.469724389637
80,168.2535019675371,1141.3356945345627,282.6446557611341,441.8724092530158
81,65.68195803056955,1038.764150597595,180.07311182416652,339.3008653160482
82,237.59150726087665,79.2342816991502,237.59150726087665,606.4933666822805
83,153.00412266524887,166.71925439963434,153.00412266524887,681.3531997174341
84,490.78555920619493,281.18434754964125,551.5608332686562,551.5608332686562
85,539.7131918063253,330.1119801497715,600.4884658687865,600.4884658687865
86,17.502135853394662,408.88800640264816,0.0,33.84559847004695
87,0.0,327.905724309044,0.0,176.42108042358277
88,17.11506394608117,276.335333127657,17.11506394608117,17.11506394608117
89,197.58460777237318,95.86578930136498,197.58460777237318,197.58460777237318
90,0.0,773.0687939191675,27.06496021050879,27.06496021050879
91,31.593627829112425,427.7535160485236,123.61627591586858,123.61627591586858
92,74.11640659046343,622.351880786953,74.11640659046343,106.88675181846669
93,134.17099551681758,899.2417068643459,679.062131889177,791.5090704045567
94,353.15677838550084,1661.611078100977,802.9200393275482,962.14779281943
95,191.09847268277034,1499.5527723982464,640.8617336248178,800.0894871166995
96,0.0,1104.4461086281647,245.75506985473606,404.9828233466178
97,240.860308946619,455.6079784307974,240.860308946619,246.75334579400396
98,79.80041220102119,619.9987079482414,79.80041220102119,82.36261627655993
99,692.7175020856376,697.1717014961087,692.7175020856376,846.7916485295033
100,744.1165888784037,712.6411202327267,744.1165888784037,898.1907353222692
101,919.6989976243844,778.555587390696,919.6989976243844,1073.77314406825
102,923.5361248956917,681.8575925288283,1007.5260221616087,1016.3969924862522
103,474.15673962199116,203.056564133323,558.1466368879081,620.597682341696
104,462.89084623414755,189.0593511033536,546.8807435000645,606.6004693117266
105,240.8465189498009,674.6236001673378,408.14032348331824,408.14032348331824
106,273.43579325614695,707.2128744736839,440.7295977896643,440.7295977896643
107,186.66080904754025,634.0304262931409,326.75255770504515,439.1994962204249
108,155.70605300043593,463.3546732636144,156.07680467551876,267.6811014074401
109,528.3470054748097,361.7137750944818,589.1222795372711,589.1222795372711
110,160.38677414445615,1119.4533983083288,296.5469832309206,432.59151867834237
111,72.32350873372751,89.6536294343946,72.32350873372751,600.6725857859127
112,272.39572560622173,799.6548105893519,272.39572560622173,333.657011738391
113,567.202872511358,296.1026970226899,651.192769777275,713.6438152310628
114,664.7237481895183,393.62357270085016,725.741676011099,748.7136454554353
115,190.71849127116076,1190.6366157107755,883.3587471226798,995.8056856380596
116,312.09252421860646,529.1570712507712,452.1842728761114,564.6312113914912
117,249.55417915167547,819.5445321634518,416.84798368519284,416.84798368519284
118,138.99749699749657,930.1012143176307,306.2913015310139,306.2913015310139
119,386.4327547080599,1485.87098866786,644.3510483440307,799.0091090378736
120,424.9757554233431,1524.4139893831432,682.8940490593138,837.5521097531569
121,320.75943825807434,748.3392730570529,488.0532427915917,488.0532427915917
122,221.5351720535664,71.91522502017176,221.5351720535664,221.5351720535664
123,293.45039707373815,0.0,293.45039707373815,293.45039707373815
124,381.3769626630318,385.8311620735028,381.3769626630318,535.4511091068974
125,378.897696208351,169.29648455179736,439.67297027081236,439.67297027081236
126,449.41342571838777,255.46468172284904,510.1886997808491,510.1886997808491
127,537.3196324506922,541.7738318611633,537.3196324506922,691.393778894558
128,380.9168851891581,385.37108459962917,380.9168851891581,534.9910316330238
129,657.9845649647576,662.4387643752286,657.9845649647576,812.0587114086231
130,158.35722556172644,0.0,158.35722556172644,527.2590849831303
131,261.3048869530145,1360.7431209128147,519.2231805889852,673.8812412828281
132,313.2131968934883,1412.6514308532885,571.131490529459,725.7895512233019
133,48.29292585671821,376.19865016576216,48.29292585671821,156.59153542550584
134,42.80398010460669,490.1735973502073,182.89572876211162,295.3426672774914
135,814.7101567080138,605.1089450514601,851.6487640596703,875.4854307704751
136,800.0158373830652,590.4146257265115,860.7911114455266,860.7911114455266
137,85.73364619152784,393.3822664547063,86.10439786661068,197.708694598532
138,371.0342574179557,187.4005895945716,371.0342574179557,511.14677045612154
139,0.0,913.2976382421762,167.29380453351735,167.29380453351735
140,426.39702717501217,661.9375174231984,508.541451711526,593.6908317085295
141,0.0,1308.454299715476,449.76326094204745,608.9910144339292
142,365.90229175310435,1470.3484003812691,611.6573616078404,770.885115099722
143,312.5878870314445,1417.033995659609,558.3429568861806,717.5707103780622
144,800.8940355311148,655.8636735800155,800.8940355311148,926.2401592990306
145,92.9404206938768,591.2909536416421,92.9404206938768,92.9404206938768
146,492.7823774753945,191.44899686012445,492.7823774753945,492.7823774753945
147,427.3986791509011,269.0856621702577,427.3986791509011,433.29171599828607
148,298.63727530017417,317.24418062907665,298.63727530017417,443.89202110453004
149,412.6113963024647,99.2419400983853,412.6113963024647,412.6113963024647
150,639.0657704299733,397.3872380631098,723.0556676958903,814.9283562714828
151,459.44591806108883,217.76738569422534,543.4358153270058,635.3085039025983
152,439.9552243956804,894.3835169380015,607.2490289291977,607.2490289291977
153,83.32651575370483,674.6486908372044,83.32651575370483,83.32651575370483
154,287.31725193833535,350.4548340498965,348.0925260007966,348.0925260007966
155,307.3735670316307,376.8578073038882,307.3735670316307,307.3735670316307
156,291.1854228951905,232.3296687939335,291.1854228951905,487.6867726069447
157,312.2597183359512,153.9024927742248,312.2597183359512,566.7611100717338
158,97.95496778800954,1202.4010764161742,343.7100376427456,502.93779113462733
159,211.74982026951412,1311.1880542293143,469.6681139054848,624.3261745993278
160,255.18189505466756,749.7552336680475,447.43564608355825,559.882584598938
161,199.41912961369184,641.8304658556859,339.51087827119676,451.95781678657653
162,136.77333813800828,916.0748727497466,613.7552851652575,726.2022236806373
163,172.72541347350608,620.0950307191067,312.817162131011,425.2641006463908
164,0.0,293.45039707373815,0.0,0.0
165,17.027153431467415,306.1268761919884,17.027153431467415,17.027153431467415
166,446.69128763256697,1626.4478469505052,767.7568081770768,926.9845616689585
167,346.34337443142226,1526.0999337493608,667.4088949759321,826.6366484678138
168,123.00017562454858,470.77142395232215,163.49355536422652,275.9404938796063
169,80.46649216953551,1184.9126007977002,326.2215620242716,485.4493155161533
170,274.33834607712026,459.2663864013875,349.14009898333114,373.38112335779033
171,81.47797455969834,76.8792510020281,81.47797455969834,450.37983398110214
172,75.02495843410648,83.33226712761996,75.02495843410648,453.3241186180787
173,123.72287616623642,464.3134669664001,114.0325672670299,114.0325672670299
174,156.13530935976158,404.4291979858707,248.15795744651774,248.15795744651774
175,99.3809345375601,516.922052745933,99.3809345375601,99.3809345375601
176,536.1262033996526,953.572306190368,703.4200079331699,703.4200079331699
177,385.9469844970637,813.5268192960423,553.240789030581,553.240789030581
178,227.18161761241348,385.5388431741399,227.18161761241348,372.4363634167693
179,696.9739732294165,487.3727615728627,757.7492472918777,757.7492472918777
180,618.6482566646732,452.01502628434525,679.4235307271346,679.4235307271346
181,293.0965653050338,478.93960298887737,363.48520790636735,369.4113158743861
182,455.87066931353036,1460.8077980362455,1158.4882104517562,1270.935148967136
183,571.3541645307587,1576.2912932534737,1273.9717056689847,1386.4186441843644
184,576.4683760424084,913.2301335476121,743.7621805759258,743.7621805759258
185,602.7693329267364,607.2235323372074,602.7693329267364,756.8434793706022
186,610.2221573240832,614.6763567345542,610.2221573240832,764.2963037679489
187,147.46513140367458,918.352526670576,624.4470784309239,736.8940169463036
188,504.4779310295873,508.9321304400583,504.4779310295873,658.5520774734529
189,253.4762816344946,398.47391570300647,337.4661789004116,460.802143402615
190,0.0,624.8669799764933,207.32586176812038,207.32586176812038
191,376.48531475773643,328.39279268350043,437.26058882019765,437.26058882019765
192,827.2237161072222,585.5451837403588,911.2136133731392,1003.0863019487317
193,133.0010233476652,602.9390712557529,133.0010233476652,665.2672989553614
194,0.0,735.9400946034181,0.0,798.2683223030266
195,634.3527323004246,392.67419993356106,718.3426295663414,810.215318141934
196,557.6648279739856,315.9862956071221,641.6547252399025,733.527413815495
197,621.9451319532945,412.343920296741,682.7204060157559,682.7204060157559
198,279.958632938507,1588.412932653983,729.7218938805545,888.9496473724362
199,21.17403685064631,603.692943125847,186.15182491747407,186.15182491747407
200,421.61631231831893,136.81853469420838,421.61631231831893,561.7288253564848
201,285.95270989313144,752.1364582423813,478.20646092202213,590.653399437402
202,289.5314406929982,376.6858144291757,350.3067147554595,350.3067147554595
203,825.7333582858715,830.1875576963425,825.7333582858715,979.8075047297372
204,15.596608980775981,686.8618796299864,0.0,15.596608980775981
205,20.3175004613591,1020.2356249009738,712.9577563128781,825.4046948282579
206,241.2741571968346,399.631382758561,241.2741571968346,358.3438238323482
207,119.08429712541202,1206.3593073039774,364.8393669801481,519.4974276739911
208,313.3528470684392,1318.2899757911541,1015.9703882066651,1128.417326722045
209,246.1996389823688,1251.136767705084,948.8171801205947,1061.2641186359745
210,445.65013543318935,206.30006190431178,529.6400326991063,623.8411801126847
211,455.8219567614572,672.8865037936221,595.9137054189621,708.3606439343419
212,439.0633855778717,1747.5176852933478,888.8266465199192,1048.054400011801
213,716.2699878465235,720.7241872569945,716.2699878465235,870.3441342903891
214,0.0,158.35722556172644,0.0,528.3490770521852
215,100.16283780196021,440.7534286021239,137.5926056313061,137.5926056313061
216,782.4636319343708,572.8624202778171,843.2389059968322,843.2389059968322
217,325.14110004941995,238.9969487982488,307.6389641960253,341.4845626660723
218,40.21969607733983,567.47878106047,40.21969607733983,253.77088436451854
219,134.67232033787369,582.0419375834742,274.7640689953786,387.2110075107584
220,68.50197412120016,515.8715913668008,208.5937227787051,321.0406612940849
221,558.0108210229607,1562.9479497456757,1260.6283621611865,1373.0753006765663
222,259.29065145420066,311.7209601499957,241.788515600806,275.63411407085295
223,142.41923582080162,898.1338895415313,590.8560209534356,703.3029594688154
224,828.5117846434468,832.9659840539177,828.5117846434468,982.5859310873125
225,248.1921433101194,532.7077217746221,248.1921433101194,595.0359494742306
226,539.540926218503,406.73720312340146,600.3162002809643,600.3162002809643
227,669.8265545408597,1006.5883120460635,837.1203590743771,837.1203590743771
