nia_id,nia_name,k_grocery,k_restaurant,k_school,k_healthcare,obj,dist_obj_grocery,dist_obj_restaurant,dist_obj_school,dist_obj_healthcare,solving_time,num_res,num_parking,num_cur_grocery,num_cur_restaurant,num_cur_school,num_cur_healthcare,model_status
55,Thorncliffe Park,1,1,1,1,90.1803871007269,348.88680464618966,"[267.1369024154554, 514.9698505094968, 567.1855772086286, 786.5178490925146, 874.610664405101, 975.7969054988981, 1001.8675364225003, 1037.7488533346975, 1268.9621217549861, 1871.139141038171]",336.72043664977446,299.3253296914796,1.7064712047576904,39,98,7,12,2,7,
