nia_id,nia_name,k_grocery,k_restaurant,k_school,k_healthcare,obj,dist_obj_grocery,dist_obj_restaurant,dist_obj_school,dist_obj_healthcare,solving_time,num_res,num_parking,num_cur_grocery,num_cur_restaurant,num_cur_school,num_cur_healthcare,model_status
138,Eglinton East,2,2,2,2,85.21838607513337,372.65425774344743,"[369.6976960846817, 628.1749885765033, 746.3654899067211, 864.0576378688488, 983.0929952144792, 1185.763239484331, 1352.8694501620184, 1442.0537012645375, 1523.4771409357777, 1568.949642729114]",412.83987459410577,427.31436576583934,7.823300838470459,240,66,9,14,6,9,
