nia_id,nia_name,k_grocery,k_restaurant,k_school,k_healthcare,obj,dist_obj_grocery,dist_obj_restaurant,dist_obj_school,dist_obj_healthcare,solving_time,num_res,num_parking,num_cur_grocery,num_cur_restaurant,num_cur_school,num_cur_healthcare,model_status
21,Humber Summit,1,1,1,1,79.67353596585653,407.9582570262895,"[452.11354919590894, 674.7827581768208, 793.6391005613388, 875.8752914080501, 959.9541441722326, 1098.1102931162782, 1661.9181377679681, 2015.3654857912202, 2201.8526475024523, 2570.5007604386483]",417.3817605618991,499.9310180590821,2.054142475128174,215,50,16,12,4,8,
