nia_id,nia_name,k_grocery,k_restaurant,k_school,k_healthcare,obj,dist_obj_grocery,dist_obj_restaurant,dist_obj_school,dist_obj_healthcare,solving_time,num_res,num_parking,num_cur_grocery,num_cur_restaurant,num_cur_school,num_cur_healthcare,model_status
28,Rustic,1,1,1,1,44.88394568393052,776.2188620073656,"[764.2588591496223, 1357.2673139939582, 1559.6412579159376, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0]",664.1780180358528,755.9753655993808,0.25003910064697266,148,26,1,2,3,1,
