nia_id,nia_name,k_grocery,k_restaurant,k_school,k_healthcare,obj,dist_obj_grocery,dist_obj_restaurant,dist_obj_school,dist_obj_healthcare,solving_time,num_res,num_parking,num_cur_grocery,num_cur_restaurant,num_cur_school,num_cur_healthcare,model_status
27,York University Heights,1,1,1,1,63.003380033607726,612.7400568853886,"[656.1387649453367, 1057.5445253544417, 1132.8341612484087, 1210.9806277929104, 1293.0414269468906, 1390.340408792859, 1522.8120808937886, 1651.9488162728733, 1755.557093557777, 1820.325016022001]",465.84308479029374,830.8581202846914,40.670145750045776,407,200,26,43,10,14,
