nia_id,nia_name,k_grocery,k_restaurant,k_school,k_healthcare,obj,dist_obj_grocery,dist_obj_restaurant,dist_obj_school,dist_obj_healthcare,solving_time,num_res,num_parking,num_cur_grocery,num_cur_restaurant,num_cur_school,num_cur_healthcare,model_status
112,Beechborough-Greenbrook,1,1,1,1,71.03866103521212,459.33974963918655,"[460.4376694041916, 754.236592654774, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0, 2000.0]",444.07310268917155,466.1040750835048,0.5424525737762451,96,35,5,1,2,2,
