,assign_from_var_id_grocery,assign_to_var_id_grocery,assign_from_node_id_grocery,assign_to_node_id_grocery,assign_type_grocery,dist_grocery,assign_from_var_id_restaurant,assign_to_var_id_restaurant,assign_from_node_id_restaurant,assign_to_node_id_restaurant,assign_type_restaurant,dist_restaurant,assign_from_var_id_school,assign_to_var_id_school,assign_from_node_id_school,assign_to_node_id_school,assign_type_school,dist_school,assign_from_var_id_healthcare,assign_to_var_id_healthcare,assign_from_node_id_healthcare,assign_to_node_id_healthcare,assign_type_healthcare,dist_healthcare
27,27,66,41,363,existing,240.41440866958564,27,66,41,165,existing,574.3568224238008,27,66,41,317,existing,680.4344533605301,27,66,41,140,existing,193.99590386011377
28,28,65,42,139,existing,230.29177898214016,28,65,42,165,existing,533.3726432174393,28,65,42,317,existing,634.9186334176218,28,65,42,140,existing,236.25124293313826
29,29,64,43,523,existing,162.63993940407235,29,64,43,164,existing,47.77185003196606,29,64,43,317,existing,115.28688631308242,29,64,43,140,existing,601.7254358134987
30,30,61,44,473,existing,216.5005817438223,30,61,44,164,existing,106.56123422730695,30,61,44,317,existing,174.07627050842333,30,61,44,140,existing,660.5148200088397
31,31,73,45,473,existing,160.8726510742468,31,73,45,165,existing,65.6496385628655,31,73,45,317,existing,229.70420117799884,31,73,45,140,existing,702.7030877210491
32,32,73,47,473,existing,58.66268417697944,32,73,47,165,existing,163.255545642858,32,73,47,317,existing,339.551697804759,32,73,47,140,existing,806.9482102929924
33,33,65,48,139,existing,246.99709026200975,33,65,48,164,existing,321.3162706491846,33,65,48,317,existing,282.0744014723382,33,65,48,140,existing,328.80878532694453
34,34,73,50,473,existing,147.4986529129955,34,73,50,165,existing,273.49223853737675,34,73,50,317,existing,522.1244399467301,34,73,50,140,existing,718.1062001421166
35,35,68,51,507,existing,194.49633074086321,35,68,51,165,existing,394.2241961042649,35,68,51,317,existing,645.437229597382,35,68,51,140,existing,841.4189897927685
36,36,74,52,108,existing,652.1065991286691,36,74,52,423,existing,1097.8385941566241,36,74,52,157,existing,298.6069189519095,36,74,52,140,existing,1818.6286069184716
37,37,74,53,108,existing,714.4976955913033,37,74,53,423,existing,1160.2296906192582,37,74,53,157,existing,301.5744740170438,37,74,53,140,existing,1798.0625700258124
38,38,59,54,99,existing,227.75043788222516,38,59,54,423,existing,979.4696444858241,38,59,54,236,existing,604.4861419119759,38,59,54,353,existing,817.1742059676808
39,39,59,55,99,existing,185.1648609274852,39,59,55,423,existing,936.8840675310842,39,59,55,236,existing,561.9005649572359,39,59,55,353,existing,774.5886290129408
40,40,73,56,473,existing,1069.7116468588895,40,73,56,423,existing,1100.6176038253464,40,73,56,157,existing,532.3062803490867,40,73,56,140,existing,1255.916217109094
41,41,69,57,423,existing,1052.0915022873248,41,69,57,423,existing,1052.0915022873248,41,69,57,157,existing,580.8323818871083,41,69,57,140,existing,1304.4423186471156
42,42,68,58,507,existing,330.3443205469879,42,68,58,165,existing,620.6059720811636,42,68,58,317,existing,797.3706543030435,42,68,58,140,existing,978.1162927771442
43,43,68,59,507,existing,409.99071374867367,43,68,59,165,existing,700.2523652828493,43,68,59,317,existing,877.0170475047291,43,68,59,140,existing,1057.76268597883
44,44,59,60,99,existing,249.60449588501547,44,59,60,423,existing,1001.3237024886145,44,59,60,236,existing,626.3401999147661,44,59,60,353,existing,839.028263970471
45,45,65,61,139,existing,380.00911820151407,45,65,61,63,existing,290.97818193183565,45,65,61,409,existing,499.0242851709638,45,65,61,140,existing,461.82081326644885
46,46,65,62,139,existing,352.7474226296147,46,65,62,63,existing,317.86430196990983,46,65,62,409,existing,521.9963904679328,46,65,62,140,existing,434.5591176945495
47,47,65,63,139,existing,600.5223759775827,47,65,63,63,existing,0.0,47,65,63,409,existing,790.0024671027994,47,65,63,140,existing,682.3340710425175
48,48,65,64,139,existing,470.42690073404833,48,65,64,63,existing,130.09547524353445,48,65,64,409,existing,659.9069918592651,48,65,64,140,existing,552.238595798983
49,49,65,65,139,existing,326.64185775921504,49,65,65,63,existing,273.8805182183678,49,65,65,409,existing,614.9785045110029,49,65,65,140,existing,408.4535528241498
50,50,65,66,139,existing,277.6939926508635,50,65,66,63,existing,322.8283833267193,50,65,66,317,existing,568.4557397625919,50,65,66,140,existing,359.5056877157982
51,51,61,68,473,existing,373.4171554580626,51,61,68,165,existing,499.41074108244385,51,61,68,337,existing,375.041878208451,51,61,68,140,existing,699.9623305150599
52,52,68,69,507,existing,544.9131528745236,52,68,69,165,existing,835.1748044086992,52,68,69,317,existing,1011.939486630579,52,68,69,140,existing,1192.6851251046796
53,53,68,70,507,existing,522.617425419244,53,68,70,165,existing,812.8790769534196,53,68,70,317,existing,989.6437591752995,53,68,70,140,existing,1170.3893976494
54,54,74,77,108,existing,578.7984326582853,54,74,77,423,existing,1024.5304276862403,54,74,77,157,existing,140.29038634917413,54,74,77,140,existing,1765.5463569850695
55,55,58,83,384,existing,359.1869060241813,55,58,83,384,existing,359.1869060241813,55,58,83,535,existing,721.8955487526422,55,58,83,384,existing,359.1869060241813
56,56,58,84,384,existing,403.48410844567513,56,58,84,384,existing,403.48410844567513,56,58,84,535,existing,766.192751174136,56,58,84,384,existing,403.48410844567513
57,57,58,85,384,existing,562.0995951368434,57,58,85,384,existing,562.0995951368434,57,58,85,535,existing,903.957012869659,57,58,85,384,existing,562.0995951368434
58,58,74,86,108,existing,177.72982311156176,58,74,86,423,existing,623.4618181395167,58,74,86,358,existing,268.78805293106916,58,74,86,307,existing,1886.2765163966824
59,59,74,87,108,existing,109.64964638840314,59,74,87,423,existing,691.5419948626754,59,74,87,358,existing,291.1179677996583,59,74,87,307,existing,1954.356693119841
60,60,68,88,507,existing,516.2765834353368,60,68,88,165,existing,781.6784455555726,60,68,88,337,existing,686.0945316624682,60,68,88,140,existing,1011.0149839690771
61,61,68,89,507,existing,587.1957451850151,61,68,89,165,existing,852.5976073052509,61,68,89,337,existing,757.0136934121466,61,68,89,140,existing,1081.9341457187556
62,62,74,92,108,existing,589.0602586197659,62,74,92,423,existing,1034.792253647721,62,74,92,157,existing,230.9650743502793,62,74,92,140,existing,1750.9867623168416
63,63,74,93,108,existing,643.7468714375024,63,74,93,423,existing,1089.4788664654575,63,74,93,157,existing,199.81205349033633,63,74,93,140,existing,1696.300149499105
64,64,69,95,423,existing,608.7043916273175,64,69,95,423,existing,608.7043916273175,64,69,95,156,existing,349.7223725361945,64,69,95,307,existing,1046.6315125353995
65,65,63,96,79,existing,242.92039557524134,65,63,96,306,existing,814.0963637578391,65,63,96,409,existing,704.5717693132731,65,63,96,140,existing,360.2520134509367
66,66,63,97,79,existing,152.6446877994302,66,63,97,306,existing,723.8206559820278,66,63,97,317,existing,752.8215179574527,66,63,97,140,existing,269.9763056751255
67,67,63,98,79,existing,66.03120832389372,67,63,98,306,existing,665.4754797431099,67,63,98,317,existing,666.2080384819162,67,63,98,140,existing,183.36282619958905
68,68,59,99,99,existing,0.0,68,59,99,423,existing,751.719206603599,68,59,99,236,existing,747.065425884721,68,59,99,353,existing,589.4237680854555
69,69,59,100,99,existing,79.0084447102478,69,59,100,423,existing,672.7107618933512,69,59,100,262,existing,768.5193039288785,69,59,100,353,existing,668.4322127957034
70,70,59,101,99,existing,421.7819378633099,70,59,101,306,existing,964.0367498369426,70,59,101,236,existing,329.33051717385376,70,59,101,353,existing,775.6465291409459
71,71,59,102,99,existing,498.2551783664808,71,59,102,306,existing,885.1553896993023,71,59,102,236,existing,250.44915703621342,71,59,102,307,existing,754.0041773211215
72,72,68,103,507,existing,188.3564131808267,72,68,103,165,existing,478.6180647150024,72,68,103,317,existing,655.3827469368822,72,68,103,140,existing,851.3645071322686
73,73,68,104,507,existing,110.15693207570614,73,68,104,165,existing,401.7286869224553,73,68,104,317,existing,666.3119535503197,73,68,104,140,existing,925.7583884579255
74,74,59,105,99,existing,98.9471823297293,74,59,105,423,existing,652.7720242738696,74,59,105,262,existing,748.5805663093971,74,59,105,353,existing,688.3709504151849
75,75,59,106,99,existing,164.38801157314143,75,59,106,423,existing,587.3311950304576,75,59,106,262,existing,683.139737065985,75,59,106,353,existing,753.8117796585971
76,76,73,107,473,existing,269.63172080016056,76,73,107,165,existing,395.6253064245418,76,73,107,317,existing,572.3899886464217,76,73,107,140,existing,742.9823055835532
77,77,59,110,99,existing,499.0423411875313,77,59,110,306,existing,1041.297153161164,77,59,110,236,existing,406.59092049807515,77,59,110,353,existing,852.9069324651673
78,78,69,111,423,existing,81.24160202944313,78,69,111,423,existing,81.24160202944313,78,69,111,156,existing,422.5488392157583,78,69,111,353,existing,1422.3845767184978
79,79,69,112,423,existing,34.56053771421371,79,69,112,423,existing,34.56053771421371,79,69,112,156,existing,375.86777490052884,79,69,112,353,existing,1375.7035124032684
80,80,73,114,473,existing,955.2057216282749,80,73,114,165,existing,1081.1993072526561,80,73,114,157,existing,500.8837455978961,80,73,114,140,existing,1141.4102918784793
81,81,59,115,99,existing,117.77958840390977,81,59,115,423,existing,869.4987950075088,81,59,115,236,existing,633.3328666332538,81,59,115,353,existing,471.64417968154584
82,82,73,116,473,existing,106.19658388856365,82,73,116,165,existing,232.19016951294492,82,73,116,317,existing,496.7734361408093,82,73,116,140,existing,759.4082691665484
83,83,73,117,473,existing,194.3640189085432,83,73,117,165,existing,298.9629217892815,83,73,117,317,existing,475.2590739511825,83,73,117,140,existing,671.2408341465689
84,84,61,118,473,existing,183.4324125067323,84,61,118,165,existing,309.42599813111354,84,61,118,317,existing,486.19068035299335,84,61,118,140,existing,682.1724405483798
85,85,68,119,507,existing,222.33048495136313,85,68,119,165,existing,444.64399294446594,85,68,119,317,existing,621.4086751663458,85,68,119,140,existing,817.3904353617322
86,86,72,122,123,existing,136.664069879488,86,72,122,63,existing,809.5780944040641,86,72,122,409,existing,204.72344683730287,86,72,122,140,existing,837.7731054342654
87,87,72,123,123,existing,0.0,87,72,123,63,existing,858.0618440606142,87,72,123,409,existing,68.05937695781486,87,72,123,140,existing,886.2568550908156
88,88,74,124,108,existing,557.3496362577226,88,74,124,423,existing,957.9202927905017,88,74,124,157,existing,440.52598102955335,88,74,124,140,existing,1749.4635556727726
89,89,69,125,423,existing,212.7690772158737,89,69,125,423,existing,212.7690772158737,89,69,125,156,existing,129.5946208391498,89,69,125,307,existing,1525.9485059107435
90,90,69,126,423,existing,122.09978951566896,90,69,126,423,existing,122.09978951566896,90,69,126,156,existing,220.26390853935453,90,69,126,353,existing,1463.2427642047237
91,91,67,130,402,existing,21.207819323675178,91,67,130,306,existing,389.06912640285,91,67,130,337,existing,653.8974732090197,91,67,130,402,existing,21.207819323675178
92,92,62,133,306,existing,476.05825947888985,92,62,133,306,existing,476.05825947888985,92,62,133,535,existing,277.24954404285137,92,62,133,353,existing,87.00472294291734
93,93,58,136,384,existing,230.84180312318097,93,58,136,384,existing,230.84180312318097,93,58,136,535,existing,1002.9711665957132,93,58,136,384,existing,230.84180312318097
94,94,65,138,139,existing,37.926115556968355,94,65,138,164,existing,580.0169926528624,94,65,138,317,existing,442.55296999244996,94,65,138,140,existing,43.885579507966426
95,95,65,139,139,existing,0.0,95,65,139,164,existing,542.090877095894,95,65,139,317,existing,404.6268544354816,95,65,139,140,existing,81.81169506493478
96,96,66,140,363,existing,48.49671053927341,96,66,140,164,existing,623.9025721608288,96,66,140,317,existing,486.43854950041634,96,66,140,140,existing,0.0
97,97,68,143,507,existing,427.10156128688624,97,68,143,165,existing,687.893605809499,97,68,143,337,existing,592.3096919163947,97,68,143,140,existing,917.2301442230037
98,98,66,145,363,existing,385.39835419633994,98,66,145,165,existing,810.7814940820535,98,66,145,317,existing,916.8591250187828,98,66,145,140,existing,430.4205755183665
99,99,63,146,79,existing,334.4746689524363,99,63,146,306,existing,905.6506371350339,99,63,146,409,existing,613.0174959360781,99,63,146,140,existing,446.7067390173121
100,100,63,147,79,existing,345.93541595106853,100,63,147,63,existing,914.0437090416675,100,63,147,409,existing,602.7003751954483,100,63,147,140,existing,435.2459920186798
101,101,66,150,363,existing,52.7632685539314,101,66,150,164,existing,725.1625512540336,101,66,150,317,existing,587.6985285936212,101,66,150,140,existing,101.2599790932048
102,102,58,151,384,existing,489.9618196943634,102,58,151,384,existing,489.9618196943634,102,58,151,535,existing,603.3591032014431,102,58,151,384,existing,489.9618196943634
103,103,58,152,384,existing,563.8880307663962,103,58,152,384,existing,563.8880307663962,103,58,152,535,existing,677.2853142734759,103,58,152,384,existing,563.8880307663962
104,104,63,153,79,existing,120.71923144602874,104,63,153,63,existing,681.031616404404,104,63,153,317,existing,611.5142849336569,104,63,153,140,existing,206.95667875175604
105,105,69,155,423,existing,298.3540586205345,105,69,155,423,existing,298.3540586205345,105,69,155,156,existing,212.70417454521169,105,69,155,307,existing,1609.0580596168054
106,106,69,156,423,existing,342.3636980550235,106,69,156,423,existing,342.3636980550235,106,69,156,156,existing,0.0,106,69,156,307,existing,1396.3538850715938
107,107,74,157,108,existing,625.9455109980397,107,74,157,423,existing,1071.6775060259947,107,74,157,157,existing,0.0,107,74,157,140,existing,1642.2940374763755
108,108,72,159,123,existing,285.0378194793928,108,72,159,63,existing,661.2043448041594,108,72,159,409,existing,240.8538489206206,108,72,159,140,existing,689.3993558343607
109,109,72,160,123,existing,339.54140049805255,109,72,160,63,existing,606.7007637854996,109,72,160,409,existing,295.35742993928034,109,72,160,140,existing,634.8957748157009
110,110,58,162,384,existing,496.5550665319291,110,58,162,384,existing,496.5550665319291,110,58,162,535,existing,423.99498975971744,110,58,162,384,existing,496.5550665319291
111,111,58,163,384,existing,632.539956818966,111,58,163,384,existing,632.539956818966,111,58,163,535,existing,745.9372403260456,111,58,163,384,existing,632.539956818966
112,112,64,164,523,existing,114.86808937210628,112,64,164,164,existing,0.0,112,64,164,317,existing,163.0587363450485,112,64,164,140,existing,623.9025721608288
113,113,69,166,423,existing,644.0281094857064,113,69,166,423,existing,644.0281094857064,113,69,166,156,existing,325.77813003843136,113,69,166,307,existing,1082.6953550805476
114,114,69,167,423,existing,390.42677749293284,114,69,167,423,existing,390.42677749293284,114,69,167,156,existing,131.44475840180988,114,69,167,307,existing,1264.909126669784
115,115,72,169,123,existing,512.4640153300098,115,72,169,63,existing,779.6233786174569,115,72,169,409,existing,468.2800447712376,115,72,169,140,existing,627.7327522608826
116,116,72,170,123,existing,494.1311926382002,116,72,170,63,existing,761.2905559256471,116,72,170,409,existing,449.94722207942795,116,72,170,140,existing,609.3999295690729
117,117,69,171,423,existing,223.22572388991387,117,69,171,423,existing,223.22572388991387,117,69,171,156,existing,565.5894219449374,117,69,171,353,existing,1117.9172507991407
118,118,69,172,423,existing,148.576262635668,118,69,172,423,existing,148.576262635668,118,69,172,156,existing,490.93996069069146,118,69,172,353,existing,1192.5667120533867
119,119,62,175,306,existing,601.7907284208671,119,62,175,306,existing,601.7907284208671,119,62,175,535,existing,705.007590282643,119,62,175,306,existing,601.7907284208671
120,120,72,176,123,existing,504.6713353167602,120,72,176,384,existing,795.254479791414,120,72,176,409,existing,572.730712274575,120,72,176,384,existing,795.254479791414
121,121,69,177,423,existing,475.77612912849054,121,69,177,423,existing,475.77612912849054,121,69,177,156,existing,157.52614968121537,121,69,177,307,existing,1250.9473354377637
122,122,61,178,473,existing,328.5743476008456,122,61,178,165,existing,348.95763796242835,122,61,178,337,existing,505.593019698351,122,61,178,140,existing,541.083253355057
123,123,61,179,473,existing,281.29493687462934,123,61,179,165,existing,385.8938397553677,123,61,179,337,existing,458.3136089721348,123,61,179,140,existing,584.3099161804828
124,124,59,180,99,existing,633.5223661727229,124,59,180,306,existing,634.8438725256708,124,59,180,236,existing,677.0524106057088,124,59,180,436,existing,498.1469640595691
125,125,67,181,402,existing,267.0173408032002,125,67,181,306,existing,638.2586471829673,125,67,181,409,existing,905.497461056616,125,67,181,402,existing,267.0173408032002
126,126,71,182,402,existing,413.54850977805506,126,71,182,306,existing,784.7898161578221,126,71,182,409,existing,758.9662920817611,126,71,182,402,existing,413.54850977805506
127,127,69,183,423,existing,573.3938143009316,127,69,183,423,existing,573.3938143009316,127,69,183,262,existing,251.73397960919408,127,69,183,353,existing,1185.2175371153878
128,128,69,184,423,existing,544.2051936820053,128,69,184,423,existing,544.2051936820053,128,69,184,262,existing,276.92059446248106,128,69,184,353,existing,1214.406157734314
129,129,58,185,384,existing,612.3136586397407,129,58,185,384,existing,612.3136586397407,129,58,185,535,existing,853.7429493667616,129,58,185,384,existing,612.3136586397407
130,130,69,186,423,existing,487.86130090247184,130,69,186,423,existing,487.86130090247184,130,69,186,262,existing,192.17283398742134,130,69,186,307,existing,1136.3882315484973
131,131,69,187,423,existing,445.8153951745462,131,69,187,423,existing,445.8153951745462,131,69,187,262,existing,234.21873971534694,131,69,187,307,existing,1178.434137276423
132,132,59,188,99,existing,239.90470833295785,132,59,188,306,existing,804.2592937231807,132,59,188,236,existing,541.8283035025668,132,59,188,353,existing,563.8157695035216
133,133,59,189,99,existing,383.2165310276812,133,59,189,306,existing,660.9474710284574,133,59,189,236,existing,398.51648080784344,133,59,189,307,existing,466.0703069294901
134,134,65,190,139,existing,184.70578528315687,134,65,190,164,existing,382.97980549737326,134,65,190,317,existing,219.92106915232475,134,65,190,140,existing,266.5174803480917
135,135,68,191,507,existing,252.28840152462828,135,68,191,165,existing,542.550053058804,135,68,191,317,existing,719.3147352806837,135,68,191,140,existing,900.0603737547846
136,136,69,192,423,existing,579.8771345706801,136,69,192,423,existing,579.8771345706801,136,69,192,262,existing,230.27838948429257,136,69,192,307,existing,1228.4040652167057
137,137,74,193,108,existing,642.0932038175182,137,74,193,423,existing,1042.6638603502972,137,74,193,157,existing,335.8724873225493,137,74,193,140,existing,1619.592944493895
138,138,71,194,402,existing,153.3259277233338,138,71,194,306,existing,563.602873449859,138,71,194,317,existing,768.0806447751671,138,71,194,402,existing,153.3259277233338
139,139,62,195,306,existing,173.7534581701545,139,62,195,306,existing,173.7534581701545,139,62,195,236,existing,583.1355570872608,139,62,195,306,existing,173.7534581701545
140,140,69,197,423,existing,765.0227150662051,140,69,197,423,existing,765.0227150662051,140,69,197,262,existing,158.24679717223825,140,69,197,353,existing,1376.8464378806614
141,141,69,198,423,existing,715.9518559020463,141,69,198,423,existing,715.9518559020463,141,69,198,262,existing,109.17593800807933,141,69,198,353,existing,1327.7755787165024
142,142,68,199,507,existing,459.874439759719,142,68,199,165,existing,750.1360912938947,142,68,199,317,existing,926.9007735157745,142,68,199,140,existing,1107.6464119898753
143,143,68,200,507,existing,486.53177308818437,143,68,200,165,existing,776.79342462236,143,68,200,317,existing,953.5581068442399,143,68,200,140,existing,1134.3037453183406
144,144,65,206,139,existing,351.141022904979,144,65,206,63,existing,249.38135307260376,144,65,206,409,existing,590.4793393652388,144,65,206,140,existing,432.9527179699138
145,145,69,208,423,existing,902.6458497332123,145,69,208,423,existing,902.6458497332123,145,69,208,156,existing,584.3958702859372,145,69,208,307,existing,1341.3130953280534
146,146,67,209,402,existing,74.91080574043606,146,67,209,306,existing,446.1521121202031,146,67,209,337,existing,750.016098273131,146,67,209,402,existing,74.91080574043606
147,147,71,210,402,existing,66.4468551257479,147,71,210,306,existing,437.6881615055149,147,71,210,337,existing,741.5521476584428,147,71,210,402,existing,66.4468551257479
148,148,62,212,306,existing,236.95911357149416,148,62,212,306,existing,236.95911357149416,148,62,212,535,existing,464.82928961007036,148,62,212,436,existing,210.00176850741585
149,149,62,213,306,existing,453.0472819342229,149,62,213,306,existing,453.0472819342229,149,62,213,535,existing,637.3048709219439,149,62,213,306,existing,453.0472819342229
150,150,62,214,306,existing,325.6984557657291,150,62,214,306,existing,325.6984557657291,150,62,214,535,existing,509.9560447534501,150,62,214,306,existing,325.6984557657291
151,151,72,215,123,existing,188.25315178045884,151,72,215,63,existing,1046.3149958410731,151,72,215,409,existing,256.31252873827367,151,72,215,140,existing,1074.5100068712745
152,152,72,216,123,existing,157.0802916648068,152,72,216,63,existing,1015.1421357254211,152,72,216,409,existing,225.13966862262166,152,72,216,140,existing,1043.3371467556226
153,153,62,217,306,existing,633.408023740599,153,62,217,306,existing,633.408023740599,153,62,217,535,existing,142.25731189323048,153,62,217,353,existing,384.728709084098
154,154,62,218,306,existing,546.2530332870612,154,62,218,306,existing,546.2530332870612,154,62,218,535,existing,229.41230234676843,154,62,218,353,existing,471.88369953763595
155,155,68,219,507,existing,199.6503560065094,155,68,219,165,existing,489.91200754068507,155,68,219,317,existing,666.6766897625649,155,68,219,140,existing,860.1499781061893
156,156,65,220,139,existing,299.0762689341085,156,65,220,164,existing,269.2370919770859,156,65,220,317,existing,334.1535801444369,156,65,220,140,existing,380.8879639990432
157,157,69,221,423,existing,476.6765594867057,157,69,221,423,existing,476.6765594867057,157,69,221,262,existing,344.4492286577806,157,69,221,353,existing,1281.9347919296135
158,158,69,222,423,existing,418.36147791262454,158,69,222,423,existing,418.36147791262454,158,69,222,262,existing,402.7643102318618,158,69,222,353,existing,1271.7257661537033
159,159,62,223,306,existing,568.9002519057968,159,62,223,306,existing,568.9002519057968,159,62,223,535,existing,694.5732236765423,159,62,223,306,existing,568.9002519057968
160,160,62,224,306,existing,373.39414816120654,160,62,224,306,existing,373.39414816120654,160,62,224,535,existing,728.56971780108,160,62,224,306,existing,373.39414816120654
161,161,72,225,123,existing,194.7234825729813,161,72,225,63,existing,867.6375070975574,161,72,225,409,existing,262.78285953079615,161,72,225,140,existing,857.3715543248142
162,162,71,226,402,existing,587.7935986569289,162,71,226,63,existing,953.561276972817,162,71,226,409,existing,642.2179431265977,162,71,226,402,existing,587.7935986569289
163,163,66,227,363,existing,436.52152461419155,163,66,227,165,existing,378.2497064791949,163,66,227,337,existing,485.4870697511161,163,66,227,140,existing,390.1030198047197
164,164,65,228,139,existing,84.10559189882719,164,65,228,164,existing,483.5799988817029,164,65,228,317,existing,320.52126253665443,164,65,228,140,existing,165.91728696376197
165,165,73,230,473,existing,451.54402719682616,165,73,230,165,existing,577.5376128212074,165,73,230,337,existing,339.48976117893136,165,73,230,140,existing,685.4687505777911
166,166,74,231,108,existing,396.7181026643681,166,74,231,423,existing,842.4500976923232,166,74,231,157,existing,229.22740833367155,166,74,231,140,existing,1871.521445810047
167,167,74,232,108,existing,505.89880084500754,167,74,232,423,existing,951.6307958729626,167,74,232,157,existing,147.80361657552095,167,74,232,140,existing,1790.0976540518964
168,168,59,233,99,existing,336.94544736025443,168,59,233,423,existing,930.6477645433579,168,59,233,262,existing,1026.456306578885,168,59,233,353,existing,926.3692154457101
169,169,62,234,306,existing,876.5621555413385,169,62,234,306,existing,876.5621555413385,169,62,234,535,existing,736.3811165989672,169,62,234,306,existing,876.5621555413385
170,170,62,235,306,existing,1015.267333864502,170,62,235,306,existing,1015.267333864502,170,62,235,535,existing,875.0862949221307,170,62,235,306,existing,1015.267333864502
171,171,69,240,423,existing,317.97823071404173,171,69,240,423,existing,317.97823071404173,171,69,240,156,existing,653.9043514669131,171,69,240,353,existing,1212.6697576232687
