,assign_from_var_id_grocery,assign_to_var_id_grocery,assign_from_node_id_grocery,assign_to_node_id_grocery,assign_type_grocery,dist_grocery,assign_from_var_id_restaurant,assign_to_var_id_restaurant,assign_from_node_id_restaurant,assign_to_node_id_restaurant,assign_type_restaurant,dist_restaurant,assign_from_var_id_school,assign_to_var_id_school,assign_from_node_id_school,assign_to_node_id_school,assign_type_school,dist_school,assign_from_var_id_healthcare,assign_to_var_id_healthcare,assign_from_node_id_healthcare,assign_to_node_id_healthcare,assign_type_healthcare,dist_healthcare
172,172,89,286,273,existing,715.6958654614633,172,89,286,273,existing,715.6958654614633,172,89,286,375,existing,305.24185139923713,172,89,286,329,existing,693.3156584047728
173,173,89,287,273,existing,784.1008479441534,173,89,287,273,existing,784.1008479441534,173,89,287,375,existing,373.64683388192725,173,89,287,329,existing,761.7206408874629
174,174,92,290,276,existing,273.99599653488326,174,92,290,273,existing,1202.530658570321,174,92,290,149,existing,350.07306941293405,174,92,290,223,existing,542.9861966619859
175,175,91,291,276,existing,320.8441740987885,175,91,291,273,existing,1249.3788361342263,175,91,291,149,existing,396.92124697683926,175,91,291,223,existing,589.8343742258912
176,176,89,292,273,existing,507.43971357288183,176,89,292,273,existing,507.43971357288183,176,89,292,219,existing,482.5415637127654,176,89,292,329,existing,485.0595065161913
177,177,90,293,273,existing,544.4974038137653,177,90,293,273,existing,544.4974038137653,177,90,293,219,existing,445.48387347188196,177,90,293,329,existing,522.1171967570748
178,178,90,294,273,existing,910.2894099232872,178,90,294,273,existing,910.2894099232872,178,90,294,44,existing,497.54351988261305,178,90,294,273,existing,910.2894099232872
179,179,89,295,273,existing,825.0462887953917,179,89,295,273,existing,825.0462887953917,179,89,295,155,existing,428.1330201840331,179,89,295,273,existing,825.0462887953917
180,180,91,296,276,existing,825.8401597042302,180,91,296,273,existing,1187.7877243906541,180,91,296,215,existing,386.9973124577997,180,91,296,223,existing,930.597957120197
181,181,90,297,273,existing,327.14945107106325,181,90,297,273,existing,327.14945107106325,181,90,297,155,existing,347.9510229986937,181,90,297,273,existing,327.14945107106325
182,182,90,299,273,existing,680.2189294594267,182,90,299,273,existing,680.2189294594267,182,90,299,155,existing,271.07022648889676,182,90,299,273,existing,680.2189294594267
183,183,89,300,273,existing,656.5607616045573,183,89,300,273,existing,656.5607616045573,183,89,300,155,existing,259.6474929931988,183,89,300,273,existing,656.5607616045573
184,184,90,301,273,existing,538.8768432990092,184,90,301,273,existing,538.8768432990092,184,90,301,44,existing,165.9977062903028,184,90,301,273,existing,538.8768432990092
185,185,89,302,273,existing,579.4665142042671,185,89,302,273,existing,579.4665142042671,185,89,302,155,existing,170.3178112337372,185,89,302,273,existing,579.4665142042671
186,186,90,303,273,existing,702.9000048317035,186,90,303,273,existing,702.9000048317035,186,90,303,219,existing,477.79092882075287,186,90,303,223,existing,581.8208298954455
187,187,90,304,273,existing,826.7832163331848,187,90,304,394,existing,708.9071571431725,187,90,304,44,existing,121.90866674387269,187,90,304,273,existing,826.7832163331848
188,188,92,307,276,existing,1106.3234104222076,188,92,307,273,existing,1138.392825555536,188,92,307,215,existing,634.7745858629485,188,92,307,329,existing,1116.0126184988455
189,189,91,308,276,existing,669.1278868179747,189,91,308,273,existing,1019.0046319838312,189,91,308,219,existing,453.67440427410776,189,91,308,223,existing,470.42904938719823
190,190,91,309,276,existing,780.9206684666026,190,91,309,273,existing,1130.7974136324592,190,91,309,219,existing,565.4671859227357,190,91,309,223,existing,582.2218310358262
191,191,92,310,276,existing,706.5576424395983,191,92,310,273,existing,1056.434387605455,191,92,310,219,existing,491.1041598957314,191,92,310,223,existing,507.85880500882183
192,192,92,311,276,existing,682.6579440159685,192,92,311,273,existing,1041.7698430413534,192,92,311,149,existing,478.1773887783626,192,92,311,223,existing,466.8091996586282
193,193,89,314,273,existing,916.5853587190626,193,89,314,273,existing,916.5853587190626,193,89,314,155,existing,507.43665574853264,193,89,314,273,existing,916.5853587190626
194,194,89,315,273,existing,809.3731382795833,194,89,315,273,existing,809.3731382795833,194,89,315,155,existing,400.2244353090533,194,89,315,273,existing,809.3731382795833
195,195,89,316,273,existing,677.3157279270608,195,89,316,273,existing,677.3157279270608,195,89,316,155,existing,268.16702495653095,195,89,316,273,existing,677.3157279270608
196,196,89,317,273,existing,1046.4181205868967,196,89,317,273,existing,1046.4181205868967,196,89,317,219,existing,323.4376442854466,196,89,317,223,existing,852.493980562378
197,197,90,318,273,existing,966.7564255985708,197,90,318,273,existing,966.7564255985708,197,90,318,219,existing,243.77594929712046,197,90,318,223,existing,772.8322855740521
198,198,91,319,276,existing,833.8748469848306,198,91,319,273,existing,1183.7515921506872,198,91,319,219,existing,555.7721530268033,198,91,319,223,existing,635.1760095540541
199,199,90,320,273,existing,1038.1952516235729,199,90,320,273,existing,1038.1952516235729,199,90,320,155,existing,667.1593522460228,199,90,320,329,existing,1015.8150445668824
200,200,92,321,276,existing,980.8548539510576,200,92,321,273,existing,1694.7703788146634,200,92,321,215,existing,536.1909928341938,200,92,321,223,existing,1249.84505407816
201,201,91,325,276,existing,514.9140733041744,201,91,325,273,existing,1031.2899753939341,201,91,325,149,existing,178.83238623654705,201,91,325,223,existing,611.110299050478
202,202,91,326,276,existing,617.0814872338512,202,91,326,273,existing,953.712304418709,202,91,326,215,existing,219.12003949947126,202,91,326,223,existing,713.2777129801549
203,203,90,327,273,existing,938.3935080130316,203,90,327,273,existing,938.3935080130316,203,90,327,375,existing,527.9394939508053,203,90,327,329,existing,916.013300956341
204,204,90,328,273,existing,214.10061849027747,204,90,328,273,existing,214.10061849027747,204,90,328,155,existing,238.21738830006095,204,90,328,329,existing,191.7204114335869
205,205,90,329,273,existing,22.380207056690576,205,90,329,273,existing,22.380207056690576,205,90,329,90,existing,219.47344778681546,205,90,329,329,existing,0.0
206,206,89,330,273,existing,795.9536236601054,206,89,330,273,existing,795.9536236601054,206,89,330,155,existing,386.8049206895755,206,89,330,273,existing,795.9536236601054
207,207,89,331,273,existing,662.0989097027274,207,89,331,273,existing,662.0989097027274,207,89,331,155,existing,252.95020673219747,207,89,331,273,existing,662.0989097027274
208,208,90,333,273,existing,409.95057402002004,208,90,333,273,existing,409.95057402002004,208,90,333,155,existing,401.0105023098546,208,90,333,329,existing,387.57036696332943
209,209,91,334,276,existing,987.8827926583748,209,91,334,273,existing,1185.4660467783028,209,91,334,215,existing,589.9213449239949,209,91,334,223,existing,1084.0790184046787
210,210,92,335,276,existing,820.992948605279,210,92,335,273,existing,1024.7898187882538,210,92,335,219,existing,301.80934248680353,210,92,335,223,existing,622.2941111745024
211,211,90,336,273,existing,909.0910667855122,211,90,336,273,existing,909.0910667855122,211,90,336,155,existing,499.9423638149823,211,90,336,329,existing,887.0347745169406
212,212,90,337,273,existing,898.5158203975432,212,90,337,273,existing,898.5158203975432,212,90,337,155,existing,527.479921019993,212,90,337,329,existing,876.1356133408526
213,213,91,338,276,existing,703.3909777121219,213,91,338,273,existing,989.9082050881577,213,91,338,149,existing,490.6992108547754,213,91,338,223,existing,504.69214028134536
214,214,89,342,273,existing,848.7463070312026,214,89,342,394,existing,686.9440664451547,214,89,342,44,existing,143.8717574418905,214,89,342,273,existing,848.7463070312026
215,215,89,343,273,existing,718.3431549807902,215,89,343,273,existing,718.3431549807902,215,89,343,44,existing,13.46860539147821,215,89,343,273,existing,718.3431549807902
216,216,90,344,273,existing,662.5882502888377,216,90,344,273,existing,662.5882502888377,216,90,344,44,existing,452.9600290727504,216,90,344,273,existing,662.5882502888377
217,217,90,345,273,existing,827.5427206014122,217,90,345,273,existing,827.5427206014122,217,90,345,375,existing,417.0887065391859,217,90,345,329,existing,805.1625135447216
218,218,89,346,273,existing,880.5282797024084,218,89,346,273,existing,880.5282797024084,218,89,346,375,existing,470.07426564018226,218,89,346,329,existing,858.1480726457179
219,219,92,349,276,existing,422.4126707094337,219,92,349,273,existing,1350.9473327448713,219,92,349,215,existing,498.37936446947424,219,92,349,223,existing,691.4028708365363
220,220,91,350,276,existing,479.33700131833837,220,91,350,273,existing,1407.871663353776,220,91,350,215,existing,555.303695078379,220,91,350,223,existing,748.327201445441
221,221,89,351,273,existing,261.91192092977974,221,89,351,273,existing,261.91192092977974,221,89,351,90,existing,445.0423267721053,221,89,351,273,existing,261.91192092977974
222,222,90,353,273,existing,780.5949501849868,222,90,353,273,existing,780.5949501849868,222,90,353,44,existing,327.90369178385214,222,90,353,273,existing,780.5949501849868
223,223,89,354,273,existing,265.71619154848383,223,89,354,273,existing,265.71619154848383,223,89,354,155,existing,289.83296135826737,223,89,354,329,existing,243.33598449179328
224,224,91,356,276,existing,817.5851952630006,224,91,356,273,existing,1361.882920491017,224,91,356,215,existing,298.9101151266651,224,91,356,223,existing,1042.6507720109273
225,225,90,357,273,existing,980.489461307146,225,90,357,394,existing,408.56329164350177,225,90,357,44,existing,457.33255357900043,225,90,357,273,existing,980.489461307146
226,226,90,359,273,existing,1318.463984284128,226,90,359,273,existing,1318.463984284128,226,90,359,375,existing,908.0099702219018,226,90,359,329,existing,1296.0837772274374
227,227,89,361,273,existing,788.1708734477271,227,89,361,273,existing,788.1708734477271,227,89,361,44,existing,304.399699892692,227,89,361,273,existing,788.1708734477271
228,228,92,364,276,existing,950.9562148161589,228,92,364,273,existing,1487.0819621703158,228,92,364,215,existing,432.28113467982337,228,92,364,223,existing,1176.0217915640856
229,229,89,365,273,existing,443.0558049120204,229,89,365,273,existing,443.0558049120204,229,89,365,44,existing,330.8443600039036,229,89,365,273,existing,443.0558049120204
230,230,91,366,276,existing,1021.0351850384436,230,91,366,273,existing,1053.104600171772,230,91,366,215,existing,550.484506853651,230,91,366,329,existing,1030.7243931150815
231,231,90,367,273,existing,971.9733798075589,231,90,367,273,existing,971.9733798075589,231,90,367,375,existing,561.5193657453326,231,90,367,329,existing,949.5931727508683
232,232,91,368,276,existing,769.563313777262,232,91,368,273,existing,1590.3942195156644,232,91,368,215,existing,431.814833535195,232,91,368,223,existing,1038.5535139043645
233,233,89,375,273,existing,512.9127830849839,233,89,375,273,existing,512.9127830849839,233,89,375,375,existing,0.0,233,89,375,329,existing,490.53257602829325
234,234,89,376,273,existing,632.6450075775151,234,89,376,273,existing,632.6450075775151,234,89,376,375,existing,222.19099351528888,234,89,376,329,existing,610.2648005208246
235,235,91,377,276,existing,1019.1705377236947,235,91,377,273,existing,1027.6161256578798,235,91,377,375,existing,617.1621115956534,235,91,377,329,existing,1005.2359186011892
236,236,90,378,273,existing,919.8207866336106,236,90,378,394,existing,615.8695868427467,236,90,378,44,existing,214.9462370442985,236,90,378,273,existing,919.8207866336106
237,237,92,379,276,existing,1047.7720094909437,237,92,379,273,existing,1406.8839085163286,237,92,379,149,existing,843.2914542533379,237,92,379,223,existing,831.9232651336033
238,238,91,380,276,existing,1020.6828897579869,238,91,380,273,existing,1379.7947887833718,238,91,380,149,existing,816.2023345203811,238,91,380,223,existing,804.8341454006465
239,239,90,381,273,existing,895.0749030756048,239,90,381,394,existing,521.790353589683,239,90,381,44,existing,309.0254702973622,239,90,381,273,existing,895.0749030756048
240,240,92,382,276,existing,410.54718210226787,240,92,382,273,existing,969.7306962898599,240,92,382,149,existing,117.27310713247302,240,92,382,223,existing,515.3049795182345
241,241,90,386,273,existing,230.62903925025194,241,90,386,273,existing,230.62903925025194,241,90,386,155,existing,221.68896754008648,241,90,386,329,existing,208.24883219356136
242,242,91,388,276,existing,276.95278562443934,242,91,388,273,existing,799.7498179944346,242,91,388,149,existing,93.67841149717756,242,91,388,223,existing,345.0196639981442
243,243,91,397,276,existing,522.4546042734714,243,91,397,273,existing,881.5665032988563,243,91,397,149,existing,317.97404903586556,243,91,397,223,existing,306.6058599161311
244,244,89,403,273,existing,1095.714096149717,244,89,403,394,existing,867.5731124282538,244,89,403,44,existing,466.64976262980554,244,89,403,273,existing,1095.714096149717
245,245,89,404,273,existing,919.2604603849009,245,89,404,273,existing,919.2604603849009,245,89,404,44,existing,435.4892868298658,245,89,404,273,existing,919.2604603849009
246,246,91,405,276,existing,929.6837729117749,246,91,405,273,existing,1182.9437034013092,246,91,405,219,existing,459.963227099859,246,91,405,223,existing,730.9849354809983
247,247,92,406,276,existing,716.340074877624,247,92,406,47,existing,1592.2626384901616,247,92,406,215,existing,491.9136704165377,247,92,406,223,existing,985.3302750047267
248,248,90,407,273,existing,831.2578603302234,248,90,407,273,existing,831.2578603302234,248,90,407,44,existing,347.48668677518833,248,90,407,273,existing,831.2578603302234
249,249,92,408,276,existing,742.5950190000407,249,92,408,273,existing,1188.8257149814722,249,92,408,149,existing,406.5133319324133,249,92,408,223,existing,838.7912447463443
250,250,92,409,276,existing,787.6753065577486,250,92,409,273,existing,1143.7454274237643,250,92,409,215,existing,409.1531625045266,250,92,409,223,existing,883.8715323040522
251,251,90,410,273,existing,681.4884668546035,251,90,410,273,existing,681.4884668546035,251,90,410,219,existing,535.3864539598086,251,90,410,329,existing,659.108259797913
252,252,91,411,276,existing,993.5537611147722,252,91,411,273,existing,1352.665660140157,252,91,411,149,existing,789.0732058771663,252,91,411,223,existing,777.705016757432
253,253,92,412,276,existing,956.479761636606,253,92,412,273,existing,1315.5916606619908,253,92,412,149,existing,751.9992063990001,253,92,412,223,existing,740.6310172792657
254,254,92,415,276,existing,1046.4530908385882,254,92,415,273,existing,1291.4318063337532,254,92,415,149,existing,841.9725356009822,254,92,415,223,existing,830.6043464812478
255,255,91,416,276,existing,589.7494095352586,255,91,416,273,existing,1518.2840715706961,255,91,416,215,existing,638.7032237980709,255,91,416,223,existing,858.7396096623612
256,256,91,418,276,existing,775.3281098924394,256,91,418,273,existing,972.9113640123674,256,91,418,215,existing,377.3666621580595,256,91,418,223,existing,871.5243356387432
257,257,90,419,273,existing,786.420175935226,257,90,419,273,existing,786.420175935226,257,90,419,155,existing,547.5237793557881,257,90,419,329,existing,764.0399688785354
258,258,89,420,273,existing,915.4567917268912,258,89,420,394,existing,899.8240217423709,258,89,420,44,existing,431.6856181718561,258,89,420,273,existing,915.4567917268912
259,259,90,421,273,existing,686.5545249409713,259,90,421,273,existing,686.5545249409713,259,90,421,44,existing,476.92630372488395,259,90,421,273,existing,686.5545249409713
260,260,92,425,276,existing,1057.929411300005,260,92,425,273,existing,1279.9554858723363,260,92,425,149,existing,853.448856062399,260,92,425,223,existing,842.0806669426647
261,261,90,427,273,existing,922.4294779080113,261,90,427,394,existing,686.2097987649192,261,90,427,155,existing,513.2807749374814,261,90,427,329,existing,900.3731856394397
262,262,92,429,276,existing,724.3694721207161,262,92,429,273,existing,1061.0002893055737,262,92,429,215,existing,326.4080243863361,262,92,429,223,existing,820.5656978670197
263,263,91,430,276,existing,666.6386653975335,263,91,430,47,existing,1542.561229010071,263,91,430,215,existing,541.6150798966282,263,91,430,223,existing,935.6288655246361
