,assign_from_var_id_grocery,assign_to_var_id_grocery,assign_from_node_id_grocery,assign_to_node_id_grocery,assign_type_grocery,dist_grocery,assign_from_var_id_restaurant,assign_to_var_id_restaurant,assign_from_node_id_restaurant,assign_to_node_id_restaurant,assign_type_restaurant,dist_restaurant,assign_from_var_id_school,assign_to_var_id_school,assign_from_node_id_school,assign_to_node_id_school,assign_type_school,dist_school,assign_from_var_id_healthcare,assign_to_var_id_healthcare,assign_from_node_id_healthcare,assign_to_node_id_healthcare,assign_type_healthcare,dist_healthcare
10,10,92,40,124,existing,1262.35856377524,10,92,40,379,existing,1445.5146813433048,10,92,40,320,existing,272.30168867848374,10,92,40,196,existing,1485.300312309735
11,11,87,41,457,existing,796.9782743143141,11,87,41,457,existing,796.9782743143141,11,87,41,208,existing,446.56686478085004,11,87,41,349,existing,715.1609920599835
12,12,88,42,285,existing,694.99352082578,12,88,42,285,existing,694.99352082578,12,88,42,283,existing,400.8508688876693,12,88,42,349,existing,881.3572558079811
13,13,90,43,379,existing,1073.6320308453608,13,90,43,379,existing,1073.6320308453608,13,90,43,320,existing,403.42346611124447,13,90,43,341,existing,1429.742271832827
14,14,90,44,379,existing,927.8554572441366,14,90,44,379,existing,927.8554572441366,14,90,44,320,existing,257.6468925100202,14,90,44,341,existing,1283.965698231603
15,15,90,45,379,existing,1099.2616072636047,15,90,45,379,existing,1099.2616072636047,15,90,45,320,existing,429.05304252948827,15,90,45,341,existing,1455.371848251071
16,16,92,46,124,existing,681.9430783162936,16,92,46,195,existing,1009.9462673860291,16,92,46,81,existing,253.45640015184745,16,92,46,196,existing,775.2603046499908
17,17,92,47,124,existing,702.6755877197543,17,92,47,195,existing,1030.6787767894898,17,92,47,81,existing,274.1889095553081,17,92,47,196,existing,795.9928140534514
18,18,92,48,124,existing,1477.015461931767,18,92,48,94,existing,1592.75840421153,18,92,48,320,existing,698.5039147476448,18,92,48,196,existing,1699.957210466262
19,19,92,49,124,existing,1275.4233792821742,19,92,49,94,existing,1581.5793668680708,19,92,49,320,existing,496.3675920521092,19,92,49,196,existing,1498.3651278166692
20,20,92,50,124,existing,1182.6826588179747,20,92,50,94,existing,1488.8386464038713,20,92,50,320,existing,558.3133702017052,20,92,50,196,existing,1405.6244073524697
21,21,92,51,124,existing,937.6664729244824,21,92,51,94,existing,1245.5053792979447,21,92,51,320,existing,248.4366377960581,21,92,51,196,existing,1160.6082214589774
22,22,92,53,124,existing,686.6389315576985,22,92,53,94,existing,992.7949191435948,22,92,53,231,existing,591.3200119818125,22,92,53,196,existing,909.5806800921933
23,23,92,54,124,existing,791.993593845217,23,92,54,94,existing,1099.8325002186793,23,92,54,81,existing,555.5787478841216,23,92,54,196,existing,1014.9353423797119
24,24,92,55,124,existing,796.7951676487423,24,92,55,94,existing,1102.9511552346387,24,92,55,320,existing,546.1530051272398,24,92,55,196,existing,1019.7369161832372
25,25,89,56,284,existing,107.58522861699956,25,89,56,71,existing,154.9114690390642,25,89,56,208,existing,829.7482182002348,25,89,56,179,existing,204.20434730309057
26,26,89,57,284,existing,210.72969165282788,26,89,57,71,existing,258.05593207489255,26,89,57,208,existing,932.892681236063,26,89,57,179,existing,307.3488103389189
27,27,92,58,124,existing,421.7245298349776,27,92,58,195,existing,466.4039470738918,27,92,58,540,existing,43.86851263226565,27,92,58,196,existing,221.98957695319993
28,28,87,59,457,existing,259.9926809504942,28,87,59,457,existing,259.9926809504942,28,87,59,208,existing,610.4040904839584,28,87,59,457,existing,259.9926809504942
29,29,89,60,284,existing,305.8604667665633,29,89,60,71,existing,353.18670718862796,29,89,60,208,existing,829.0916258895991,29,89,60,179,existing,402.4795854526543
30,30,87,61,457,existing,155.88533363466314,30,87,61,457,existing,155.88533363466314,30,87,61,208,existing,506.2967431681273,30,87,61,457,existing,155.88533363466314
31,31,92,62,124,existing,675.1763376545958,31,92,62,94,existing,690.8966339186601,31,92,62,231,existing,289.4217267568779,31,92,62,196,existing,911.9476527960751
32,32,92,63,124,existing,582.4482729518362,32,92,63,94,existing,598.1685692159003,32,92,63,231,existing,382.1497914596376,32,92,63,238,existing,925.4035617830634
33,33,92,64,124,existing,525.8041244275242,33,92,64,94,existing,541.5244206915885,33,92,64,231,existing,438.7939399839495,33,92,64,238,existing,868.7594132587516
34,34,92,65,124,existing,461.3584606928926,34,92,65,94,existing,477.07875695695685,34,92,65,231,existing,503.2396037185811,34,92,65,238,existing,804.31374952412
35,35,84,66,348,existing,686.416422990587,35,84,66,491,existing,693.6051539784924,35,84,66,208,existing,1161.2313754759803,35,84,66,491,existing,693.6051539784924
36,36,84,67,348,existing,824.9981470795234,36,84,67,491,existing,832.1868780674288,36,84,67,208,existing,1299.8130995649167,36,84,67,491,existing,832.1868780674288
37,37,84,68,348,existing,824.3194149280523,37,84,68,491,existing,831.5081459159577,37,84,68,208,existing,1299.1343674134455,37,84,68,491,existing,831.5081459159577
38,38,87,69,457,existing,698.687842782025,38,87,69,457,existing,698.687842782025,38,87,69,208,existing,348.2764332485608,38,87,69,349,existing,616.8705605276944
39,39,87,70,457,existing,597.726819818701,39,87,70,457,existing,597.726819818701,39,87,70,208,existing,247.3154102852368,39,87,70,349,existing,515.9095375643703
40,40,89,71,284,existing,147.88997978538043,40,89,71,71,existing,0.0,40,89,71,283,existing,759.9966273202431,40,89,71,179,existing,49.29287826402636
41,41,89,72,284,existing,50.281869681657895,41,89,72,71,existing,97.60811010372255,41,89,72,283,existing,810.4481807294769,41,89,72,179,existing,146.9009883677489
42,42,92,73,124,existing,586.5226458257657,42,92,73,94,existing,936.182300447612,42,92,73,81,existing,315.0837125905953,42,92,73,196,existing,809.4643943602606
43,43,92,74,124,existing,633.8787912233904,43,92,74,94,existing,985.6601867228196,43,92,74,81,existing,258.5335512470962,43,92,74,196,existing,780.3374557452396
44,44,92,75,124,existing,444.0993400352178,44,92,75,94,existing,795.8807355346469,44,92,75,81,existing,191.7082714912647,44,92,75,196,existing,667.0410885697127
45,45,92,76,124,existing,347.5918009856761,45,92,76,94,existing,699.3731964851053,45,92,76,81,existing,95.20073244172303,45,92,76,196,existing,570.5335495201709
46,46,92,77,124,existing,531.8244587509932,46,92,77,195,existing,667.4579419105877,46,92,77,81,existing,89.03192532359404,46,92,77,196,existing,432.7719791745493
47,47,92,78,124,existing,571.280581857327,47,92,78,195,existing,628.001818804254,47,92,78,540,existing,127.45776648274992,47,92,78,196,existing,393.31585606821557
48,48,91,80,263,existing,678.1293306267467,48,91,80,71,existing,801.0464290445215,48,91,80,283,existing,519.6744732968273,48,91,80,179,existing,751.7535507804951
49,49,92,81,124,existing,442.7925334273991,49,92,81,195,existing,756.4898672341817,49,92,81,81,existing,0.0,49,92,81,196,existing,521.8039044981433
50,50,87,82,457,existing,497.65738644230765,50,87,82,457,existing,497.65738644230765,50,87,82,208,existing,147.24597690884352,50,87,82,349,existing,415.84010418797703
51,51,92,83,124,existing,331.95242673532346,51,92,83,94,existing,347.6727229993877,51,92,83,231,existing,632.6456376761503,51,92,83,238,existing,674.9077155665507
52,52,81,84,94,existing,148.77478910641395,52,81,84,94,existing,148.77478910641395,52,81,84,355,existing,824.2215188853545,52,81,84,238,existing,476.0097816735769
53,53,92,85,124,existing,1370.3504123977723,53,92,85,379,existing,1591.5536132121586,53,92,85,320,existing,418.3406205473374,53,92,85,196,existing,1593.292160932267
54,54,90,86,379,existing,650.556395981776,54,90,86,379,existing,650.556395981776,54,90,86,320,existing,846.422302787639,54,90,86,341,existing,695.1902879539841
55,55,90,87,379,existing,494.81822147414687,55,90,87,379,existing,494.81822147414687,55,90,87,320,existing,690.6841282800099,55,90,87,341,existing,850.9284624616132
56,56,92,88,124,existing,685.7197028164785,56,92,88,94,existing,1035.3793574383246,56,92,88,81,existing,414.28076958130805,56,92,88,196,existing,908.6614513509734
57,57,92,89,124,existing,797.1161778822541,57,92,89,94,existing,1146.7758325041004,57,92,89,81,existing,525.6772446470837,57,92,89,196,existing,1020.057926416749
58,58,87,90,457,existing,196.9411910158552,58,87,90,457,existing,196.9411910158552,58,87,90,208,existing,153.47021851760894,58,87,90,349,existing,115.12390876152456
59,59,88,91,285,existing,91.32455761674697,59,88,91,285,existing,91.32455761674697,59,88,91,283,existing,202.81809432136367,59,88,91,349,existing,332.8659720177826
60,60,92,93,124,existing,1153.1964026440414,60,92,93,94,existing,1168.9166989081054,60,92,93,231,existing,188.5983382325676,60,92,93,196,existing,1389.9677177855206
61,61,81,94,94,existing,0.0,61,81,94,94,existing,0.0,61,81,94,355,existing,675.4467297789406,61,81,94,238,existing,327.234992567163
62,62,81,95,94,existing,127.26930694111418,62,81,95,94,existing,127.26930694111418,62,81,95,355,existing,548.1774228378264,62,81,95,238,existing,199.9656856260488
63,63,91,99,263,existing,599.315471328263,63,91,99,285,existing,642.0340053581903,63,91,99,283,existing,352.46534146262945,63,91,99,179,existing,672.9396914820115
64,64,91,100,263,existing,592.7090933533775,64,91,100,285,existing,635.4276273833048,64,91,100,283,existing,345.858963487744,64,91,100,179,existing,666.333313507126
65,65,88,105,285,existing,465.5495363490753,65,88,105,285,existing,465.5495363490753,65,88,105,208,existing,162.10074498295992,65,88,105,349,existing,430.69487226209344
66,66,92,106,124,existing,760.0219994815178,66,92,106,195,existing,794.9730093357787,66,92,106,540,existing,294.42895701427454,66,92,106,196,existing,560.2870465997402
67,67,92,107,124,existing,782.1266787849597,67,92,107,195,existing,817.0776886392205,67,92,107,540,existing,316.5336363177164,67,92,107,196,existing,582.3917259031821
68,68,92,111,124,existing,1114.90864443079,68,92,111,379,existing,1194.2969940047678,68,92,111,320,existing,671.0284711037023,68,92,111,196,existing,1113.328940417088
69,69,90,112,379,existing,715.1198489802775,69,90,112,379,existing,715.1198489802775,69,90,112,320,existing,470.3825007738793,69,90,112,341,existing,1071.2300899677439
70,70,88,113,285,existing,797.369173232293,70,88,113,285,existing,797.369173232293,70,88,113,283,existing,503.2265212941823,70,88,113,349,existing,983.732908214494
71,71,90,114,379,existing,1032.3023935052374,71,90,114,379,existing,1032.3023935052374,71,90,114,320,existing,153.1999562489195,71,90,114,196,existing,1379.8193623398988
72,72,91,115,263,existing,467.773130868307,72,91,115,285,existing,510.49166489823426,72,91,115,283,existing,220.92300100267352,72,91,115,179,existing,541.3973510220555
73,73,91,116,263,existing,369.0982910286822,73,91,116,285,existing,411.8168250586094,73,91,116,283,existing,319.5978408422984,73,91,116,179,existing,442.7225111824307
74,74,92,117,124,existing,1097.6445313347613,74,92,117,379,existing,1280.800648902826,74,92,117,320,existing,107.58765623800483,74,92,117,196,existing,1320.586279869256
75,75,92,118,124,existing,835.6399607178878,75,92,118,94,existing,1143.47886709135,75,92,118,320,existing,350.4631500026527,75,92,118,196,existing,1058.5817092523826
76,76,92,119,124,existing,1383.028047253236,76,92,119,94,existing,1498.770989532999,76,92,119,231,existing,690.9841791645055,76,92,119,196,existing,1605.969795787731
77,77,92,120,124,existing,1291.304498694998,77,92,120,94,existing,1407.0474409747612,77,92,120,231,existing,599.2606306062676,77,92,120,196,existing,1514.2462472294933
78,78,92,121,124,existing,1296.0812584800688,78,92,121,94,existing,1311.801554744133,78,92,121,231,existing,504.01474437563945,78,92,121,196,existing,1532.8525736215481
79,79,83,122,336,existing,98.26484998298773,79,83,122,491,existing,378.63732638320846,79,83,122,208,existing,676.5572018277293,79,83,122,336,existing,98.26484998298773
80,80,82,123,336,existing,54.139970714234,80,82,123,491,existing,334.5124471144547,80,82,123,355,existing,708.1595974948563,80,82,123,336,existing,54.139970714234
81,81,90,126,379,existing,200.54264889254122,81,90,126,379,existing,200.54264889254122,81,90,126,320,existing,984.9597008616156,81,90,126,341,existing,826.0210365535344
82,82,90,127,379,existing,400.58204712515055,82,90,127,379,existing,400.58204712515055,82,90,127,320,existing,784.9203026290063,82,90,127,341,existing,767.5696397104882
83,83,91,128,263,existing,569.8193719171588,83,91,128,285,existing,612.5379059470861,83,91,128,283,existing,320.1064939864037,83,91,128,179,existing,643.4435920709074
84,84,91,129,263,existing,562.7423936086542,84,91,129,285,existing,605.4609276385814,84,91,129,283,existing,315.89226374302064,84,91,129,179,existing,636.3666137624027
85,85,91,130,263,existing,494.40284898630927,85,91,130,285,existing,537.1213830162365,85,91,130,283,existing,247.55271912067573,85,91,130,179,existing,568.0270691400577
86,86,91,131,263,existing,540.8325441071172,86,91,131,285,existing,583.5510781370444,86,91,131,283,existing,293.9824142414837,86,91,131,179,existing,614.4567642608657
87,87,88,132,285,existing,158.8208330548684,87,88,132,285,existing,158.8208330548684,87,88,132,283,existing,452.96348499297903,87,88,132,179,existing,257.7402640632376
88,88,90,145,379,existing,863.6457299105142,88,90,145,379,existing,863.6457299105142,88,90,145,320,existing,321.85661984364265,88,90,145,341,existing,1219.7559708979807
89,89,90,146,379,existing,919.2896885578302,89,90,146,379,existing,919.2896885578302,89,90,146,320,existing,377.5005784909587,89,90,146,341,existing,1275.3999295452968
90,90,92,147,124,existing,1262.8214237484233,90,92,147,195,existing,1297.772433602684,90,92,147,540,existing,797.22838128118,90,92,147,196,existing,1063.0864708666456
91,91,92,148,124,existing,1177.7332602697104,91,92,148,195,existing,1212.6842701239711,91,92,148,540,existing,712.1402178024671,91,92,148,196,existing,977.9983073879328
92,92,88,149,285,existing,513.2624594652142,92,88,149,285,existing,513.2624594652142,92,88,149,208,existing,194.63938295527038,92,88,149,349,existing,463.2335102344039
93,93,87,150,457,existing,516.8942890165443,93,87,150,457,existing,516.8942890165443,93,87,150,208,existing,166.48287948308018,93,87,150,349,existing,435.0770067622137
94,94,92,154,124,existing,1374.613319910509,94,92,154,379,existing,1391.309269286806,94,92,154,320,existing,384.55644481375276,94,92,154,196,existing,1597.555068445004
95,95,90,155,379,existing,1256.1065839404175,95,90,155,379,existing,1256.1065839404175,95,90,155,320,existing,377.0041466840997,95,90,155,196,existing,1603.6235527750791
96,96,90,156,379,existing,701.9583393139965,96,90,156,379,existing,701.9583393139965,96,90,156,320,existing,897.8242461198595,96,90,156,341,existing,746.5922312862048
97,97,92,157,124,existing,1293.8833582927298,97,92,157,195,existing,1328.8343681469905,97,92,157,540,existing,828.2903158254865,97,92,157,196,existing,1094.1484054109521
98,98,92,158,124,existing,1074.3617771027875,98,92,158,195,existing,1109.3127869570483,98,92,158,540,existing,608.7687346355442,98,92,158,196,existing,874.6268242210099
99,99,92,161,124,existing,1334.2903475470873,99,92,161,195,existing,1369.241357401348,99,92,161,540,existing,868.697305079844,99,92,161,196,existing,1134.5553946653097
100,100,92,162,124,existing,1256.5887924862318,100,92,162,195,existing,1291.5398023404925,100,92,162,540,existing,790.9957500189885,100,92,162,196,existing,1056.8538396044542
101,101,92,163,124,existing,1206.731198305593,101,92,163,195,existing,1241.6822081598536,101,92,163,540,existing,741.1381558383496,101,92,163,196,existing,1006.9962454238153
102,102,88,164,285,existing,193.78940125384133,102,88,164,285,existing,193.78940125384133,102,88,164,283,existing,100.35325068426931,102,88,164,349,existing,435.33081565487703
103,103,86,165,347,existing,405.43076935499744,103,86,165,491,existing,391.0393325273804,103,86,165,208,existing,378.02220677655674,103,86,165,491,existing,391.0393325273804
104,104,86,166,347,existing,305.402590250641,104,86,166,491,existing,291.011153423024,104,86,166,208,existing,382.6161129091053,104,86,166,491,existing,291.011153423024
105,105,84,167,348,existing,177.63469118712925,105,84,167,347,existing,203.09627391688696,105,84,167,208,existing,653.4773918662056,105,84,167,347,existing,203.09627391688696
106,106,85,168,348,existing,268.0863228201152,106,85,168,347,existing,293.5479055498729,106,85,168,208,existing,743.9290234991915,106,85,168,347,existing,293.5479055498729
107,107,90,171,379,existing,1397.7938106119461,107,90,171,379,existing,1397.7938106119461,107,90,171,320,existing,520.7590931914613,107,90,171,196,existing,1747.3784992824408
108,108,90,172,379,existing,1313.1414846549164,108,90,172,379,existing,1313.1414846549164,108,90,172,320,existing,605.4114191484911,108,90,172,341,existing,1669.2517256423828
109,109,90,173,379,existing,1271.3533253855926,109,90,173,379,existing,1271.3533253855926,109,90,173,320,existing,601.1447606514762,109,90,173,341,existing,1627.463566373059
110,110,90,174,379,existing,1194.9922623970683,110,90,174,379,existing,1194.9922623970683,110,90,174,320,existing,524.7836976629518,110,90,174,341,existing,1551.1025033845347
111,111,79,175,195,existing,81.85222364127652,111,79,175,195,existing,81.85222364127652,111,79,175,355,existing,237.5407144260719,111,79,175,175,existing,0.0
112,112,79,176,195,existing,395.5079036345117,112,79,176,195,existing,395.5079036345117,112,79,176,355,existing,551.1963944193071,112,79,176,175,existing,313.6556799932352
113,113,79,177,195,existing,82.98184649033541,113,79,177,195,existing,82.98184649033541,113,79,177,355,existing,205.06149912012333,113,79,177,314,existing,61.30430353138786
114,114,79,178,195,existing,399.3438111357689,114,79,178,195,existing,399.3438111357689,114,79,178,355,existing,521.4234637655568,114,79,178,314,existing,377.6662681768213
115,115,91,180,263,existing,149.08818017635673,115,91,180,71,existing,20.813317581943355,115,91,180,283,existing,739.1833097382996,115,91,180,179,existing,28.479560682083008
116,116,88,181,285,existing,395.06611735870854,116,88,181,285,existing,395.06611735870854,116,88,181,283,existing,100.92346542059788,116,88,181,349,existing,581.4298523409096
117,117,82,182,336,existing,24.14067978923989,117,82,182,491,existing,304.5131561894606,117,82,182,355,existing,675.9612673643057,117,82,182,336,existing,24.14067978923989
118,118,85,183,348,existing,17.70451708071935,118,85,183,491,existing,24.893248068624686,118,85,183,208,existing,492.5194695661125,118,85,183,491,existing,24.893248068624686
119,119,91,184,263,existing,214.5997606463332,119,91,184,71,existing,143.28401941608584,119,91,184,208,existing,642.0310076715211,119,91,184,179,existing,93.99114115205947
120,120,85,185,348,existing,413.95897723979147,120,85,185,491,existing,421.14770822769685,120,85,185,208,existing,888.7739297251846,120,85,185,491,existing,421.14770822769685
121,121,84,186,348,existing,403.1016847154559,121,84,186,491,existing,410.29041570336125,121,84,186,208,existing,877.916637200849,121,84,186,491,existing,410.29041570336125
122,122,92,187,124,existing,515.5512284762209,122,92,187,94,existing,867.33262397565,122,92,187,81,existing,250.72776205288613,122,92,187,196,existing,738.4929770107158
123,123,92,188,124,existing,569.7414402552367,123,92,188,94,existing,921.522835754666,123,92,188,81,existing,194.3962002789425,123,92,188,196,existing,716.2001047770859
124,124,90,189,379,existing,492.97238457729856,124,90,189,379,existing,492.97238457729856,124,90,189,320,existing,877.3106400811542,124,90,189,341,existing,675.1793022583402
125,125,90,190,379,existing,656.1069296700607,125,90,190,379,existing,656.1069296700607,125,90,190,320,existing,1029.5678335760454,125,90,190,341,existing,512.044757165578
126,126,92,191,124,existing,866.7201644417084,126,92,191,94,existing,1174.5590708151708,126,92,191,320,existing,158.87398762124118,126,92,191,196,existing,1089.6619129762032
127,127,92,192,124,existing,674.1459149949947,127,92,192,94,existing,981.9848213684569,127,92,192,320,existing,351.44823706795495,127,92,192,196,existing,897.0876635294894
128,128,79,194,195,existing,131.10709903400246,128,79,194,195,existing,131.10709903400246,128,79,194,355,existing,286.79558981879785,128,79,194,196,existing,113.30727108668935
129,129,79,196,195,existing,244.4143701206918,129,79,196,195,existing,244.4143701206918,129,79,196,540,existing,265.8580895854656,129,79,196,196,existing,0.0
130,130,79,197,195,existing,276.8896867536081,130,79,197,195,existing,276.8896867536081,130,79,197,355,existing,121.20119596881273,130,79,197,314,existing,300.37479624987066
131,131,79,198,195,existing,178.10213111022875,131,79,198,195,existing,178.10213111022875,131,79,198,355,existing,22.413640325433402,131,79,198,314,existing,201.5872406064913
132,132,86,203,347,existing,499.89237218011374,132,86,203,347,existing,499.89237218011374,132,86,203,208,existing,465.75490845728075,132,86,203,347,existing,499.89237218011374
133,133,90,209,379,existing,838.7417178750187,133,90,209,379,existing,838.7417178750187,133,90,209,320,existing,1442.5290726547007,133,90,209,341,existing,99.08351808692268
134,134,90,210,379,existing,848.0303138567041,134,90,210,379,existing,848.0303138567041,134,90,210,320,existing,1221.4912177626886,134,90,210,341,existing,320.1213729789347
135,135,92,211,124,existing,1141.2144855199945,135,92,211,94,existing,1156.9347817840585,135,92,211,231,existing,176.61642110852057,135,92,211,196,existing,1377.9858006614736
136,136,86,216,347,existing,203.49507128342586,136,86,216,491,existing,189.10363445580884,136,86,216,208,existing,280.7085939418901,136,86,216,491,existing,189.10363445580884
137,137,86,217,347,existing,106.09242847048489,137,86,217,491,existing,88.84732492231576,137,86,217,208,existing,380.9649034753832,137,86,217,491,existing,88.84732492231576
138,138,91,218,263,existing,146.9163231172745,138,91,218,71,existing,269.8334215350493,138,91,218,283,existing,541.7798087537061,138,91,218,179,existing,220.54054327102295
139,139,92,221,124,existing,313.2368544619728,139,92,221,94,existing,621.0757608354351,139,92,221,81,existing,335.2570296356893,139,92,221,196,existing,536.1786029964677
140,140,92,222,124,existing,234.34477319328994,140,92,222,94,existing,542.1836795667522,140,92,222,81,existing,256.3649483670064,140,92,222,196,existing,457.28652172778476
141,141,90,226,379,existing,1242.6184925327593,141,90,226,379,existing,1242.6184925327593,141,90,226,320,existing,2246.1393568467547,141,90,226,228,existing,418.84924967915344
142,142,92,230,124,existing,876.9496948266087,142,92,230,94,existing,892.6699910906727,142,92,230,231,existing,87.64836958486514,142,92,230,196,existing,1113.7210099680879
143,143,92,231,124,existing,964.5980644114738,143,92,231,94,existing,980.3183606755379,143,92,231,231,existing,0.0,143,92,231,196,existing,1201.369379552953
144,144,90,232,379,existing,485.6629054518968,144,90,232,379,existing,485.6629054518968,144,90,232,320,existing,1412.2117988410314,144,90,232,341,existing,381.0079618610202
145,145,90,233,379,existing,510.3566369723999,145,90,233,379,existing,510.3566369723999,145,90,233,320,existing,1361.683849305466,145,90,233,341,existing,431.5359113965855
146,146,90,235,379,existing,356.65299889424074,146,90,235,379,existing,356.65299889424074,146,90,235,320,existing,1421.1989370264248,146,90,235,341,existing,432.4231082872796
147,147,90,236,379,existing,472.51760936913837,147,90,236,379,existing,472.51760936913837,147,90,236,320,existing,1239.1736846251144,147,90,236,341,existing,554.0460760769372
148,148,90,237,379,existing,1214.1953711958001,148,90,237,379,existing,1214.1953711958001,148,90,237,320,existing,335.0929339394823,148,90,237,196,existing,1561.7123400304617
149,149,90,247,379,existing,1175.90329781215,149,90,247,379,existing,1175.90329781215,149,90,247,320,existing,182.31497735537704,149,90,247,196,existing,1425.4836309599323
150,150,92,250,124,existing,1100.7133640401712,150,92,250,94,existing,1116.4336603042354,150,92,250,231,existing,308.6468499357418,150,92,250,196,existing,1337.4846791816506
151,151,87,251,457,existing,465.44854589805834,151,87,251,457,existing,465.44854589805834,151,87,251,208,existing,115.0371363645942,151,87,251,349,existing,383.6312636437277
152,152,92,253,124,existing,1357.2274489910467,152,92,253,379,existing,1408.6951402062684,152,92,253,320,existing,367.1705738942903,152,92,253,196,existing,1580.1691975255417
153,153,92,254,124,existing,1286.3209507173904,153,92,254,379,existing,1469.477068285455,153,92,254,320,existing,296.26407562063395,153,92,254,196,existing,1509.2626992518854
154,154,89,255,284,existing,196.23899801846957,154,89,255,71,existing,243.56523844053424,154,89,255,208,existing,741.0944487987647,154,89,255,179,existing,292.8581167045606
155,155,92,256,124,existing,848.9979753646826,155,92,256,195,existing,883.9489852189433,155,92,256,540,existing,383.40493289743927,155,92,256,196,existing,649.263022482905
156,156,92,257,124,existing,884.9278462998388,156,92,257,195,existing,919.8788561540996,156,92,257,540,existing,419.3348038325956,156,92,257,196,existing,685.1928934180612
157,157,92,258,124,existing,501.71833618664556,157,92,258,195,existing,815.4156699934282,157,92,258,81,existing,58.92580275924641,157,92,258,196,existing,580.7297072573897
158,158,92,259,124,existing,642.2791710782782,158,92,259,195,existing,677.2301809325389,158,92,259,540,existing,176.6861286110349,158,92,259,196,existing,442.54421819650054
159,159,90,260,379,existing,664.3138871573158,159,90,260,379,existing,664.3138871573158,159,90,260,320,existing,1430.969962413292,159,90,260,341,existing,745.8423538651145
160,160,90,261,379,existing,557.6650957790691,160,90,261,379,existing,557.6650957790691,160,90,261,320,existing,1324.3211710350452,160,90,261,341,existing,639.1935624868679
161,161,90,265,379,existing,792.9982018663578,161,90,265,379,existing,792.9982018663578,161,90,265,320,existing,392.50414788779904,161,90,265,341,existing,1149.1084428538243
162,162,90,268,379,existing,868.3663476769264,162,90,268,379,existing,868.3663476769264,162,90,268,320,existing,345.0978247758608,162,90,268,196,existing,1187.9214938129576
163,163,92,269,124,existing,596.3121593493127,163,92,269,195,existing,924.3153484190483,163,92,269,81,existing,167.82548118486653,163,92,269,196,existing,689.6293856830098
164,164,92,270,124,existing,1617.1809631709739,164,92,270,94,existing,1732.923905450737,164,92,270,320,existing,698.7501479808757,164,92,270,196,existing,1840.122711705469
165,165,92,271,124,existing,1550.8205577849878,165,92,271,94,existing,1666.5635000647508,165,92,271,320,existing,632.3897425948896,165,92,271,196,existing,1773.7623063194828
166,166,92,272,124,existing,842.3383931102458,166,92,272,195,existing,885.8272805171102,166,92,272,540,existing,385.28322819560617,166,92,272,196,existing,651.1413177810718
167,167,92,273,124,existing,751.5022939806055,167,92,273,195,existing,786.4533038348663,167,92,273,540,existing,285.9092515133622,167,92,273,196,existing,551.7673410988278
168,168,92,274,124,existing,1089.6483892375259,168,92,274,94,existing,1395.8043768234224,168,92,274,320,existing,651.3476397821541,168,92,274,196,existing,1312.5901377720209
169,169,92,275,124,existing,478.67423071084227,169,92,275,94,existing,786.5131370843045,169,92,275,81,existing,500.6944058845587,169,92,275,196,existing,701.6159792453371
170,170,92,276,124,existing,424.25010319637624,170,92,276,94,existing,732.0890095698385,170,92,276,81,existing,446.2702783700927,170,92,276,196,existing,647.1918517308711
