,assign_from_var_id_grocery,assign_to_var_id_grocery,assign_from_node_id_grocery,assign_to_node_id_grocery,assign_type_grocery,dist_grocery,assign_from_var_id_restaurant,assign_to_var_id_restaurant,assign_from_node_id_restaurant,assign_to_node_id_restaurant,assign_type_restaurant,dist_restaurant,assign_from_var_id_school,assign_to_var_id_school,assign_from_node_id_school,assign_to_node_id_school,assign_type_school,dist_school,assign_from_var_id_healthcare,assign_to_var_id_healthcare,assign_from_node_id_healthcare,assign_to_node_id_healthcare,assign_type_healthcare,dist_healthcare
20,20,61,24,26,existing,19.509726438250734,20,61,24,26,existing,19.509726438250734,20,61,24,349,allocated,330.3104182303588,20,61,24,26,existing,19.509726438250734
21,21,61,25,26,existing,210.5077893561151,21,61,25,27,allocated,18.33831514689841,21,61,25,349,allocated,135.75521437033737,21,61,25,26,existing,210.5077893561151
22,22,61,27,26,existing,192.16947420921667,22,61,27,27,allocated,0.0,22,61,27,349,allocated,154.0935295172358,22,61,27,26,existing,192.16947420921667
23,23,8,28,29,allocated,312.94179145429473,23,8,28,166,allocated,78.25941463058211,23,8,28,38,allocated,314.2507232341362,23,8,28,166,allocated,78.25941463058211
24,24,8,29,29,allocated,0.0,24,8,29,166,allocated,391.20120608487684,24,8,29,147,existing,395.98256696677026,24,8,29,166,allocated,391.20120608487684
25,25,4,30,12,allocated,104.39667367356287,25,4,30,277,allocated,481.59846576102973,25,4,30,252,existing,413.4031408960515,25,4,30,277,allocated,481.59846576102973
26,26,18,31,98,allocated,257.87624693523634,26,18,31,209,allocated,395.19538951393196,26,18,31,243,allocated,390.2822114401997,26,18,31,117,allocated,326.7005629765805
27,27,45,32,300,allocated,148.92636260598135,27,45,32,27,allocated,398.251072837362,27,45,32,180,existing,243.51882246979937,27,45,32,26,existing,590.4205470465787
28,28,61,33,26,existing,149.23362463208906,28,61,33,26,existing,149.23362463208906,28,61,33,349,allocated,421.7769614156389,28,61,33,26,existing,149.23362463208906
29,29,61,34,26,existing,217.68141520071634,29,61,34,26,existing,217.68141520071634,29,61,34,349,allocated,353.32917084701154,29,61,34,26,existing,217.68141520071634
30,30,45,36,300,allocated,396.1505632342037,30,45,36,27,allocated,325.92023427336517,30,45,36,349,allocated,171.82670475612937,30,45,36,26,existing,399.18388129159854
31,31,8,37,29,allocated,766.0751650241988,31,8,37,166,allocated,374.87395893932194,31,8,37,38,allocated,138.88265033576786,31,8,37,166,allocated,374.87395893932194
32,32,8,38,29,allocated,627.192514688431,32,8,38,166,allocated,235.99130860355407,32,8,38,38,allocated,0.0,32,8,38,166,allocated,235.99130860355407
33,33,58,40,126,existing,403.4473649887878,33,58,40,277,allocated,361.60018815844103,33,58,40,349,allocated,385.86227170823753,33,58,40,277,allocated,361.60018815844103
34,34,58,41,126,existing,595.5994545511488,34,58,41,277,allocated,526.0957629040396,34,58,41,95,existing,625.5261260838851,34,58,41,277,allocated,526.0957629040396
35,35,58,42,126,existing,490.8521305079146,35,58,42,277,allocated,421.34843886080535,35,58,42,95,existing,520.7788020406508,35,58,42,277,allocated,421.34843886080535
36,36,18,43,98,allocated,730.0276488033494,36,18,43,209,allocated,674.0844567879926,36,18,43,243,allocated,841.6524865547626,36,18,43,117,allocated,916.0891786743509
37,37,18,44,98,allocated,805.1680862082735,37,18,44,209,allocated,749.2248941929165,37,18,44,243,allocated,916.7929239596866,37,18,44,117,allocated,991.2296160792749
38,38,4,45,12,allocated,480.20307577947165,38,4,45,323,existing,468.49832205883826,38,4,45,323,allocated,468.49832205883826,38,4,45,193,existing,495.37064823203787
39,39,4,46,12,allocated,430.4505654711491,39,4,46,323,existing,418.7458117505157,39,4,46,323,allocated,418.7458117505157,39,4,46,193,existing,445.6181379237153
40,40,18,47,98,allocated,658.9794961798962,40,18,47,209,allocated,603.0363041645393,40,18,47,243,allocated,770.6043339313094,40,18,47,117,allocated,845.0410260508977
41,41,18,48,98,allocated,605.893495512234,41,18,48,209,allocated,549.950303496877,41,18,48,243,allocated,717.5183332636472,41,18,48,117,allocated,791.9550253832355
42,42,8,49,29,allocated,861.0275285580954,42,8,49,161,allocated,390.81238081253593,42,8,49,147,existing,627.4869065773844,42,8,49,166,allocated,1012.3851319017429
43,43,8,52,29,allocated,976.0291639238326,43,8,52,161,allocated,505.81401617827305,43,8,52,147,existing,742.4885419431215,43,8,52,166,allocated,1127.38676726748
44,44,57,56,193,existing,496.42793493331686,44,57,56,193,existing,496.42793493331686,44,57,56,252,existing,364.1263519543316,44,57,56,193,existing,496.42793493331686
45,45,55,65,193,existing,315.8772242568534,45,55,65,193,existing,315.8772242568534,45,55,65,252,existing,183.57564127786816,45,55,65,193,existing,315.8772242568534
46,46,18,66,98,allocated,73.87382926132152,46,18,66,193,existing,444.77564734014027,46,18,66,144,existing,294.972279989414,46,18,66,117,allocated,314.5453062586512
47,47,45,72,300,allocated,614.4525314885451,47,45,72,27,allocated,707.0966130594325,47,45,72,180,existing,519.8600716247271,47,45,72,277,allocated,799.6907470307345
48,48,45,73,300,allocated,667.035284306912,48,45,73,27,allocated,759.6793658777993,48,45,73,180,existing,572.442824443094,48,45,73,277,allocated,852.2734998491015
49,49,4,75,12,allocated,551.5510426694339,49,4,75,277,allocated,243.5053107535512,49,4,75,95,existing,103.00228249981161,49,4,75,277,allocated,243.5053107535512
50,50,4,76,12,allocated,218.0962172967606,50,4,76,277,allocated,576.9601361262245,50,4,76,95,existing,436.45710787248487,50,4,76,277,allocated,576.9601361262245
51,51,18,77,98,allocated,513.4092384867665,51,18,77,209,allocated,457.4660464714096,51,18,77,243,allocated,625.0340762381796,51,18,77,117,allocated,699.470768357768
52,52,60,81,278,existing,204.32104364962868,52,60,81,278,existing,204.32104364962868,52,60,81,349,allocated,369.8889648883658,52,60,81,278,existing,204.32104364962868
53,53,62,82,318,existing,324.6296222532909,53,62,82,27,allocated,161.26280466742946,53,62,82,282,allocated,225.03915557307238,53,62,82,318,allocated,324.6296222532909
54,54,45,83,300,allocated,264.3842275910079,54,45,83,27,allocated,333.508202388707,54,45,83,180,existing,169.79176772718992,54,45,83,318,allocated,496.87501997456843
55,55,61,84,26,existing,244.5945237887439,55,61,84,27,allocated,52.42504957952725,55,61,84,349,allocated,152.93392407108945,55,61,84,26,existing,244.5945237887439
56,56,61,85,26,existing,227.41591100176947,56,61,85,27,allocated,35.2464367925528,56,61,85,349,allocated,135.755311284115,56,61,85,26,existing,227.41591100176947
57,57,57,86,193,existing,415.1613153386343,57,57,86,193,existing,415.1613153386343,57,57,86,252,existing,282.85973235964906,57,57,86,193,existing,415.1613153386343
58,58,45,87,300,allocated,233.50665666227695,58,45,87,27,allocated,326.15073823316436,58,45,87,180,existing,138.91419679845896,58,45,87,26,existing,518.320212442381
59,59,45,88,300,allocated,230.14619812643622,59,45,88,27,allocated,395.3272110638303,59,45,88,180,existing,208.09066962912485,59,45,88,26,existing,587.496685273047
60,60,45,89,300,allocated,350.1797278763436,60,45,89,27,allocated,193.6128595123055,60,45,89,180,existing,255.58726801252556,60,45,89,26,existing,385.7823337215222
61,61,45,90,300,allocated,249.74310417004614,61,45,90,27,allocated,342.38718574093355,61,45,90,180,existing,155.15064430622812,61,45,90,318,allocated,511.5161433955302
62,62,45,91,300,allocated,287.8677674275259,62,45,91,27,allocated,380.51184899841326,62,45,91,180,existing,193.27530756370788,62,45,91,318,allocated,549.64080665301
63,63,8,92,29,allocated,657.949070369248,63,8,92,166,allocated,266.7478642843712,63,8,92,147,existing,305.10687089508883,63,8,92,166,allocated,266.7478642843712
64,64,8,93,29,allocated,477.62341393081084,64,8,93,166,allocated,86.42220784593398,64,8,93,147,existing,298.4760174784245,64,8,93,166,allocated,86.42220784593398
65,65,4,94,12,allocated,607.4779175394108,65,4,94,277,allocated,299.4321856235281,65,4,94,95,existing,47.07540762983474,65,4,94,277,allocated,299.4321856235281
66,66,58,97,126,existing,199.43111079912705,66,58,97,126,existing,199.43111079912705,66,58,97,95,existing,823.4403773028873,66,58,97,126,existing,199.43111079912705
67,67,18,98,98,allocated,0.0,67,18,98,193,existing,518.6494766014619,67,18,98,144,existing,221.09845072809247,67,18,98,117,allocated,388.4191355199727
68,68,8,99,29,allocated,43.80484014536692,68,8,99,161,allocated,426.4103076001926,68,8,99,147,existing,352.1777268214033,68,8,99,166,allocated,435.0060462302438
69,69,8,100,29,allocated,135.36579712247828,69,8,100,161,allocated,334.84935062308114,69,8,100,147,existing,398.822776552629,69,8,100,166,allocated,526.5670032073551
70,70,21,105,107,allocated,321.0849225357715,70,21,105,315,existing,532.3769903036083,70,21,105,323,allocated,640.2757343494271,70,21,105,193,existing,667.1480605226267
71,71,21,107,107,allocated,0.0,71,21,107,209,allocated,709.3240194604356,71,21,107,243,allocated,541.7559896936656,71,21,107,198,allocated,531.9893587323343
72,72,62,115,318,existing,248.04612651572506,72,62,115,27,allocated,237.84630040499525,72,62,115,282,allocated,148.4556598355066,72,62,115,318,allocated,248.04612651572506
73,73,54,116,318,existing,331.42212352949855,73,54,116,27,allocated,321.2222974187687,73,54,116,282,allocated,231.83165684928008,73,54,116,318,allocated,331.42212352949855
74,74,57,117,193,existing,130.23034108148912,74,57,117,193,existing,130.23034108148912,74,57,117,323,allocated,157.1026672546887,74,57,117,117,allocated,0.0
75,75,62,118,318,existing,421.77913953175005,75,62,118,318,existing,421.77913953175005,75,62,118,282,allocated,322.1886728515316,75,62,118,318,allocated,421.77913953175005
76,76,54,119,318,existing,377.13526477877815,76,54,119,318,existing,377.13526477877815,76,54,119,282,allocated,277.5447980985597,76,54,119,318,allocated,377.13526477877815
77,77,62,123,318,existing,308.3719011130467,77,62,123,27,allocated,144.71566366839622,77,62,123,282,allocated,208.78143443282823,77,62,123,318,allocated,308.3719011130467
78,78,59,126,126,existing,0.0,78,59,126,126,existing,0.0,78,59,126,95,existing,624.0092665037603,78,59,126,126,existing,0.0
79,79,45,128,300,allocated,855.1593498938967,79,45,128,277,allocated,898.423137365408,79,45,128,180,existing,760.5668900300786,79,45,128,277,allocated,898.423137365408
80,80,45,129,300,allocated,722.0616884392824,80,45,129,277,allocated,765.3254759107938,80,45,129,180,existing,627.4692285754644,80,45,129,277,allocated,765.3254759107938
81,81,54,130,318,existing,378.60603904367156,81,54,130,318,existing,378.60603904367156,81,54,130,282,allocated,279.0155723634531,81,54,130,318,allocated,378.60603904367156
82,82,62,131,318,existing,344.6153117538638,82,62,131,318,existing,344.6153117538638,82,62,131,282,allocated,245.02484507364528,82,62,131,318,allocated,344.6153117538638
83,83,57,132,193,existing,214.16299825552966,83,57,132,193,existing,214.16299825552966,83,57,132,252,existing,81.8614152765444,83,57,132,193,existing,214.16299825552966
84,84,8,136,29,allocated,100.31376590478338,84,8,136,161,allocated,439.06739999929334,84,8,136,147,existing,295.66880106198687,84,8,136,166,allocated,491.51497198966024
85,85,8,139,29,allocated,507.6486280043376,85,8,139,161,allocated,348.34058680241577,85,8,139,147,existing,111.66606103756733,85,8,139,166,allocated,366.2343938785313
86,86,8,140,29,allocated,522.9869775695565,86,8,140,166,allocated,257.89381472157214,86,8,140,147,existing,127.00441060278635,86,8,140,166,allocated,257.89381472157214
87,87,18,141,98,allocated,188.36490599781467,87,18,141,193,existing,504.65677695030524,87,18,141,144,existing,409.46335672590715,87,18,141,117,allocated,374.42643586881616
88,88,62,143,318,existing,200.02275742380152,88,62,143,318,existing,200.02275742380152,88,62,143,282,allocated,100.43229074358304,88,62,143,318,allocated,200.02275742380152
89,89,18,144,98,allocated,221.09845072809247,89,18,144,193,existing,354.06335371877407,89,18,144,144,existing,0.0,89,18,144,193,existing,354.06335371877407
90,90,8,146,29,allocated,413.9983842597303,90,8,146,161,allocated,125.38278164434641,90,8,146,147,existing,111.29174412050202,90,8,146,166,allocated,496.1899694448605
91,91,8,147,29,allocated,395.98256696677026,91,8,147,161,allocated,236.67452576484845,91,8,147,147,existing,0.0,91,8,147,166,allocated,384.89822532435846
92,92,8,148,29,allocated,672.3029353889269,92,8,148,161,allocated,512.9948941870051,92,8,148,147,existing,276.3203684221568,92,8,148,166,allocated,530.8887012631208
93,93,8,149,29,allocated,461.1475132084675,93,8,149,161,allocated,301.8394720065457,93,8,149,147,existing,65.16494624169727,93,8,149,166,allocated,319.7332790826612
94,94,62,154,318,existing,465.62397803862666,94,62,154,318,existing,465.62397803862666,94,62,154,282,allocated,366.03351135840813,94,62,154,318,allocated,465.62397803862666
95,95,54,155,318,existing,560.2453508787693,95,54,155,318,existing,560.2453508787693,95,54,155,282,allocated,460.6548841985508,95,54,155,318,allocated,560.2453508787693
96,96,8,160,29,allocated,383.86459782790917,96,8,160,161,allocated,86.3505499176503,96,8,160,147,existing,150.32397584719814,96,8,160,166,allocated,535.2222011715567
97,97,4,163,12,allocated,104.7447497325382,97,4,163,323,existing,307.0620487001974,97,4,163,252,existing,204.26171748995048,97,4,163,193,existing,333.934374873397
98,98,4,164,12,allocated,178.03965941526104,98,4,164,323,existing,233.76713901747453,98,4,164,252,existing,130.9668078072276,98,4,164,193,existing,260.6394651906741
99,99,8,166,29,allocated,391.20120608487684,99,8,166,166,allocated,0.0,99,8,166,38,allocated,235.99130860355407,99,8,166,166,allocated,0.0
100,100,8,167,29,allocated,65.28915643010323,100,8,167,318,existing,429.9559015672772,100,8,167,147,existing,461.27172339687354,100,8,167,318,allocated,429.9559015672772
101,101,45,168,300,allocated,58.711985891146114,101,45,168,27,allocated,319.7054021041639,101,45,168,180,existing,153.30444575496412,101,45,168,26,existing,511.8748763133806
102,102,45,170,300,allocated,857.0605685411299,102,45,170,161,allocated,796.1136733052678,102,45,170,180,existing,762.4681086773119,102,45,170,277,allocated,1042.2987840833193
103,103,45,171,300,allocated,798.4779560183599,103,45,171,161,allocated,854.6962858280377,103,45,171,180,existing,703.8854961545419,103,45,171,277,allocated,983.7161715605495
104,104,18,174,98,allocated,527.4633836364085,104,18,174,209,allocated,417.52968860453143,104,18,174,243,allocated,585.0977183713014,104,18,174,117,allocated,687.9169844882995
105,105,18,177,98,allocated,113.17702007436533,105,18,177,193,existing,461.98478437250117,105,18,177,144,existing,107.92143065372713,105,18,177,193,existing,461.98478437250117
106,106,45,179,300,allocated,458.13799403687034,106,45,179,27,allocated,387.90766507603183,106,45,179,349,allocated,233.81413555879607,106,45,179,26,existing,490.84771606815445
107,107,45,180,300,allocated,94.59245986381801,107,45,180,27,allocated,449.20012752483103,107,45,180,180,existing,0.0,107,45,180,26,existing,641.3696017340478
108,108,18,187,98,allocated,409.0155640214644,108,18,187,209,allocated,535.9775082194755,108,18,187,144,existing,630.1140147495569,108,18,187,117,allocated,595.0770938924659
109,109,18,188,98,allocated,500.46813212814834,109,18,188,209,allocated,444.52494011279146,109,18,188,243,allocated,612.0929698795616,109,18,188,117,allocated,686.5296619991499
110,110,61,189,26,existing,316.488392458077,110,61,189,27,allocated,124.31891824886029,110,61,189,282,allocated,229.17817985236417,110,61,189,26,existing,316.488392458077
111,111,4,192,12,allocated,376.36834457152236,111,4,192,277,allocated,370.09098365360376,111,4,192,252,existing,274.8987152214449,111,4,192,277,allocated,370.09098365360376
112,112,57,193,193,existing,0.0,112,57,193,193,existing,0.0,112,57,193,323,allocated,26.872326173199593,112,57,193,193,existing,0.0
113,113,55,197,193,existing,318.5956801935348,113,55,197,315,existing,178.24835795592,113,55,197,323,allocated,291.7233540203352,113,55,197,198,allocated,253.92448405325908
114,114,21,198,107,allocated,531.9893587323343,114,21,198,315,existing,432.1728420091791,114,21,198,323,allocated,545.6478380735944,114,21,198,198,allocated,0.0
115,115,21,199,107,allocated,438.8170268977657,115,21,199,315,existing,340.1102388406866,115,21,199,323,allocated,453.5852349051018,115,21,199,198,allocated,93.1723318345686
116,116,18,200,98,allocated,616.8214199655198,116,18,200,193,existing,933.1132909180104,116,18,200,144,existing,837.9198706936123,116,18,200,117,allocated,802.8829498365213
117,117,18,203,98,allocated,499.3992105991111,117,18,203,209,allocated,581.496821807583,117,18,203,243,allocated,576.5836437338509,117,18,203,117,allocated,568.2235266404552
118,118,18,204,98,allocated,465.5792773190136,118,18,204,209,allocated,503.7497999006325,118,18,204,243,allocated,498.8366218269003,118,18,204,117,allocated,534.4035933603577
119,119,18,205,98,allocated,307.4505569337747,119,18,205,209,allocated,345.6210795153936,119,18,205,243,allocated,340.70790144166136,119,18,205,117,allocated,376.27487297511885
120,120,18,206,98,allocated,474.4515386945539,120,18,206,209,allocated,606.4444937121403,120,18,206,243,allocated,601.5313156384082,120,18,206,117,allocated,543.2758547358981
121,121,18,207,98,allocated,399.35464616957864,121,18,207,209,allocated,253.71699027958965,121,18,207,243,allocated,248.8038122058574,121,18,207,117,allocated,468.1789622109228
122,122,56,208,193,existing,482.33490556160797,122,56,208,209,allocated,86.24060392025113,122,56,208,243,allocated,81.3274258465189,122,56,208,117,allocated,352.1045644801188
123,123,57,209,193,existing,568.5755094818592,123,57,209,209,allocated,0.0,123,57,209,243,allocated,167.56802976677005,123,57,209,117,allocated,438.34516840036997
124,124,54,210,318,existing,454.76657232867854,124,54,210,318,existing,454.76657232867854,124,54,210,282,allocated,355.17610564846,124,54,210,318,allocated,454.76657232867854
125,125,21,211,107,allocated,351.990708397321,125,21,211,315,existing,426.9365573411313,125,21,211,323,allocated,540.4115534055466,125,21,211,198,allocated,179.99865033501328
126,126,21,212,107,allocated,236.00643171641633,126,21,212,315,existing,542.9208340220359,126,21,212,243,allocated,557.0416430409263,126,21,212,198,allocated,295.98292701591794
127,127,18,213,98,allocated,370.9132951805873,127,18,213,209,allocated,574.0797770603526,127,18,213,144,existing,592.0117459086797,127,18,213,117,allocated,556.9748250515887
128,128,45,219,300,allocated,173.75468502274705,128,45,219,27,allocated,204.662702972563,128,45,219,349,allocated,50.56917345532722,128,45,219,26,existing,396.8321771817797
129,129,18,220,98,allocated,824.4672307106291,129,18,220,209,allocated,768.5240386952723,129,18,220,243,allocated,936.0920684620423,129,18,220,117,allocated,1010.5287605816306
130,130,4,221,12,allocated,498.2749345983262,130,4,221,323,existing,486.5701808776928,130,4,221,323,allocated,486.5701808776928,130,4,221,193,existing,513.4425070508923
131,131,57,222,193,existing,398.21622464917067,131,57,222,323,existing,371.34389847597106,131,57,222,323,allocated,371.34389847597106,131,57,222,193,existing,398.21622464917067
132,132,57,223,193,existing,333.8611677524148,132,57,223,323,existing,306.9888415792152,132,57,223,323,allocated,306.9888415792152,132,57,223,193,existing,333.8611677524148
133,133,45,224,300,allocated,657.4499611446458,133,45,224,27,allocated,750.0940427155331,133,45,224,180,existing,562.8575012808278,133,45,224,277,allocated,842.6881766868353
134,134,18,226,98,allocated,230.96794603698774,134,18,226,193,existing,727.7012969726466,134,18,226,144,existing,392.95543487243447,134,18,226,117,allocated,597.4709558911575
135,135,18,227,98,allocated,305.64952689616905,135,18,227,193,existing,672.3372077320273,135,18,227,144,existing,318.2738540132532,135,18,227,117,allocated,672.1525367503388
136,136,18,228,98,allocated,98.14416600623055,136,18,228,193,existing,594.8775169418893,136,18,228,144,existing,319.242616734323,136,18,228,117,allocated,464.6471758604003
137,137,18,229,98,allocated,748.584938546855,137,18,229,209,allocated,853.9231860020005,137,18,229,144,existing,969.6833892749476,137,18,229,117,allocated,934.6464684178566
138,138,18,230,98,allocated,722.0873631577788,138,18,230,209,allocated,880.4207613910768,138,18,230,144,existing,943.1858138858713,138,18,230,117,allocated,908.1488930287803
139,139,45,236,300,allocated,336.6603401743836,139,45,236,277,allocated,371.0423476163557,139,45,236,180,existing,431.2528000382016,139,45,236,277,allocated,371.0423476163557
140,140,57,237,193,existing,249.9472879268066,140,57,237,323,existing,223.07496175360703,140,57,237,323,allocated,223.07496175360703,140,57,237,193,existing,249.9472879268066
141,141,61,240,26,existing,333.08735787265124,141,61,240,27,allocated,140.91788366343454,141,61,240,282,allocated,245.77714526693842,141,61,240,26,existing,333.08735787265124
142,142,8,242,29,allocated,459.20491334838647,142,8,242,166,allocated,187.44501631369087,142,8,242,147,existing,312.60944196452306,142,8,242,166,allocated,187.44501631369087
143,143,55,243,193,existing,401.00747971508906,143,55,243,209,allocated,167.56802976677005,143,55,243,243,allocated,0.0,143,55,243,117,allocated,270.7771386335999
144,144,45,244,300,allocated,706.2685796081521,144,45,244,27,allocated,798.9126611790394,144,45,244,180,existing,611.6761197443341,144,45,244,277,allocated,891.5067951503416
145,145,45,245,300,allocated,693.4255684360751,145,45,245,27,allocated,786.0696500069623,145,45,245,180,existing,598.8331085722571,145,45,245,277,allocated,878.6637839782645
146,146,59,246,126,existing,536.9576045697472,146,59,246,277,allocated,467.4539129226379,146,59,246,95,existing,566.8842761024835,146,59,246,277,allocated,467.4539129226379
147,147,59,247,126,existing,460.66838969903176,147,59,247,277,allocated,391.1646980519225,147,59,247,95,existing,490.595061231768,147,59,247,277,allocated,391.1646980519225
148,148,56,252,193,existing,132.30158297898527,148,56,252,193,existing,132.30158297898527,148,56,252,252,existing,0.0,148,56,252,193,existing,132.30158297898527
149,149,8,253,29,allocated,355.3154313347901,149,8,253,166,allocated,291.3344983272872,149,8,253,147,existing,208.71995995092672,149,8,253,166,allocated,291.3344983272872
150,150,8,254,29,allocated,391.67738923014997,150,8,254,161,allocated,307.09756545479036,150,8,254,147,existing,163.69896651748388,150,8,254,166,allocated,336.35549176073
151,151,62,255,318,existing,519.3679313161944,151,62,255,318,existing,519.3679313161944,151,62,255,282,allocated,419.77746463597583,151,62,255,318,allocated,519.3679313161944
152,152,45,256,300,allocated,485.8865136151095,152,45,256,27,allocated,578.5305951859968,152,45,256,180,existing,391.2940537512915,152,45,256,318,allocated,586.3605347957408
153,153,57,259,193,existing,212.6424692457964,153,57,259,315,existing,72.29514700818156,153,57,259,323,allocated,185.7701430725968,153,57,259,193,existing,212.6424692457964
154,154,45,260,300,allocated,559.4023152646942,154,45,260,27,allocated,652.0463968355815,154,45,260,180,existing,464.80985540087613,154,45,260,318,allocated,696.8112858920471
155,155,45,261,300,allocated,504.70202426731953,155,45,261,27,allocated,597.3461058382069,155,45,261,180,existing,410.1095644035015,155,45,261,318,allocated,751.5115768894217
156,156,45,262,300,allocated,35.13190644747496,156,45,262,27,allocated,413.549294442785,156,45,262,180,existing,129.72436631129295,156,45,262,26,existing,605.7187686520017
157,157,45,267,300,allocated,683.4905658692569,157,45,267,27,allocated,776.1346474401441,157,45,267,180,existing,588.8981060054389,157,45,267,277,allocated,868.7287814114463
158,158,45,268,300,allocated,644.9602309131913,158,45,268,277,allocated,688.2240183847027,158,45,268,180,existing,550.3677710493732,158,45,268,277,allocated,688.2240183847027
159,159,45,269,300,allocated,772.6377484966364,159,45,269,27,allocated,865.2818300675237,159,45,269,180,existing,678.0452886328184,159,45,269,277,allocated,957.8759640388259
160,160,45,270,300,allocated,715.211374771232,160,45,270,27,allocated,807.8554563421194,160,45,270,180,existing,620.618914907414,160,45,270,277,allocated,900.4495903134216
161,161,8,271,29,allocated,224.12193728798886,161,8,271,166,allocated,422.5279923740885,161,8,271,147,existing,339.91345399772797,161,8,271,166,allocated,422.5279923740885
162,162,8,272,29,allocated,256.9637140881352,162,8,272,166,allocated,389.68621557394215,162,8,272,147,existing,307.07167719758166,162,8,272,166,allocated,389.68621557394215
163,163,54,273,318,existing,485.13343777888826,163,54,273,318,existing,485.13343777888826,163,54,273,282,allocated,385.5429710986698,163,54,273,318,allocated,485.13343777888826
164,164,62,274,318,existing,530.3528015775187,164,62,274,318,existing,530.3528015775187,164,62,274,282,allocated,430.76233489730015,164,62,274,318,allocated,530.3528015775187
165,165,18,275,98,allocated,558.5648707104504,165,18,275,209,allocated,502.62167869509346,165,18,275,243,allocated,670.1897084618636,165,18,275,117,allocated,744.6264005814519
166,166,8,276,29,allocated,311.9804948397182,166,8,276,161,allocated,227.40067106435856,166,8,276,147,existing,84.00207212705206,166,8,276,166,allocated,416.05238615116184
167,167,62,280,318,existing,19.083326095071953,167,62,280,318,existing,19.083326095071953,167,62,280,282,allocated,118.67379277529044,167,62,280,318,allocated,19.083326095071953
