,assign_from_var_id_grocery,assign_to_var_id_grocery,assign_from_node_id_grocery,assign_to_node_id_grocery,assign_type_grocery,dist_grocery,assign_from_var_id_restaurant,assign_to_var_id_restaurant,assign_from_node_id_restaurant,assign_to_node_id_restaurant,assign_type_restaurant,dist_restaurant,assign_from_var_id_school,assign_to_var_id_school,assign_from_node_id_school,assign_to_node_id_school,assign_type_school,dist_school
25,25,91,32,49,existing,250.38959793982997,25,91,32,440,existing,552.1570278894912,25,91,32,465,existing,510.8110211259782
26,26,91,33,49,existing,169.47543112869099,26,91,33,440,existing,471.24286107835235,26,91,33,465,existing,578.2701092139673
27,27,95,35,35,existing,0.0,27,95,35,35,existing,0.0,27,95,35,398,existing,371.38393287920826
28,28,94,36,35,existing,253.1574198570948,28,94,36,35,existing,253.1574198570948,28,94,36,398,existing,314.15103937677384
29,29,93,39,155,existing,1000.8943599361351,29,93,39,157,allocated,1008.0038754279856,29,93,39,270,existing,590.5429920090453
30,30,83,41,278,existing,578.0548313353951,30,83,41,278,existing,578.0548313353951,30,83,41,459,existing,506.0056453243976
31,31,83,42,278,existing,384.7775087925988,31,83,42,278,existing,384.7775087925988,31,83,42,459,existing,412.373080544695
32,32,24,43,167,allocated,799.1544849082471,32,24,43,278,existing,1661.8135946501352,32,24,43,69,existing,1065.6794981275948
33,33,24,44,167,allocated,739.7761668519282,33,24,44,278,existing,1602.435276593816,33,24,44,69,existing,1006.301180071276
34,34,24,45,167,allocated,544.6402274222721,34,24,45,278,existing,1407.29933716416,34,24,45,69,existing,811.1652406416199
35,35,83,47,278,existing,648.1433015305214,35,83,47,278,existing,648.1433015305214,35,83,47,459,existing,410.8895368380538
36,36,83,48,278,existing,517.2021770148806,36,83,48,278,existing,517.2021770148806,36,83,48,459,existing,279.9484123224131
37,37,24,50,167,allocated,444.0593383165734,37,24,50,278,existing,1331.7649662017634,37,24,50,69,existing,710.5843515359212
38,38,94,52,35,existing,376.26832596875056,38,94,52,35,existing,376.26832596875056,38,94,52,465,existing,540.8341791427539
39,39,92,56,173,existing,472.862372058637,39,92,56,440,existing,1028.2823632927202,39,92,56,216,existing,293.8811233574479
40,40,84,57,57,existing,0.0,40,84,57,440,existing,585.2253327266512,40,84,57,465,existing,639.0335711017076
41,41,84,59,57,existing,381.15389435157135,41,84,59,157,allocated,850.1274252893209,41,84,59,465,existing,257.87967675013624
42,42,84,60,57,existing,414.8593357861311,42,84,60,157,allocated,816.4219838547612,42,84,60,465,existing,224.17423531557648
43,43,84,63,57,existing,268.07017129065065,43,84,63,440,existing,853.2955040173018,43,84,63,465,existing,370.96339981105695
44,44,92,64,173,existing,230.7144027041225,44,92,64,440,existing,786.1343939382056,44,92,64,216,existing,536.0290927119623
45,45,98,66,67,existing,199.562365868913,45,98,66,82,existing,225.45421154748533,45,98,66,339,existing,472.7728295230965
46,46,98,67,67,existing,0.0,46,98,67,82,existing,25.89184567857233,46,98,67,461,existing,368.60495449072386
47,47,24,68,167,allocated,356.2409073624801,47,24,68,157,allocated,730.1753980202433,47,24,68,69,existing,89.71589414313232
48,48,24,69,167,allocated,266.5250132193478,48,24,69,157,allocated,819.8912921633756,48,24,69,69,existing,0.0
49,49,93,70,155,existing,926.2362311256552,49,93,70,157,allocated,935.9697901582243,49,93,70,270,existing,610.8087143995297
50,50,93,72,155,existing,551.5610041059424,50,93,72,157,allocated,561.2945631385116,50,93,72,465,existing,356.5556996321061
51,51,84,74,57,existing,348.1786685392317,51,84,74,157,allocated,781.9664706460118,51,84,74,216,existing,363.17302807077454
52,52,84,75,57,existing,249.7154432966491,52,84,75,157,allocated,705.6356808392561,52,84,75,216,existing,461.63625331335714
53,53,84,76,57,existing,526.5365925342812,53,84,76,157,allocated,603.6085466509622,53,84,76,216,existing,184.815104075725
54,54,84,77,57,existing,430.469807833426,54,84,77,157,allocated,699.6753313518174,54,84,77,216,existing,280.88188877658024
55,55,93,78,155,existing,658.8190267376561,55,93,78,157,allocated,634.5528387109891,55,93,78,270,existing,335.78837897414854
56,56,24,81,167,allocated,286.30112111769125,56,24,81,278,existing,774.1120798508135,56,24,81,459,existing,219.84239033096065
57,57,98,82,67,existing,25.89184567857233,57,98,82,82,existing,0.0,57,98,82,398,existing,386.4572829220696
58,58,94,83,35,existing,221.3159135093655,58,94,83,35,existing,221.3159135093655,58,94,83,89,allocated,392.435595178823
59,59,85,84,35,existing,385.44646551374854,59,85,84,35,existing,385.44646551374854,59,85,84,89,allocated,389.4857103354783
60,60,83,85,278,existing,292.021267932437,60,83,85,278,existing,292.021267932437,60,83,85,459,existing,262.2484215874158
61,61,83,86,278,existing,96.10348285931624,61,83,86,278,existing,96.10348285931624,61,83,86,459,existing,463.20336563035414
62,62,83,87,278,existing,284.52916991389196,62,83,87,278,existing,284.52916991389196,62,83,87,459,existing,512.6214194234018
63,63,83,88,278,existing,189.24455967369005,63,83,88,278,existing,189.24455967369005,63,83,88,459,existing,556.344442444728
64,64,90,89,265,existing,496.09819567510567,64,90,89,120,existing,435.9373665581469,64,90,89,89,allocated,0.0
65,65,90,90,265,existing,415.20649775519666,65,90,90,120,existing,355.04566863823794,65,90,90,89,allocated,80.89169791990896
66,66,83,91,278,existing,272.1690271988546,66,83,91,278,existing,272.1690271988546,66,83,91,459,existing,642.3392625113706
67,67,24,94,167,allocated,268.7390079848617,67,24,94,278,existing,1003.747782229781,67,24,94,459,existing,475.99116347529974
68,68,93,95,155,existing,222.59866096131577,68,93,95,157,allocated,244.18047024067715,68,93,95,216,existing,544.24318048601
69,69,93,96,155,existing,297.56357800059766,69,93,96,157,allocated,319.145387279959,69,93,96,216,existing,619.2080975252918
70,70,24,97,167,allocated,336.8979388775386,70,24,97,278,existing,797.6032510461915,70,24,97,459,existing,270.43920809080794
71,71,93,98,155,existing,1094.5785549872955,71,93,98,157,allocated,1070.3123669606284,71,93,98,270,existing,557.7764378034235
72,72,98,99,67,existing,1113.243147325849,72,98,99,82,existing,1139.1349930044212,72,98,99,339,existing,440.90795193383923
73,73,98,100,67,existing,1089.125691517984,73,98,100,82,existing,1115.0175371965563,73,98,100,339,existing,416.7904961259744
74,74,98,101,67,existing,1057.0868007029537,74,98,101,82,existing,1082.978646381526,74,98,101,339,existing,384.7516053109441
75,75,93,102,155,existing,1014.7973616705985,75,93,102,157,allocated,990.5311736439314,75,93,102,270,existing,477.99524448672645
76,76,98,108,67,existing,844.5271739160296,76,98,108,82,existing,870.4190195946019,76,98,108,339,existing,172.1919785240201
77,77,98,109,67,existing,740.1024957072793,77,98,109,82,existing,765.9943413858516,77,98,109,339,existing,67.76730031526981
78,78,83,112,278,existing,84.42501858209432,78,83,112,278,existing,84.42501858209432,78,83,112,459,existing,638.6947081019472
79,79,83,113,278,existing,102.79234742343809,79,83,113,278,existing,102.79234742343809,79,83,113,459,existing,657.0620369432909
80,80,24,117,167,allocated,199.834285379495,80,24,117,278,existing,860.5789155890097,80,24,117,459,existing,306.3092260691569
81,81,91,118,49,existing,16.674298363225482,81,91,118,440,existing,437.986185273531,81,91,118,89,allocated,739.9159075156172
82,82,84,121,57,existing,700.1048283875028,82,84,121,157,allocated,777.176782504184,82,84,121,216,existing,358.38333992894667
83,83,84,122,57,existing,614.8692541045918,83,84,122,157,allocated,691.9412082212729,83,84,122,216,existing,273.14776564603574
84,84,93,123,155,existing,812.080951576216,84,93,123,157,allocated,819.1904670680663,84,93,123,270,existing,401.7295836491261
85,85,24,124,167,allocated,750.5436858187709,85,24,124,278,existing,1638.249313703961,85,24,124,69,existing,1017.0686990381187
86,86,24,125,167,allocated,691.9567450512241,86,24,125,278,existing,1579.6623729364142,86,24,125,69,existing,958.4817582705718
87,87,24,126,167,allocated,519.4559718672675,87,24,126,278,existing,1382.1150816091554,87,24,126,69,existing,785.9809850866153
88,88,98,127,67,existing,986.4900688786423,88,98,127,435,existing,788.5377836519893,88,98,127,339,existing,589.3500469538071
89,89,98,128,67,existing,874.9635048073565,89,98,128,435,existing,677.0112195807035,89,98,128,339,existing,482.52636009359856
90,90,93,129,155,existing,518.5053753052651,90,93,129,157,allocated,540.0871845846266,90,93,129,69,existing,279.80410757874904
91,91,93,130,155,existing,218.0077372437981,91,93,130,157,allocated,239.58954652315947,91,93,130,69,existing,580.3017456402162
92,92,93,131,155,existing,206.21276193351648,92,93,131,157,allocated,227.79457121287783,92,93,131,69,existing,592.0967209504978
93,93,93,132,155,existing,112.68253487237685,93,93,132,157,allocated,134.26434415173821,93,93,132,216,existing,654.1593065749489
94,94,98,135,67,existing,840.9476255880243,94,98,135,435,existing,798.4996518040027,94,98,135,339,existing,168.61243019601477
95,95,98,136,67,existing,751.2888104289991,95,98,136,82,existing,777.1806561075714,95,98,136,339,existing,78.95361503698963
96,96,98,137,67,existing,777.5205722351355,96,98,137,435,existing,579.5682870084826,96,98,137,339,existing,387.5437949915349
97,97,94,138,35,existing,766.8843358185595,97,94,138,35,existing,766.8843358185595,97,94,138,465,existing,425.2029122506996
98,98,94,139,35,existing,723.9674163807465,98,94,139,35,existing,723.9674163807465,98,94,139,465,existing,382.28599281288655
99,99,84,140,57,existing,254.09224166499683,99,84,140,157,allocated,710.0124792076039,99,84,140,216,existing,486.25055574895435
100,100,84,141,57,existing,242.73040888927878,100,84,141,157,allocated,698.6506464318859,100,84,141,216,existing,497.61238852467244
101,101,98,142,67,existing,474.51245132939874,101,98,142,435,existing,268.76139588919966,101,98,142,398,existing,424.8578092543403
102,102,98,143,67,existing,314.4998364569829,102,98,143,435,existing,108.74878101678384,102,98,143,398,existing,264.8451943819245
103,103,95,144,35,existing,572.9015685231543,103,95,144,35,existing,572.9015685231543,103,95,144,465,existing,344.20093658835015
104,104,94,145,35,existing,538.6253135639005,104,94,145,35,existing,538.6253135639005,104,94,145,465,existing,306.0022136509652
105,105,94,146,35,existing,446.96865782946736,105,94,146,35,existing,446.96865782946736,105,94,146,465,existing,436.9818250002696
106,106,83,147,278,existing,537.7419878545448,106,83,147,278,existing,537.7419878545448,106,83,147,459,existing,96.39388425933191
107,107,91,148,49,existing,371.97452324430617,107,91,148,440,existing,477.975030925886,107,91,148,465,existing,570.2787928814249
108,108,94,149,35,existing,199.5345527721783,108,94,149,35,existing,199.5345527721783,108,94,149,465,existing,529.2081156533466
109,109,94,150,35,existing,522.3645821226407,109,94,150,35,existing,522.3645821226407,109,94,150,89,allocated,526.4038269443705
110,110,90,151,265,existing,606.3554904060264,110,90,151,120,existing,546.1946612890677,110,90,151,89,allocated,110.25729473092073
111,111,93,152,155,existing,839.8040878572151,111,93,152,157,allocated,815.537899830548,111,93,152,270,existing,398.07701641160776
112,112,93,153,155,existing,816.206542467171,112,93,153,157,allocated,791.9403544405039,112,93,153,270,existing,374.4794710215637
113,113,93,155,155,existing,0.0,113,93,155,157,allocated,79.47031226567941,113,93,155,216,existing,766.8418414473258
114,114,91,158,49,existing,457.73333759469097,114,91,158,440,existing,758.2416210593435,114,91,158,465,existing,290.0122027479675
115,115,91,159,49,existing,528.3853961811465,115,91,159,35,existing,750.2038158124543,115,91,159,465,existing,219.36014416151198
116,116,91,160,49,existing,330.24134063291933,116,91,160,440,existing,630.7496240975719,116,91,160,465,existing,417.5041997097391
117,117,91,161,49,existing,329.5674092336752,117,91,161,35,existing,615.6438574211878,117,91,161,465,existing,438.59632869433665
118,118,85,162,35,existing,312.0738539641882,118,85,162,35,existing,312.0738539641882,118,85,162,465,existing,595.761945896619
119,119,94,163,35,existing,222.527288246547,119,94,163,35,existing,222.527288246547,119,94,163,465,existing,506.21538017897785
120,120,84,164,57,existing,150.44125387653867,120,84,164,157,allocated,606.3614914191458,120,84,164,216,existing,560.9104427334676
121,121,24,166,167,allocated,94.29419385660506,121,24,166,278,existing,1154.70739482511,121,24,166,69,existing,360.8192070759528
122,122,24,167,167,allocated,0.0,122,24,167,278,existing,1060.4132009685047,122,24,167,69,existing,266.5250132193478
123,123,93,168,155,existing,317.03670484448685,123,93,168,157,allocated,338.6185141238482,123,93,168,216,existing,638.6812243691811
124,124,93,169,155,existing,403.05360613016796,124,93,169,157,allocated,424.63541540952934,124,93,169,216,existing,563.3868251018707
125,125,84,172,57,existing,440.0599271940421,125,84,172,157,allocated,791.2213924468502,125,84,172,465,existing,198.97364390766555
126,126,92,173,173,existing,0.0,126,92,173,440,existing,555.4199912340831,126,92,173,465,existing,720.9495641825613
127,127,98,174,67,existing,950.7313302528969,127,98,174,82,existing,976.6231759314692,127,98,174,461,existing,582.126375762173
128,128,98,175,67,existing,938.8550158453984,128,98,175,82,existing,964.7468615239708,128,98,175,461,existing,570.2500613546746
129,129,93,176,155,existing,437.3681718379226,129,93,176,157,allocated,447.1017308704918,129,93,176,270,existing,349.06487739415894
130,130,93,177,155,existing,550.9302829791036,130,93,177,157,allocated,560.6638420116727,130,93,177,270,existing,235.502766252978
131,131,24,178,167,allocated,623.5873459760187,131,24,178,278,existing,1354.4073883565675,131,24,178,459,existing,830.8395014664568
132,132,24,179,167,allocated,570.1023450659259,132,24,179,278,existing,1300.9223874464747,132,24,179,459,existing,777.354500556364
133,133,24,180,167,allocated,617.681472573977,133,24,180,278,existing,1480.340582315865,133,24,180,69,existing,884.2064857933248
134,134,24,181,167,allocated,672.8495301167873,134,24,181,278,existing,1535.5086398586752,134,24,181,69,existing,939.374543336135
135,135,24,182,167,allocated,490.0099034457563,135,24,182,278,existing,1352.6690131876444,135,24,182,69,existing,756.5349166651041
136,136,24,183,167,allocated,348.5568315655994,136,24,183,278,existing,1211.2159413074874,136,24,183,69,existing,615.0818447849472
137,137,24,188,167,allocated,517.9224970384425,137,24,188,278,existing,1248.7425394189913,137,24,188,459,existing,725.1746525288806
138,138,24,189,167,allocated,266.386559219598,138,24,189,278,existing,1027.908404229889,138,24,189,459,existing,473.638714710036
139,139,24,190,167,allocated,288.64261243525834,139,24,190,278,existing,1050.1644574455493,139,24,190,459,existing,495.8947679256964
140,140,91,191,49,existing,382.7832975995028,140,91,191,440,existing,383.30512218100205,140,91,191,465,existing,664.9487016263089
141,141,85,192,35,existing,112.8969022216676,141,85,192,35,existing,112.8969022216676,141,85,192,398,existing,484.28083510087583
142,142,24,201,167,allocated,390.7301475483395,142,24,201,157,allocated,695.6861578343838,142,24,201,69,existing,124.20513432899176
143,143,93,203,155,existing,878.6195445187675,143,93,203,157,allocated,888.3531035513366,143,93,203,270,existing,563.1920277926419
144,144,93,204,155,existing,1149.0811258726546,144,93,204,435,existing,993.2631119042732,144,93,204,339,existing,588.9183592124077
145,145,98,206,67,existing,254.993535892267,145,98,206,82,existing,280.88538157083934,145,98,206,339,existing,528.2039995464505
146,146,84,207,57,existing,583.4235986072232,146,84,207,157,allocated,690.6962272733786,146,84,207,465,existing,227.1540354972391
147,147,93,209,155,existing,1097.8833269429836,147,93,209,435,existing,1051.0831281183239,147,93,209,339,existing,646.7383754264584
148,148,24,216,167,allocated,346.0492891097808,148,24,216,157,allocated,788.4236507266872,148,24,216,216,existing,0.0
149,149,93,217,155,existing,725.8632938946271,149,93,217,157,allocated,735.5968529271963,149,93,217,270,existing,410.4357771685016
150,150,93,219,155,existing,721.2670961649778,150,93,219,157,allocated,731.0006551975471,150,93,219,270,existing,405.83957943885235
151,151,93,220,155,existing,371.7645272089838,151,93,220,157,allocated,354.33250035458315,151,93,220,270,existing,655.7369785828582
152,152,93,221,155,existing,434.6392453894559,152,93,221,157,allocated,410.37305736278887,152,93,221,270,existing,559.9681603223488
153,153,24,222,167,allocated,466.0488755013065,153,24,222,278,existing,1353.7545033864965,153,24,222,69,existing,732.5738887206543
154,154,98,223,67,existing,214.7784049758272,154,98,223,435,existing,41.468554223392765,154,98,223,398,existing,197.56496758853342
155,155,98,224,67,existing,444.98280949516317,155,98,224,82,existing,470.8746551737355,155,98,224,461,existing,76.37785500443931
156,156,98,225,67,existing,553.2065177547265,156,98,225,82,existing,579.0983634332988,156,98,225,461,existing,184.60156326400264
157,157,93,227,155,existing,350.0220072133507,157,93,227,157,allocated,325.75581918668377,157,93,227,270,existing,644.585398498454
158,158,93,228,155,existing,480.422797603604,158,93,228,157,allocated,456.156609576937,158,93,228,270,existing,774.9861888887073
159,159,93,229,155,existing,819.5895712346098,159,93,229,157,allocated,829.3231302671791,159,93,229,270,existing,504.16205450848435
160,160,93,230,155,existing,1037.103270047272,160,93,230,435,existing,881.2852560788905,160,93,230,339,existing,682.0975193807083
161,161,93,231,155,existing,164.79192323182787,161,93,231,157,allocated,140.52573520516088,161,93,231,270,existing,619.8057422235536
162,162,93,232,155,existing,521.2238577253829,162,93,232,157,allocated,496.9576696987159,162,93,232,270,existing,263.3738077299985
163,163,94,234,35,existing,768.425741938271,163,94,234,35,existing,768.425741938271,163,94,234,465,existing,426.7443183704111
164,164,85,235,35,existing,981.82033805351,164,85,235,35,existing,981.82033805351,164,85,235,465,existing,640.1389144856502
165,165,94,236,35,existing,629.2505493225333,165,94,236,35,existing,629.2505493225333,165,94,236,465,existing,287.56912575467334
166,166,84,237,57,existing,407.60625996998203,166,84,237,157,allocated,482.5185485388947,166,84,237,465,existing,639.148473248086
167,167,84,238,57,existing,546.3815201598034,167,84,238,157,allocated,621.2938087287162,167,84,238,465,existing,777.9237334379075
168,168,91,239,49,existing,402.5539394015784,168,91,239,440,existing,703.062222866231,168,91,239,465,existing,345.19160094107997
169,169,93,240,155,existing,57.74797029585878,169,93,240,157,allocated,79.32977957522014,169,93,240,216,existing,709.093871151467
170,170,84,241,57,existing,95.9523250233369,170,84,241,157,allocated,551.8725625659439,170,84,241,216,existing,615.3993715866693
171,171,24,242,167,allocated,379.9995007918712,171,24,242,278,existing,840.7048129605242,171,24,242,459,existing,313.5407700051406
172,172,94,243,35,existing,633.6937998514651,172,94,243,435,existing,484.122957818495,172,94,243,465,existing,401.07069993852986
173,173,94,244,35,existing,401.50450772909574,173,94,244,435,existing,215.56485702011526,173,94,244,398,existing,371.6612703852559
174,174,91,245,49,existing,274.7206353527698,174,91,245,440,existing,575.2289188174224,174,91,245,465,existing,473.02490498988857
175,175,91,248,49,existing,471.4613774510884,175,91,248,440,existing,577.4618851326683,175,91,248,465,existing,669.7656470882072
176,176,24,250,167,allocated,41.77116288030499,176,24,250,278,existing,1018.6420380881998,176,24,250,69,existing,224.75385033904277
177,177,98,251,67,existing,700.5635333369206,177,98,251,82,existing,726.455379015493,177,98,251,461,existing,331.95857884619676
178,178,98,252,67,existing,742.5850764691988,178,98,252,82,existing,768.4769221477711,178,98,252,461,existing,373.980121978475
179,179,83,253,278,existing,407.4200003749892,179,83,253,278,existing,407.4200003749892,179,83,253,459,existing,146.84968914486367
180,180,98,254,67,existing,496.4154542794049,180,98,254,82,existing,522.3072999579772,180,98,254,461,existing,127.81049978868106
181,181,24,255,167,allocated,722.5109969328254,181,24,255,278,existing,1585.1701066747135,181,24,255,69,existing,989.0360101521732
182,182,24,256,167,allocated,680.2676030548268,182,24,256,278,existing,1542.9267127967148,182,24,256,69,existing,946.7926162741746
183,183,24,257,167,allocated,636.6409465345807,183,24,257,278,existing,1499.3000562764687,183,24,257,69,existing,903.1659597539285
184,184,24,258,167,allocated,609.9257632165577,184,24,258,278,existing,1472.5848729584457,184,24,258,69,existing,876.4507764359055
185,185,24,259,167,allocated,583.9416051167352,185,24,259,278,existing,1446.6007148586232,185,24,259,69,existing,850.466618336083
186,186,24,260,167,allocated,615.1817427124502,186,24,260,278,existing,1477.8408524543381,186,24,260,69,existing,881.7067559317979
187,187,24,261,167,allocated,566.2142685471956,187,24,261,278,existing,1428.8733782890836,187,24,261,69,existing,832.7392817665434
188,188,24,262,167,allocated,663.1817643702302,188,24,262,278,existing,1525.8408741121182,188,24,262,69,existing,929.706777589578
189,189,24,263,167,allocated,635.9005511179755,189,24,263,278,existing,1498.5596608598635,189,24,263,69,existing,902.4255643373233
190,190,98,266,67,existing,796.7885937018063,190,98,266,82,existing,822.6804393803787,190,98,266,461,existing,428.18363921108255
191,191,93,269,155,existing,321.85742691343535,191,93,269,157,allocated,343.43923619279667,191,93,269,216,existing,444.98441453389046
192,192,93,270,155,existing,784.5976654553815,192,93,270,157,allocated,760.3314774287144,192,93,270,270,existing,0.0
193,193,93,271,155,existing,147.7920497022098,193,93,271,157,allocated,157.52560873477896,193,93,271,270,existing,636.8056157531717
194,194,93,272,155,existing,370.876609998144,194,93,272,157,allocated,380.61016903071317,194,93,272,465,existing,537.2400937399045
195,195,85,273,35,existing,336.6753846701379,195,85,273,35,existing,336.6753846701379,195,85,273,465,existing,392.06728375538694
196,196,24,274,167,allocated,565.6213985302812,196,24,274,278,existing,832.822876381385,196,24,274,459,existing,423.545743758943
197,197,24,275,167,allocated,653.5492389010662,197,24,275,278,existing,740.0790771274189,197,24,275,459,existing,330.8019445049771
198,198,83,276,278,existing,338.94228262428476,198,83,276,278,existing,338.94228262428476,198,83,276,459,existing,458.20830671300894
199,199,83,277,278,existing,197.67081108248138,199,83,277,278,existing,197.67081108248138,199,83,277,459,existing,356.59887843737147
200,200,83,278,278,existing,0.0,200,83,278,278,existing,0.0,200,83,278,459,existing,554.2696895198528
201,201,83,279,278,existing,478.29094745154396,201,83,279,278,existing,478.29094745154396,201,83,279,459,existing,605.7695292082487
202,202,85,280,35,existing,473.10112621168,202,85,280,35,existing,473.10112621168,202,85,280,89,allocated,301.83104963754676
203,203,93,284,155,existing,595.5494341529857,203,93,284,157,allocated,617.1312434323471,203,93,284,216,existing,370.89099707905297
204,204,24,287,167,allocated,372.4120175139011,204,24,287,278,existing,1260.117645399091,204,24,287,69,existing,638.9370307332489
205,205,24,288,167,allocated,269.7046263972241,205,24,288,278,existing,1157.410254282414,205,24,288,69,existing,536.2296396165718
206,206,24,291,167,allocated,484.99127933542906,206,24,291,278,existing,1372.696907220619,206,24,291,69,existing,751.5162925547768
207,207,24,292,167,allocated,552.6670412191617,207,24,292,278,existing,1415.3261509610497,207,24,292,69,existing,819.1920544385094
208,208,24,293,167,allocated,601.2517840087986,208,24,293,278,existing,1463.9108937506867,208,24,293,69,existing,867.7767972281464
209,209,24,294,167,allocated,628.564370314408,209,24,294,278,existing,1491.223480056296,209,24,294,69,existing,895.0893835337558
210,210,84,295,57,existing,706.5283696143827,210,84,295,157,allocated,813.8009982805381,210,84,295,465,existing,350.25880650439854
211,211,24,298,167,allocated,516.6647329763697,211,24,298,157,allocated,617.8082068600983,211,24,298,216,existing,170.61544386658892
212,212,84,299,57,existing,361.59358381512766,212,84,299,157,allocated,784.5042315220446,212,84,299,216,existing,337.3114685285352
213,213,93,301,155,existing,105.52590798937042,213,93,301,157,allocated,184.99622025504985,213,93,301,270,existing,679.071757466011
214,214,98,305,67,existing,335.41471360793804,214,98,305,82,existing,310.9723566030837,214,98,305,461,existing,184.8068767247397
215,215,24,306,167,allocated,612.6021094957707,215,24,306,278,existing,1500.3077373809608,215,24,306,69,existing,879.1271227151185
216,216,24,307,167,allocated,544.2644058262167,216,24,307,278,existing,1431.9700337114068,216,24,307,69,existing,810.7894190455645
217,217,24,309,167,allocated,531.7345057497986,217,24,309,278,existing,1419.4401336349886,217,24,309,69,existing,798.2595189691464
218,218,84,310,57,existing,209.33941381486446,218,84,310,157,allocated,665.2596513574715,218,84,310,216,existing,531.0033835990868
219,219,84,311,57,existing,403.3818270883313,219,84,311,157,allocated,755.7544129008571,219,84,311,216,existing,336.9609703256199
220,220,84,312,57,existing,265.4699981327931,220,84,312,157,allocated,721.3902356754002,220,84,312,216,existing,474.8727992811581
221,221,98,313,67,existing,505.81641608023654,221,98,313,435,existing,458.9431416262295,221,98,313,339,existing,568.8417588101765
222,222,98,314,67,existing,412.7400991017121,222,98,314,435,existing,228.21951868628102,222,98,314,398,existing,384.31593205142167
223,223,94,315,35,existing,442.77441167680297,223,94,315,35,existing,442.77441167680297,223,94,315,89,allocated,170.9770970113855
224,224,89,317,440,existing,349.9037787384458,224,89,317,440,existing,349.9037787384458,224,89,317,89,allocated,318.70378235646245
225,225,93,320,155,existing,510.6131306896421,225,93,320,157,allocated,520.3466897222113,225,93,320,270,existing,622.8187352097447
226,226,93,321,155,existing,461.8124799598977,226,93,321,157,allocated,471.5460389924669,226,93,321,270,existing,574.0180844800003
227,227,93,322,155,existing,173.1751960587273,227,93,322,157,allocated,93.70488379304788,227,93,322,270,existing,666.6265936356665
228,228,24,325,167,allocated,168.95296647009434,228,24,325,278,existing,1229.3661674385992,228,24,325,69,existing,435.4779796894421
