,assign_from_var_id_grocery,assign_to_var_id_grocery,assign_from_node_id_grocery,assign_to_node_id_grocery,assign_type_grocery,dist_grocery,assign_from_var_id_restaurant,assign_to_var_id_restaurant,assign_from_node_id_restaurant,assign_to_node_id_restaurant,assign_type_restaurant,dist_restaurant,assign_from_var_id_school,assign_to_var_id_school,assign_from_node_id_school,assign_to_node_id_school,assign_type_school,dist_school
38,38,49,44,260,allocated,447.14941748781877,38,49,44,91,allocated,514.1259240355877,38,49,44,249,allocated,560.1107216630757
39,39,49,45,260,allocated,284.7547065906621,39,49,45,91,allocated,646.0060704496875,39,49,45,249,allocated,326.23865047197296
40,40,49,46,260,allocated,450.3764084409503,40,49,46,91,allocated,480.38436859939935,40,49,46,249,allocated,160.61694862168486
41,41,54,47,311,allocated,383.170274123382,41,54,47,229,allocated,433.9464227262464,41,54,47,311,existing,383.170274123382
42,42,57,48,319,allocated,314.41373796726384,42,57,48,229,allocated,451.2481849684632,42,57,48,189,existing,503.0113494888277
43,43,1,50,23,allocated,246.79646947112053,43,1,50,98,allocated,448.2377013922627,43,1,50,401,existing,256.2458070093133
44,44,54,51,311,allocated,525.619188429927,44,54,51,229,allocated,576.3953370327913,44,54,51,311,existing,525.619188429927
45,45,57,52,319,allocated,532.6031005525141,45,57,52,229,allocated,588.2521710859738,45,57,52,311,existing,537.4760224831095
46,46,77,53,368,existing,187.13168114936386,46,77,53,419,existing,380.2501362858309,46,77,53,394,allocated,449.34910391689596
47,47,5,55,56,allocated,316.0573741420875,47,5,55,351,allocated,362.68581929026743,47,5,55,58,allocated,472.4166446736696
48,48,5,56,56,allocated,0.0,48,5,56,419,existing,483.9845512040095,48,5,56,58,allocated,156.35927053158213
49,49,5,58,56,allocated,156.35927053158213,49,5,58,419,existing,640.3438217355917,49,5,58,58,allocated,0.0
50,50,5,61,56,allocated,171.6423775987953,50,5,61,419,existing,655.6269288028049,50,5,61,58,allocated,15.283107067213162
51,51,5,62,56,allocated,204.09483029663411,51,5,62,419,existing,688.0793815006436,51,5,62,58,allocated,47.735559765051974
52,52,5,63,56,allocated,456.4627445540482,52,5,63,351,allocated,503.0911897022281,52,5,63,58,allocated,612.8220150856304
53,53,5,64,56,allocated,567.3138805478116,53,5,64,351,allocated,613.9423256959915,53,5,64,153,allocated,521.7505316270177
54,54,76,65,106,existing,179.5627369029954,54,76,65,91,allocated,615.4091047712294,54,76,65,106,allocated,179.5627369029954
55,55,1,66,23,allocated,145.56670775497707,55,1,66,91,allocated,511.1084083373856,55,1,66,106,allocated,279.893920491267
56,56,57,67,319,allocated,542.5981622299613,56,57,67,91,allocated,349.3779713494301,56,57,67,10,existing,105.17829171143403
57,57,8,68,68,allocated,0.0,57,8,68,197,allocated,384.716341379054,57,8,68,157,existing,321.11615385674554
58,58,8,69,68,allocated,55.42110989636353,58,8,69,197,allocated,440.13745127541745,58,8,69,157,existing,376.5372637531091
59,59,57,70,319,allocated,521.1057517348121,59,57,70,91,allocated,644.0833738848492,59,57,70,249,allocated,324.3159539071346
60,60,57,71,319,allocated,445.9670323462319,60,57,71,91,allocated,568.944654496269,60,57,71,249,allocated,249.17723451855446
61,61,80,72,284,existing,219.36593643801237,61,80,72,151,allocated,379.3042133736137,61,80,72,401,existing,441.4461557282871
62,62,54,73,311,allocated,231.69669446212947,62,54,73,229,allocated,485.4059870277381,62,54,73,311,existing,231.69669446212947
63,63,54,74,311,allocated,194.73540994506556,63,54,74,229,allocated,448.4447025106742,63,54,74,311,existing,194.73540994506556
64,64,8,75,68,allocated,267.04591058772127,64,8,75,98,allocated,374.0291685116948,64,8,75,157,existing,221.2784007396524
65,65,74,76,252,existing,333.03058788828747,65,74,76,98,allocated,545.3323942360869,65,74,76,401,existing,353.3404998531375
66,66,54,85,311,allocated,386.6604535661355,66,54,85,229,allocated,407.08908481264393,66,54,85,153,allocated,317.64862665083064
67,67,54,86,311,allocated,416.5912392273485,67,54,86,229,allocated,322.12197880459,67,54,86,189,existing,270.3588142842255
68,68,25,87,145,allocated,509.3682737564701,68,25,87,98,allocated,348.327013454292,68,25,87,157,existing,501.0777812263344
69,69,25,88,145,allocated,526.9936183594601,69,25,88,98,allocated,365.952358057282,69,25,88,157,existing,518.7031258293244
70,70,1,89,23,allocated,346.2512361408369,70,1,89,98,allocated,348.7829347225463,70,1,89,401,existing,156.79104033959692
71,71,1,91,23,allocated,429.96454013235586,71,1,91,91,allocated,0.0,71,1,91,10,existing,244.19967963799604
72,72,25,92,145,allocated,503.14567080604866,72,25,92,98,allocated,342.10441050387067,72,25,92,157,existing,190.70160534156884
73,73,8,93,68,allocated,447.535679963993,73,8,93,98,allocated,279.1702938792899,73,8,93,157,existing,126.41952610724746
74,74,8,95,68,allocated,601.9494302092722,74,8,95,98,allocated,705.5843046868991,74,8,95,157,existing,554.4719621775812
75,75,8,96,68,allocated,373.9280067894912,75,8,96,98,allocated,477.8533439201019,75,8,96,157,existing,326.45053875780013
76,76,25,97,145,allocated,347.449788171305,76,25,97,98,allocated,186.40852786912697,76,25,97,157,existing,339.15929564116936
77,77,8,98,68,allocated,473.86692162878796,77,8,98,98,allocated,0.0,77,8,98,157,existing,152.75076777204242
78,78,8,99,68,allocated,183.4418318524072,78,8,99,98,allocated,290.4250897763808,78,8,99,157,existing,137.67432200433836
79,79,1,100,23,allocated,243.65428898364388,79,1,100,91,allocated,413.0208271087188,79,1,100,106,allocated,377.9815017199338
80,80,1,101,23,allocated,340.8877776053057,80,1,101,91,allocated,315.78733848705696,80,1,101,106,allocated,475.2149903415957
81,81,25,102,145,allocated,448.1681065213428,81,25,102,141,allocated,403.6544925497759,81,25,102,277,existing,397.8060226683384
82,82,25,103,145,allocated,463.1865269892551,82,25,103,141,allocated,418.6729130176883,82,25,103,277,existing,411.1577188461435
83,83,57,104,319,allocated,388.11983929396587,83,57,104,91,allocated,504.85059213536175,83,57,104,10,existing,260.6509124973657
84,84,57,105,319,allocated,288.206771545041,84,57,105,91,allocated,610.5922587462159,84,57,105,10,existing,366.3925791082198
85,85,76,106,106,existing,0.0,85,76,106,197,allocated,698.223092475251,85,76,106,106,allocated,0.0
86,86,75,107,347,existing,108.0970078552643,86,75,107,197,allocated,560.6805035660806,86,75,107,106,allocated,137.54258890917043
87,87,54,111,311,allocated,524.9982639771905,87,54,111,229,allocated,564.3838951051569,87,54,111,153,allocated,390.36918651306485
88,88,79,113,256,existing,324.1441584478665,88,79,113,419,existing,608.6457810310955,88,79,113,311,existing,368.6384809605398
89,89,78,115,419,existing,323.62735958339084,89,78,115,419,existing,323.62735958339084,89,78,115,311,existing,448.159503300172
90,90,54,116,311,allocated,489.85376663431293,90,54,116,229,allocated,470.6532931948462,90,54,116,153,allocated,214.45531358265313
91,91,1,117,23,allocated,241.31886225619132,91,1,117,151,allocated,188.11575259004007,91,1,117,10,existing,430.79383990722783
92,92,1,118,23,allocated,313.6475019079961,92,1,118,151,allocated,115.78711293823527,92,1,118,10,existing,503.1224795590326
93,93,54,120,311,allocated,473.9162256617934,93,54,120,229,allocated,494.34485690830184,93,54,120,153,allocated,404.90439874648854
94,94,54,121,311,allocated,516.8287408442634,94,54,121,229,allocated,537.2573720907718,94,54,121,153,allocated,447.8169139289585
95,95,78,123,419,existing,236.81405590745896,95,78,123,419,existing,236.81405590745896,95,78,123,58,allocated,403.52976582813267
96,96,8,124,68,allocated,186.7720736591574,96,8,124,197,allocated,197.94426771989657,96,8,124,195,allocated,350.94673490991556
97,97,76,126,106,existing,395.295455369194,97,76,126,91,allocated,605.4408389327232,97,76,126,106,allocated,395.295455369194
98,98,49,127,260,allocated,251.09828699471046,98,49,127,91,allocated,609.1204662723769,98,49,127,106,allocated,639.1871430020389
99,99,49,128,260,allocated,463.43350436400294,99,49,128,91,allocated,448.4586481906989,99,49,128,249,allocated,494.4434458181869
100,100,49,129,260,allocated,480.3765083668591,100,49,129,91,allocated,465.40165219355504,100,49,129,249,allocated,511.38644982104313
101,101,75,130,347,existing,264.64646335653794,101,75,130,98,allocated,642.0295151876176,101,75,130,106,allocated,294.0920444104441
102,102,25,131,145,allocated,291.85958361399025,102,25,131,98,allocated,354.62657865863434,102,25,131,157,existing,507.3773464306767
103,103,25,132,145,allocated,235.52790564263677,103,25,132,98,allocated,298.29490068728086,103,25,132,157,existing,451.0456684593232
104,104,76,133,106,existing,52.6085816733875,104,76,133,91,allocated,738.3937471552651,104,76,133,106,allocated,52.6085816733875
105,105,76,134,106,existing,149.88559129499475,105,76,134,91,allocated,641.1167375336579,105,76,134,106,allocated,149.88559129499475
106,106,74,135,252,existing,626.7283489950305,106,74,135,197,allocated,542.3721468457952,106,74,135,195,allocated,389.3696796557762
107,107,74,136,252,existing,533.4994930979686,107,74,136,197,allocated,449.14329094873335,107,74,136,195,allocated,296.14082375871436
108,108,54,137,311,allocated,369.863285626231,108,54,137,229,allocated,420.6394342290954,108,54,137,311,existing,369.863285626231
109,109,77,138,368,existing,188.9067847459687,109,77,138,419,existing,382.0252398824357,109,77,138,394,allocated,127.51059648452667
110,110,77,139,368,existing,161.1994078064824,110,77,139,419,existing,354.31786294294943,110,77,139,394,allocated,155.21797342401297
111,111,25,140,145,allocated,108.1097341463392,111,25,140,141,allocated,103.67340939944532,111,25,140,277,existing,198.57083032163587
112,112,25,141,145,allocated,211.78314354578453,112,25,141,141,allocated,0.0,112,25,141,277,existing,94.89742092219053
113,113,25,142,145,allocated,318.563118939947,113,25,142,141,allocated,314.1267941930531,113,25,142,394,allocated,230.51041499483733
114,114,25,143,145,allocated,251.8116662224491,114,25,143,141,allocated,247.37534147555522,114,25,143,394,allocated,173.7083518596985
115,115,25,144,145,allocated,25.410923342951374,115,25,144,141,allocated,186.37222020283315,115,25,144,277,existing,281.26964112502367
116,116,25,145,145,allocated,0.0,116,25,145,141,allocated,211.78314354578453,116,25,145,277,existing,306.68056446797505
117,117,25,146,145,allocated,185.64354454331647,117,25,146,98,allocated,348.17926178660116,117,25,146,277,existing,492.3241090112915
118,118,54,148,311,allocated,554.9580062467018,118,54,148,229,allocated,405.5490535824574,118,54,148,153,allocated,279.5595531950419
119,119,76,149,106,existing,105.47847542327898,119,76,149,91,allocated,710.8487139264879,119,76,149,106,allocated,105.47847542327898
120,120,76,150,106,existing,156.3329932697647,120,76,150,91,allocated,638.6388484044601,120,76,150,106,allocated,156.3329932697647
121,121,1,151,23,allocated,429.4346148462314,121,1,151,151,allocated,0.0,121,1,151,10,existing,618.9095924972679
122,122,1,152,23,allocated,487.3204999783619,122,1,152,151,allocated,57.8858851321305,122,1,152,10,existing,642.6311636833987
123,123,25,154,145,allocated,554.724712649544,123,25,154,141,allocated,414.51695410804507,123,25,154,277,existing,319.6195331858546
124,124,25,155,145,allocated,396.90715731395807,124,25,155,141,allocated,185.12401376817354,124,25,155,277,existing,90.22659284598302
125,125,77,156,368,existing,78.92441597055908,125,77,156,419,existing,272.0428711070261,125,77,156,394,allocated,341.14183873809117
126,126,8,157,68,allocated,321.11615385674554,126,8,157,98,allocated,152.75076777204242,126,8,157,157,existing,0.0
127,127,25,158,145,allocated,172.03788567606523,127,25,158,141,allocated,332.38804879973804,127,25,158,277,existing,326.53957891830055
128,128,1,159,23,allocated,194.98884477616292,128,1,159,151,allocated,234.44577007006848,128,1,159,10,existing,477.12385738725624
129,129,80,161,284,existing,227.23629028007582,129,80,161,151,allocated,371.4338595315503,129,80,161,401,existing,449.31650957035055
130,130,25,163,145,allocated,228.98142896261405,130,25,163,27,existing,407.1942688259876,130,25,163,28,allocated,224.7278015803493
131,131,1,164,23,allocated,400.1865554780143,131,1,164,91,allocated,256.48856061434833,131,1,164,10,existing,500.6882402523444
132,132,1,165,23,allocated,454.2256823145033,132,1,165,91,allocated,202.44943377785938,132,1,165,10,existing,446.6491134158554
133,133,54,166,311,allocated,280.5748939696476,133,54,166,229,allocated,520.9048101455581,133,54,166,311,existing,280.5748939696476
134,134,8,167,68,allocated,153.92421707061914,134,8,167,197,allocated,230.79212430843484,134,8,167,195,allocated,383.7945914984539
135,135,76,168,106,existing,174.3374140148729,135,76,168,91,allocated,616.6649148137797,135,76,168,106,allocated,174.3374140148729
136,136,54,169,311,allocated,200.5548016985724,136,54,169,229,allocated,251.33095030143676,136,54,169,311,existing,200.5548016985724
137,137,54,170,311,allocated,361.80374777988186,137,54,170,229,allocated,213.29696951238213,137,54,170,189,existing,265.0601340327466
138,138,74,171,252,existing,203.7263394828729,138,74,171,197,allocated,212.75001182316646,138,74,171,195,allocated,365.75247901318545
139,139,57,173,319,allocated,327.37489534201484,139,57,173,229,allocated,575.4971581169157,139,57,173,311,existing,524.7210095140514
140,140,76,176,106,existing,454.63397440235235,140,76,176,91,allocated,546.1023198995649,140,76,176,106,allocated,454.63397440235235
141,141,57,177,319,allocated,453.11960796838645,141,57,177,91,allocated,438.85652561100494,141,57,177,10,existing,194.65684597300884
142,142,57,178,319,allocated,332.2729320176497,142,57,178,229,allocated,663.1329855659357,142,57,178,189,existing,714.8961500863002
143,143,57,179,319,allocated,320.86611846331067,143,57,179,229,allocated,651.7261720115966,143,57,179,189,existing,703.4893365319612
144,144,49,180,260,allocated,176.883762931325,144,49,180,91,allocated,867.6199058263571,144,49,180,249,allocated,547.8524858486426
145,145,49,181,260,allocated,104.35337334771441,145,49,181,91,allocated,795.0895162427464,145,49,181,249,allocated,475.322096265032
146,146,5,182,56,allocated,126.14880428324052,146,5,182,419,existing,415.27529737495774,146,5,182,58,allocated,282.50807481482263
147,147,78,187,419,existing,140.9449116973067,147,78,187,419,existing,140.9449116973067,147,78,187,58,allocated,551.3825250612754
148,148,78,188,419,existing,32.465649930429024,148,78,188,419,existing,32.465649930429024,148,78,188,394,allocated,542.0014862973914
149,149,54,189,311,allocated,305.4724570859731,149,54,189,229,allocated,51.76316452036447,149,54,189,189,existing,0.0
150,150,54,190,311,allocated,482.9819131733031,150,54,190,229,allocated,229.27262060769448,150,54,190,189,existing,177.50945608733
151,151,57,191,319,allocated,345.56079746651096,151,57,191,229,allocated,676.420851014797,151,57,191,311,existing,724.5183255691127
152,152,79,192,256,existing,278.3163646840093,152,79,192,151,allocated,390.1262208174869,152,79,192,311,existing,457.2403561393451
153,153,79,193,256,existing,319.0324849349055,153,79,193,151,allocated,430.8423410683831,153,79,193,311,existing,416.5242358884489
154,154,8,194,68,allocated,448.5674745572207,154,8,194,197,allocated,249.2031368516827,154,8,194,195,allocated,96.2006696616637
155,155,8,195,68,allocated,537.718808569073,155,8,195,197,allocated,153.002467190019,155,8,195,195,allocated,0.0
156,156,8,196,68,allocated,470.17910092530536,156,8,196,197,allocated,85.4627595462514,156,8,196,195,allocated,67.53970764376758
157,157,8,197,68,allocated,384.716341379054,157,8,197,197,allocated,0.0,157,8,197,195,allocated,153.002467190019
158,158,54,198,311,allocated,398.4754700627444,158,54,198,229,allocated,377.8393301892353,158,54,198,311,existing,398.4754700627444
159,159,57,199,319,allocated,346.7413857595704,159,57,199,229,allocated,305.6881954633704,159,57,199,189,existing,357.45135998373485
160,160,49,200,260,allocated,441.6487789890478,160,49,200,91,allocated,294.4187282693217,160,49,200,249,allocated,340.4035258968098
161,161,49,201,260,allocated,580.6881905380308,161,49,201,91,allocated,325.771591262872,161,49,201,249,allocated,201.3641143478268
162,162,49,202,260,allocated,518.0468360863435,162,49,202,91,allocated,412.71394095400615,162,49,202,249,allocated,92.9465209762916
163,163,25,208,145,allocated,364.14511467503024,163,25,208,27,existing,272.0305831135714,163,25,208,28,allocated,89.5641158679331
164,164,54,209,311,allocated,149.3839479567436,164,54,209,229,allocated,403.09324052235223,164,54,209,311,existing,149.3839479567436
165,165,1,210,23,allocated,377.4692802917886,165,1,210,98,allocated,317.5648905715946,165,1,210,401,existing,125.57299618864518
166,166,1,212,23,allocated,259.7393020820988,166,1,212,91,allocated,404.13582140907687,166,1,212,10,existing,373.5109984032174
167,167,76,213,106,existing,584.8977553197344,167,76,213,91,allocated,676.366100816947,167,76,213,106,allocated,584.8977553197344
168,168,57,214,319,allocated,358.33186271427,168,57,214,91,allocated,656.5798241282309,168,57,214,249,allocated,336.8124041505164
169,169,57,215,319,allocated,282.70669482959005,169,57,215,91,allocated,609.2694387498013,169,57,215,10,existing,365.06975911180524
170,170,5,216,56,allocated,495.1735427816896,170,5,216,351,allocated,541.8019879298695,170,5,216,58,allocated,651.5328133132718
171,171,78,217,419,existing,82.78380706293717,171,78,217,419,existing,82.78380706293717,171,78,217,394,allocated,426.7520293040252
172,172,8,218,68,allocated,340.7753613575322,172,8,218,197,allocated,417.6432685953479,172,8,218,195,allocated,570.6457357853669
173,173,8,219,68,allocated,242.58701316761653,173,8,219,197,allocated,319.4549204054322,173,8,219,195,allocated,472.4573875954512
174,174,8,220,68,allocated,99.06899467260823,174,8,220,197,allocated,399.16560374066296,174,8,220,157,existing,420.1851485293538
175,175,74,222,252,existing,337.051426458151,175,74,222,197,allocated,453.7088042826998,175,74,222,195,allocated,492.588890398532
176,176,76,223,106,existing,278.94695310486156,176,76,223,91,allocated,518.9813038389223,176,76,223,106,allocated,278.94695310486156
177,177,76,224,106,existing,529.1096971914063,177,76,224,91,allocated,620.5780426886188,177,76,224,106,allocated,529.1096971914063
178,178,49,225,260,allocated,372.1259064497404,178,49,225,91,allocated,569.927670513164,178,49,225,249,allocated,615.912468140652
179,179,49,226,260,allocated,386.15334361295686,179,49,226,91,allocated,575.1219979104495,179,49,226,249,allocated,621.1067955379375
180,180,49,227,260,allocated,335.7869237028501,180,49,227,91,allocated,533.5886877662737,180,49,227,249,allocated,579.5734853937616
181,181,49,228,260,allocated,345.6578384443018,181,49,228,91,allocated,543.4596025077253,181,49,228,249,allocated,589.4444001352133
182,182,54,229,311,allocated,253.70929256560862,182,54,229,229,allocated,0.0,182,54,229,189,existing,51.76316452036447
183,183,54,230,311,allocated,373.67640026061974,183,54,230,229,allocated,119.96710769501114,183,54,230,189,existing,171.7302722153756
184,184,25,231,145,allocated,331.6244154587031,184,25,231,141,allocated,327.1880907118092,184,25,231,394,allocated,95.9956856221782
185,185,8,232,68,allocated,542.3909771297425,185,8,232,197,allocated,619.2588843675582,185,8,232,157,existing,700.2929478304379
186,186,8,233,68,allocated,427.81422727905755,186,8,233,197,allocated,504.68213451687325,186,8,233,157,existing,585.7161979797529
187,187,5,234,56,allocated,86.25702500085147,187,5,234,419,existing,570.241576204861,187,5,234,58,allocated,70.10224553073067
188,188,5,236,56,allocated,115.67289092369907,188,5,236,419,existing,599.6574421277086,188,5,236,58,allocated,40.68637960788307
189,189,5,237,56,allocated,163.93587733256592,189,5,237,419,existing,647.9204285365754,189,5,237,58,allocated,147.7810978624451
190,190,5,238,56,allocated,186.52038167231456,190,5,238,419,existing,670.5049328763241,190,5,238,58,allocated,170.36560220219377
191,191,54,239,311,allocated,264.93450544573966,191,54,239,229,allocated,518.6437980113483,191,54,239,311,existing,264.93450544573966
192,192,8,240,68,allocated,505.31866426016745,192,8,240,197,allocated,305.9543265546294,192,8,240,195,allocated,152.9518593646104
193,193,8,241,68,allocated,535.5650533613477,193,8,241,197,allocated,357.5963253807367,193,8,241,195,allocated,204.5938581907177
194,194,54,242,311,allocated,368.2824653977898,194,54,242,229,allocated,419.0586140006541,194,54,242,311,existing,368.2824653977898
195,195,8,244,68,allocated,336.02890101801825,195,8,244,197,allocated,48.68744036103572,195,8,244,195,allocated,201.68990755105472
196,196,74,245,252,existing,253.62649296192734,196,74,245,197,allocated,162.84985834411202,196,74,245,195,allocated,315.852325534131
197,197,25,246,145,allocated,324.63788361508074,197,25,246,98,allocated,209.18492271483686,197,25,246,157,existing,361.93569048687925
198,198,79,247,256,existing,503.7003562958648,198,79,247,151,allocated,100.76260317102248,198,79,247,10,existing,599.7544456445066
199,199,79,248,256,existing,555.0213460385493,199,79,248,151,allocated,152.0835929137069,199,79,248,10,existing,651.075435387191
200,200,49,249,260,allocated,579.6754696127464,200,49,249,91,allocated,319.76741997771455,200,49,249,249,allocated,0.0
201,201,74,252,252,existing,0.0,201,74,252,197,allocated,416.47635130603936,201,74,252,106,allocated,281.74674116921165
202,202,74,253,252,existing,262.3298794128716,202,74,253,98,allocated,616.0331027115028,202,74,253,106,allocated,321.2464910040996
203,203,1,254,23,allocated,472.5909187725101,203,1,254,91,allocated,447.4904796542614,203,1,254,106,allocated,553.2458146476558
204,204,1,255,23,allocated,386.8386771974798,204,1,255,91,allocated,361.73823807923105,204,1,255,106,allocated,521.1658899337698
205,205,5,257,56,allocated,551.1415885857964,205,5,257,351,allocated,597.7700337339763,205,5,257,153,allocated,505.57823966500257
206,206,25,258,145,allocated,575.7141500148357,206,25,258,98,allocated,414.67288971265765,206,25,258,157,existing,567.4236574847
207,207,25,259,145,allocated,465.7120294665766,207,25,259,98,allocated,304.67076916439856,207,25,259,157,existing,457.421536936441
208,208,49,260,260,allocated,0.0,208,49,260,91,allocated,736.0675072583696,208,49,260,249,allocated,579.6754696127464
209,209,54,261,311,allocated,301.65303129740585,209,54,261,229,allocated,307.36949021301183,209,54,261,311,existing,301.65303129740585
210,210,25,262,145,allocated,539.4686275846421,210,25,262,141,allocated,327.6854840388577,210,25,262,277,existing,232.78806311666716
211,211,25,263,145,allocated,555.4641056786736,211,25,263,141,allocated,343.68096213288914,211,25,263,277,existing,248.78354121069862
212,212,54,264,311,allocated,286.9484128128375,212,54,264,229,allocated,337.7245614157019,212,54,264,311,existing,286.9484128128375
213,213,49,265,260,allocated,189.0226639903516,213,49,265,91,allocated,547.044843268018,213,49,265,249,allocated,593.029640895506
214,214,74,268,252,existing,598.5420085681083,214,74,268,197,allocated,384.10077547859373,214,74,268,195,allocated,231.0983082885747
215,215,5,270,56,allocated,583.6073963093933,215,5,270,351,allocated,95.13579712296172,215,5,270,153,allocated,427.7948080029194
216,216,54,271,311,allocated,544.6214671820954,216,54,271,229,allocated,565.0500984286039,216,54,271,153,allocated,475.6096402667906
217,217,79,272,256,existing,246.32655166670486,217,79,272,151,allocated,358.1364078001825,217,79,272,311,existing,489.23016915664954
218,218,25,278,145,allocated,335.96147179340164,218,25,278,141,allocated,124.17832824761715,218,25,278,277,existing,29.280907325426604
219,219,1,281,23,allocated,329.20667286043096,219,1,281,151,allocated,100.22794198580043,219,1,281,10,existing,518.6816505114675
220,220,1,282,23,allocated,138.87338937897607,220,1,282,151,allocated,290.5612254672553,220,1,282,401,existing,479.6319675412248
221,221,1,283,23,allocated,484.01144988248166,221,1,283,91,allocated,299.5961405030983,221,1,283,249,allocated,506.99633609508965
222,222,79,285,256,existing,270.85871047982096,222,79,285,151,allocated,333.6042489870664,222,79,285,10,existing,470.54976295458164
223,223,57,286,319,allocated,336.5882553981541,223,57,286,151,allocated,491.97151554847056,223,57,286,10,existing,312.1824963931775
