,assign_from_var_id_grocery,assign_to_var_id_grocery,assign_from_node_id_grocery,assign_to_node_id_grocery,assign_type_grocery,dist_grocery,assign_from_var_id_restaurant,assign_to_var_id_restaurant,assign_from_node_id_restaurant,assign_to_node_id_restaurant,assign_type_restaurant,dist_restaurant,assign_from_var_id_school,assign_to_var_id_school,assign_from_node_id_school,assign_to_node_id_school,assign_type_school,dist_school
14,14,88,18,335,existing,96.41276516885513,14,88,18,335,existing,96.41276516885513,14,88,18,372,existing,343.50519365300283
15,15,88,19,335,existing,228.37311901902945,15,88,19,335,existing,228.37311901902945,15,88,19,372,existing,475.46554750317716
16,16,91,21,436,existing,185.23953413006774,16,91,21,28,existing,203.5230572832478,16,91,21,662,existing,1014.2684157329435
17,17,93,22,389,existing,646.652655576621,17,93,22,634,existing,856.2598455120976,17,93,22,23,existing,213.08060625748735
18,18,57,23,464,allocated,509.2692738520996,18,57,23,634,existing,1069.340451769585,18,57,23,23,existing,0.0
19,19,90,24,523,existing,743.6848803299196,19,90,24,216,existing,870.8066412086343,19,90,24,137,existing,491.8795439590864
20,20,90,25,523,existing,683.6118925562952,20,90,25,216,existing,810.73365343501,20,90,25,137,existing,534.2485065076862
21,21,89,26,386,existing,260.31674609629823,21,89,26,386,existing,260.31674609629823,21,89,26,296,allocated,610.7807736749992
22,22,89,27,386,existing,303.0391708582452,22,89,27,386,existing,303.0391708582452,22,89,27,296,allocated,568.0583489130522
23,23,82,29,29,existing,0.0,23,82,29,405,existing,274.4860806588913,23,82,29,662,existing,478.17260691034215
24,24,93,31,389,existing,688.8081253422586,24,93,31,218,existing,885.9432892758664,24,93,31,137,existing,562.6092970242207
25,25,88,32,335,existing,814.4077496620846,25,88,32,335,existing,814.4077496620846,25,88,32,319,existing,495.2172755082049
26,26,88,33,335,existing,793.5711053215239,26,88,33,335,existing,793.5711053215239,26,88,33,319,existing,543.3266357414811
27,27,82,34,29,existing,739.8562928786187,27,82,34,665,allocated,665.4083874204979,27,82,34,34,existing,0.0
28,28,82,35,29,existing,823.3556043818398,28,82,35,665,allocated,654.7286155191474,28,82,35,34,existing,83.49931150322129
29,29,93,42,389,existing,322.07408732100873,29,93,42,218,existing,551.1529922714886,29,93,42,137,existing,571.0118504405174
30,30,93,43,389,existing,247.94257827908584,30,93,43,218,existing,477.02148322956566,30,93,43,137,existing,496.8803413985945
31,31,95,45,136,existing,447.24259553712363,31,95,45,545,existing,718.9298213919049,31,95,45,296,allocated,294.82844271440877
32,32,95,46,136,existing,320.2270385750078,32,95,46,386,existing,732.8161491468245,32,95,46,296,allocated,167.812885752293
33,33,95,47,136,existing,273.4769160289496,33,95,47,386,existing,699.5797095918006,33,95,47,296,allocated,121.06276320623476
34,34,95,48,136,existing,215.18537220784293,34,95,48,386,existing,641.2881657706939,34,95,48,296,allocated,62.77121938512813
35,35,93,56,389,existing,585.0486966250227,35,93,56,218,existing,782.1838605586305,35,93,56,23,existing,291.9525398322608
36,36,93,57,389,existing,485.4731153817555,36,93,57,218,existing,682.6082793153633,36,93,57,137,existing,359.27428706371785
37,37,95,59,136,existing,585.0719889602393,37,95,59,545,existing,671.592544728032,37,95,59,676,existing,410.3224457779318
38,38,86,60,544,existing,196.45593409507438,38,86,60,544,existing,196.45593409507438,38,86,60,676,existing,805.0137497148667
39,39,88,62,335,existing,1027.1338015362894,39,88,62,335,existing,1027.1338015362894,39,88,62,319,existing,314.79946947216024
40,40,87,66,446,existing,240.05195819231128,40,87,66,66,existing,0.0,40,87,66,296,allocated,629.2775755098555
41,41,88,75,335,existing,410.0843487842135,41,88,75,335,existing,410.0843487842135,41,88,75,319,existing,505.69860783254944
42,42,88,76,335,existing,402.5477422226117,42,88,76,335,existing,402.5477422226117,42,88,76,319,existing,523.7064953030991
43,43,88,77,335,existing,296.67007017303604,43,88,77,335,existing,296.67007017303604,43,88,77,319,existing,509.58598590154793
44,44,88,78,335,existing,340.9998915723897,44,88,78,335,existing,340.9998915723897,44,88,78,319,existing,553.9158073009016
45,45,88,79,335,existing,278.88807358891205,45,88,79,335,existing,278.88807358891205,45,88,79,372,existing,525.9805020730597
46,46,94,86,278,existing,451.3223901225506,46,94,86,405,existing,240.5576511365898,46,94,86,443,existing,366.48979997174405
47,47,94,87,278,existing,491.3955521686387,47,94,87,405,existing,405.282937900037,47,94,87,443,existing,201.76451320829688
48,48,94,97,278,existing,713.2088958843765,48,94,97,405,existing,629.8059589363578,48,94,97,443,existing,22.758507828023927
49,49,94,98,278,existing,524.2390274835177,49,94,98,405,existing,798.4892590088962,49,94,98,443,existing,211.7283762288828
50,50,57,99,464,allocated,264.5148179755653,50,57,99,634,existing,838.4921410437543,50,57,99,23,existing,291.3276808819341
51,51,90,100,523,existing,833.6069098122529,51,90,100,216,existing,960.7286706909676,51,90,100,137,existing,471.6176479976279
52,52,57,101,464,allocated,893.5234552120381,52,57,101,216,existing,1042.1469962969263,52,57,101,137,existing,579.1047724463954
53,53,90,102,523,existing,750.8626076376376,53,90,102,216,existing,877.9843685163523,53,90,102,137,existing,601.4992215890286
54,54,90,103,523,existing,896.2346043247925,54,90,103,216,existing,1023.3563652035073,54,90,103,137,existing,597.8954035398144
55,55,57,104,464,allocated,803.7692724144941,55,57,104,216,existing,1131.9011790944705,55,57,104,137,existing,668.8589552439394
56,56,57,105,464,allocated,710.3932893742422,56,57,105,218,existing,1173.9960632615857,56,57,105,23,existing,638.9910718728553
57,57,86,106,544,existing,576.3006862520325,57,86,106,545,existing,556.0785158238563,57,86,106,676,existing,331.99084342044205
58,58,84,107,544,existing,431.3237462939398,58,84,107,545,existing,411.10157586576355,58,84,107,676,existing,476.96778337853465
59,59,57,108,464,allocated,754.3279038885413,59,57,108,216,existing,905.1126115966938,59,57,108,137,existing,628.62746466937
60,60,57,109,464,allocated,793.326086640463,60,57,109,216,existing,944.1107943486154,60,57,109,319,existing,606.7202557860817
61,61,93,110,389,existing,521.1851855949837,61,93,110,218,existing,750.2640905454637,61,93,110,23,existing,616.7173048912193
62,62,93,111,389,existing,525.4474775728165,62,93,111,218,existing,754.5263825232964,62,93,111,23,existing,597.3239400885044
63,63,57,112,464,allocated,661.8677329094928,63,57,112,544,existing,935.1570380204348,63,57,112,676,existing,528.9812624395955
64,64,90,120,523,existing,535.670969354949,64,90,120,216,existing,662.7927302336639,64,90,120,137,existing,211.0157834456768
65,65,93,121,389,existing,576.731244174596,65,93,121,216,existing,725.815701061948,65,93,121,137,existing,274.0387542739608
66,66,90,122,523,existing,459.5414660783626,66,90,122,216,existing,586.6632269570775,66,90,122,137,existing,172.0427392089607
67,67,90,123,523,existing,543.055956687005,67,90,123,216,existing,670.1777175657198,67,90,123,137,existing,255.5572298176031
68,68,57,124,464,allocated,307.56695889897156,68,57,124,634,existing,1254.9815013820742,68,57,124,23,existing,661.2438162148543
69,69,57,125,464,allocated,230.98906215387763,69,57,125,634,existing,1178.4036046369804,69,57,125,23,existing,584.6659194697604
70,70,57,126,464,allocated,553.9348123048114,70,57,126,634,existing,1174.4853603784002,70,57,126,23,existing,482.53259480342456
71,71,57,127,464,allocated,478.1291520931577,71,57,127,634,existing,1098.6797001667464,71,57,127,23,existing,406.72693459177094
72,72,88,128,335,existing,558.5241560815094,72,88,128,335,existing,558.5241560815094,72,88,128,676,existing,505.41398290838725
73,73,88,129,335,existing,687.7419241600633,73,88,129,335,existing,687.7419241600633,73,88,129,676,existing,376.19621482983337
74,74,88,131,335,existing,831.0687740407066,74,88,131,335,existing,831.0687740407066,74,88,131,319,existing,478.55625112958296
75,75,88,132,335,existing,638.9131116198366,75,88,132,335,existing,638.9131116198366,75,88,132,372,existing,423.19597747706143
76,76,89,133,386,existing,645.6847882918055,76,89,133,386,existing,645.6847882918055,76,89,133,676,existing,278.80940118632554
77,77,87,134,446,existing,686.1363030332304,77,87,134,386,existing,690.9582836742909,77,87,134,676,existing,233.5359058038402
78,78,95,135,136,existing,39.31059069398558,78,95,135,386,existing,691.620508514295,78,95,135,296,allocated,113.10356212872922
79,79,95,136,136,existing,0.0,79,95,136,434,existing,695.8242976802718,79,95,136,296,allocated,152.4141528227148
80,80,93,137,389,existing,586.1489831528004,80,93,137,216,existing,758.705966166038,80,93,137,137,existing,0.0
81,81,93,138,389,existing,552.5363857832333,81,93,138,218,existing,749.6715497168412,81,93,138,137,existing,33.612597369567055
82,82,57,139,464,allocated,888.5536760189327,82,57,139,216,existing,1089.0945632399144,82,57,139,137,existing,599.9835405465747
83,83,86,140,544,existing,441.11087736540844,83,86,140,545,existing,420.8887069372322,83,86,140,296,allocated,600.5703913741281
84,84,86,141,544,existing,617.2512501092988,84,86,141,545,existing,597.0290796811225,84,86,141,296,allocated,776.7107641180185
85,85,85,142,544,existing,506.795299635783,85,85,142,545,existing,486.5731292076067,85,85,142,296,allocated,494.8646945334479
86,86,57,143,464,allocated,761.0350326021153,86,57,143,335,existing,1047.202076280658,86,57,143,319,existing,334.86774421652876
87,87,57,144,464,allocated,885.489612288243,87,57,144,335,existing,922.7474965945303,87,57,144,319,existing,210.41316453040093
88,88,86,145,544,existing,472.0593186972921,88,86,145,545,existing,451.83714826911586,88,86,145,676,existing,558.3449455645308
89,89,85,146,544,existing,553.0229317636176,89,85,146,545,existing,543.1708945787217,89,85,146,676,existing,649.6786918741366
90,90,90,149,523,existing,732.6456208379806,90,90,149,216,existing,859.7673817166954,90,90,149,137,existing,583.2822347893716
91,91,84,150,544,existing,585.9968981935783,91,84,150,545,existing,565.7747277654021,91,84,150,676,existing,556.1459343053424
92,92,86,151,544,existing,571.8691162449634,92,86,151,545,existing,551.6469458167871,92,86,151,676,existing,570.2737162539573
93,93,82,152,29,existing,1184.7207603420757,93,82,152,665,allocated,220.5439199570409,93,82,152,34,existing,444.864467463457
94,94,82,153,29,existing,1135.2106112945053,94,82,153,665,allocated,270.0540690046112,94,82,153,34,existing,395.3543184158867
95,95,82,156,29,existing,988.2636568383707,95,82,156,665,allocated,489.82056306261677,95,82,156,34,existing,248.407363959752
96,96,82,157,29,existing,992.3555573308927,96,82,157,665,allocated,412.90912296822387,96,82,157,34,existing,252.49926445227405
97,97,87,158,446,existing,730.6339316106101,97,87,158,545,existing,775.2829233264085,97,87,158,676,existing,73.08864350072176
98,98,84,159,544,existing,708.7460145838382,98,84,159,545,existing,688.523844155662,98,84,159,676,existing,159.84772267146838
99,99,90,160,523,existing,331.5749501769768,99,90,160,216,existing,458.69671105569176,99,90,160,137,existing,379.7001887453911
100,100,90,161,523,existing,383.1929039333824,100,90,161,216,existing,510.31466481209736,100,90,161,137,existing,328.0822349889854
101,101,95,162,136,existing,273.1063888229404,101,95,162,386,existing,699.2091823857913,101,95,162,296,allocated,120.69223600022559
102,102,95,163,136,existing,327.87742856292016,102,95,163,386,existing,753.9802221257712,102,95,163,296,allocated,175.46327574020532
103,103,89,164,386,existing,399.7220125492761,103,89,164,386,existing,399.7220125492761,103,89,164,372,existing,663.9638010058177
104,104,89,165,386,existing,317.84856131900204,104,89,165,386,existing,317.84856131900204,104,89,165,372,existing,582.0903497755436
105,105,88,166,335,existing,454.6509926303973,105,88,166,335,existing,454.6509926303973,105,88,166,319,existing,575.8097457108847
106,106,93,168,389,existing,200.49828997439522,106,93,168,218,existing,397.63345390800305,106,93,168,137,existing,385.65069317840516
107,107,93,169,389,existing,266.9181174792326,107,93,169,218,existing,464.0532814128404,107,93,169,137,existing,319.2308656735678
108,108,93,172,389,existing,556.0023840183961,108,93,172,634,existing,765.6095739538728,108,93,172,23,existing,303.73087781571223
109,109,87,177,446,existing,56.14389126901198,109,87,177,386,existing,245.43522033703357,109,87,177,296,allocated,333.08172604853223
110,110,89,180,386,existing,595.7756104262203,110,89,180,386,existing,595.7756104262203,110,89,180,676,existing,624.5027915182624
111,111,89,181,386,existing,540.8879385800429,111,89,181,386,existing,540.8879385800429,111,89,181,676,existing,569.615119672085
112,112,82,182,29,existing,1144.3524720722912,112,82,182,665,allocated,150.52326483388717,112,82,182,655,existing,495.85350217056356
113,113,82,183,29,existing,1237.180918910971,113,82,183,665,allocated,243.35171167256718,113,82,183,655,existing,588.6819490092435
114,114,57,184,464,allocated,715.624183672328,114,57,184,544,existing,988.9134887832699,114,57,184,443,existing,565.1296799344988
115,115,57,187,464,allocated,843.6644638126239,115,57,187,634,existing,358.80335828704096,115,57,187,443,existing,275.19952126196506
116,116,57,188,464,allocated,705.0389739018019,116,57,188,634,existing,497.428848197863,116,57,188,443,existing,136.57403135114302
117,117,57,189,464,allocated,820.8636546702736,117,57,189,405,existing,896.9043772738105,117,57,189,443,existing,289.8569261654766
118,118,57,190,464,allocated,737.2704031837052,118,57,190,405,existing,813.3111257872421,118,57,190,443,existing,206.26367467890816
119,119,57,201,464,allocated,469.4343136707795,119,57,201,634,existing,848.5553696054158,119,57,201,23,existing,496.2471765771483
120,120,57,202,464,allocated,407.08508145961673,120,57,202,634,existing,795.3827406400482,120,57,202,23,existing,433.89794436598555
121,121,57,203,464,allocated,448.69151384795543,121,57,203,634,existing,1069.2420619215443,121,57,203,23,existing,264.0547754972388
122,122,57,204,464,allocated,392.0742534232905,122,57,204,634,existing,1012.6248014968792,122,57,204,23,existing,320.67203592190367
123,123,85,205,544,existing,573.0196697172523,123,85,205,545,existing,552.7974992890761,123,85,205,676,existing,295.5740675380541
124,124,85,206,544,existing,507.3156773421044,124,85,206,545,existing,487.09350691392814,124,85,206,676,existing,361.27805991320207
125,125,84,207,544,existing,258.7965925719223,125,84,207,544,existing,258.7965925719223,125,84,207,676,existing,742.6730912380186
126,126,82,208,29,existing,847.740006857189,126,82,208,665,allocated,557.5246734419277,126,82,208,34,existing,107.88371397857024
127,127,82,209,29,existing,937.4987825164335,127,82,209,665,allocated,467.76589778268317,127,82,209,34,existing,197.64248963781478
128,128,88,210,335,existing,556.572267258194,128,88,210,335,existing,556.572267258194,128,88,210,676,existing,652.0923861955263
129,129,86,211,544,existing,683.8436133655861,129,86,211,545,existing,663.6214429374098,129,86,211,296,allocated,671.913008263251
130,130,84,212,544,existing,630.2575311633126,130,84,212,545,existing,610.0353607351364,130,84,212,296,allocated,766.3291060337064
131,131,57,213,464,allocated,764.5179950407216,131,57,213,216,existing,1015.4614900856091,131,57,213,319,existing,535.3695600490879
132,132,57,214,464,allocated,786.1935859860373,132,57,214,216,existing,1037.1370810309247,132,57,214,319,existing,557.0451509944036
133,133,57,215,464,allocated,451.6693691106302,133,57,215,634,existing,1020.150723057616,133,57,215,23,existing,57.599904741469395
134,134,90,218,523,existing,228.36989059364154,134,90,218,218,existing,0.0,134,90,218,137,existing,783.2841470864083
135,135,93,219,389,existing,213.11150988426914,135,93,219,218,existing,19.030177871082422,135,93,219,137,existing,764.2539692153259
136,136,57,221,464,allocated,963.4410929540734,136,57,221,216,existing,1114.2258006622258,136,57,221,319,existing,589.2051779402689
137,137,88,222,335,existing,1028.1810549802467,137,88,222,335,existing,1028.1810549802467,137,88,222,319,existing,315.8467229161175
138,138,88,223,335,existing,785.6118456009076,138,88,223,335,existing,785.6118456009076,138,88,223,319,existing,534.6669104642602
139,139,57,226,464,allocated,581.1734546561177,139,57,226,216,existing,1198.806030470213,139,57,226,319,existing,549.0518150090331
140,140,57,227,464,allocated,658.5450470292263,140,57,227,216,existing,1321.9324127158113,140,57,227,319,existing,672.1781972546316
141,141,82,228,29,existing,920.747231468931,141,82,228,665,allocated,557.3369884320564,141,82,228,34,existing,180.89093859031237
142,142,93,229,389,existing,626.3614361088196,142,93,229,218,existing,823.4966000424275,142,93,229,137,existing,500.1626077907821
143,143,93,230,389,existing,671.3229071112667,143,93,230,218,existing,868.4580710448746,143,93,230,137,existing,528.7843432506662
144,144,84,231,544,existing,714.0469236042801,144,84,231,544,existing,714.0469236042801,144,84,231,676,existing,287.4227602056609
145,145,86,232,544,existing,538.5157964569263,145,86,232,544,existing,538.5157964569263,145,86,232,676,existing,462.9538873530147
146,146,87,233,446,existing,497.9030487526935,146,87,233,386,existing,597.1525730012502,146,87,233,676,existing,305.81952635863837
147,147,93,234,389,existing,705.321032849898,147,93,234,218,existing,902.4561967835058,147,93,234,137,existing,579.1222045318602
148,148,57,235,464,allocated,609.2096056083923,148,57,235,218,existing,1141.3510575269772,148,57,235,23,existing,537.8073881070055
149,149,57,236,464,allocated,765.3582007478956,149,57,236,335,existing,939.8004290244189,149,57,236,319,existing,311.51304797551234
150,150,57,237,464,allocated,573.5356338496473,150,57,237,386,existing,967.5397890318973,150,57,237,319,existing,503.33561487376056
151,151,85,238,544,existing,445.7910515526508,151,85,238,545,existing,425.5688811244745,151,85,238,296,allocated,508.09870614764077
152,152,86,239,544,existing,541.5855615166363,152,86,239,545,existing,521.36339108846,152,86,239,296,allocated,412.30419618365534
153,153,85,240,544,existing,306.47869466420144,153,85,240,544,existing,306.47869466420144,153,85,240,676,existing,694.9909891457395
154,154,57,241,464,allocated,564.0840011048697,154,57,241,386,existing,958.0881562871198,154,57,241,319,existing,512.787247618538
155,155,82,243,29,existing,1172.0998674428172,155,82,243,665,allocated,332.0462588116107,155,82,243,655,existing,523.6008975410896
156,156,82,244,29,existing,1185.477026445721,156,82,244,665,allocated,318.66909980870685,156,82,244,655,existing,536.9780565439935
157,157,82,246,29,existing,1111.5483348596645,157,82,246,665,allocated,394.2265127673883,157,82,246,34,existing,381.478708045941
158,158,82,247,29,existing,1308.5218560487167,158,82,247,665,allocated,591.2000339564405,158,82,247,34,existing,578.4522292349932
159,159,88,248,335,existing,175.33663747306744,159,88,248,335,existing,175.33663747306744,159,88,248,372,existing,422.42906595721513
160,160,93,249,389,existing,945.2064447618732,160,93,249,634,existing,95.13039092379945,160,93,249,443,existing,729.1332704728055
161,161,93,250,389,existing,865.0758128002748,161,93,250,634,existing,14.99975896220104,161,93,250,443,existing,649.002638511207
162,162,57,251,464,allocated,531.4513181043487,162,57,251,335,existing,1276.7857907784248,162,57,251,319,existing,564.4514587142953
163,163,57,252,464,allocated,468.83527954780584,163,57,252,335,existing,1339.4018293349677,163,57,252,319,existing,627.0674972708382
164,164,57,253,464,allocated,740.2131422583768,164,57,253,335,existing,1068.0239666243965,164,57,253,319,existing,355.6896345602672
165,165,57,254,464,allocated,251.53193986940312,165,57,254,386,existing,1217.9026468929767,165,57,254,23,existing,701.8823077235628
166,166,57,255,464,allocated,245.46629131655095,166,57,255,386,existing,1211.8369983401246,166,57,255,23,existing,695.8166591707106
167,167,57,256,464,allocated,680.6318354251841,167,57,256,405,existing,987.5306736369207,167,57,256,443,existing,380.4832225285868
168,168,57,257,464,allocated,773.0180886127705,168,57,257,405,existing,849.0588112163074,168,57,257,443,existing,242.01136010797353
169,169,82,258,29,existing,1295.0936758607672,169,82,258,665,allocated,676.1112893818001,169,82,258,34,existing,663.3634846603528
170,170,82,259,29,existing,1280.290999185503,170,82,259,665,allocated,690.9139660570644,170,82,259,34,existing,678.1661613356171
171,171,57,260,464,allocated,569.4452315914259,171,57,260,634,existing,1189.9957796650147,171,57,260,23,existing,498.04301409003915
172,172,96,261,262,existing,98.72455800924307,172,96,261,261,existing,0.0,172,96,261,662,existing,1287.0547286433282
173,173,57,263,464,allocated,917.4359335788117,173,57,263,634,existing,285.03188852085304,173,57,263,443,existing,348.97099102815287
174,174,93,264,389,existing,376.3141443916142,174,93,264,218,existing,605.3930493420941,174,93,264,23,existing,577.3887928911131
175,175,57,266,464,allocated,331.6815530088012,175,57,266,634,existing,870.7862690908637,175,57,266,23,existing,358.49441591517007
176,176,57,267,464,allocated,240.66443590625556,176,57,267,634,existing,865.4156227183515,176,57,267,23,existing,315.5139673635968
177,177,57,268,464,allocated,335.0631403090054,177,57,268,634,existing,959.8143271211013,177,57,268,23,existing,409.91267176634665
178,178,84,269,544,existing,262.51322889708877,178,84,269,545,existing,242.29105846891252,178,84,269,296,allocated,777.2370147191531
179,179,86,270,544,existing,363.42512794331117,179,86,270,545,existing,343.2029575151349,179,86,270,296,allocated,681.1040064692539
180,180,94,279,278,existing,307.2310499962812,180,94,279,405,existing,581.4812815216598,180,94,279,443,existing,385.9290153806544
181,181,85,281,544,existing,386.48562979858923,181,85,281,545,existing,366.263459370413,181,85,281,296,allocated,642.1437849116769
182,182,89,289,386,existing,614.2569929954936,182,89,289,386,existing,614.2569929954936,182,89,289,676,existing,310.2371964826374
183,183,87,290,446,existing,329.0654555134637,183,87,290,386,existing,477.4106480048466,183,87,290,296,allocated,393.68687176645085
184,184,87,291,446,existing,251.11208791556368,184,87,291,386,existing,440.40341698358526,184,87,291,296,allocated,315.7335041685509
185,185,95,292,136,existing,333.25826373035176,185,95,292,386,existing,578.9724931116356,185,95,292,296,allocated,180.84411090763695
186,186,95,296,136,existing,152.4141528227148,186,95,296,386,existing,578.5169463855658,186,95,296,296,allocated,0.0
187,187,95,297,136,existing,427.33316497410686,187,95,297,386,existing,625.7100227477255,187,95,297,296,allocated,274.91901215139205
188,188,88,298,335,existing,717.2071302704912,188,88,298,335,existing,717.2071302704912,188,88,298,676,existing,403.317607169417
189,189,89,299,386,existing,656.8362960270825,189,89,299,386,existing,656.8362960270825,189,89,299,676,existing,340.94083462250825
190,190,89,300,386,existing,137.32914215467048,190,89,300,386,existing,137.32914215467048,190,89,300,372,existing,547.3677802941874
191,191,88,302,335,existing,492.24397468568134,191,88,302,335,existing,492.24397468568134,191,88,302,372,existing,469.25938230849954
192,192,88,303,335,existing,374.74368316936494,192,88,303,335,existing,374.74368316936494,192,88,303,372,existing,586.759673824816
193,193,88,304,335,existing,581.8052478561008,193,88,304,335,existing,581.8052478561008,193,88,304,372,existing,366.08811371332547
194,194,89,305,386,existing,659.4864400037875,194,89,305,386,existing,659.4864400037875,194,89,305,676,existing,298.01464547305443
195,195,89,306,386,existing,652.0128848014103,195,89,306,386,existing,652.0128848014103,195,89,306,676,existing,282.10695341628747
196,196,93,315,389,existing,508.36387272159055,196,93,315,218,existing,705.4990366551984,196,93,315,137,existing,382.1650444035529
197,197,95,317,136,existing,413.7678230189633,197,95,317,545,existing,685.4550488737445,197,95,317,296,allocated,261.3536701962485
198,198,88,326,335,existing,530.2900705603683,198,88,326,335,existing,530.2900705603683,198,88,326,372,existing,283.1976420762207
199,199,86,330,544,existing,412.533303441194,199,86,330,544,existing,412.533303441194,199,86,330,443,existing,643.4797327230369
200,200,93,334,389,existing,510.8986326854207,200,93,334,218,existing,708.0337966190285,200,93,334,137,existing,384.6998043673831
201,201,88,335,335,existing,0.0,201,88,335,335,existing,0.0,201,88,335,372,existing,247.09242848414766
202,202,88,336,335,existing,152.00763906655598,202,88,336,335,existing,152.00763906655598,202,88,336,372,existing,399.10006755070367
203,203,82,337,29,existing,1304.3954913147236,203,82,337,665,allocated,340.2186509296888,203,82,337,34,existing,564.5391984361049
204,204,82,338,29,existing,1258.1498122597316,204,82,338,665,allocated,293.9729718746968,204,82,338,34,existing,518.2935193811129
205,205,89,339,386,existing,636.3460909894982,205,89,339,386,existing,636.3460909894982,205,89,339,676,existing,321.1549944873438
206,206,89,340,386,existing,464.3869521923999,206,89,340,386,existing,464.3869521923999,206,89,340,676,existing,493.114133284442
207,207,88,341,335,existing,194.59104572391664,207,88,341,335,existing,194.59104572391664,207,88,341,372,existing,441.68347420806435
208,208,88,342,335,existing,488.36324497123803,208,88,342,335,existing,488.36324497123803,208,88,342,372,existing,507.740695023828
209,209,88,343,335,existing,360.55541302332097,209,88,343,335,existing,360.55541302332097,209,88,343,372,existing,607.6478415074687
210,210,93,345,389,existing,301.79983269080964,210,93,345,218,existing,497.5829595731051,210,93,345,137,existing,556.2438256824837
211,211,93,346,389,existing,252.78080035695248,211,93,346,218,existing,448.56392723924785,211,93,346,137,existing,605.2628580163408
212,212,88,347,335,existing,568.2483489504338,212,88,347,335,existing,568.2483489504338,212,88,347,319,existing,550.6999095736113
213,213,88,348,335,existing,511.4263918783399,213,88,348,335,existing,511.4263918783399,213,88,348,319,existing,460.80390803932426
214,214,83,350,483,existing,267.4298829940548,214,83,350,262,existing,869.1419468284823,214,83,350,23,existing,1469.9768688197037
215,215,86,351,544,existing,391.1540551940339,215,86,351,545,existing,370.93188476585766,215,86,351,676,existing,477.4396820612726
216,216,86,352,544,existing,307.6020377618473,216,86,352,545,existing,287.3798673336711,216,86,352,676,existing,560.9916994934592
217,217,82,353,29,existing,975.7543374054042,217,82,353,665,allocated,319.12139950077403,217,82,353,655,existing,327.2553675036766
218,218,82,354,29,existing,1086.5405937219818,218,82,354,665,allocated,208.33514318419634,218,82,354,655,existing,438.0416238202543
219,219,82,355,29,existing,826.6281575542205,219,82,355,665,allocated,679.1466900728323,219,82,355,34,existing,258.22258468490094
220,220,82,356,29,existing,1011.6370413231934,220,82,356,665,allocated,494.1378063038594,220,82,356,34,existing,443.23146845387384
221,221,87,357,446,existing,682.7975508655386,221,87,357,545,existing,696.8665004362166,221,87,357,676,existing,438.32017253123774
222,222,87,358,446,existing,637.0717919259007,222,87,358,545,existing,651.1407414965787,222,87,358,676,existing,392.5944135915998
223,223,93,359,389,existing,836.6642310611037,223,93,359,634,existing,125.78477033459777,223,93,359,443,existing,508.2181092144082
224,224,88,360,335,existing,325.8778000011542,224,88,360,335,existing,325.8778000011542,224,88,360,319,existing,571.4180933681353
225,225,88,361,335,existing,365.56889717460564,225,88,361,335,existing,365.56889717460564,225,88,361,319,existing,611.1091905415867
226,226,88,362,335,existing,563.9217893709772,226,88,362,335,existing,563.9217893709772,226,88,362,319,existing,242.3342667036068
227,227,83,364,483,existing,61.61910345069956,227,83,364,262,existing,1096.4610376879623,227,83,364,23,existing,1676.6033833506021
228,228,93,374,389,existing,488.8515416340126,228,93,374,634,existing,698.4587315694891,228,93,374,23,existing,370.88172020009574
