,assign_from_var_id_grocery,assign_to_var_id_grocery,assign_from_node_id_grocery,assign_to_node_id_grocery,assign_type_grocery,dist_grocery,assign_from_var_id_restaurant,assign_to_var_id_restaurant,assign_from_node_id_restaurant,assign_to_node_id_restaurant,assign_type_restaurant,dist_restaurant,assign_from_var_id_school,assign_to_var_id_school,assign_from_node_id_school,assign_to_node_id_school,assign_type_school,dist_school,assign_from_var_id_healthcare,assign_to_var_id_healthcare,assign_from_node_id_healthcare,assign_to_node_id_healthcare,assign_type_healthcare,dist_healthcare
173,173,79,282,20,existing,123.72287616623642,173,79,282,133,existing,114.0325672670299,173,79,282,12,existing,464.3134669664001,173,79,282,20,existing,123.72287616623642
174,174,80,283,81,existing,156.13530935976158,174,80,283,133,existing,248.15795744651774,174,80,283,213,existing,404.4291979858707,174,80,283,81,existing,156.13530935976158
175,175,69,284,91,existing,99.3809345375601,175,69,284,91,existing,99.3809345375601,175,69,284,55,existing,516.922052745933,175,69,284,325,existing,86.77089037991398
176,176,71,285,225,existing,536.1262033996526,176,71,285,86,existing,703.4200079331699,176,71,285,213,existing,953.572306190368,176,71,285,365,existing,800.1762404786955
177,177,71,286,225,existing,385.9469844970637,177,71,286,86,existing,553.240789030581,177,71,286,213,existing,813.5268192960423,177,71,286,365,existing,660.1307535843698
178,178,72,287,365,existing,227.18161761241348,178,72,287,365,existing,227.18161761241348,178,72,287,213,existing,385.5388431741399,178,72,287,365,existing,227.18161761241348
179,179,79,289,20,existing,696.9739732294165,179,79,289,133,existing,757.7492472918777,179,79,289,12,existing,487.3727615728627,179,79,289,320,existing,634.5576713816853
180,180,79,290,20,existing,618.6482566646732,180,79,290,133,existing,679.4235307271346,180,79,290,223,existing,452.01502628434525,180,79,290,20,existing,618.6482566646732
181,181,83,292,231,existing,293.0965653050338,181,83,292,232,existing,363.48520790636735,181,83,292,12,existing,478.93960298887737,181,83,292,351,existing,285.9965108942459
182,182,75,295,359,existing,455.87066931353036,182,75,295,135,existing,1158.4882104517562,182,75,295,201,existing,1460.8077980362455,182,75,295,125,existing,1114.0833464068621
183,183,74,296,359,existing,571.3541645307587,183,74,296,135,existing,1273.9717056689847,183,74,296,201,existing,1576.2912932534737,183,74,296,125,existing,1229.5668416240906
184,184,71,297,225,existing,576.4683760424084,184,71,297,86,existing,743.7621805759258,184,71,297,213,existing,913.2301335476121,184,71,297,365,existing,759.8340678359397
185,185,76,298,135,existing,602.7693329267364,185,76,298,135,existing,602.7693329267364,185,76,298,201,existing,607.2235323372074,185,76,298,135,existing,602.7693329267364
186,186,76,299,135,existing,610.2221573240832,186,76,299,135,existing,610.2221573240832,186,76,299,201,existing,614.6763567345542,186,76,299,135,existing,610.2221573240832
187,187,75,302,359,existing,147.46513140367458,187,75,302,135,existing,624.4470784309239,187,75,302,201,existing,918.352526670576,187,75,302,125,existing,580.0422143860297
188,188,76,303,135,existing,504.4779310295873,188,76,303,135,existing,504.4779310295873,188,76,303,201,existing,508.9321304400583,188,76,303,135,existing,504.4779310295873
189,189,90,309,310,existing,253.4762816344946,189,90,309,317,existing,337.4661789004116,189,90,309,55,existing,398.47391570300647,189,90,309,325,existing,274.65031848514093
190,190,90,310,310,existing,0.0,190,90,310,91,existing,207.32586176812038,190,90,310,55,existing,624.8669799764933,190,90,310,325,existing,21.17403685064631
191,191,79,312,20,existing,376.48531475773643,191,79,312,133,existing,437.26058882019765,191,79,312,12,existing,328.39279268350043,191,79,312,20,existing,376.48531475773643
192,192,90,314,310,existing,827.2237161072222,192,90,314,317,existing,911.2136133731392,192,90,314,55,existing,585.5451837403588,192,90,314,320,existing,269.5588881332367
193,193,68,316,317,existing,133.0010233476652,193,68,316,317,existing,133.0010233476652,193,68,316,55,existing,602.9390712557529,193,68,316,325,existing,479.11547403788734
194,194,68,317,317,existing,0.0,194,68,317,317,existing,0.0,194,68,317,55,existing,735.9400946034181,194,68,317,325,existing,612.1164973855525
195,195,90,319,310,existing,634.3527323004246,195,90,319,317,existing,718.3426295663414,195,90,319,55,existing,392.67419993356106,195,90,319,320,existing,76.68790432643895
196,196,90,320,310,existing,557.6648279739856,196,90,320,317,existing,641.6547252399025,196,90,320,55,existing,315.9862956071221,196,90,320,320,existing,0.0
197,197,79,321,20,existing,621.9451319532945,197,79,321,133,existing,682.7204060157559,197,79,321,12,existing,412.343920296741,197,79,321,20,existing,621.9451319532945
198,198,89,324,234,existing,279.958632938507,198,89,324,271,existing,729.7218938805545,198,89,324,213,existing,1588.412932653983,198,89,324,81,existing,1201.543612940285
199,199,90,325,310,existing,21.17403685064631,199,90,325,91,existing,186.15182491747407,199,90,325,55,existing,603.692943125847,199,90,325,325,existing,0.0
200,200,72,326,365,existing,421.61631231831893,200,72,326,365,existing,421.61631231831893,200,72,326,223,existing,136.81853469420838,200,72,326,365,existing,421.61631231831893
201,201,75,327,359,existing,285.95270989313144,201,75,327,135,existing,478.20646092202213,201,75,327,201,existing,752.1364582423813,201,75,327,125,existing,433.801596877128
202,202,79,328,20,existing,289.5314406929982,202,79,328,133,existing,350.3067147554595,202,79,328,223,existing,376.6858144291757,202,79,328,20,existing,289.5314406929982
203,203,76,330,135,existing,825.7333582858715,203,76,330,135,existing,825.7333582858715,203,76,330,201,existing,830.1875576963425,203,76,330,135,existing,825.7333582858715
204,204,86,334,270,existing,15.596608980775981,204,86,334,334,existing,0.0,204,86,334,213,existing,686.8618796299864,204,86,334,81,existing,323.13605377510146
205,205,74,338,359,existing,20.3175004613591,205,74,338,135,existing,712.9577563128781,205,74,338,201,existing,1020.2356249009738,205,74,338,125,existing,640.6821011199157
206,206,72,342,365,existing,241.2741571968346,206,72,342,365,existing,241.2741571968346,206,72,342,213,existing,399.631382758561,206,72,342,365,existing,241.2741571968346
207,207,88,345,158,existing,119.08429712541202,207,88,345,271,existing,364.8393669801481,207,88,345,213,existing,1206.3593073039774,207,88,345,81,existing,836.6610860398786
208,208,75,348,359,existing,313.3528470684392,208,75,348,135,existing,1015.9703882066651,208,75,348,201,existing,1318.2899757911541,208,75,348,125,existing,971.565524161771
209,209,74,354,359,existing,246.1996389823688,209,74,354,135,existing,948.8171801205947,209,74,354,201,existing,1251.136767705084,209,74,354,125,existing,881.2960985865745
210,210,90,358,310,existing,445.65013543318935,210,90,358,317,existing,529.6400326991063,210,90,358,55,existing,206.30006190431178,210,90,358,320,existing,112.01469254079622
211,211,66,360,69,existing,455.8219567614572,211,66,360,135,existing,595.9137054189621,211,66,360,201,existing,672.8865037936221,211,66,360,125,existing,551.508841374068
212,212,89,363,234,existing,439.0633855778717,212,89,363,271,existing,888.8266465199192,212,89,363,213,existing,1747.5176852933478,212,89,363,81,existing,1360.6483655796496
213,213,76,364,135,existing,716.2699878465235,213,76,364,135,existing,716.2699878465235,213,76,364,201,existing,720.7241872569945,213,76,364,135,existing,716.2699878465235
214,214,72,365,365,existing,0.0,214,72,365,365,existing,0.0,214,72,365,213,existing,158.35722556172644,214,72,365,365,existing,0.0
215,215,79,366,20,existing,100.16283780196021,215,79,366,133,existing,137.5926056313061,215,79,366,12,existing,440.7534286021239,215,79,366,20,existing,100.16283780196021
216,216,79,367,20,existing,782.4636319343708,216,79,367,133,existing,843.2389059968322,216,79,367,12,existing,572.8624202778171,216,79,367,320,existing,549.0680126767309
217,217,81,368,80,existing,325.14110004941995,217,81,368,131,existing,307.6389641960253,217,81,368,12,existing,238.9969487982488,217,81,368,227,existing,171.64170444716535
218,218,84,370,232,existing,40.21969607733983,218,84,370,232,existing,40.21969607733983,218,84,370,213,existing,567.47878106047,218,84,370,81,existing,139.26247335800988
219,219,66,374,69,existing,134.67232033787369,219,66,374,135,existing,274.7640689953786,219,66,374,201,existing,582.0419375834742,219,66,374,125,existing,232.8055299854183
220,220,66,375,69,existing,68.50197412120016,220,66,375,135,existing,208.5937227787051,220,66,375,201,existing,515.8715913668008,220,66,375,125,existing,166.63518376874478
221,221,75,376,359,existing,558.0108210229607,221,75,376,135,existing,1260.6283621611865,221,75,376,201,existing,1562.9479497456757,221,75,376,125,existing,1216.2234981162924
222,222,81,377,80,existing,259.29065145420066,222,81,377,131,existing,241.788515600806,222,81,377,12,existing,311.7209601499957,222,81,377,351,existing,158.37371062066575
223,223,75,380,359,existing,142.41923582080162,223,75,380,135,existing,590.8560209534356,223,75,380,201,existing,898.1338895415313,223,75,380,125,existing,518.5803657604732
224,224,76,381,135,existing,828.5117846434468,224,76,381,135,existing,828.5117846434468,224,76,381,201,existing,832.9659840539177,224,76,381,135,existing,828.5117846434468
225,225,68,382,317,existing,248.1921433101194,225,68,382,317,existing,248.1921433101194,225,68,382,55,existing,532.7077217746221,225,68,382,325,existing,408.88412455675655
226,226,79,386,20,existing,539.540926218503,226,79,386,133,existing,600.3162002809643,226,79,386,223,existing,406.73720312340146,226,79,386,20,existing,539.540926218503
227,227,71,388,225,existing,669.8265545408597,227,71,388,86,existing,837.1203590743771,227,71,388,213,existing,1006.5883120460635,227,71,388,365,existing,853.1922463343909
