,assign_from_var_id_grocery,assign_to_var_id_grocery,assign_from_node_id_grocery,assign_to_node_id_grocery,assign_type_grocery,dist_grocery,assign_from_var_id_restaurant,assign_to_var_id_restaurant,assign_from_node_id_restaurant,assign_to_node_id_restaurant,assign_type_restaurant,dist_restaurant,assign_from_var_id_school,assign_to_var_id_school,assign_from_node_id_school,assign_to_node_id_school,assign_type_school,dist_school
24,24,91,31,49,existing,288.817071768631,24,91,31,31,allocated,0.0,24,91,31,248,allocated,421.3275869623375
25,25,91,32,49,existing,250.38959793982997,25,91,32,31,allocated,38.42747382880104,25,91,32,248,allocated,382.9001131335364
26,26,91,33,49,existing,169.47543112869099,26,91,33,31,allocated,119.34164063994002,26,91,33,248,allocated,301.9859463223974
27,27,95,35,35,existing,0.0,27,95,35,35,existing,0.0,27,95,35,35,allocated,0.0
28,28,94,36,35,existing,253.1574198570948,28,94,36,35,existing,253.1574198570948,28,94,36,35,allocated,253.1574198570948
29,29,36,39,270,allocated,590.5429920090453,29,36,39,406,allocated,696.1557456066431,29,36,39,270,existing,590.5429920090453
30,30,75,41,459,allocated,506.0056453243976,30,75,41,279,allocated,99.76388388385116,30,75,41,91,allocated,473.0372520547716
31,31,83,42,278,existing,384.7775087925988,31,83,42,279,allocated,300.01904500952816,31,83,42,91,allocated,281.5277691855514
32,32,75,43,459,allocated,1107.5439051302822,32,75,43,167,allocated,799.1544849082471,32,75,43,69,existing,1065.6794981275948
33,33,75,44,459,allocated,1048.1655870739633,33,75,44,167,allocated,739.7761668519282,33,75,44,69,existing,1006.301180071276
34,34,53,45,361,allocated,548.5581841365291,34,53,45,167,allocated,544.6402274222721,34,53,45,470,allocated,710.9402681123769
35,35,75,47,459,allocated,410.8895368380538,35,75,47,279,allocated,194.87999237019488,35,75,47,459,existing,410.8895368380538
36,36,75,48,459,allocated,279.9484123224131,36,75,48,279,allocated,325.82111688583564,36,75,48,459,existing,279.9484123224131
37,37,75,50,459,allocated,777.4952766819106,37,75,50,167,allocated,444.0593383165734,37,75,50,69,existing,710.5843515359212
38,38,46,52,330,allocated,288.2558842595001,38,46,52,35,existing,376.26832596875056,38,46,52,35,allocated,376.26832596875056
39,39,92,56,173,existing,472.862372058637,39,92,56,167,allocated,571.9674126512668,39,92,56,216,existing,293.8811233574479
40,40,84,57,57,existing,0.0,40,84,57,352,allocated,330.70052971170935,40,84,57,57,allocated,0.0
41,41,84,59,57,existing,381.15389435157135,41,84,59,352,allocated,435.7465024471719,41,84,59,465,existing,257.87967675013624
42,42,84,60,57,existing,414.8593357861311,42,84,60,352,allocated,402.0410610126122,42,84,60,465,existing,224.17423531557648
43,43,84,63,57,existing,268.07017129065065,43,84,63,352,allocated,548.8302255080927,43,84,63,57,allocated,268.07017129065065
44,44,92,64,173,existing,230.7144027041225,44,92,64,374,allocated,593.95165075184,44,92,64,57,allocated,409.646384771678
45,45,98,66,67,existing,199.562365868913,45,98,66,82,existing,225.45421154748533,45,98,66,66,allocated,0.0
46,46,98,67,67,existing,0.0,46,98,67,82,existing,25.89184567857233,46,98,67,66,allocated,199.562365868913
47,47,66,68,424,allocated,135.79890006372577,47,66,68,167,allocated,356.2409073624801,47,66,68,69,existing,89.71589414313232
48,48,66,69,424,allocated,225.51479420685808,48,66,69,167,allocated,266.5250132193478,48,66,69,69,existing,0.0
49,49,36,70,270,allocated,610.8087143995297,49,36,70,406,allocated,716.4214679971275,49,36,70,270,existing,610.8087143995297
50,50,93,72,155,existing,551.5610041059424,50,93,72,352,allocated,359.4985038742526,50,93,72,465,existing,356.5556996321061
51,51,84,74,57,existing,348.1786685392317,51,84,74,374,allocated,380.72407483085715,51,84,74,57,allocated,348.1786685392317
52,52,84,75,57,existing,249.7154432966491,52,84,75,374,allocated,437.4745277300856,52,84,75,57,allocated,249.7154432966491
53,53,66,76,424,allocated,201.4326750035711,53,66,76,374,allocated,202.3661508358076,53,66,76,216,existing,184.815104075725
54,54,66,77,424,allocated,297.4994597044263,54,66,77,374,allocated,298.43293553666285,54,66,77,216,existing,280.88188877658024
55,55,36,78,270,allocated,335.78837897414854,55,36,78,406,allocated,230.17562537655078,55,36,78,270,existing,335.78837897414854
56,56,75,81,459,allocated,219.84239033096065,56,75,81,167,allocated,286.30112111769125,56,75,81,459,existing,219.84239033096065
57,57,98,82,67,existing,25.89184567857233,57,98,82,82,existing,0.0,57,98,82,66,allocated,225.45421154748533
58,58,46,83,330,allocated,133.30347180011498,58,46,83,35,existing,221.3159135093655,58,46,83,35,allocated,221.3159135093655
59,59,46,84,330,allocated,297.434023804498,59,46,84,35,existing,385.44646551374854,59,46,84,35,allocated,385.44646551374854
60,60,75,85,459,allocated,262.2484215874158,60,75,85,278,existing,292.021267932437,60,75,85,459,existing,262.2484215874158
61,61,83,86,278,existing,96.10348285931624,61,83,86,278,existing,96.10348285931624,61,83,86,91,allocated,179.13589688101644
62,62,83,87,278,existing,284.52916991389196,62,83,87,279,allocated,202.23247073106597,62,83,87,91,allocated,181.27943030684457
63,63,83,88,278,existing,189.24455967369005,63,83,88,278,existing,189.24455967369005,63,83,88,91,allocated,85.99482006664263
64,64,10,89,89,allocated,0.0,64,10,89,120,existing,435.9373665581469,64,10,89,89,allocated,0.0
65,65,10,90,89,allocated,80.89169791990896,65,10,90,120,existing,355.04566863823794,65,10,90,89,allocated,80.89169791990896
66,66,83,91,278,existing,272.1690271988546,66,83,91,278,existing,272.1690271988546,66,83,91,91,allocated,0.0
67,67,75,94,459,allocated,475.99116347529974,67,75,94,167,allocated,268.7390079848617,67,75,94,459,existing,475.99116347529974
68,68,93,95,155,existing,222.59866096131577,68,93,95,157,allocated,244.18047024067715,68,93,95,157,allocated,244.18047024067715
69,69,93,96,155,existing,297.56357800059766,69,93,96,157,allocated,319.145387279959,69,93,96,157,allocated,319.145387279959
70,70,75,97,459,allocated,270.43920809080794,70,75,97,167,allocated,336.8979388775386,70,75,97,459,existing,270.43920809080794
71,71,36,98,270,allocated,557.7764378034235,71,36,98,339,allocated,573.6680255862487,71,36,98,270,existing,557.7764378034235
72,72,29,99,211,allocated,569.7702416215227,72,29,99,339,allocated,440.90795193383923,72,29,99,339,existing,440.90795193383923
73,73,29,100,211,allocated,545.6527858136579,73,29,100,339,allocated,416.7904961259744,73,29,100,339,existing,416.7904961259744
74,74,29,101,211,allocated,513.6138949986276,74,29,101,339,allocated,384.7516053109441,74,29,101,339,existing,384.7516053109441
75,75,36,102,270,allocated,477.99524448672645,75,36,102,406,allocated,583.6079980843242,75,36,102,270,existing,477.99524448672645
76,76,29,108,211,allocated,301.05426821170363,76,29,108,339,allocated,172.1919785240201,76,29,108,339,existing,172.1919785240201
77,77,29,109,211,allocated,196.62959000295334,77,29,109,339,allocated,67.76730031526981,77,29,109,339,existing,67.76730031526981
78,78,83,112,278,existing,84.42501858209432,78,83,112,278,existing,84.42501858209432,78,83,112,91,allocated,187.74400861676028
79,79,83,113,278,existing,102.79234742343809,79,83,113,278,existing,102.79234742343809,79,83,113,91,allocated,206.11133745810403
80,80,75,117,459,allocated,306.3092260691569,80,75,117,167,allocated,199.834285379495,80,75,117,459,existing,306.3092260691569
81,81,91,118,49,existing,16.674298363225482,81,91,118,31,allocated,305.4913701318565,81,91,118,57,allocated,147.23914745312015
82,82,66,121,424,allocated,375.00091085679276,82,66,121,374,allocated,375.93438668902934,82,66,121,216,existing,358.38333992894667
83,83,66,122,424,allocated,289.7653365738818,83,66,122,374,allocated,290.69881240611835,83,66,122,216,existing,273.14776564603574
84,84,36,123,270,allocated,401.7295836491261,84,36,123,406,allocated,507.34233724672384,84,36,123,270,existing,401.7295836491261
85,85,75,124,459,allocated,1083.9796241841082,85,75,124,167,allocated,750.5436858187709,85,75,124,69,existing,1017.0686990381187
86,86,75,125,459,allocated,1025.3926834165613,86,75,125,167,allocated,691.9567450512241,86,75,125,69,existing,958.4817582705718
87,87,75,126,459,allocated,827.8453920893025,87,75,126,167,allocated,519.4559718672675,87,75,126,69,existing,785.9809850866153
88,88,29,127,211,allocated,718.2123366414905,88,29,127,339,allocated,589.3500469538071,88,29,127,339,existing,589.3500469538071
89,89,29,128,211,allocated,611.3886497812821,89,29,128,339,allocated,482.52636009359856,89,29,128,339,existing,482.52636009359856
90,90,66,129,424,allocated,256.9086331276236,90,66,129,157,allocated,540.0871845846266,90,66,129,69,existing,279.80410757874904
91,91,93,130,155,existing,218.0077372437981,91,93,130,157,allocated,239.58954652315947,91,93,130,157,allocated,239.58954652315947
92,92,93,131,155,existing,206.21276193351648,92,93,131,157,allocated,227.79457121287783,92,93,131,157,allocated,227.79457121287783
93,93,93,132,155,existing,112.68253487237685,93,93,132,157,allocated,134.26434415173821,93,93,132,157,allocated,134.26434415173821
94,94,29,135,211,allocated,297.4747198836983,94,29,135,339,allocated,168.61243019601477,94,29,135,339,existing,168.61243019601477
95,95,29,136,211,allocated,207.81590472467315,95,29,136,339,allocated,78.95361503698963,95,29,136,339,existing,78.95361503698963
96,96,29,137,211,allocated,516.4060846792185,96,29,137,339,allocated,387.5437949915349,96,29,137,339,existing,387.5437949915349
97,97,46,138,330,allocated,678.871894109309,97,46,138,339,allocated,600.8208262429854,97,46,138,465,existing,425.2029122506996
98,98,46,139,330,allocated,635.954974671496,98,46,139,339,allocated,643.7377456807984,98,46,139,465,existing,382.28599281288655
99,99,84,140,57,existing,254.09224166499683,99,84,140,374,allocated,441.8513260984333,99,84,140,57,allocated,254.09224166499683
100,100,84,141,57,existing,242.73040888927878,100,84,141,374,allocated,430.48949332271525,100,84,141,57,allocated,242.73040888927878
101,101,31,142,223,allocated,259.73404635357156,101,31,142,435,existing,268.76139588919966,101,31,142,398,existing,424.8578092543403
102,102,31,143,223,allocated,99.72143148115572,102,31,143,435,existing,108.74878101678384,102,31,143,398,existing,264.8451943819245
103,103,46,144,330,allocated,484.8891268139038,103,46,144,31,allocated,547.8496217904126,103,46,144,465,existing,344.20093658835015
104,104,46,145,330,allocated,450.61287185464994,104,46,145,35,existing,538.6253135639005,104,46,145,465,existing,306.0022136509652
105,105,46,146,330,allocated,358.9562161202168,105,46,146,35,existing,446.96865782946736,105,46,146,465,existing,436.9818250002696
106,106,75,147,459,allocated,96.39388425933191,106,75,147,278,existing,537.7419878545448,106,75,147,459,existing,96.39388425933191
107,107,91,148,49,existing,371.97452324430617,107,91,148,31,allocated,321.84073275555517,107,91,148,248,allocated,99.4868542067823
108,108,46,149,330,allocated,111.52211106292779,108,46,149,35,existing,199.5345527721783,108,46,149,35,allocated,199.5345527721783
109,109,46,150,330,allocated,434.3521404133902,109,46,150,35,existing,522.3645821226407,109,46,150,35,allocated,522.3645821226407
110,110,10,151,89,allocated,110.25729473092073,110,10,151,120,existing,546.1946612890677,110,10,151,89,allocated,110.25729473092073
111,111,36,152,270,allocated,398.07701641160776,111,36,152,406,allocated,503.6897700092055,111,36,152,270,existing,398.07701641160776
112,112,36,153,270,allocated,374.4794710215637,112,36,153,406,allocated,480.09222461916147,112,36,153,270,existing,374.4794710215637
113,113,93,155,155,existing,0.0,113,93,155,157,allocated,79.47031226567941,113,93,155,157,allocated,79.47031226567941
114,114,91,158,49,existing,457.73333759469097,114,91,158,31,allocated,400.53040937972276,114,91,158,465,existing,290.0122027479675
115,115,91,159,49,existing,528.3853961811465,115,91,159,31,allocated,329.87835079326726,115,91,159,465,existing,219.36014416151198
116,116,91,160,49,existing,330.24134063291933,116,91,160,31,allocated,280.10755014416833,116,91,160,248,allocated,252.26144737846812
117,117,91,161,49,existing,329.5674092336752,117,91,161,31,allocated,279.4336187449243,117,91,161,248,allocated,251.587515979224
118,118,46,162,330,allocated,224.06141225493764,118,46,162,35,existing,312.0738539641882,118,46,162,35,allocated,312.0738539641882
119,119,46,163,330,allocated,134.51484653729648,119,46,163,35,existing,222.527288246547,119,46,163,35,allocated,222.527288246547
120,120,84,164,57,existing,150.44125387653867,120,84,164,374,allocated,338.2003383099751,120,84,164,57,allocated,150.44125387653867
121,121,66,166,424,allocated,586.3340012828108,121,66,166,167,allocated,94.29419385660506,121,66,166,69,existing,360.8192070759528
122,122,66,167,424,allocated,492.0398074262058,122,66,167,167,allocated,0.0,122,66,167,69,existing,266.5250132193478
123,123,93,168,155,existing,317.03670484448685,123,93,168,157,allocated,338.6185141238482,123,93,168,157,allocated,338.6185141238482
124,124,93,169,155,existing,403.05360613016796,124,93,169,157,allocated,424.63541540952934,124,93,169,157,allocated,424.63541540952934
125,125,84,172,57,existing,440.0599271940421,125,84,172,352,allocated,376.8404696047013,125,84,172,465,existing,198.97364390766555
126,126,92,173,173,existing,0.0,126,92,173,374,allocated,363.23724804771757,126,92,173,57,allocated,178.93198206755554
127,127,34,174,251,allocated,324.0251874279487,127,34,174,251,allocated,324.0251874279487,127,34,174,461,existing,582.126375762173
128,128,34,175,251,allocated,312.1488730204502,128,34,175,251,allocated,312.1488730204502,128,34,175,461,existing,570.2500613546746
129,129,36,176,270,allocated,349.06487739415894,129,36,176,157,allocated,447.1017308704918,129,36,176,270,existing,349.06487739415894
130,130,36,177,270,allocated,235.502766252978,130,36,177,406,allocated,341.11551985057577,130,36,177,270,existing,235.502766252978
131,131,53,178,361,allocated,583.9617134271393,131,53,178,167,allocated,623.5873459760187,131,53,178,470,allocated,746.3437974029871
132,132,53,179,361,allocated,530.4767125170466,132,53,179,167,allocated,570.1023450659259,132,53,179,470,allocated,692.8587964928944
133,133,75,180,459,allocated,926.070892796012,133,75,180,167,allocated,617.681472573977,133,75,180,69,existing,884.2064857933248
134,134,75,181,459,allocated,981.2389503388224,134,75,181,167,allocated,672.8495301167873,134,75,181,69,existing,939.374543336135
135,135,53,182,361,allocated,603.1885081130449,135,53,182,167,allocated,490.0099034457563,135,53,182,69,existing,756.5349166651041
136,136,75,183,459,allocated,656.9462517876345,136,75,183,167,allocated,348.5568315655994,136,75,183,69,existing,615.0818447849472
137,137,53,188,361,allocated,478.2968644895633,137,53,188,167,allocated,517.9224970384425,137,53,188,470,allocated,640.678948465411
138,138,75,189,459,allocated,473.638714710036,138,75,189,167,allocated,266.386559219598,138,75,189,459,existing,473.638714710036
139,139,75,190,459,allocated,495.8947679256964,139,75,190,167,allocated,288.64261243525834,139,75,190,459,existing,495.8947679256964
140,140,91,191,49,existing,382.7832975995028,140,91,191,440,existing,383.30512218100205,140,91,191,248,allocated,194.15676295166628
141,141,46,192,330,allocated,24.884460512417085,141,46,192,35,existing,112.8969022216676,141,46,192,35,allocated,112.8969022216676
142,142,66,201,424,allocated,101.30965987786632,142,66,201,167,allocated,390.7301475483395,142,66,201,69,existing,124.20513432899176
143,143,36,203,270,allocated,563.1920277926419,143,36,203,406,allocated,668.8047813902397,143,36,203,270,existing,563.1920277926419
144,144,29,204,211,allocated,717.7806489000911,144,29,204,339,allocated,588.9183592124077,144,29,204,339,existing,588.9183592124077
145,145,98,206,67,existing,254.993535892267,145,98,206,82,existing,280.88538157083934,145,98,206,66,allocated,55.431170023354
146,146,84,207,57,existing,583.4235986072232,146,84,207,352,allocated,488.9001680091196,146,84,207,465,existing,227.1540354972391
147,147,36,209,270,allocated,687.5319590158937,147,36,209,339,allocated,646.7383754264584,147,36,209,339,existing,646.7383754264584
148,148,66,216,424,allocated,357.8484586610239,148,66,216,167,allocated,346.0492891097808,148,66,216,216,existing,0.0
149,149,36,217,270,allocated,410.4357771685016,149,36,217,406,allocated,516.0485307660994,149,36,217,270,existing,410.4357771685016
150,150,36,219,270,allocated,405.83957943885235,150,36,219,406,allocated,511.4523330364501,150,36,219,270,existing,405.83957943885235
151,151,93,220,155,existing,371.7645272089838,151,93,220,157,allocated,354.33250035458315,151,93,220,157,allocated,354.33250035458315
152,152,93,221,155,existing,434.6392453894559,152,93,221,157,allocated,410.37305736278887,152,93,221,157,allocated,410.37305736278887
153,153,75,222,459,allocated,799.4848138666437,153,75,222,167,allocated,466.0488755013065,153,75,222,69,existing,732.5738887206543
154,154,31,223,223,allocated,0.0,154,31,223,435,existing,41.468554223392765,154,31,223,398,existing,197.56496758853342
155,155,34,224,251,allocated,255.58072384175748,155,34,224,251,allocated,255.58072384175748,155,34,224,461,existing,76.37785500443931
156,156,34,225,251,allocated,262.3377573199009,156,34,225,251,allocated,262.3377573199009,156,34,225,461,existing,184.60156326400264
157,157,93,227,155,existing,350.0220072133507,157,93,227,157,allocated,325.75581918668377,157,93,227,157,allocated,325.75581918668377
158,158,93,228,155,existing,480.422797603604,158,93,228,157,allocated,456.156609576937,158,93,228,157,allocated,456.156609576937
159,159,36,229,270,allocated,504.16205450848435,159,36,229,406,allocated,609.7748081060821,159,36,229,270,existing,504.16205450848435
160,160,36,230,270,allocated,721.6757533211464,160,36,230,339,allocated,682.0975193807083,160,36,230,339,existing,682.0975193807083
161,161,93,231,155,existing,164.79192323182787,161,93,231,157,allocated,140.52573520516088,161,93,231,157,allocated,140.52573520516088
162,162,36,232,270,allocated,263.3738077299985,162,36,232,406,allocated,368.98656132759623,162,36,232,270,existing,263.3738077299985
163,163,46,234,330,allocated,680.4133002290206,163,46,234,352,allocated,724.0072713226692,163,46,234,465,existing,426.7443183704111
164,164,36,235,270,allocated,826.6690733847535,164,36,235,339,allocated,790.2436034478185,164,36,235,465,existing,640.1389144856502
165,165,46,236,330,allocated,541.2381076132828,165,46,236,35,existing,629.2505493225333,165,46,236,465,existing,287.56912575467334
166,166,84,237,57,existing,407.60625996998203,166,84,237,352,allocated,76.90573025827261,166,84,237,57,allocated,407.60625996998203
167,167,84,238,57,existing,546.3815201598034,167,84,238,352,allocated,215.680990448094,167,84,238,57,allocated,546.3815201598034
168,168,91,239,49,existing,402.5539394015784,168,91,239,31,allocated,352.42014891282747,168,91,239,248,allocated,324.5740461471272
169,169,93,240,155,existing,57.74797029585878,169,93,240,157,allocated,79.32977957522014,169,93,240,157,allocated,79.32977957522014
170,170,84,241,57,existing,95.9523250233369,170,84,241,374,allocated,283.71140945677337,170,84,241,57,allocated,95.9523250233369
171,171,75,242,459,allocated,313.5407700051406,171,75,242,167,allocated,379.9995007918712,171,75,242,459,existing,313.5407700051406
172,172,31,243,223,allocated,475.0956082828669,172,31,243,435,existing,484.122957818495,172,31,243,465,existing,401.07069993852986
173,173,31,244,223,allocated,206.53750748448712,173,31,244,435,existing,215.56485702011526,173,31,244,398,existing,371.6612703852559
174,174,91,245,49,existing,274.7206353527698,174,91,245,31,allocated,224.58684486401884,174,91,245,248,allocated,196.7407420983186
175,175,91,248,49,existing,471.4613774510884,175,91,248,31,allocated,421.3275869623375,175,91,248,248,allocated,0.0
176,176,66,250,424,allocated,450.2686445459008,176,66,250,167,allocated,41.77116288030499,176,66,250,69,existing,224.75385033904277
177,177,34,251,251,allocated,0.0,177,34,251,251,allocated,0.0,177,34,251,461,existing,331.95857884619676
178,178,34,252,251,allocated,42.02154313227823,178,34,252,251,allocated,42.02154313227823,178,34,252,461,existing,373.980121978475
179,179,75,253,459,allocated,146.84968914486367,179,75,253,278,existing,407.4200003749892,179,75,253,459,existing,146.84968914486367
180,180,34,254,251,allocated,204.14807905751573,180,34,254,251,allocated,204.14807905751573,180,34,254,461,existing,127.81049978868106
181,181,53,255,361,allocated,887.6558124022241,181,53,255,167,allocated,722.5109969328254,181,53,255,69,existing,989.0360101521732
182,182,53,256,361,allocated,868.6353557845956,182,53,256,167,allocated,680.2676030548268,182,53,256,69,existing,946.7926162741746
183,183,53,257,361,allocated,819.2846067720909,183,53,257,167,allocated,636.6409465345807,183,53,257,69,existing,903.1659597539285
184,184,53,258,361,allocated,792.569423454068,184,53,258,167,allocated,609.9257632165577,184,53,258,69,existing,876.4507764359055
185,185,53,259,361,allocated,818.5535815538906,185,53,259,167,allocated,583.9416051167352,185,53,259,69,existing,850.466618336083
186,186,53,260,361,allocated,885.2483922886848,186,53,260,167,allocated,615.1817427124502,186,53,260,69,existing,881.7067559317979
187,187,53,261,361,allocated,836.2809181234302,187,53,261,167,allocated,566.2142685471956,187,53,261,69,existing,832.7392817665434
188,188,53,262,361,allocated,795.0023567059311,188,53,262,167,allocated,663.1817643702302,188,53,262,69,existing,929.706777589578
189,189,53,263,361,allocated,749.0791557852642,189,53,263,167,allocated,635.9005511179755,189,53,263,69,existing,902.4255643373233
190,190,34,266,251,allocated,170.08245087685827,190,34,266,251,allocated,170.08245087685827,190,34,266,461,existing,428.18363921108255
191,191,93,269,155,existing,321.85742691343535,191,93,269,157,allocated,343.43923619279667,191,93,269,157,allocated,343.43923619279667
192,192,36,270,270,allocated,0.0,192,36,270,406,allocated,105.61275359759777,192,36,270,270,existing,0.0
193,193,93,271,155,existing,147.7920497022098,193,93,271,157,allocated,157.52560873477896,193,93,271,157,allocated,157.52560873477896
194,194,93,272,155,existing,370.876609998144,194,93,272,352,allocated,178.81410976645418,194,93,272,157,allocated,380.61016903071317
195,195,46,273,330,allocated,248.6629429608874,195,46,273,35,existing,336.6753846701379,195,46,273,35,allocated,336.6753846701379
196,196,75,274,459,allocated,423.545743758943,196,75,274,279,allocated,382.21414252006406,196,75,274,459,existing,423.545743758943
197,197,75,275,459,allocated,330.8019445049771,197,75,275,279,allocated,289.47034326609815,197,75,275,459,existing,330.8019445049771
198,198,83,276,278,existing,338.94228262428476,198,83,276,279,allocated,256.64558344145877,198,83,276,91,allocated,235.69254301723737
199,199,83,277,278,existing,197.67081108248138,199,83,277,278,existing,197.67081108248138,199,83,277,459,existing,356.59887843737147
200,200,83,278,278,existing,0.0,200,83,278,278,existing,0.0,200,83,278,91,allocated,272.1690271988546
201,201,83,279,278,existing,478.29094745154396,201,83,279,279,allocated,0.0,201,83,279,91,allocated,373.27336817092043
202,202,10,280,89,allocated,301.83104963754676,202,10,280,35,existing,473.10112621168,202,10,280,89,allocated,301.83104963754676
203,203,66,284,424,allocated,387.50856800689905,203,66,284,374,allocated,388.44204383913564,203,66,284,216,existing,370.89099707905297
204,204,75,287,459,allocated,705.8479558792383,204,75,287,167,allocated,372.4120175139011,204,75,287,69,existing,638.9370307332489
205,205,75,288,459,allocated,603.1405647625611,205,75,288,167,allocated,269.7046263972241,205,75,288,69,existing,536.2296396165718
206,206,75,291,459,allocated,818.4272177007663,206,75,291,167,allocated,484.99127933542906,206,75,291,69,existing,751.5162925547768
207,207,53,292,361,allocated,665.8456458864503,207,53,292,167,allocated,552.6670412191617,207,53,292,69,existing,819.1920544385094
208,208,53,293,361,allocated,714.4303886760872,208,53,293,167,allocated,601.2517840087986,208,53,293,69,existing,867.7767972281464
209,209,53,294,361,allocated,741.7429749816965,209,53,294,167,allocated,628.564370314408,209,53,294,69,existing,895.0893835337558
210,210,84,295,57,existing,706.5283696143827,210,84,295,352,allocated,612.0049390162791,210,84,295,465,existing,350.25880650439854
211,211,66,298,424,allocated,187.233014794435,211,66,298,374,allocated,188.16649062667153,211,66,298,216,existing,170.61544386658892
212,212,66,299,424,allocated,353.92903945638136,212,66,299,374,allocated,21.470465964725207,212,66,299,216,existing,337.3114685285352
213,213,93,301,155,existing,105.52590798937042,213,93,301,157,allocated,184.99622025504985,213,93,301,157,allocated,184.99622025504985
214,214,98,305,67,existing,335.41471360793804,214,98,305,82,existing,310.9723566030837,214,98,305,461,existing,184.8068767247397
215,215,75,306,459,allocated,946.038047861108,215,75,306,167,allocated,612.6021094957707,215,75,306,69,existing,879.1271227151185
216,216,75,307,459,allocated,877.700344191554,216,75,307,167,allocated,544.2644058262167,216,75,307,69,existing,810.7894190455645
217,217,75,309,459,allocated,865.1704441151358,217,75,309,167,allocated,531.7345057497986,217,75,309,69,existing,798.2595189691464
218,218,84,310,57,existing,209.33941381486446,218,84,310,374,allocated,397.09849824830087,218,84,310,57,allocated,209.33941381486446
219,219,66,311,424,allocated,353.57854125346597,219,66,311,374,allocated,354.5120170857025,219,66,311,216,existing,336.9609703256199
220,220,84,312,57,existing,265.4699981327931,220,84,312,374,allocated,453.2290825662295,220,84,312,57,allocated,265.4699981327931
221,221,31,313,223,allocated,437.9206503725134,221,31,313,435,existing,458.9431416262295,221,31,313,66,allocated,306.2540502113235
222,222,31,314,223,allocated,197.96169412588486,222,31,314,435,existing,228.21951868628102,222,31,314,398,existing,384.31593205142167
223,223,10,315,89,allocated,170.9770970113855,223,10,315,35,existing,442.77441167680297,223,10,315,89,allocated,170.9770970113855
224,224,10,317,89,allocated,318.70378235646245,224,10,317,440,existing,349.9037787384458,224,10,317,89,allocated,318.70378235646245
225,225,93,320,155,existing,510.6131306896421,225,93,320,157,allocated,520.3466897222113,225,93,320,157,allocated,520.3466897222113
