,assign_from_var_id_grocery,assign_to_var_id_grocery,assign_from_node_id_grocery,assign_to_node_id_grocery,assign_type_grocery,dist_grocery,assign_from_var_id_restaurant,assign_to_var_id_restaurant,assign_from_node_id_restaurant,assign_to_node_id_restaurant,assign_type_restaurant,dist_restaurant,assign_from_var_id_school,assign_to_var_id_school,assign_from_node_id_school,assign_to_node_id_school,assign_type_school,dist_school,assign_from_var_id_healthcare,assign_to_var_id_healthcare,assign_from_node_id_healthcare,assign_to_node_id_healthcare,assign_type_healthcare,dist_healthcare
10,10,50,14,226,existing,594.0863266900817,10,50,14,448,existing,736.912492839368,10,50,14,191,existing,351.7439620261028,10,50,14,74,existing,701.2544142041271
11,11,50,15,226,existing,511.7116524474365,11,50,15,448,existing,654.5378185967227,11,50,15,456,existing,389.0308918739273,11,50,15,448,existing,654.5378185967227
12,12,55,18,75,existing,513.296474568567,12,55,18,277,existing,797.5661441229231,12,55,18,191,existing,353.4920358733428,12,55,18,74,existing,544.3991235298298
13,13,55,19,75,existing,418.18921673581576,13,55,19,277,existing,702.4588862901718,13,55,19,191,existing,258.3847780405915,13,55,19,74,existing,449.2918656970785
14,14,59,20,348,existing,506.60448428838794,14,59,20,348,existing,506.60448428838794,14,59,20,191,existing,1305.5334417608326,14,59,20,118,existing,781.0489980559144
15,15,59,21,348,existing,350.97242802240686,15,59,21,348,existing,350.97242802240686,15,59,21,191,existing,1149.9013854948516,15,59,21,118,existing,625.4169417899334
16,16,55,22,75,existing,720.2289980122489,16,55,22,117,existing,990.8787227042848,16,55,22,223,existing,531.4876005205765,16,55,22,74,existing,689.126349050986
17,17,55,23,75,existing,749.1563006184422,17,55,23,117,existing,1019.8060253104782,17,55,23,223,existing,560.4149031267698,17,55,23,74,existing,718.0536516571794
18,18,57,24,277,existing,392.7235465104668,18,57,24,277,existing,392.7235465104668,18,57,24,191,existing,449.49445662420715,18,57,24,118,existing,421.6079320924003
19,19,55,25,75,existing,345.0774421352815,19,55,25,277,existing,489.3426968269756,19,55,25,191,existing,352.87530630769834,19,55,25,74,existing,376.18009109654434
20,20,59,32,348,existing,389.97160254160394,20,59,32,348,existing,389.97160254160394,20,59,32,191,existing,1188.9005600140486,20,59,32,118,existing,664.4161163091304
21,21,57,34,277,existing,108.78011890150118,21,57,34,277,existing,108.78011890150118,21,57,34,191,existing,444.5887103853505,21,57,34,118,existing,272.13781853897905
22,22,50,64,226,existing,80.43336377748045,22,50,64,448,existing,223.25952992676665,22,50,64,456,existing,177.96605849740027,22,50,64,448,existing,223.25952992676665
23,23,65,72,317,existing,140.74895458194072,23,65,72,116,existing,447.8950871267643,23,65,72,191,existing,1238.6975839927252,23,65,72,118,existing,612.5083295710715
24,24,55,79,75,existing,996.153543413546,24,55,79,117,existing,1266.803268105582,24,55,79,223,existing,512.3820822151822,24,55,79,74,existing,965.0508944522833
25,25,54,80,448,existing,264.55657875301426,25,54,80,448,existing,264.55657875301426,25,54,80,456,existing,260.32510117090203,25,54,80,448,existing,264.55657875301426
26,26,54,81,448,existing,206.12477215827437,26,54,81,448,existing,206.12477215827437,26,54,81,456,existing,318.7569077656419,26,54,81,448,existing,206.12477215827437
27,27,50,82,226,existing,322.0606822453375,27,50,82,448,existing,464.8868483946237,27,50,82,456,existing,73.41715998102319,27,50,82,448,existing,464.8868483946237
28,28,50,83,226,existing,306.0908032974272,28,50,83,448,existing,448.91696944671344,28,50,83,456,existing,88.58058627960732,28,50,83,448,existing,448.91696944671344
29,29,55,85,75,existing,300.8204463879305,29,55,85,277,existing,535.7814724580206,29,55,85,191,existing,308.61831056034737,29,55,85,74,existing,331.9230953491933
30,30,50,86,226,existing,363.79692458973443,30,50,86,448,existing,406.46886141710604,30,50,86,456,existing,146.28670757191452,30,50,86,448,existing,406.46886141710604
31,31,54,87,448,existing,316.846558313071,31,54,87,448,existing,316.846558313071,31,54,87,140,existing,208.08279036865804,31,54,87,448,existing,316.846558313071
32,32,55,88,75,existing,376.13925116857973,32,55,88,117,existing,646.7889758606157,32,55,88,191,existing,427.47929458394054,32,55,88,74,existing,345.03660220731695
33,33,55,89,75,existing,503.60644486286805,33,55,89,117,existing,774.256169554904,33,55,89,191,existing,413.5151337069726,33,55,89,74,existing,472.50379590160526
34,34,59,90,348,existing,220.55723973149,34,59,90,348,existing,220.55723973149,34,59,90,191,existing,1019.4861972039347,34,59,90,118,existing,495.00175349901644
35,35,59,91,348,existing,157.86824615155066,35,59,91,348,existing,157.86824615155066,35,59,91,191,existing,956.7972036239954,35,59,91,118,existing,432.31275991907717
36,36,50,92,226,existing,414.4777315562335,36,50,92,448,existing,557.3038977055197,36,50,92,456,existing,291.79697098272425,36,50,92,448,existing,557.3038977055197
37,37,50,93,226,existing,368.6534036987787,37,50,93,448,existing,511.4795698480649,37,50,93,456,existing,245.97264312526943,37,50,93,448,existing,511.4795698480649
38,38,54,94,448,existing,725.084343886861,38,54,94,448,existing,725.084343886861,38,54,94,140,existing,479.8233988835374,38,54,94,448,existing,725.084343886861
39,39,54,95,448,existing,616.7115691208198,39,54,95,448,existing,616.7115691208198,39,54,95,140,existing,525.1992337136264,39,54,95,448,existing,616.7115691208198
40,40,65,103,317,existing,450.19243854951196,40,65,103,348,existing,563.0981927536766,40,65,103,191,existing,1362.0271502261212,40,65,103,118,existing,825.3326415815393
41,41,65,104,317,existing,508.51948670209083,41,65,104,348,existing,621.4252409062555,41,65,104,191,existing,1420.3541983787002,41,65,104,118,existing,883.6596897341182
42,42,51,105,432,existing,586.942722242718,42,51,105,116,existing,553.8338922965124,42,51,105,223,existing,456.7045332749493,42,51,105,118,existing,705.6066949511987
43,43,51,106,432,existing,964.3539993309338,43,51,106,432,existing,964.3539993309338,43,51,106,223,existing,293.3888268706524,43,51,106,118,existing,1083.0179720394146
44,44,62,107,432,existing,781.5050155613575,44,62,107,432,existing,781.5050155613575,44,62,107,223,existing,110.53984310107607,44,62,107,118,existing,900.1689882698382
45,45,61,108,432,existing,981.4280862607225,45,61,108,432,existing,981.4280862607225,45,61,108,223,existing,89.383227598289,45,61,108,118,existing,1100.0920589692032
46,46,61,109,432,existing,1057.3223031411392,46,61,109,432,existing,1057.3223031411392,46,61,109,223,existing,165.27744447870566,46,61,109,118,existing,1175.98627584962
47,47,55,110,75,existing,600.9142014795214,47,55,110,277,existing,885.1838710338774,47,55,110,191,existing,339.85599196467376,47,55,110,74,existing,632.0168504407841
48,48,55,111,75,existing,556.964194221771,48,55,111,277,existing,841.233863776127,48,55,111,191,existing,295.9059847069234,48,55,111,74,existing,588.0668431830337
49,49,58,118,117,existing,25.07357140966935,49,58,118,117,existing,25.07357140966935,49,58,118,191,existing,626.1892544216537,49,58,118,118,existing,0.0
50,50,55,119,75,existing,159.21208704423896,50,55,119,117,existing,173.64293557032252,50,55,119,191,existing,477.6198902610005,50,55,119,74,existing,128.10943808297617
51,51,57,121,277,existing,245.4595094152733,51,57,121,277,existing,245.4595094152733,51,57,121,191,existing,307.9093198715784,51,57,121,118,existing,324.9986398028019
52,52,55,122,75,existing,155.30496952217234,52,55,122,277,existing,390.26599559226247,52,55,122,191,existing,163.1028336945892,52,55,122,74,existing,186.40761848343513
53,53,55,123,75,existing,99.3883999821999,53,55,123,117,existing,233.46662263236158,53,55,123,191,existing,417.7962031989615,53,55,123,74,existing,68.28575102093713
54,54,50,124,226,existing,454.2653646474689,54,50,124,448,existing,597.0915307967551,54,50,124,140,existing,159.86807225412025,54,50,124,448,existing,597.0915307967551
55,55,50,125,226,existing,493.75270749561037,55,50,125,448,existing,585.0820481460338,55,50,125,140,existing,120.38072940597878,55,50,125,448,existing,585.0820481460338
56,56,59,127,348,existing,429.77924330695186,56,59,127,348,existing,429.77924330695186,56,59,127,191,existing,1228.7082007793965,56,59,127,118,existing,704.2237570744783
57,57,55,128,75,existing,279.1638877271697,57,55,128,277,existing,514.1249137972599,57,55,128,191,existing,286.9617518995866,57,55,128,74,existing,310.26653668843255
58,58,50,129,226,existing,105.41365745697223,58,50,129,448,existing,324.7824448736965,58,50,129,456,existing,246.88388991409073,58,50,129,448,existing,324.7824448736965
59,59,54,131,448,existing,286.9128022101476,59,54,131,448,existing,286.9128022101476,59,54,131,456,existing,399.5449378175152,59,54,131,448,existing,286.9128022101476
60,60,50,132,226,existing,509.08010329897263,60,50,132,448,existing,651.9062694482589,60,50,132,140,existing,195.798807216401,60,50,132,448,existing,651.9062694482589
61,61,50,133,226,existing,435.86798421057426,61,50,133,448,existing,578.6941503598605,61,50,133,456,existing,187.2244619462599,61,50,133,448,existing,578.6941503598605
62,62,55,134,75,existing,511.0738562094274,62,55,134,277,existing,795.3435257637834,62,55,134,191,existing,250.01564669457977,62,55,134,74,existing,542.1765051706901
63,63,55,136,75,existing,666.6017327156369,63,55,136,448,existing,810.5498496880492,63,55,136,140,existing,432.0708555055439,63,55,136,74,existing,697.7043816768997
64,64,55,137,75,existing,723.1199009725361,64,55,137,448,existing,754.03168143115,64,55,137,140,existing,375.5526872486447,64,55,137,448,existing,754.03168143115
65,65,55,138,75,existing,820.9756169106722,65,55,138,117,existing,1091.625341602708,65,55,138,223,existing,337.2041557123084,65,55,138,74,existing,789.8729679494094
66,66,55,139,75,existing,837.344940689002,66,55,139,117,existing,1107.994665381038,66,55,139,223,existing,414.37165784382336,66,55,139,74,existing,806.2422917277393
67,67,55,141,75,existing,631.6054112183713,67,55,141,117,existing,677.5696178634303,67,55,141,191,existing,715.0724551493133,67,55,141,74,existing,600.5027622571085
68,68,55,142,75,existing,621.5059568362701,68,55,142,117,existing,667.4701634813291,68,55,142,191,existing,704.9730007672122,68,55,142,74,existing,590.4033078750074
69,69,54,143,448,existing,216.36017603775255,69,54,143,448,existing,216.36017603775255,69,54,143,456,existing,579.2749999151398,69,54,143,143,existing,0.0
70,70,54,144,448,existing,303.40022220240803,70,54,144,448,existing,303.40022220240803,70,54,144,456,existing,641.9688240461489,70,54,144,143,existing,87.04004616465548
71,71,57,147,277,existing,228.8101968680465,71,57,147,277,existing,228.8101968680465,71,57,147,191,existing,782.1790261548981,71,57,147,118,existing,257.69458244998
72,72,56,148,277,existing,478.02266780959474,72,56,148,277,existing,478.02266780959474,72,56,148,191,existing,534.7935779233351,72,56,148,118,existing,506.9070533915282
73,73,65,149,317,existing,637.7422179701132,73,65,149,116,existing,621.5545934591541,73,65,149,223,existing,1113.3592576326537,73,65,149,118,existing,777.9672212811257
74,74,51,150,432,existing,467.94042105771666,74,51,150,116,existing,430.19176594422584,74,51,150,223,existing,921.9964301177253,74,51,150,118,existing,586.6043937661974
75,75,65,154,317,existing,564.6778831408741,75,65,154,116,existing,694.6189282883934,75,65,154,223,existing,1186.4235924618927,75,65,154,118,existing,851.0315561103648
76,76,65,155,317,existing,476.6278748908047,76,65,155,116,existing,623.2640618890093,76,65,155,223,existing,1274.4736007119623,76,65,155,118,existing,787.8773043333165
77,77,62,156,432,existing,511.1415238151011,77,62,156,432,existing,511.1415238151011,77,62,156,223,existing,380.9033348473325,77,62,156,118,existing,629.8054965235818
78,78,62,157,432,existing,355.9041675472955,78,62,157,432,existing,355.9041675472955,78,62,157,223,existing,536.140691115138,78,62,157,118,existing,474.56814025577626
79,79,56,160,277,existing,219.07720296780818,79,56,160,277,existing,219.07720296780818,79,56,160,191,existing,772.4460322546598,79,56,160,118,existing,247.96158854974163
80,80,55,163,75,existing,240.93743269908174,80,55,163,117,existing,511.58715739111767,80,55,163,191,existing,328.5552224729994,80,55,163,74,existing,209.83478373781895
81,81,65,171,317,existing,347.1564439687124,81,65,171,116,existing,506.39399996530955,81,65,171,191,existing,1297.4421144509522,81,65,171,118,existing,714.6812975959106
82,82,55,172,75,existing,536.9206872401319,82,55,172,117,existing,582.8848938851908,82,55,172,191,existing,620.3877311710737,82,55,172,74,existing,505.81803827886904
83,83,55,174,75,existing,515.1596970102862,83,55,174,277,existing,750.1207230803764,83,55,174,191,existing,196.75189379352472,83,55,174,74,existing,546.262345971549
84,84,54,175,448,existing,345.27139596260815,84,54,175,448,existing,345.27139596260815,84,54,175,140,existing,428.66166229798125,84,54,175,448,existing,345.27139596260815
85,85,54,176,448,existing,402.2405620477101,85,54,176,448,existing,402.2405620477101,85,54,176,140,existing,485.63082838308316,85,54,176,448,existing,402.2405620477101
86,86,55,177,75,existing,753.3751776789809,86,55,177,448,existing,842.461663049057,86,55,177,140,existing,463.98266886655176,86,55,177,74,existing,784.4778266402437
87,87,55,178,75,existing,363.55761268718,87,55,178,117,existing,391.3749172077755,87,55,178,191,existing,589.3924766130785,87,55,178,74,existing,332.4549637259172
88,88,50,190,226,existing,435.39512640715964,88,50,190,448,existing,578.2212925564459,88,50,190,456,existing,186.75160414284534,88,50,190,448,existing,578.2212925564459
89,89,55,191,75,existing,318.4078032167615,89,55,191,277,existing,553.3688292868517,89,55,191,191,existing,0.0,89,55,191,74,existing,349.51045217802437
90,90,55,192,75,existing,477.04795683069045,90,55,192,277,existing,712.0089829007807,90,55,192,191,existing,224.4380754067347,90,55,192,74,existing,508.1506057919532
91,91,59,196,348,existing,503.9775753412823,91,59,196,348,existing,503.9775753412823,91,59,196,191,existing,1302.9065328137272,91,59,196,118,existing,778.4220891088088
92,92,55,198,75,existing,123.180563271273,92,55,198,117,existing,393.83028796330893,92,55,198,191,existing,441.5883664880346,92,55,198,74,existing,92.07791431001023
93,93,62,200,432,existing,118.51573883043316,93,62,200,432,existing,118.51573883043316,93,62,200,223,existing,773.5291198320003,93,62,200,118,existing,237.17971153891392
94,94,60,201,432,existing,609.8002153527069,94,60,201,432,existing,609.8002153527069,94,60,201,223,existing,282.24464330972665,94,60,201,118,existing,728.4641880611877
95,95,62,202,432,existing,739.551391307967,95,62,202,432,existing,739.551391307967,95,62,202,223,existing,411.9958192649867,95,62,202,118,existing,858.2153640164478
96,96,54,205,448,existing,721.7512679957721,96,54,205,448,existing,721.7512679957721,96,54,205,140,existing,315.6340567482581,96,54,205,448,existing,721.7512679957721
97,97,54,206,448,existing,662.7939969449299,97,54,206,448,existing,662.7939969449299,97,54,206,140,existing,284.3150027624245,97,54,206,448,existing,662.7939969449299
98,98,50,207,226,existing,527.1961637205101,98,50,207,448,existing,670.0223298697963,98,50,207,456,existing,278.5526414561958,98,50,207,448,existing,670.0223298697963
99,99,65,208,317,existing,351.35034318509,99,65,208,348,existing,464.2560973892546,99,65,208,191,existing,1263.1850548616994,99,65,208,118,existing,738.7006111567812
100,100,65,209,317,existing,545.558706601466,100,65,209,348,existing,658.4644608056307,100,65,209,191,existing,1457.3934182780754,100,65,209,118,existing,932.9089745731571
101,101,50,217,226,existing,289.3297589088902,101,50,217,448,existing,432.1559250581764,101,50,217,456,existing,71.81954189107033,101,50,217,448,existing,432.1559250581764
102,102,50,218,226,existing,343.6875407548414,102,50,218,448,existing,398.70435618689487,102,50,218,456,existing,126.1773237370215,102,50,218,448,existing,398.70435618689487
103,103,50,220,226,existing,407.51340098412874,103,50,220,448,existing,550.3395671334149,103,50,220,456,existing,158.86987871981444,103,50,220,448,existing,550.3395671334149
104,104,54,221,448,existing,319.67373257029806,104,54,221,448,existing,319.67373257029806,104,54,221,140,existing,228.16139716310462,104,54,221,448,existing,319.67373257029806
105,105,51,223,432,existing,892.0448586624335,105,51,223,432,existing,892.0448586624335,105,51,223,223,existing,0.0,105,51,223,118,existing,1010.7088313709143
106,106,55,224,75,existing,519.4864990195587,106,55,224,277,existing,663.7517537112527,106,55,224,191,existing,527.2843631919756,106,55,224,74,existing,550.5891479808215
107,107,55,225,75,existing,622.0683455022737,107,55,225,277,existing,766.3336001939678,107,55,225,191,existing,629.8662096746906,107,55,225,74,existing,653.1709944635365
108,108,54,227,448,existing,304.725950792042,108,54,227,448,existing,304.725950792042,108,54,227,140,existing,388.1162171274151,108,54,227,448,existing,304.725950792042
109,109,54,228,448,existing,440.46472428897255,109,54,228,448,existing,440.46472428897255,109,54,228,140,existing,527.4978030155703,109,54,228,143,existing,224.10454825121997
110,110,54,229,448,existing,223.5754171296278,110,54,229,448,existing,223.5754171296278,110,54,229,140,existing,301.35393155210124,110,54,229,448,existing,223.5754171296278
111,111,51,231,432,existing,768.6361742855403,111,51,231,432,existing,768.6361742855403,111,51,231,223,existing,671.040366919012,111,51,231,74,existing,741.3600260100317
112,112,54,236,448,existing,416.08606997429536,112,54,236,448,existing,416.08606997429536,112,54,236,456,existing,529.2829762742617,112,54,236,143,existing,199.7258939365428
113,113,55,238,75,existing,221.3250281018876,113,55,238,277,existing,456.28605417197775,113,55,238,191,existing,195.1811822078013,113,55,238,74,existing,252.42767706315038
114,114,55,247,75,existing,529.5429336080929,114,55,247,277,existing,764.5039596781832,114,55,247,140,existing,361.71745834653257,114,55,247,74,existing,560.6455825693557
115,115,50,248,226,existing,508.89434557829577,115,50,248,448,existing,651.720511727582,115,50,248,140,existing,178.1484249994926,115,50,248,448,existing,651.720511727582
116,116,51,249,432,existing,373.02266261813884,116,51,249,116,existing,335.274007504648,116,51,249,223,existing,827.0786716781474,116,51,249,118,existing,491.6866353266196
117,117,54,251,448,existing,560.5890448321304,117,54,251,448,existing,560.5890448321304,117,54,251,140,existing,35.6596961504014,117,54,251,448,existing,560.5890448321304
118,118,55,257,75,existing,320.7351764819182,118,55,257,117,existing,591.3849011739541,118,55,257,191,existing,372.075219897279,118,55,257,74,existing,289.63252752065534
119,119,55,258,75,existing,303.49082737871163,119,55,258,277,existing,587.7604969330677,119,55,258,191,existing,328.8538684072409,119,55,258,74,existing,332.8538790106935
120,120,55,260,75,existing,431.4728730029823,120,55,260,277,existing,666.4338990730724,120,55,260,191,existing,270.0131592344428,120,55,260,74,existing,462.575521964245
121,121,55,261,75,existing,436.00597765234147,121,55,261,277,existing,670.9670037224316,121,55,261,191,existing,286.3342332591721,121,55,261,74,existing,467.10862661360426
122,122,50,262,226,existing,373.40223748278413,122,50,262,448,existing,516.2284036320704,122,50,262,456,existing,124.75871521846982,122,50,262,448,existing,516.2284036320704
123,123,50,263,226,existing,190.54009142419497,123,50,263,448,existing,333.36625757348116,123,50,263,456,existing,67.85933085068574,123,50,263,448,existing,333.36625757348116
124,124,55,264,75,existing,616.8895199205814,124,55,264,277,existing,901.1591894749374,124,55,264,191,existing,355.83131040573386,124,55,264,74,existing,647.9921688818442
125,125,55,265,75,existing,792.8893762457521,125,55,265,277,existing,1077.1590458001083,125,55,265,191,existing,531.8311667309047,125,55,265,74,existing,823.992025207015
126,126,59,266,348,existing,277.6596409252838,126,59,266,348,existing,277.6596409252838,126,59,266,191,existing,1076.5885983977284,126,59,266,118,existing,552.1041546928102
127,127,51,267,432,existing,184.96026688307722,127,51,267,116,existing,141.93958293850045,127,51,267,223,existing,839.9736478846444,127,51,267,118,existing,303.62423959155797
128,128,56,270,277,existing,67.2366570277722,128,56,270,277,existing,67.2366570277722,128,56,270,191,existing,620.6054863146239,128,56,270,118,existing,96.12104260970565
129,129,56,271,277,existing,126.67855792344713,129,56,271,277,existing,126.67855792344713,129,56,271,191,existing,680.0473872102988,129,56,271,118,existing,155.5629435053806
130,130,57,277,277,existing,0.0,130,57,277,277,existing,0.0,130,57,277,191,existing,553.3688292868517,130,57,277,118,existing,163.35769963747785
131,131,50,280,226,existing,318.99962345466895,131,50,280,448,existing,622.6925171589161,131,50,280,456,existing,510.5397072918012,131,50,280,143,existing,564.4820480475531
132,132,50,281,226,existing,370.064053125643,132,50,281,448,existing,673.7569468298901,132,50,281,456,existing,561.6041369627753,132,50,281,143,existing,615.5464777185272
133,133,65,282,317,existing,365.37140899553333,133,65,282,116,existing,512.0075959937379,133,65,282,191,existing,1302.810092859699,133,65,282,118,existing,676.6208384380452
134,134,65,283,317,existing,294.48966161488727,134,65,283,116,existing,441.12584861309193,134,65,283,191,existing,1231.928345479053,134,65,283,118,existing,605.7390910573992
135,135,54,284,448,existing,596.842314342887,135,54,284,448,existing,596.842314342887,135,54,284,140,existing,218.36332016038173,135,54,284,448,existing,596.842314342887
136,136,54,285,448,existing,376.1146934265111,136,54,285,448,existing,376.1146934265111,136,54,285,140,existing,284.6023580193177,136,54,285,448,existing,376.1146934265111
137,137,55,286,75,existing,428.7413954507331,137,55,286,277,existing,573.0066501424271,137,55,286,191,existing,436.53925962315,137,55,286,74,existing,459.8440444119959
138,138,65,288,317,existing,210.5425189707286,138,65,288,116,existing,517.6886515155522,138,65,288,191,existing,1308.491148381513,138,65,288,118,existing,682.3018939598594
139,139,50,294,226,existing,592.0130194344514,139,50,294,448,existing,734.8391855837376,139,50,294,140,existing,278.73172335187985,139,50,294,74,existing,652.3241774962322
140,140,55,301,75,existing,304.6716762241276,140,55,301,117,existing,575.3214009161636,140,55,301,191,existing,388.1387201550695,140,55,301,74,existing,273.56902726286484
141,141,65,302,317,existing,328.67979922733696,141,65,302,116,existing,406.9357110006422,141,65,302,191,existing,1197.7382078666033,141,65,302,118,existing,571.5489534449495
142,142,50,304,226,existing,274.69759120470576,142,50,304,448,existing,578.3904849089529,142,50,304,456,existing,500.92322252483564,142,50,304,143,existing,520.1800157975899
143,143,50,305,226,existing,227.96376622742798,143,50,305,448,existing,531.6566599316751,143,50,305,456,existing,454.18939754755786,143,50,305,143,existing,473.44619082031215
144,144,51,306,432,existing,348.26383937390995,144,51,306,116,existing,302.3145696380834,144,51,306,191,existing,1093.1170665040445,144,51,306,118,existing,466.9278120823907
145,145,51,307,432,existing,389.47231460267585,145,51,307,116,existing,343.5230448668493,145,51,307,223,existing,1056.3924900550294,145,51,307,118,existing,508.1362873111566
146,146,55,308,75,existing,483.5719373886939,146,55,308,117,existing,754.2216620807299,146,55,308,191,existing,476.56705340389226,146,55,308,74,existing,452.46928842743114
147,147,61,309,432,existing,482.12371372985183,147,61,309,116,existing,436.1744439940253,147,61,309,223,existing,963.7410909278534,147,61,309,118,existing,600.7876864383326
148,148,50,310,226,existing,436.1228368370193,148,50,310,448,existing,658.9234206322462,148,50,310,456,existing,393.4164939094509,148,50,310,448,existing,658.9234206322462
149,149,55,311,75,existing,588.497892342778,149,55,311,277,existing,872.7675618971341,149,55,311,191,existing,382.92001811067166,149,55,311,74,existing,619.6005413040408
150,150,63,314,315,existing,60.303629171882804,150,63,314,314,existing,0.0,150,63,314,140,existing,1845.6014593599075,150,63,314,203,existing,201.4839942645093
151,151,50,320,226,existing,530.1143944833797,151,50,320,448,existing,752.9149782786067,151,50,320,456,existing,487.40805155581126,151,50,320,448,existing,752.9149782786067
152,152,59,324,348,existing,576.5335856961569,152,59,324,348,existing,576.5335856961569,152,59,324,191,existing,1375.4625431686018,152,59,324,118,existing,850.9780994636834
153,153,54,325,448,existing,468.81842977283884,153,54,325,448,existing,468.81842977283884,153,54,325,140,existing,377.30609436564544,153,54,325,448,existing,468.81842977283884
154,154,60,326,432,existing,494.24497219922665,154,60,326,432,existing,494.24497219922665,154,60,326,223,existing,674.4814957670693,154,60,326,118,existing,612.9089449077075
155,155,60,327,432,existing,670.9029414833549,155,60,327,432,existing,670.9029414833549,155,60,327,223,existing,768.7735997211973,155,60,327,74,existing,658.7986417221769
156,156,59,330,348,existing,17.75197980787024,156,59,330,348,existing,17.75197980787024,156,59,330,191,existing,816.680937280315,156,59,330,118,existing,292.1964935753967
157,157,55,332,75,existing,428.3867096039471,157,55,332,277,existing,663.3477356740373,157,55,332,191,existing,109.97890638718556,157,55,332,74,existing,459.4893585652099
158,158,59,333,348,existing,743.3950987819717,158,59,333,348,existing,743.3950987819717,158,59,333,191,existing,1542.3240562544165,158,59,333,118,existing,1017.8396125494982
159,159,59,334,348,existing,821.027654244798,159,59,334,348,existing,821.027654244798,159,59,334,191,existing,1619.9566117172426,159,59,334,118,existing,1095.4721680123243
160,160,55,335,75,existing,803.5841609287932,160,55,335,277,existing,1087.853830483149,160,55,335,191,existing,542.5259514139456,160,55,335,74,existing,834.6868098900559
161,161,55,336,75,existing,839.35860695716,161,55,336,277,existing,1123.628276511516,161,55,336,191,existing,578.3003974423124,161,55,336,74,existing,870.4612559184227
162,162,50,338,226,existing,174.8912569687194,162,50,338,448,existing,317.7174231180056,162,50,338,456,existing,83.5081653061613,162,50,338,448,existing,317.7174231180056
163,163,54,339,448,existing,134.98225567351844,163,54,339,448,existing,134.98225567351844,163,54,339,456,existing,349.1194815756032,163,54,339,448,existing,134.98225567351844
164,164,54,340,448,existing,758.6899196248537,164,54,340,448,existing,758.6899196248537,164,54,340,140,existing,380.2109254423484,164,54,340,448,existing,758.6899196248537
165,165,55,342,75,existing,562.389680744258,165,55,342,277,existing,706.6549354359521,165,55,342,191,existing,570.1875449166749,165,55,342,74,existing,593.4923297055209
166,166,55,343,75,existing,664.4105984047203,166,55,343,277,existing,823.8018777554281,166,55,343,191,existing,514.7388540115509,166,55,343,74,existing,695.513247365983
167,167,50,344,226,existing,671.9712206574918,167,50,344,448,existing,814.797386806778,167,50,344,140,existing,361.07811391247304,167,50,344,74,existing,734.6705680568255
168,168,61,345,432,existing,734.2356658778796,168,61,345,116,existing,701.126835931674,168,61,345,223,existing,603.9974769101109,168,61,345,118,existing,852.8996385863603
169,169,55,346,75,existing,211.89216992750744,169,55,346,277,existing,496.1618394818635,169,55,346,191,existing,237.2552109560367,169,55,346,74,existing,242.99481888877023
170,170,59,348,348,existing,0.0,170,59,348,348,existing,0.0,170,59,348,191,existing,798.9289574724447,170,59,348,118,existing,274.4445137675265
171,171,59,349,348,existing,582.7541937473378,171,59,349,348,existing,582.7541937473378,171,59,349,191,existing,1381.6831512197825,171,59,349,118,existing,857.1987075148643
172,172,59,350,348,existing,625.2824223059272,172,59,350,348,existing,625.2824223059272,172,59,350,191,existing,1424.2113797783718,172,59,350,118,existing,899.7269360734537
