,assign_from_var_id_grocery,assign_to_var_id_grocery,assign_from_node_id_grocery,assign_to_node_id_grocery,assign_type_grocery,dist_grocery,assign_from_var_id_restaurant,assign_to_var_id_restaurant,assign_from_node_id_restaurant,assign_to_node_id_restaurant,assign_type_restaurant,dist_restaurant,assign_from_var_id_school,assign_to_var_id_school,assign_from_node_id_school,assign_to_node_id_school,assign_type_school,dist_school,assign_from_var_id_healthcare,assign_to_var_id_healthcare,assign_from_node_id_healthcare,assign_to_node_id_healthcare,assign_type_healthcare,dist_healthcare
171,171,214,446,811,existing,279.9251315075069,171,214,446,151,existing,411.2679272650973,171,214,446,472,existing,1219.753858831463,171,214,446,554,existing,1143.455907037877
172,172,214,447,811,existing,536.9344199301509,172,214,447,804,existing,645.2763023906757,172,214,447,399,existing,1210.096524048029,172,214,447,554,existing,950.0754086036586
173,173,214,448,811,existing,582.6560718531392,173,214,448,151,existing,689.2687872443692,173,214,448,399,existing,1164.3748721250408,173,214,448,808,existing,977.7286141593174
174,174,214,449,811,existing,305.71515800115014,174,214,449,151,existing,174.37236224355973,174,214,449,472,existing,1115.74378698932,174,214,449,554,existing,1169.2459335315202
175,175,214,450,811,existing,351.3316168179323,175,214,450,151,existing,219.98882106034185,175,214,450,472,existing,1070.31312014445,175,214,450,554,existing,1214.8623923483024
176,176,200,453,743,existing,1042.9649109813868,176,200,453,131,existing,1822.0364458540146,176,200,453,573,existing,387.2820844916937,176,200,453,808,existing,1787.5837706031691
177,177,200,454,743,existing,960.3013504506433,177,200,454,131,existing,1739.3728853232712,177,200,454,573,existing,304.6185239609504,177,200,454,808,existing,1704.9202100724258
178,178,200,455,743,existing,1243.5189984999365,178,200,455,486,existing,1719.6498519526808,178,200,455,573,existing,166.1726155685908,178,200,455,958,existing,1859.691171319907
179,179,200,456,743,existing,1105.4640747475682,179,200,456,131,existing,1884.535609620196,179,200,456,573,existing,449.78124825787523,179,200,456,808,existing,1850.0829343693506
180,180,201,458,554,existing,273.4965835800213,180,201,458,554,existing,273.4965835800213,180,201,458,399,existing,1996.790971852808,180,201,458,554,existing,273.4965835800213
181,181,201,459,554,existing,418.74271436897243,181,201,459,554,existing,418.74271436897243,181,201,459,399,existing,2122.2356360001722,181,201,459,554,existing,418.74271436897243
182,182,214,461,811,existing,280.8113603959302,182,214,461,151,existing,217.7680897487491,182,214,461,472,existing,1102.7358222780517,182,214,461,554,existing,1144.3421359263004
183,183,214,464,811,existing,669.2967260309698,183,214,464,151,existing,605.0994739840392,183,214,464,399,existing,1077.7342179472103,183,214,464,808,existing,891.0879599814868
184,184,214,465,811,existing,672.7985059902924,184,214,465,151,existing,598.0760558555919,184,214,465,399,existing,1084.7576360756575,184,214,465,808,existing,898.1113781099343
185,185,200,473,743,existing,27.856708675892897,185,200,473,131,existing,806.9282435485209,185,200,473,472,existing,267.26617129691795,185,200,473,808,existing,772.4755682976755
186,186,216,476,808,existing,329.0750141252003,186,216,476,131,existing,363.5276893760457,186,216,476,399,existing,151.74863321090046,186,216,476,808,existing,329.0750141252003
187,187,216,477,808,existing,210.9324704278858,187,216,477,131,existing,245.38514567873125,187,216,477,399,existing,33.60608951358598,187,216,477,808,existing,210.9324704278858
188,188,208,490,197,existing,1002.7676634911522,188,208,490,197,existing,1002.7676634911522,188,208,490,374,existing,364.4483926759369,188,208,490,197,existing,1002.7676634911522
189,189,222,491,658,existing,355.531714317833,189,222,491,151,existing,441.39847232261627,189,222,491,472,existing,817.4609804885583,189,222,491,808,existing,1196.2438984637954
190,190,222,492,658,existing,295.7650426930237,190,222,492,151,existing,501.1651439474256,190,222,492,472,existing,757.694308863749,190,222,492,808,existing,1136.477226838986
191,191,200,499,743,existing,516.7916103869508,191,200,499,131,existing,1295.8631452595787,191,200,499,849,existing,583.8540089070435,191,200,499,808,existing,1261.4104700087332
192,192,200,500,743,existing,370.29435003776206,192,200,500,131,existing,1149.36588491039,192,200,500,849,existing,437.35674855785476,192,200,500,808,existing,1114.9132096595445
193,193,200,501,743,existing,911.5764977143398,193,200,501,131,existing,1690.6480325869677,193,200,501,573,existing,255.89367122464665,193,200,501,808,existing,1656.1953573361222
194,194,200,502,743,existing,989.6498820265962,194,200,502,486,existing,1731.2975232964802,194,200,502,573,existing,177.82028691239015,194,200,502,808,existing,1734.2687416483786
195,195,200,503,743,existing,1380.9709473667713,195,200,503,486,existing,2105.4958122329026,195,200,503,573,existing,552.0185758488126,195,200,503,808,existing,2125.589806988554
196,196,200,504,743,existing,1290.8096921118572,196,200,504,486,existing,2032.4573333817411,196,200,504,573,existing,478.98009699765106,196,200,504,808,existing,2035.4285517336396
197,197,200,505,743,existing,765.4190752871199,197,200,505,131,existing,1544.4906101597478,197,200,505,573,existing,402.05109365186644,197,200,505,808,existing,1510.0379349089023
198,198,200,506,743,existing,576.1402063259129,198,200,506,131,existing,1355.2117411985407,198,200,506,849,existing,564.0360456390921,198,200,506,808,existing,1320.7590659476953
199,199,200,509,743,existing,677.149677597152,199,200,509,486,existing,1447.072962158798,199,200,509,849,existing,463.02657436785296,199,200,509,808,existing,1421.7685372189346
200,200,200,510,743,existing,132.62820229773334,200,200,510,131,existing,911.6997371703612,200,200,510,849,existing,251.49591712942066,200,200,510,808,existing,877.2470619195159
201,201,214,511,811,existing,382.0376895942005,201,214,511,151,existing,301.6178481452648,201,214,511,472,existing,937.1470443491564,201,214,511,554,existing,1241.3023289778891
202,202,214,512,811,existing,477.3604053460408,202,214,512,151,existing,396.9405638971051,202,214,512,472,existing,841.824328597316,202,214,512,554,existing,1336.6250447297296
203,203,203,513,804,existing,747.4070359306836,203,203,513,151,existing,693.6370385565269,203,203,513,399,existing,989.1966533747225,203,203,513,808,existing,802.5503954089993
204,204,206,515,771,existing,137.8781834196197,204,206,515,151,existing,987.061077848195,204,206,515,472,existing,232.06536410538672,204,206,515,808,existing,1244.3098270942808
205,205,208,534,197,existing,716.0380439828679,205,208,534,197,existing,716.0380439828679,205,208,534,374,existing,187.90709159167608,205,208,534,197,existing,716.0380439828679
206,206,209,540,958,existing,435.4825186170476,206,209,540,197,existing,447.87111685124614,206,209,540,374,existing,516.693070352964,206,209,540,958,existing,435.4825186170476
207,207,208,542,197,existing,839.8578517856754,207,208,542,197,existing,839.8578517856754,207,208,542,374,existing,150.55208818651224,207,208,542,197,existing,839.8578517856754
208,208,208,543,197,existing,970.6978472273724,208,208,543,197,existing,970.6978472273724,208,208,543,374,existing,281.3920836282093,208,208,543,197,existing,970.6978472273724
209,209,222,546,658,existing,134.94848916950815,209,222,546,131,existing,814.3125895136484,209,222,546,399,existing,589.505339211192,209,222,546,808,existing,779.8599142628029
210,210,200,547,743,existing,317.7277040405469,210,200,547,131,existing,1096.7992389131748,210,200,547,472,existing,22.60482406773604,210,200,547,808,existing,1062.3465636623293
211,211,222,548,658,existing,325.38435721471694,211,222,548,151,existing,477.4765739631234,211,222,548,472,existing,728.8358378130952,211,222,548,808,existing,1166.0965413606793
212,212,200,550,743,existing,567.86647452061,212,200,550,486,existing,800.044650990393,212,200,550,768,existing,272.49440625759473,212,200,550,808,existing,916.90796999601
213,213,208,551,197,existing,551.6722151800905,213,208,551,197,existing,551.6722151800905,213,208,551,374,existing,137.63354841907267,213,208,551,197,existing,551.6722151800905
214,214,208,552,197,existing,472.7578893231689,214,208,552,197,existing,472.7578893231689,214,208,552,374,existing,216.54787427599422,214,208,552,197,existing,472.7578893231689
215,215,212,557,956,existing,1223.6287108614172,215,212,557,699,existing,1365.4685121352795,215,212,557,374,existing,786.6154348645667,215,212,557,956,existing,1223.6287108614172
216,216,212,558,956,existing,858.8364616251205,216,212,558,699,existing,1000.6762628989829,216,212,558,684,existing,810.4003030977304,216,212,558,956,existing,858.8364616251205
217,217,212,560,956,existing,522.1936305744686,217,212,560,699,existing,664.033431848331,217,212,560,684,existing,473.7574720470785,217,212,560,956,existing,522.1936305744686
218,218,212,561,956,existing,454.1724374702113,218,212,561,699,existing,596.0122387440738,218,212,561,684,existing,405.73627894282123,218,212,561,956,existing,454.1724374702113
219,219,200,562,743,existing,1281.4143994603264,219,200,562,197,existing,1552.234908130591,219,200,562,573,existing,401.980897672312,219,200,562,197,existing,1552.234908130591
220,220,212,563,956,existing,1263.0028315059812,220,212,563,699,existing,1404.8426327798436,220,212,563,684,existing,1214.566672978591,220,212,563,956,existing,1263.0028315059812
221,221,212,564,956,existing,1221.0428312298313,221,212,564,699,existing,1362.8826325036937,221,212,564,684,existing,1172.606672702441,221,212,564,956,existing,1221.0428312298313
222,222,208,570,197,existing,720.5804602607471,222,208,570,197,existing,720.5804602607471,222,208,570,314,existing,281.57943078883653,222,208,570,197,existing,720.5804602607471
223,223,212,571,956,existing,813.513680989058,223,212,571,699,existing,955.3534822629204,223,212,571,684,existing,765.0775224616679,223,212,571,956,existing,813.513680989058
224,224,214,572,811,existing,415.03205994506015,224,214,572,151,existing,340.3096098103596,224,214,572,472,existing,1019.4498273918143,224,214,572,808,existing,1180.2566678485193
225,225,200,573,743,existing,1135.6031596688176,225,200,573,486,existing,1553.47723638409,225,200,573,573,existing,0.0,225,200,573,958,existing,1693.5185557513162
226,226,225,574,296,existing,901.9115419271794,226,225,574,197,existing,1011.8514196138755,226,225,574,374,existing,522.0517985843935,226,225,574,958,existing,999.4628213796769
227,227,225,575,296,existing,863.3014142270863,227,225,575,197,existing,973.2412919137823,227,225,575,374,existing,560.6619262844868,227,225,575,958,existing,960.8526936795838
228,228,200,583,743,existing,597.3315194240815,228,200,583,486,existing,942.9758412064907,228,200,583,849,existing,246.77142908983637,228,200,583,958,existing,1083.0171605737169
229,229,200,584,743,existing,656.172248849554,229,200,584,486,existing,927.1827893680611,229,200,584,849,existing,367.68501746204976,229,200,584,808,existing,1044.046108373678
230,230,200,585,743,existing,1586.9895633240449,230,200,585,197,existing,1836.9517980739429,230,200,585,573,existing,659.9171404497041,230,200,585,197,existing,1836.9517980739429
231,231,200,586,743,existing,1112.7507544228267,231,200,586,197,existing,1351.3320654952831,231,200,586,688,existing,301.27662401062616,231,200,586,197,existing,1351.3320654952831
232,232,200,587,743,existing,1205.9732251250944,232,200,587,197,existing,1325.8736350747567,232,200,587,688,existing,394.4990947128938,232,200,587,197,existing,1325.8736350747567
233,233,208,589,197,existing,1262.4363862957007,233,208,589,197,existing,1262.4363862957007,233,208,589,688,existing,457.93634349194974,233,208,589,197,existing,1262.4363862957007
234,234,214,590,811,existing,336.6033637392825,234,214,590,804,existing,467.10233325371973,234,214,590,399,existing,1447.1111635064672,234,214,590,554,existing,526.9274117910877
235,235,200,597,743,existing,444.1116904469603,235,200,597,131,existing,677.4456817676064,235,200,597,768,existing,293.62917922756384,235,200,597,808,existing,642.993006516761
236,236,225,598,296,existing,445.6666487204901,236,225,598,486,existing,726.0202858311063,236,225,598,768,existing,627.9538930719467,236,225,598,958,existing,760.4036375237038
237,237,225,599,296,existing,374.9548899260011,237,225,599,486,existing,655.3085270366173,237,225,599,768,existing,557.2421342774577,237,225,599,958,existing,689.6918787292147
238,238,214,602,811,existing,415.4911581331403,238,214,602,151,existing,340.76870799843977,238,214,602,472,existing,1080.2161220513722,238,214,602,808,existing,1155.4187259670864
239,239,214,603,811,existing,500.8488035131765,239,214,603,151,existing,426.1263533784759,239,214,603,472,existing,1165.5737674314084,239,214,603,808,existing,1070.0610805870501
240,240,225,609,296,existing,583.2287734831917,240,225,609,486,existing,863.582410593808,240,225,609,849,existing,484.61607175810076,240,225,609,958,existing,897.9657622864054
241,241,225,610,296,existing,429.63126044559846,241,225,610,486,existing,709.9848975562148,241,225,610,768,existing,611.9185047970551,241,225,610,958,existing,744.3682492488122
242,242,200,614,743,existing,802.6074115862574,242,200,614,131,existing,1581.6789464588853,242,200,614,573,existing,364.8627573527289,242,200,614,808,existing,1547.2262712080399
243,243,200,615,743,existing,800.1328320692214,243,200,615,486,existing,1548.5877382452404,243,200,615,573,existing,451.31918161579705,243,200,615,808,existing,1544.751691691004
244,244,214,616,811,existing,389.93303825151276,244,214,616,151,existing,268.03746306517655,244,214,616,472,existing,1024.4399465184088,244,214,616,554,existing,1253.463813781883
245,245,214,617,811,existing,342.5006677547185,245,214,617,151,existing,262.0808263057828,245,214,617,472,existing,979.5805321842292,245,214,617,554,existing,1206.0314432850887
246,246,214,618,811,existing,439.61294540869915,246,214,618,151,existing,316.65117810785245,246,214,618,472,existing,973.6507630969394,246,214,618,554,existing,1303.1437209390692
247,247,214,619,811,existing,401.37661052699264,247,214,619,151,existing,270.03381476940217,247,214,619,472,existing,1020.2681264353897,247,214,619,554,existing,1264.9073860573628
248,248,214,620,811,existing,461.20085752403077,248,214,620,151,existing,467.9753094293825,248,214,620,472,existing,1207.422723482315,248,214,620,808,existing,1100.1004125385502
249,249,203,621,804,existing,635.1662312558642,249,203,621,804,existing,635.1662312558642,249,203,621,399,existing,1133.046002823492,249,203,621,554,existing,939.9653374688471
250,250,216,652,808,existing,148.0644337963763,250,216,652,131,existing,182.51710904722177,250,216,652,399,existing,117.14594250120705,250,216,652,808,existing,148.0644337963763
251,251,225,654,296,existing,522.6119833094277,251,225,654,486,existing,641.3729693652817,251,225,654,849,existing,470.94416688035244,251,225,654,958,existing,837.3489721126414
252,252,208,656,197,existing,676.739575167963,252,208,656,197,existing,676.739575167963,252,208,656,374,existing,227.20556040658087,252,208,656,197,existing,676.739575167963
253,253,214,657,811,existing,18.98934568237847,253,214,657,151,existing,149.01219860762538,253,214,657,472,existing,1336.854136793392,253,214,657,554,existing,849.7448216099245
254,254,214,661,811,existing,437.4988817804464,254,214,661,151,existing,357.0790403315107,254,214,661,472,existing,884.2879910008928,254,214,661,554,existing,1301.0296573108167
255,255,214,662,811,existing,394.0216911253537,255,214,662,151,existing,313.601849676418,255,214,662,472,existing,928.059508813594,255,214,662,554,existing,1257.552466655724
256,256,225,665,296,existing,315.0852455913374,256,225,665,486,existing,33.29885921665551,256,225,665,768,existing,495.9246075666334,256,225,665,808,existing,382.9884649124011
257,257,225,666,296,existing,291.89765201108673,257,225,666,486,existing,55.25652699921055,257,225,666,768,existing,472.29371773358775,257,225,666,808,existing,406.6193547454468
258,258,208,676,197,existing,967.8215977295299,258,208,676,197,existing,967.8215977295299,258,208,676,374,existing,329.5023269143146,258,208,676,197,existing,967.8215977295299
259,259,208,677,197,existing,838.3494526737194,259,208,677,197,existing,838.3494526737194,259,208,677,374,existing,388.81543791233725,259,208,677,197,existing,838.3494526737194
260,260,216,678,808,existing,570.9423403709808,260,216,678,131,existing,605.3950156218262,260,216,678,399,existing,757.5885983367041,260,216,678,808,existing,570.9423403709808
261,261,225,682,296,existing,461.0071599072685,261,225,682,486,existing,733.6581641901537,261,225,682,849,existing,476.6143069023782,261,225,682,958,existing,775.744148710482
262,262,200,689,743,existing,242.86707748334427,262,200,689,131,existing,1021.9386123559723,262,200,689,849,existing,280.7942670194508,262,200,689,808,existing,987.4859371051268
263,263,200,690,743,existing,379.40756808115935,263,200,690,486,existing,1083.46965849872,263,200,690,849,existing,144.25377642163568,263,200,690,808,existing,1124.0264277029419
264,264,212,700,956,existing,385.19335320596883,264,212,700,699,existing,527.0331544798312,264,212,700,684,existing,147.9416160324823,264,212,700,956,existing,385.19335320596883
265,265,218,703,594,existing,604.842890272641,265,218,703,594,existing,604.842890272641,265,218,703,399,existing,2320.0499343007596,265,218,703,554,existing,1084.891601823686
266,266,214,706,811,existing,502.0035421002876,266,214,706,151,existing,427.281091965587,266,214,706,472,existing,1019.5986860157864,266,214,706,808,existing,1095.6047371963064
267,267,216,711,808,existing,496.8886955138062,267,216,711,131,existing,531.3413707646516,267,216,711,768,existing,147.524868224609,267,216,711,808,existing,496.8886955138062
268,268,216,715,808,existing,426.4364720593076,268,216,715,131,existing,460.8891473101531,268,216,715,768,existing,217.9770916791076,268,216,715,808,existing,426.4364720593076
269,269,216,716,808,existing,473.5465261030732,269,216,716,131,existing,507.99920135391864,269,216,716,768,existing,265.0871457228732,269,216,716,808,existing,473.5465261030732
270,270,225,717,296,existing,376.7326043983362,270,225,717,486,existing,330.3978340811209,270,225,717,768,existing,197.15241065167743,270,225,717,808,existing,681.7606618273571
271,271,212,719,956,existing,1085.863735934599,271,212,719,699,existing,1227.7035372084613,271,212,719,374,existing,987.1660099397395,271,212,719,956,existing,1085.863735934599
272,272,212,720,956,existing,1146.4464075856667,272,212,720,699,existing,1288.286208859529,272,212,720,374,existing,1047.7486815908073,272,212,720,956,existing,1146.4464075856667
273,273,212,722,956,existing,815.7574918746244,273,212,722,699,existing,957.5972931484868,273,212,722,684,existing,282.62252263617324,273,212,722,956,existing,815.7574918746244
274,274,212,723,956,existing,745.3371867591134,274,212,723,699,existing,887.1769880329757,274,212,723,684,existing,212.20221752066215,274,212,723,956,existing,745.3371867591134
275,275,212,724,956,existing,1160.054024508741,275,212,724,699,existing,1301.8938257826032,275,212,724,374,existing,723.0407485118905,275,212,724,956,existing,1160.054024508741
276,276,200,738,743,existing,177.71821608641932,276,200,738,151,existing,793.1083761542529,276,200,738,472,existing,413.2040356219658,276,200,738,808,existing,913.0727600364874
277,277,200,745,743,existing,518.8635125407908,277,200,745,486,existing,1047.874354059747,277,200,745,849,existing,168.30342220654563,277,200,745,958,existing,1187.9156734269732
278,278,225,748,296,existing,504.27728440914257,278,225,748,486,existing,784.6309215197588,278,225,748,768,existing,686.5645287605992,278,225,748,958,existing,819.0142732123562
279,279,225,749,296,existing,548.6107226059642,279,225,749,486,existing,828.9643597165804,279,225,749,768,existing,730.8979669574207,279,225,749,958,existing,863.3477114091778
280,280,222,750,658,existing,482.43957848731526,280,222,750,151,existing,499.9217943274518,280,222,750,472,existing,885.8910590856935,280,222,750,808,existing,1323.1517626332777
281,281,212,752,956,existing,1065.240807011401,281,212,752,699,existing,1207.0806082852635,281,212,752,374,existing,966.5430810165416,281,212,752,956,existing,1065.240807011401
282,282,212,753,956,existing,990.8962495077453,282,212,753,699,existing,1132.7360507816077,282,212,753,374,existing,892.1985235128859,282,212,753,956,existing,990.8962495077453
283,283,214,754,811,existing,438.4757707811483,283,214,754,151,existing,358.0559293322126,283,214,754,472,existing,887.1232045025054,283,214,754,554,existing,1302.0065463115184
284,284,214,755,811,existing,462.8153670977275,284,214,755,151,existing,380.8967058843676,284,214,755,472,existing,911.4628008190846,284,214,755,554,existing,1326.3461426280978
285,285,225,756,296,existing,506.29872953573874,285,225,756,486,existing,786.652366646355,285,225,756,768,existing,688.5859738871953,285,225,756,958,existing,821.0357183389524
286,286,200,761,743,existing,516.5789107033067,286,200,761,486,existing,646.3213162257784,286,200,761,768,existing,118.77107149298016,286,200,761,808,existing,763.1846352313954
287,287,225,762,296,existing,288.3204968248416,287,225,762,486,existing,568.6741339354578,287,225,762,768,existing,470.60774117629825,287,225,762,958,existing,603.0574856280552
288,288,212,763,956,existing,901.0040246804303,288,212,763,699,existing,1042.8438259542927,288,212,763,684,existing,852.5678661530402,288,212,763,956,existing,901.0040246804303
289,289,212,764,956,existing,1228.6313694534194,289,212,764,699,existing,1370.4711707272818,289,212,764,374,existing,1129.9336434585603,289,212,764,956,existing,1228.6313694534194
290,290,212,765,956,existing,1203.7342055639392,290,212,765,699,existing,1345.5740068378016,290,212,765,374,existing,1105.03647956908,290,212,765,956,existing,1203.7342055639392
291,291,225,768,296,existing,573.8850150500136,291,225,768,486,existing,527.5502447327983,291,225,768,768,existing,0.0,291,225,768,808,existing,644.4135637384153
292,292,225,769,296,existing,507.78800594705,292,225,769,486,existing,461.4532356298347,292,225,769,768,existing,66.09700910296364,292,225,769,808,existing,578.3165546354517
293,293,214,770,811,existing,586.0830258234876,293,214,770,151,existing,511.360575688787,293,214,770,399,existing,1171.4731162424625,293,214,770,808,existing,984.8268582767391
294,294,216,772,808,existing,385.6122903179982,294,216,772,131,existing,420.06496556884366,294,216,772,399,existing,208.28590940369844,294,216,772,808,existing,385.6122903179982
295,295,216,773,808,existing,443.81934040004916,295,216,773,131,existing,478.2720156508946,295,216,773,399,existing,266.49295948574934,295,216,773,808,existing,443.81934040004916
296,296,212,774,956,existing,1413.6314263465388,296,212,774,197,existing,1415.9301185531697,296,212,774,374,existing,777.6108477379546,296,212,774,956,existing,1413.6314263465388
297,297,208,775,197,existing,1326.8204941462543,297,208,775,197,existing,1326.8204941462543,297,208,775,374,existing,688.5012233310391,297,208,775,197,existing,1326.8204941462543
298,298,223,777,936,existing,314.2448683001434,298,223,777,582,existing,781.4712026337183,298,223,777,314,existing,2791.074495835356,298,223,777,327,existing,861.6280855345415
299,299,223,778,936,existing,156.2168564055461,299,223,778,230,existing,866.347864921469,299,223,778,314,existing,2633.0464839407587,299,223,778,327,existing,1019.6560974291388
300,300,200,779,743,existing,1342.5667056194327,300,200,779,197,existing,1462.4671155690949,300,200,779,573,existing,491.7486902338083,300,200,779,197,existing,1462.4671155690949
301,301,200,780,743,existing,1280.1474989590633,301,200,780,197,existing,1400.0479089087257,301,200,780,688,existing,468.6733685468628,301,200,780,197,existing,1400.0479089087257
302,302,203,781,804,existing,539.7782054030173,302,203,781,804,existing,539.7782054030173,302,203,781,399,existing,1128.028021627341,302,203,781,554,existing,844.5773116160002
303,303,214,784,811,existing,365.31412684011804,303,214,784,151,existing,496.65692259770844,303,214,784,472,existing,1304.085413431252,303,214,784,554,existing,1121.6957016936913
304,304,214,785,811,existing,450.78210726251746,304,214,785,151,existing,582.1249030201079,304,214,785,399,existing,1296.2488367156625,304,214,785,554,existing,1036.227721271292
305,305,216,786,808,existing,671.9646655978335,305,216,786,131,existing,706.4173408486789,305,216,786,399,existing,858.6109235635568,305,216,786,808,existing,671.9646655978335
306,306,214,787,811,existing,195.06955746479065,306,214,787,151,existing,326.41235322238106,306,214,787,472,existing,1138.5123454810844,306,214,787,554,existing,1058.600332995161
307,307,203,788,804,existing,589.1170788528888,307,203,788,804,existing,589.1170788528888,307,203,788,399,existing,1177.3668950772126,307,203,788,554,existing,893.9161850658717
308,308,214,789,811,existing,298.06998721728036,308,214,789,151,existing,217.65014576834466,308,214,789,472,existing,1021.1147467260765,308,214,789,554,existing,1161.6007627476506
309,309,216,791,808,existing,266.2640777010519,309,216,791,131,existing,300.7167529518974,309,216,791,399,existing,88.93769678675213,309,216,791,808,existing,266.2640777010519
310,310,200,792,743,existing,1077.005791387235,310,200,792,486,existing,1494.8798681025073,310,200,792,688,existing,265.5316609750343,310,200,792,958,existing,1634.9211874697335
311,311,214,794,811,existing,284.6002506417883,311,214,794,151,existing,204.1804091928526,311,214,794,472,existing,1034.5844833015685,311,214,794,554,existing,1148.1310261721585
312,312,214,811,811,existing,0.0,312,214,811,151,existing,131.3427957575904,312,214,811,472,existing,1319.184733943357,312,214,811,554,existing,863.5307755303702
313,313,225,814,296,existing,512.4045390469046,313,225,814,486,existing,366.6771995024802,313,225,814,768,existing,391.5778521053535,313,225,814,808,existing,718.0400272487165
314,314,225,815,296,existing,646.0264127573073,314,225,815,486,existing,926.3800498679235,314,225,815,849,existing,741.0039971200379,314,225,815,958,existing,960.763401560521
315,315,225,816,296,existing,627.4716266618925,315,225,816,486,existing,907.8252637725087,315,225,816,849,existing,759.5587832154526,315,225,816,958,existing,942.2086154651062
316,316,211,817,699,existing,947.6890987370233,316,211,817,699,existing,947.6890987370233,316,211,817,314,existing,337.1409186767896,316,211,817,956,existing,964.1662466730086
317,317,211,819,699,existing,281.67306752664064,317,211,819,699,existing,281.67306752664064,317,211,819,314,existing,429.23859039299526,317,211,819,956,existing,423.51286880050304
318,318,225,820,296,existing,118.99443302990151,318,225,820,197,existing,221.33686254398867,318,225,820,768,existing,692.8794480799152,318,225,820,958,existing,198.73692112275714
319,319,200,821,743,existing,599.0049557025116,319,200,821,486,existing,944.6492774849207,319,200,821,849,existing,248.44486536826633,319,200,821,958,existing,1084.6905968521469
320,320,200,823,743,existing,289.85464954625917,320,200,823,131,existing,1068.926184418887,320,200,823,849,existing,356.91704806635187,320,200,823,808,existing,1034.4735091680416
321,321,200,824,743,existing,158.53086045353064,321,200,824,131,existing,937.6023953261586,321,200,824,849,existing,225.5932589736234,321,200,824,808,existing,903.1497200753132
322,322,214,825,811,existing,307.47403015035195,322,214,825,151,existing,227.05418870141628,322,214,825,472,existing,1057.4582628101323,322,214,825,554,existing,1171.0048056807223
323,323,214,830,811,existing,445.67432826149474,323,214,830,151,existing,314.33153250390427,323,214,830,472,existing,978.0279741995479,323,214,830,554,existing,1309.205103791865
324,324,200,832,743,existing,1698.9519164842009,324,200,832,197,existing,1724.9894449137873,324,200,832,573,existing,771.87949360986,324,200,832,197,existing,1724.9894449137873
325,325,208,833,197,existing,1636.2242392114435,325,208,833,197,existing,1636.2242392114435,325,208,833,573,existing,860.6446993122037,325,208,833,197,existing,1636.2242392114435
326,326,211,834,699,existing,999.8828235740732,326,211,834,699,existing,999.8828235740732,326,211,834,314,existing,389.3346435138396,326,211,834,956,existing,1016.3599715100584
327,327,212,835,956,existing,1118.2640033526977,327,212,835,699,existing,1260.10380462656,327,212,835,684,existing,1069.8278448253075,327,212,835,956,existing,1118.2640033526977
328,328,212,836,956,existing,1166.3983654084761,328,212,836,699,existing,1308.2381666823385,328,212,836,684,existing,1117.9622068810859,328,212,836,956,existing,1166.3983654084761
329,329,200,837,743,existing,421.79391375337974,329,200,837,131,existing,726.4622832106636,329,200,837,768,existing,342.64578067062087,329,200,837,808,existing,692.0096079598181
330,330,202,840,553,existing,513.1470855210108,330,202,840,554,existing,578.2300101085823,330,202,840,399,existing,2301.524398381369,330,202,840,554,existing,578.2300101085823
331,331,212,844,956,existing,689.9661183227487,331,212,844,699,existing,831.8059195966111,331,212,844,684,existing,641.5299597953586,331,212,844,956,existing,689.9661183227487
332,332,212,845,956,existing,542.7221164183701,332,212,845,699,existing,684.5619176922326,332,212,845,684,existing,494.28595789098,332,212,845,956,existing,542.7221164183701
333,333,212,846,956,existing,560.5888182450636,333,212,846,699,existing,702.4286195189261,333,212,846,684,existing,512.1526597176735,333,212,846,956,existing,560.5888182450636
334,334,212,847,956,existing,584.4103065007337,334,212,847,699,existing,726.250107774596,334,212,847,684,existing,535.9741479733435,334,212,847,956,existing,584.4103065007337
335,335,200,849,743,existing,384.124119427154,335,200,849,486,existing,1112.3171362456342,335,200,849,849,existing,0.0,335,200,849,808,existing,1128.7429790489366
336,336,212,853,956,existing,790.0478715302477,336,212,853,699,existing,931.88767280411,336,212,853,684,existing,326.560786374019,336,212,853,956,existing,790.0478715302477
337,337,212,854,956,existing,604.6460585204144,337,212,854,699,existing,746.4858597942768,337,212,854,684,existing,511.96259938385225,337,212,854,956,existing,604.6460585204144
338,338,222,855,658,existing,392.6893576688519,338,222,855,151,existing,410.17157350898844,338,222,855,472,existing,796.1408382672303,338,222,855,808,existing,1233.4015418148142
339,339,214,856,811,existing,431.2855018715301,339,214,856,151,existing,303.5561985706879,339,214,856,472,existing,902.7562132055308,339,214,856,554,existing,1294.8162774019004
340,340,222,857,658,existing,410.6223437027851,340,222,857,151,existing,530.967709437406,340,222,857,472,existing,872.5516098735104,340,222,857,808,existing,1021.6199258292248
341,341,222,858,658,existing,519.253108070712,341,222,858,151,existing,606.7753189539101,341,222,858,472,existing,922.7045886690903,341,222,858,808,existing,1359.9652922166745
342,342,200,859,743,existing,1413.4027513268957,342,200,859,486,existing,2073.064008272778,342,200,859,573,existing,519.5867718886881,342,200,859,808,existing,2158.0216109486782
343,343,222,860,658,existing,619.3293124975936,343,222,860,151,existing,582.9707134795601,343,222,860,472,existing,813.2779710534877,343,222,860,808,existing,1460.041496643556
344,344,225,861,296,existing,544.0983983604951,344,225,861,486,existing,816.7494026433803,344,225,861,849,existing,393.5230684491515,344,225,861,958,existing,858.8353871637088
