,assign_from_var_id_grocery,assign_to_var_id_grocery,assign_from_node_id_grocery,assign_to_node_id_grocery,assign_type_grocery,dist_grocery,assign_from_var_id_restaurant,assign_to_var_id_restaurant,assign_from_node_id_restaurant,assign_to_node_id_restaurant,assign_type_restaurant,dist_restaurant,assign_from_var_id_school,assign_to_var_id_school,assign_from_node_id_school,assign_to_node_id_school,assign_type_school,dist_school,assign_from_var_id_healthcare,assign_to_var_id_healthcare,assign_from_node_id_healthcare,assign_to_node_id_healthcare,assign_type_healthcare,dist_healthcare
12,12,39,22,230,existing,419.58508877507745,12,39,22,74,existing,710.1670156345685,12,39,22,6,existing,514.8880127717109,12,39,22,156,existing,1248.1673592010595
13,13,39,23,230,existing,280.5212481612296,13,39,23,74,existing,571.1031750207208,13,39,23,6,existing,375.82417215786313,13,39,23,156,existing,1109.1035185872115
14,14,47,24,107,existing,331.4133165837979,14,47,24,190,existing,581.0721856665234,14,47,24,34,existing,349.32458138406525,14,47,24,273,existing,239.39628361090885
15,15,47,25,107,existing,270.2851313186146,15,47,25,190,existing,519.9440004013402,15,47,25,34,existing,410.4527666492485,15,47,25,273,existing,300.5244688760921
16,16,46,26,74,existing,410.38204283185064,16,46,26,64,existing,212.81763612439272,16,46,26,116,existing,467.4549644361291,16,46,26,156,existing,824.4189922238978
17,17,46,27,74,existing,271.858006473359,17,46,27,64,existing,74.29359976590112,17,46,27,116,existing,328.9309280776375,17,46,27,156,existing,963.2343658826767
18,18,47,32,107,existing,628.3061194640081,18,47,32,190,existing,758.2280498650158,18,47,32,34,existing,465.75046151183295,18,47,32,273,existing,620.20442731862
19,19,47,33,107,existing,576.5462027128681,19,47,33,190,existing,706.4681331138758,19,47,33,34,existing,413.9905447606929,19,47,33,273,existing,568.4445105674799
20,20,39,36,230,existing,356.11901766824394,20,39,36,74,existing,510.2667602282907,20,39,36,6,existing,314.9877573654331,20,39,36,156,existing,1048.2671037947816
21,21,39,37,230,existing,245.48227078755983,21,39,37,74,existing,399.63001334760656,21,39,37,6,existing,204.35101048474894,21,39,37,156,existing,937.6303569140974
22,22,47,42,107,existing,344.38301454468314,22,47,42,190,existing,594.0418836274087,22,47,42,34,existing,484.55064987531694,22,47,42,273,existing,374.6223521021606
23,23,39,49,230,existing,80.37643842019952,23,39,49,74,existing,667.933431511828,23,39,49,6,existing,345.7047703841527,23,39,49,156,existing,1205.9337750783188
24,24,39,50,230,existing,66.38966534824998,24,39,50,74,existing,653.9466584398784,24,39,50,6,existing,331.7179973122032,24,39,50,156,existing,1191.9470020063693
25,25,42,53,228,existing,298.861023069049,25,42,53,190,existing,317.72066648326415,25,42,53,4,existing,386.75655667899105,25,42,53,138,existing,440.38533253711523
26,26,42,54,228,existing,346.99151156027534,26,42,54,138,existing,340.3655071589706,26,42,54,4,existing,434.88704517021745,26,42,54,138,existing,340.3655071589706
27,27,40,60,248,existing,228.96957803502943,27,40,60,190,existing,287.6831858476625,27,40,60,4,existing,218.64729565193562,27,40,60,156,existing,454.3483068590366
28,28,44,61,193,existing,298.767394828817,28,44,61,126,existing,226.68237209075127,28,44,61,4,existing,709.6585600878467,28,44,61,156,existing,343.8506517796447
29,29,44,62,193,existing,277.57124259258075,29,44,62,126,existing,205.486219854515,29,44,62,4,existing,730.8547123240829,29,44,62,156,existing,365.046804015881
30,30,46,63,74,existing,336.4344219755522,30,46,63,64,existing,138.8700152680943,30,46,63,116,existing,393.50734357983066,30,46,63,156,existing,766.8332584863304
31,31,40,65,248,existing,356.09338117247967,31,40,65,190,existing,406.36863358822166,31,40,65,4,existing,337.3327433924947,31,40,65,156,existing,399.4299506881813
32,32,41,66,190,existing,333.74374077455235,32,41,66,190,existing,333.74374077455235,32,41,66,4,existing,264.7078505788254,32,41,66,156,existing,326.805057874512
33,33,47,67,107,existing,464.7384569720635,33,47,67,190,existing,626.084022679334,33,47,67,34,existing,315.73816612876226,33,47,67,273,existing,372.7214239991745
34,34,47,68,107,existing,414.8690944055822,34,47,68,190,existing,576.2146601128527,34,47,68,34,existing,265.86880356228096,34,47,68,273,existing,322.8520614326932
35,35,47,72,107,existing,840.19845660606,35,47,72,190,existing,1027.2306291161306,35,47,72,240,existing,821.8312906190639,35,47,72,273,existing,844.7060572540038
36,36,46,74,74,existing,0.0,36,46,74,74,existing,0.0,36,46,74,116,existing,237.91231058485843,36,46,74,156,existing,711.5852105232857
37,37,45,75,132,existing,268.14768466804657,37,45,75,189,existing,136.8394412653087,37,45,75,6,existing,287.5055654132378,37,45,75,156,existing,592.9988342573924
38,38,46,76,74,existing,289.22743548166716,38,46,76,189,existing,179.57514859237585,38,46,76,6,existing,244.76985808617064,38,46,76,156,existing,635.7345415844596
39,39,47,77,107,existing,679.1090210319566,39,47,77,190,existing,866.1411935420272,39,47,77,240,existing,660.7418550449605,39,47,77,273,existing,712.7762847448483
40,40,47,78,107,existing,613.6119601009317,40,47,78,190,existing,800.6441326110023,40,47,78,240,existing,595.2447941139357,40,47,78,273,existing,647.9855995159714
41,41,47,79,107,existing,510.0338103368336,41,47,79,190,existing,697.0659828469043,41,47,79,34,existing,638.7788506782971,41,47,79,273,existing,491.71349864726835
42,42,47,80,107,existing,443.59295341297496,42,47,80,190,existing,630.6251259230456,42,47,80,34,existing,572.3379937544385,42,47,80,273,existing,425.27264172340966
43,43,41,81,190,existing,218.40210998251,43,41,81,190,existing,218.40210998251,43,41,81,4,existing,251.71179001015526,43,41,81,156,existing,114.0961182980467
44,44,47,82,107,existing,392.96255507690245,44,47,82,190,existing,579.9947275869731,44,47,82,4,existing,613.8829637890889,44,47,82,273,existing,475.9030400594821
45,45,42,85,228,existing,78.92255662781169,45,42,85,190,existing,97.78220004202683,45,42,85,4,existing,166.81809023775378,45,42,85,138,existing,173.6583582689478
46,46,42,86,228,existing,188.27642527438027,46,42,86,138,existing,64.30448962237922,46,42,86,4,existing,276.17195888432235,46,42,86,138,existing,64.30448962237922
47,47,47,87,107,existing,577.5505306004711,47,47,87,190,existing,764.5827031105417,47,47,87,240,existing,559.1833646134751,47,47,87,273,existing,611.9241700155108
48,48,47,88,107,existing,412.630455939974,48,47,88,190,existing,599.6626284500446,48,47,88,240,existing,394.263289952978,48,47,88,273,existing,776.8442446760079
49,49,47,95,107,existing,521.4638845044631,49,47,95,190,existing,708.4960570145338,49,47,95,240,existing,285.4298613884889,49,47,95,273,existing,885.6776732404969
50,50,40,98,248,existing,226.29254335727768,50,40,98,190,existing,433.42709883359186,50,40,98,4,existing,467.3153350357076,50,40,98,138,existing,676.8984146052422
51,51,40,99,248,existing,299.99139824717696,51,40,99,190,existing,425.62501191064945,51,40,99,4,existing,494.6609021063764,51,40,99,138,existing,619.2411854045329
52,52,47,101,107,existing,752.169295777592,52,47,101,190,existing,939.2014682876627,52,47,101,240,existing,733.8021297905959,52,47,101,273,existing,763.8714577006089
53,53,47,102,107,existing,349.9818437127341,53,47,102,190,existing,599.6407127954596,53,47,102,34,existing,367.89310851300144,53,47,102,273,existing,220.82775648197264
54,54,41,103,190,existing,151.2019713164707,54,41,103,190,existing,151.2019713164707,54,41,103,4,existing,82.16608112074377,54,41,103,138,existing,422.64252962744536
55,55,46,104,74,existing,234.62536972979322,55,46,104,189,existing,234.1772143442498,55,46,104,116,existing,246.00461643604058,55,46,104,156,existing,690.3366073363336
56,56,46,105,74,existing,160.39987924107282,56,46,105,74,existing,160.39987924107282,56,46,105,116,existing,171.77912594732018,56,46,105,156,existing,764.562097825054
57,57,47,106,107,existing,143.53936865063253,57,47,106,190,existing,393.19823773335804,57,47,106,4,existing,379.0603454742603,57,47,106,273,existing,427.27023154407425
58,58,47,107,107,existing,0.0,58,47,107,190,existing,249.65886908272552,58,47,107,4,existing,283.5471052848413,58,47,107,138,existing,521.0994273937001
59,59,47,108,107,existing,211.4657661991916,59,47,108,190,existing,461.1246352819171,59,47,108,4,existing,446.9867430228194,59,47,108,273,existing,359.3438339955152
60,60,46,115,74,existing,113.26653193930554,60,46,115,74,existing,113.26653193930554,60,46,115,116,existing,124.6457786455529,60,46,115,156,existing,811.6954451268213
61,61,46,116,74,existing,237.91231058485843,61,46,116,74,existing,237.91231058485843,61,46,116,116,existing,0.0,61,46,116,156,existing,936.3412237723742
62,62,42,119,228,existing,24.730670943460492,62,42,119,190,existing,43.590314357675624,62,42,119,4,existing,112.62620455340257,62,42,119,138,existing,277.31158584022
63,63,42,120,228,existing,122.09287788723229,63,42,120,190,existing,140.95252130144743,63,42,120,4,existing,209.98841149717435,63,42,120,138,existing,374.6737927839918
64,64,39,129,230,existing,162.79043908602395,64,39,129,74,existing,453.3723659455151,64,39,129,6,existing,258.0933630826575,64,39,129,156,existing,991.3727095120059
65,65,45,132,132,existing,0.0,65,45,132,132,existing,0.0,65,45,132,6,existing,555.6532500812843,65,45,132,156,existing,382.9743405578284
66,66,45,133,132,existing,132.08131322242863,66,45,133,132,existing,132.08131322242863,66,45,133,6,existing,687.734563303713,66,45,133,156,existing,515.055653780257
67,67,40,134,248,existing,461.03033530482014,67,40,134,190,existing,519.7439431174532,67,40,134,4,existing,450.70805292172633,67,40,134,138,existing,791.1845014284279
68,68,40,135,248,existing,250.28282093786135,68,40,135,190,existing,308.99642875049443,68,40,135,4,existing,239.96053855476754,68,40,135,138,existing,580.4369870614692
69,69,47,136,107,existing,185.81737082572377,69,47,136,190,existing,405.81823349489594,69,47,136,4,existing,336.78234329916904,69,47,136,273,existing,469.54823371916547
70,70,47,137,107,existing,70.00330386687135,70,47,137,190,existing,305.9857491716971,70,47,137,4,existing,236.94985897597013,70,47,137,138,existing,577.4263074826717
71,71,43,138,234,existing,248.19952498730595,71,43,138,138,existing,0.0,71,43,138,4,existing,340.47644850670156,71,43,138,138,existing,0.0
72,72,43,139,234,existing,249.09471152822002,72,43,139,138,existing,50.9040265657909,72,43,139,4,existing,391.38047507249246,72,43,139,138,existing,50.9040265657909
73,73,39,140,230,existing,148.48753311606862,73,39,140,74,existing,439.0694599755598,73,39,140,6,existing,243.79045711270214,73,39,140,156,existing,977.0698035420507
74,74,39,141,230,existing,216.70462526579084,74,39,141,74,existing,370.8523678258376,74,39,141,6,existing,175.57336496297995,74,39,141,156,existing,908.8527113923285
75,75,45,143,132,existing,289.9825461283929,75,45,143,189,existing,209.52545269296988,75,45,143,6,existing,535.550277596627,75,45,143,156,existing,665.6848456850537
76,76,45,144,132,existing,344.2566670437198,76,45,144,189,existing,263.7995736082967,76,45,144,116,existing,575.533696170167,76,45,144,156,existing,719.9589666003806
77,77,45,145,132,existing,386.63410816787956,77,45,145,189,existing,306.1770147324565,77,45,145,116,existing,617.9111372943267,77,45,145,156,existing,762.3364077245403
78,78,44,150,193,existing,268.9358776694558,78,44,150,126,existing,196.85085493139007,78,44,150,6,existing,661.9041883508968,78,44,150,156,existing,423.6148264936937
79,79,44,151,193,existing,282.1612092939376,79,44,151,126,existing,210.0761865558719,79,44,151,6,existing,648.6788567264149,79,44,151,156,existing,436.84015811817557
80,80,44,152,193,existing,164.09376365318903,80,44,152,126,existing,92.00874091512333,80,44,152,4,existing,684.580620785629,80,44,152,156,existing,318.77271247742704
81,81,46,155,74,existing,299.9965566909227,81,46,155,64,existing,140.18530446265498,81,46,155,116,existing,357.0694782952012,81,46,155,156,existing,1011.5817672142084
82,82,43,156,234,existing,185.84332385827324,82,43,156,194,existing,213.41475905991894,82,43,156,4,existing,365.80790830820195,82,43,156,156,existing,0.0
83,83,43,158,234,existing,121.16951912783043,83,43,158,194,existing,181.33445039217747,83,43,158,4,existing,501.8005829766032,83,43,158,156,existing,135.99267466840124
84,84,47,159,107,existing,132.10752532252235,84,47,159,190,existing,243.88152771604607,84,47,159,4,existing,174.84563752031917,84,47,159,138,existing,515.3220860270208
85,85,40,160,248,existing,147.6411441801759,85,40,160,190,existing,206.35475199280899,85,40,160,4,existing,137.31886179708206,85,40,160,138,existing,477.7953103037836
86,86,45,161,132,existing,254.4370111990524,86,45,161,189,existing,96.34360465768165,86,45,161,6,existing,520.6886113362282,86,45,161,156,existing,549.2875672400339
87,87,43,162,234,existing,230.61707343242858,87,43,162,194,existing,290.78200469677563,87,43,162,4,existing,611.2481372812014,87,43,162,156,existing,245.4402289729994
88,88,43,165,234,existing,103.71812929888941,88,43,165,194,existing,127.46697028316008,88,43,165,4,existing,451.75569708496084,88,43,165,156,existing,85.94778877675887
89,89,42,166,228,existing,317.93559406596245,89,42,166,190,existing,336.7952374801776,89,42,166,4,existing,405.83112767590455,89,42,166,138,existing,530.411410974061
90,90,43,167,234,existing,304.5874145104605,90,43,167,138,existing,261.9310242961359,90,43,167,4,existing,513.3215280330521,90,43,167,138,existing,261.9310242961359
91,91,43,168,234,existing,119.39516452479903,91,43,168,194,existing,111.78993505725046,91,43,168,4,existing,467.43273231087045,91,43,168,156,existing,101.62482400266849
92,92,43,169,234,existing,284.0565489837428,92,43,169,194,existing,276.4513195161942,92,43,169,4,existing,632.0941167698143,92,43,169,156,existing,266.28620846161226
93,93,47,170,107,existing,602.6268858041435,93,47,170,190,existing,789.6590583142142,93,47,170,34,existing,731.3719261456071,93,47,170,273,existing,584.3065741145783
94,94,47,171,107,existing,564.4850405975911,94,47,171,190,existing,751.5172131076619,94,47,171,34,existing,693.2300809390547,94,47,171,273,existing,546.164728908026
95,95,43,172,234,existing,235.045237904059,95,43,172,138,existing,192.38884768973438,95,43,172,4,existing,532.8652961964359,95,43,172,138,existing,192.38884768973438
96,96,43,173,234,existing,249.29838981503553,96,43,173,138,existing,206.6419996007109,96,43,173,4,existing,547.1184481074125,96,43,173,138,existing,206.6419996007109
97,97,47,177,107,existing,379.6891075462686,97,47,177,190,existing,527.4793061446652,97,47,177,34,existing,217.1334495940935,97,47,177,273,existing,371.58741540088056
98,98,44,187,193,existing,17.43803864391555,98,44,187,193,existing,17.43803864391555,98,44,187,6,existing,633.7557465535264,98,44,187,156,existing,277.8092289876577
99,99,45,188,132,existing,377.92600903885204,99,45,188,189,existing,219.8326024974813,99,45,188,6,existing,644.1776091760278,99,45,188,156,existing,675.9919954895652
100,100,41,190,190,existing,0.0,100,41,190,190,existing,0.0,100,41,190,4,existing,69.03589019572694,100,41,190,138,existing,271.44055831097467
101,101,44,193,193,existing,0.0,101,44,193,193,existing,0.0,101,44,193,6,existing,643.3803230075395,101,44,193,156,existing,295.24726763157327
102,102,45,198,132,existing,498.4395281210469,102,45,198,189,existing,367.131284718309,102,45,198,6,existing,517.7974088662381,102,45,198,156,existing,823.2906777103929
103,103,46,199,74,existing,178.68782946786283,103,46,199,64,existing,18.87657723959507,103,46,199,116,existing,235.7607510721413,103,46,199,156,existing,890.2730399911485
104,104,46,200,74,existing,164.2781002066977,104,46,200,64,existing,33.28630650076019,104,46,200,116,existing,221.35102181097616,104,46,200,156,existing,875.8633107299834
105,105,45,201,132,existing,276.50059853963455,105,45,201,189,existing,118.40719199826377,105,45,201,6,existing,542.7521986768103,105,45,201,156,existing,510.4394848234149
106,106,45,202,132,existing,263.6449037352911,106,45,202,189,existing,105.55149719392034,106,45,202,6,existing,529.8965038724668,106,45,202,156,existing,523.2951796277583
107,107,47,203,107,existing,410.21490122070577,107,47,203,190,existing,659.8737703034312,107,47,203,34,existing,550.3825365513396,107,47,203,273,existing,440.45423877818325
108,108,47,204,107,existing,548.0488748833328,108,47,204,190,existing,735.0810473934035,108,47,204,34,existing,676.7939152247964,108,47,204,273,existing,529.7285631937676
109,109,45,205,132,existing,449.4999049296768,109,45,205,189,existing,291.4064983883061,109,45,205,6,existing,715.7515050668525,109,45,205,156,existing,683.4387912134571
110,110,47,207,107,existing,334.927214536807,110,47,207,190,existing,584.5860836195325,110,47,207,4,existing,570.4481913604347,110,47,207,273,existing,512.8843799895081
111,111,47,208,107,existing,272.6714047995005,111,47,208,190,existing,522.330273882226,111,47,208,4,existing,508.1923816231283,111,47,208,273,existing,556.4022676929422
112,112,41,215,190,existing,325.60707923695867,112,41,215,190,existing,325.60707923695867,112,41,215,4,existing,256.5711890412317,112,41,215,156,existing,226.92252005917385
113,113,39,216,230,existing,349.8516218306963,113,39,216,74,existing,840.3825692387177,113,39,216,6,existing,615.1799537946495,113,39,216,156,existing,1378.3829128052084
114,114,40,217,248,existing,125.67253703076189,114,40,217,190,existing,184.38614484339496,114,40,217,4,existing,115.35025464766805,114,40,217,138,existing,455.8267031543696
115,115,42,218,228,existing,195.20311927584623,115,42,218,190,existing,214.06276269006136,115,42,218,4,existing,283.0986528857883,115,42,218,138,existing,447.78403417260574
116,116,46,220,74,existing,268.8915294834985,116,46,220,74,existing,268.8915294834985,116,46,220,6,existing,73.61252662064088,116,46,220,156,existing,806.8918730499894
117,117,45,221,132,existing,279.2507067256834,117,45,221,189,existing,121.15730018431267,117,45,221,6,existing,545.5023068628591,117,45,221,156,existing,574.101262766665
118,118,47,222,107,existing,221.9227028611116,118,47,222,190,existing,369.71290145950815,118,47,222,4,existing,300.67701126378125,118,47,222,273,existing,505.65356575455326
119,119,44,224,193,existing,305.13100438212336,119,44,224,189,existing,201.36405495968273,119,44,224,6,existing,625.7090616382292,119,44,224,156,existing,459.80995320636134
120,120,44,225,193,existing,296.1194089646734,120,44,225,189,existing,178.04831903276724,120,44,225,6,existing,602.3933257113138,120,44,225,156,existing,450.7983577889114
121,121,46,226,74,existing,417.22906169218663,121,46,226,64,existing,219.66465498472877,121,46,226,116,existing,474.3019832964651,121,46,226,156,existing,1108.6054211015044
122,122,40,227,248,existing,18.010823671593098,122,40,227,190,existing,225.1453791479073,122,40,227,4,existing,259.03361535002307,122,40,227,138,existing,468.61669491955763
123,123,39,230,230,existing,0.0,123,39,230,74,existing,587.5569930916284,123,39,230,6,existing,265.3283319639532,123,39,230,156,existing,1125.5573366581193
124,124,47,231,107,existing,405.5099995298844,124,47,231,190,existing,655.1688686126099,124,47,231,34,existing,545.6776348605182,124,47,231,273,existing,435.7493370873619
125,125,47,232,107,existing,640.397964653157,125,47,232,190,existing,827.4301371632278,125,47,232,34,existing,769.1430049946206,125,47,232,273,existing,622.0776529635918
126,126,47,233,107,existing,605.8432252963194,126,47,233,190,existing,792.8753978063901,126,47,233,34,existing,734.5882656377829,126,47,233,273,existing,587.5229136067542
127,127,43,234,234,existing,0.0,127,43,234,193,existing,109.40394377330003,127,43,234,4,existing,551.6512321664752,127,43,234,156,existing,185.84332385827324
128,128,47,236,107,existing,646.789220594776,128,47,236,190,existing,833.8213931048467,128,47,236,240,existing,160.104525298176,128,47,236,273,existing,1011.0030093308098
129,129,47,237,107,existing,649.3812002286714,129,47,237,190,existing,836.4133727387422,129,47,237,34,existing,778.126240570135,129,47,237,273,existing,631.0608885391063
130,130,40,238,248,existing,343.0545509990367,130,40,238,190,existing,401.76815881166976,130,40,238,4,existing,332.73226861594287,130,40,238,138,existing,673.2087171226444
131,131,47,240,107,existing,806.8937458929521,131,47,240,190,existing,993.9259184030227,131,47,240,240,existing,0.0,131,47,240,273,existing,1171.1075346289858
132,132,47,243,107,existing,385.37378153496996,132,47,243,190,existing,572.4059540450406,132,47,243,240,existing,421.5199643579821,132,47,243,273,existing,804.1009190810119
133,133,40,245,248,existing,162.89530416350902,133,40,245,190,existing,221.6089119761421,133,40,245,4,existing,152.57302178041522,133,40,245,138,existing,493.0494702871168
134,134,40,248,248,existing,0.0,134,40,248,190,existing,207.13455547631418,134,40,248,4,existing,241.02279167842994,134,40,248,138,existing,450.60587124796456
135,135,40,249,248,existing,29.499626921306813,135,40,249,190,existing,177.63492855500738,135,40,249,4,existing,211.52316475712314,135,40,249,138,existing,449.07548686598204
136,136,46,255,74,existing,218.51032222837273,136,46,255,74,existing,218.51032222837273,136,46,255,6,existing,123.99373387576668,136,46,255,156,existing,756.5106657948636
137,137,45,256,132,existing,101.32002776209987,137,45,256,189,existing,56.773378779270885,137,45,256,6,existing,454.3332223191845,137,45,256,156,existing,484.29436831992825
138,138,47,257,107,existing,464.731281077919,138,47,257,190,existing,594.6532114789268,138,47,257,34,existing,302.17562312574387,138,47,257,273,existing,456.6295889325309
139,139,40,258,248,existing,72.03667586201391,139,40,258,190,existing,144.8479239034063,139,40,258,4,existing,213.88381409913325,139,40,258,138,existing,378.56919538595065
140,140,43,259,234,existing,94.92851622570139,140,43,259,193,existing,204.3324599990014,140,43,259,4,existing,646.5797483921766,140,43,259,156,existing,280.7718400839746
141,141,43,261,234,existing,297.6328517836419,141,43,261,194,existing,325.20428698528764,141,43,261,4,existing,371.7041811750369,141,43,261,156,existing,111.7895279253687
142,142,46,263,74,existing,278.16956456726473,142,46,263,263,existing,0.0,142,46,263,116,existing,335.2424861715432,142,46,263,156,existing,971.0782967519576
143,143,47,265,107,existing,311.8430686091133,143,47,265,190,existing,459.6332672075099,143,47,265,34,existing,284.9794885312488,143,47,265,273,existing,439.43345433803586
144,144,40,266,248,existing,378.5807695719692,144,40,266,190,existing,437.2943773846023,144,40,266,34,existing,320.2919818257236,144,40,266,273,existing,474.7459476325107
145,145,43,269,234,existing,357.902101820027,145,43,269,190,existing,380.4708213343788,145,43,269,4,existing,311.43493113865185,145,43,269,156,existing,172.05877796175375
146,146,47,274,107,existing,457.1520731354925,146,47,274,190,existing,706.810942218218,146,47,274,34,existing,597.3197084661264,146,47,274,273,existing,487.39141069297
147,147,45,275,132,existing,222.13990234265555,147,45,275,189,existing,177.59325335982655,147,45,275,6,existing,575.1530968997401,147,45,275,156,existing,605.1142429004839
148,148,44,276,193,existing,76.42125258955969,148,44,276,193,existing,76.42125258955969,148,44,276,6,existing,719.8015755970991,148,44,276,156,existing,371.66852022113295
149,149,43,277,234,existing,162.38216885546257,149,43,277,194,existing,222.5471001198096,149,43,277,4,existing,543.0132327042353,149,43,277,156,existing,177.20532439603338
150,150,40,279,248,existing,452.29677662305454,150,40,279,190,existing,511.0103844356876,150,40,279,4,existing,441.97449423996073,150,40,279,138,existing,782.4509427466623
