,dist_grocery,dist_school,0_dist_restaurant,1_dist_restaurant,dist_healthcare
52,717.148069952624,420.01078964569547,735.9727661240813,2000.0,735.9727661240813
53,0.0,785.0916697073278,561.1103251680108,2000.0,0.0
54,890.2351708331428,783.8913290480543,879.931105288801,2000.0,879.931105288801
55,745.9853138360347,639.6414720509463,735.6812482916929,2000.0,735.6812482916929
56,238.1189709286252,467.6839225523463,227.98666293432325,2000.0,227.98666293432325
57,502.3728248711109,390.9549670576823,465.4280318993691,2000.0,465.4280318993691
58,503.1323650508558,241.40801964227467,466.18757207911403,2000.0,466.18757207911403
59,584.7773563329251,469.9019809412005,565.9417571819472,2000.0,565.9417571819472
60,308.75696675936206,195.67294711450103,345.70175973110383,2000.0,345.70175973110383
61,1156.959348956832,859.8220686499035,1193.9041419285738,2000.0,1193.9041419285738
62,1297.0120628851853,999.8747825782568,1294.6017568782745,2000.0,1294.6017568782745
63,1174.7859898891038,997.5283394018506,1137.8411969173621,2000.0,1137.8411969173621
64,970.1148786210274,792.8572281337742,933.1700856492857,2000.0,933.1700856492857
65,1016.0643033755617,718.9270230686332,1053.0090963473035,2000.0,1053.0090963473035
66,864.1422204808849,567.0049401739565,901.0870134526268,2000.0,901.0870134526268
67,731.9366182504242,434.7993379434957,768.8814112221661,2000.0,768.8814112221661
68,962.9941770042248,665.8568966972962,999.9389699759666,2000.0,999.9389699759666
69,79.85052999395734,282.60299664023864,42.90573702221553,2000.0,42.90573702221553
70,618.3176807810735,321.18040047414496,655.2624737528154,2000.0,655.2624737528154
71,811.6471167165906,742.9520120656507,814.5139186415464,2000.0,814.5139186415464
72,763.598344577875,619.5330668381797,726.6535516061331,2000.0,726.6535516061331
73,335.12829237894135,431.19000075670345,298.1834994071996,2000.0,298.1834994071996
74,549.164612277341,685.0379155518006,552.0314142022968,2000.0,552.0314142022968
75,195.54731839694938,980.6389881042772,756.6576435649603,2000.0,195.54731839694938
76,690.0881713598392,392.9508910529107,727.0329643315811,2000.0,727.0329643315811
77,256.9608725779475,353.0225809557096,220.01607960620572,2000.0,220.01607960620572
78,749.7264270841322,628.259723268353,730.8908279331542,2000.0,730.8908279331542
79,928.4086726601513,1064.2819759346107,931.2754745851071,2000.0,931.2754745851071
80,459.0065443597939,594.8798476342535,461.8733462847497,2000.0,461.8733462847497
81,1402.5584182073885,1296.2145764223,1392.2543526630466,2000.0,1392.2543526630466
82,946.7529680234428,649.6156877165142,983.6977609951847,2000.0,983.6977609951847
83,936.1894226989443,829.8455809138559,925.8853571546025,2000.0,925.8853571546025
84,588.8941766382663,327.9680391272075,625.8389696100081,2000.0,625.8389696100081
85,899.8863063528629,793.5424645677745,889.582240808521,2000.0,889.582240808521
86,833.2200160099296,726.8761742248412,822.9159504655877,2000.0,822.9159504655877
87,427.9791212532795,316.56126343985096,391.03432828153774,2000.0,391.03432828153774
88,851.9626661111712,554.8253858042426,888.9074590829131,2000.0,888.9074590829131
89,471.5770558623635,607.4503591368231,474.4438577873193,2000.0,474.4438577873193
90,423.88070176627417,162.9545642552154,460.825494738016,2000.0,460.825494738016
91,860.773461274382,568.5652277217789,897.7182542461239,2000.0,897.7182542461239
92,130.6042275464488,744.0625640034948,520.0812194641777,2000.0,302.23756079673075
93,722.0209456135354,653.3258409625955,724.8877475384912,2000.0,724.8877475384912
94,79.76474891668852,340.69088642774733,42.81995594494673,2000.0,42.81995594494673
95,126.1014612336783,716.9184464309386,515.5784531514072,2000.0,297.73479448396023
