nia_id,nia_name,k_L_grocery,k_L_restaurant,k_L_school,obj,dist_obj_L_grocery,dist_obj_L_restaurant,dist_obj_L_school,solving_time,num_res,num_parking,num_existing_L_grocery,num_existing_L_restaurant,num_existing_L_school,model_status
85,South Parkdale,1,1,1,"(94.50600423310418,)",396.03900993219565,281.9187865427051,432.84464744632936,119.244,137,90,4,25,3,Optimal
