nia_id,nia_name,k_L_grocery,k_L_restaurant,k_L_school,obj,dist_obj_L_grocery,dist_obj_L_restaurant,dist_obj_L_school,solving_time,num_res,num_parking,num_existing_L_grocery,num_existing_L_restaurant,num_existing_L_school,model_status
3,Thistletown-Beaumond Heights,2,2,2,"(89.6717752977776,)",439.4521828980823,436.13217335984746,469.9659753711906,103.598,242,31,6,18,4,Optimal
