nia_id,nia_name,k_L_grocery,k_L_restaurant,k_L_school,obj,dist_obj_L_grocery,dist_obj_L_restaurant,dist_obj_L_school,solving_time,num_res,num_parking,num_existing_L_grocery,num_existing_L_restaurant,num_existing_L_school,model_status
72,Regent Park,1,1,1,"(97.19720233361538,)",171.7441678690035,245.6940584123285,308.0602441213372,2.295,60,31,7,3,1,Optimal
