nia_id,nia_name,k_grocery,k_restaurant,k_school,k_healthcare,obj,dist_obj_grocery,dist_obj_restaurant,dist_obj_school,dist_obj_healthcare,solving_time,num_res,num_parking,num_cur_grocery,num_cur_restaurant,num_cur_school,num_cur_healthcare,model_status
55,Thorncliffe Park,0,0,0,0,86.67939939220514,442.40616790801823,374.9838491311123,729.6884375351641,395.1652525525404,0.2049999237060547,39,98,7,12,2,7,2
