nia_id,nia_name,k_grocery,k_restaurant,k_school,k_healthcare,obj,dist_obj_grocery,dist_obj_restaurant,dist_obj_school,dist_obj_healthcare,solving_time,num_res,num_parking,num_cur_grocery,num_cur_restaurant,num_cur_school,num_cur_healthcare,model_status
43,Victoria Village,0,0,0,0,63.26797127052126,937.9869030281316,920.5670523869352,646.2973839466954,1250.9361520372179,0.6699998378753662,246,83,5,6,4,2,2
