nia_id,nia_name,k_grocery,k_restaurant,k_school,k_healthcare,obj,dist_obj_grocery,dist_obj_restaurant,dist_obj_school,dist_obj_healthcare,solving_time,num_res,num_parking,num_cur_grocery,num_cur_restaurant,num_cur_school,num_cur_healthcare,model_status
2,Mount Olive-Silverstone-Jamestown,5,5,5,5,91.93883028742546,380.19062558896815,430.67879551839553,377.9800853960481,485.79204611804494,3202.9720001220703,365,75,12,7,10,14,2
