,assign_from_var_id_grocery,assign_to_var_id_grocery,assign_from_node_id_grocery,assign_to_node_id_grocery,assign_type_grocery,dist_grocery,assign_from_var_id_school,assign_to_var_id_school,assign_from_node_id_school,assign_to_node_id_school,assign_type_school,dist_school,assign_from_var_id_healthcare,assign_to_var_id_healthcare,assign_from_node_id_healthcare,assign_to_node_id_healthcare,assign_type_healthcare,dist_healthcare,0_assign_from_var_id_restaurant,0_assign_to_var_id_restaurant,0_assign_from_node_id_restaurant,0_assign_to_node_id_restaurant,0_assign_type_restaurant,0_dist_restaurant,1_assign_from_var_id_restaurant,1_assign_to_var_id_restaurant,1_assign_from_node_id_restaurant,1_assign_to_node_id_restaurant,1_assign_type_restaurant,1_dist_restaurant,2_assign_from_var_id_restaurant,2_assign_to_var_id_restaurant,2_assign_from_node_id_restaurant,2_assign_to_node_id_restaurant,2_assign_type_restaurant,2_dist_restaurant,3_assign_from_var_id_restaurant,3_assign_to_var_id_restaurant,3_assign_from_node_id_restaurant,3_assign_to_node_id_restaurant,3_assign_type_restaurant,3_dist_restaurant,4_assign_from_var_id_restaurant,4_assign_to_var_id_restaurant,4_assign_from_node_id_restaurant,4_assign_to_node_id_restaurant,4_assign_type_restaurant,4_dist_restaurant,5_assign_from_var_id_restaurant,5_assign_to_var_id_restaurant,5_assign_from_node_id_restaurant,5_assign_to_node_id_restaurant,5_assign_type_restaurant,5_dist_restaurant,6_assign_from_var_id_restaurant,6_assign_to_var_id_restaurant,6_assign_from_node_id_restaurant,6_assign_to_node_id_restaurant,6_assign_type_restaurant,6_dist_restaurant,7_assign_from_var_id_restaurant,7_assign_to_var_id_restaurant,7_assign_from_node_id_restaurant,7_assign_to_node_id_restaurant,7_assign_type_restaurant,7_dist_restaurant,8_assign_from_var_id_restaurant,8_assign_to_var_id_restaurant,8_assign_from_node_id_restaurant,8_assign_to_node_id_restaurant,8_assign_type_restaurant,8_dist_restaurant,9_assign_from_var_id_restaurant,9_assign_to_var_id_restaurant,9_assign_from_node_id_restaurant,9_assign_to_node_id_restaurant,9_assign_type_restaurant,9_dist_restaurant
47,47,24,64,254,existing,539.9536242141126,47,24,64,206,existing,464.64743824816696,47,24,64,196,allocated,103.00578721558054,47,38,64,187,existing,567.6162392524045,47,37,64,186,existing,574.6243098507674,47,40,64,259,existing,603.6157668906799,47,39,64,259,existing,603.6157668906799,47,35,64,201,existing,657.2804404032537,47,36,64,201,existing,657.2804404032537,47,34,64,201,existing,657.2804404032537,47,28,64,264,existing,702.6657518709944,47,27,64,110,existing,751.1174644322481,47,33,64,180,existing,720.0108210050519
48,48,23,66,65,existing,519.8845634869368,48,23,66,190,existing,423.89140809654833,48,23,66,251,allocated,157.05220550988747,48,30,66,81,existing,408.93773907304495,48,33,66,180,existing,467.9457757423427,48,31,66,65,existing,519.8845634869368,48,28,66,264,existing,504.88798150811965,48,29,66,127,existing,635.0624764225987,48,32,66,127,existing,635.0624764225987,48,34,66,201,existing,647.0936956173831,48,27,66,110,existing,633.4955618364695,48,35,66,201,existing,647.0936956173831,48,36,66,201,existing,647.0936956173831
49,49,23,67,65,existing,530.2088282575012,49,23,67,190,existing,434.21567286711274,49,23,67,251,allocated,167.37647028045185,49,30,67,81,existing,419.26200384360936,49,33,67,180,existing,478.2700405129071,49,31,67,65,existing,530.2088282575012,49,28,67,264,existing,515.2122462786841,49,27,67,110,existing,643.819826607034,49,32,67,127,existing,645.3867411931631,49,29,67,127,existing,645.3867411931631,49,35,67,201,existing,657.4179603879476,49,34,67,201,existing,657.4179603879476,49,36,67,201,existing,657.4179603879476
50,50,23,68,65,existing,255.5270212378967,50,23,68,190,existing,534.6601543025457,50,23,68,251,allocated,107.3053367391526,50,31,68,65,existing,255.5270212378967,50,29,68,127,existing,370.70493417355857,50,32,68,127,existing,370.70493417355857,50,30,68,81,existing,373.6136910781228,50,27,68,110,existing,594.9202458503537,50,28,68,264,existing,469.5639335131975,50,33,68,180,existing,432.62172774742055,50,34,68,201,existing,608.5183796312673,50,36,68,201,existing,608.5183796312673,50,35,68,201,existing,608.5183796312673
51,51,23,69,65,existing,286.0398710638777,51,23,69,190,existing,504.14730447656467,51,23,69,251,allocated,76.79248691317156,51,31,69,65,existing,286.0398710638777,51,29,69,127,existing,401.2177839995396,51,32,69,127,existing,401.2177839995396,51,30,69,81,existing,404.1265409041039,51,27,69,110,existing,625.4330956763347,51,28,69,264,existing,500.0767833391785,51,33,69,180,existing,463.13457757340154,51,34,69,201,existing,639.0312294572484,51,36,69,201,existing,639.0312294572484,51,35,69,201,existing,639.0312294572484
52,52,25,72,60,existing,175.8879713877748,52,25,72,257,existing,419.77380690952737,52,25,72,109,allocated,384.42957693004837,52,31,72,65,existing,388.2933543253455,52,32,72,127,existing,464.60350497040713,52,28,72,264,existing,497.9164814018619,52,29,72,127,existing,464.60350497040713,52,33,72,180,existing,534.8586871676389,52,30,72,81,existing,554.8764046313736,52,27,72,110,existing,552.7453315667426,52,35,72,201,existing,587.3248707679024,52,34,72,201,existing,587.3248707679024,52,36,72,201,existing,587.3248707679024
53,53,25,73,60,existing,23.750080971267355,53,25,73,190,existing,519.5393726938498,53,25,73,106,allocated,251.21843626114725,53,28,73,264,existing,354.3563833043547,53,33,73,180,existing,391.2985890701317,53,34,73,201,existing,443.7647726703952,53,27,73,110,existing,400.6074411502351,53,29,73,127,existing,449.9641146528,53,30,73,81,existing,450.3066257394294,53,36,73,201,existing,443.7647726703952,53,35,73,201,existing,443.7647726703952,53,37,73,186,existing,526.4209032228815,53,32,73,127,existing,449.9641146528
54,54,21,74,96,existing,164.4926687971658,54,21,74,190,existing,345.0211596879234,54,21,74,167,existing,137.88090950129015,54,27,74,110,existing,152.41545757781057,54,28,74,264,existing,179.83817029842834,54,35,74,201,existing,210.02837486070052,54,36,74,201,existing,210.02837486070052,54,33,74,180,existing,216.78037606420534,54,32,74,127,existing,275.4459016468736,54,29,74,127,existing,275.4459016468736,54,34,74,201,existing,210.02837486070052,54,30,74,81,existing,275.78841273350304,54,37,74,186,existing,292.68450541318686
55,55,21,75,96,existing,62.669645023221236,55,21,75,190,existing,243.19813591397883,55,21,75,167,existing,36.057885727345585,55,27,75,110,existing,50.592433803866015,55,28,75,264,existing,78.01514652448377,55,35,75,201,existing,136.30633903947083,55,33,75,180,existing,114.95735229026077,55,32,75,127,existing,173.62287787292905,55,34,75,201,existing,136.30633903947083,55,36,75,201,existing,136.30633903947083,55,30,75,81,existing,173.96538895955848,55,29,75,127,existing,173.62287787292905,55,37,75,186,existing,218.96246959195713
56,56,22,76,254,existing,641.6007452342682,56,22,76,206,existing,566.2945592683226,56,22,76,196,allocated,204.6529082357362,56,38,76,187,existing,669.2633602725601,56,37,76,186,existing,676.2714308709232,56,40,76,259,existing,705.2628879108355,56,39,76,259,existing,705.2628879108355,56,28,76,264,existing,804.3128728911499,56,35,76,201,existing,758.9275614234094,56,34,76,201,existing,758.9275614234094,56,36,76,201,existing,758.9275614234094,56,27,76,110,existing,852.7645854524038,56,33,76,180,existing,821.6579420252076
57,57,20,77,126,existing,361.65189528298015,57,20,77,257,existing,552.8942933472557,57,20,77,94,allocated,316.88937548436826,57,31,77,65,existing,379.67933032706895,57,32,77,127,existing,494.85724326273083,57,29,77,127,existing,494.85724326273083,57,30,77,81,existing,546.2623806330971,57,28,77,264,existing,642.2126230681718,57,33,77,180,existing,605.2704173023948,57,36,77,201,existing,732.6706887204396,57,27,77,110,existing,719.072554939526,57,34,77,201,existing,732.6706887204396,57,35,77,201,existing,732.6706887204396
58,58,20,78,126,existing,377.34811830021516,58,20,78,257,existing,568.5905163644907,58,20,78,94,allocated,332.5855985016033,58,31,78,65,existing,395.37555334430397,58,32,78,127,existing,510.55346627996585,58,29,78,127,existing,510.55346627996585,58,30,78,81,existing,561.9586036503321,58,28,78,264,existing,657.9088460854068,58,33,78,180,existing,620.9666403196297,58,36,78,201,existing,748.3669117376745,58,27,78,110,existing,734.7687779567609,58,34,78,201,existing,748.3669117376745,58,35,78,201,existing,748.3669117376745
59,59,20,79,126,existing,448.7170767458757,59,20,79,257,existing,524.0052453029272,59,20,79,94,allocated,403.9545569472639,59,31,79,65,existing,466.7445117899646,59,29,79,127,existing,581.9224247256265,59,30,79,81,existing,633.3275620959927,59,32,79,127,existing,581.9224247256265,59,33,79,180,existing,692.3355987652903,59,28,79,264,existing,729.2778045310673,59,27,79,110,existing,806.1377364024215,59,35,79,201,existing,819.7358701833351,59,36,79,201,existing,819.7358701833351,59,34,79,201,existing,819.7358701833351
60,60,23,80,65,existing,110.85574324256454,60,23,80,190,existing,242.97612735647937,60,23,80,180,allocated,114.7353437327613,60,30,80,81,existing,55.7273070634636,60,31,80,65,existing,110.85574324256454,60,33,80,180,existing,114.7353437327613,60,28,80,264,existing,151.6775494985383,60,29,80,127,existing,226.03365617822644,60,27,80,110,existing,280.2851298268881,60,32,80,127,existing,226.03365617822644,60,35,80,201,existing,293.8832636078017,60,34,80,201,existing,293.8832636078017,60,36,80,201,existing,293.8832636078017
61,61,23,82,65,existing,58.12153326347256,61,23,82,190,existing,295.71033733557135,61,23,82,94,allocated,120.91148810617321,61,31,82,65,existing,58.12153326347256,61,30,82,81,existing,108.46151704255558,61,32,82,127,existing,173.29944619913445,61,33,82,180,existing,167.46955371185328,61,28,82,264,existing,204.41175947763028,61,27,82,110,existing,333.01933980598005,61,34,82,201,existing,346.6174735868937,61,29,82,127,existing,173.29944619913445,61,36,82,201,existing,346.6174735868937,61,35,82,201,existing,346.6174735868937
62,62,20,83,126,existing,286.7763053197699,62,20,83,190,existing,561.5823994503834,62,20,83,251,allocated,134.22758188699024,62,31,83,65,existing,304.8037403638587,62,29,83,127,existing,419.9816532995206,62,32,83,127,existing,419.9816532995206,62,30,83,81,existing,423.66073480036516,62,28,83,264,existing,519.6109772354398,62,27,83,110,existing,644.1969649763157,62,33,83,180,existing,482.66877146966283,62,34,83,201,existing,657.7950987572294,62,36,83,201,existing,657.7950987572294,62,35,83,201,existing,657.7950987572294
63,63,20,84,126,existing,307.58007758179116,63,20,84,190,existing,540.7786271883621,63,20,84,251,allocated,113.42380962496895,63,31,84,65,existing,322.6711937756751,63,29,84,127,existing,437.84910671133696,63,32,84,127,existing,437.84910671133696,63,30,84,81,existing,440.7578636159012,63,35,84,201,existing,675.6625521690457,63,28,84,264,existing,536.708106050976,63,33,84,180,existing,499.76590028519894,63,27,84,110,existing,662.064418388132,63,36,84,201,existing,675.6625521690457,63,34,84,201,existing,675.6625521690457
64,64,25,88,60,existing,289.0123142990151,64,25,88,257,existing,300.16396660651213,64,25,88,109,allocated,43.316089291602275,64,27,88,110,existing,665.8696744779829,64,28,88,264,existing,667.1187785746372,64,33,88,180,existing,704.0609843404142,64,31,88,65,existing,694.7674195030904,64,35,88,201,existing,723.4825917608728,64,36,88,201,existing,723.4825917608728,64,34,88,201,existing,723.4825917608728,64,29,88,127,existing,762.7265099230824,64,30,88,81,existing,763.0690210097118,64,32,88,127,existing,762.7265099230824
65,65,25,89,60,existing,248.82080065954523,65,25,89,257,existing,346.1143626309535,65,25,89,109,allocated,89.26648531604367,65,27,89,110,existing,624.0779121885885,65,28,89,264,existing,626.9272649351672,65,34,89,201,existing,681.6908294714783,65,33,89,180,existing,663.8694707009441,65,36,89,201,existing,681.6908294714783,65,35,89,201,existing,681.6908294714783,65,30,89,81,existing,722.8775073702418,65,29,89,127,existing,722.5349962836125,65,31,89,65,existing,740.7178155275318,65,32,89,127,existing,722.5349962836125
66,66,23,90,65,existing,241.76232266759655,66,23,90,190,existing,400.18615854892414,66,23,90,167,existing,224.16310521334432,66,29,90,127,existing,126.58440973193466,66,32,90,127,existing,126.58440973193466,66,31,90,65,existing,241.76232266759655,66,28,90,264,existing,235.0031691594291,66,36,90,201,existing,324.41155852546956,66,33,90,180,existing,271.9453749252061,66,27,90,110,existing,310.81342474455596,66,34,90,201,existing,324.41155852546956,66,30,90,81,existing,330.9534115945038,66,35,90,201,existing,324.41155852546956
67,67,21,91,96,existing,123.43280750119249,67,21,91,190,existing,272.8441015408967,67,21,91,167,existing,96.82104820531684,67,28,91,264,existing,107.66111215140161,67,33,91,180,existing,144.60331791717863,67,34,91,201,existing,197.0695015174421,67,27,91,110,existing,183.47136773652846,67,35,91,201,existing,197.0695015174421,67,30,91,81,existing,203.6113545864763,67,29,91,127,existing,203.2688434998469,67,36,91,201,existing,197.0695015174421,67,32,91,127,existing,203.2688434998469,67,37,91,186,existing,279.7256320699284
68,68,22,92,254,existing,342.94695406585345,68,22,92,206,existing,267.64076809990786,68,22,92,193,allocated,109.71172541046616,68,38,92,187,existing,370.60956910414546,68,37,92,186,existing,377.61763970250837,68,39,92,259,existing,406.6090967424207,68,40,92,259,existing,406.6090967424207,68,34,92,201,existing,460.27377025499464,68,36,92,201,existing,460.27377025499464,68,28,92,264,existing,505.65908172273527,68,35,92,201,existing,460.27377025499464,68,33,92,180,existing,512.7023105747116,68,27,92,110,existing,554.110794283989
69,69,20,94,126,existing,44.76251979861186,69,20,94,190,existing,416.6218254417446,69,20,94,94,allocated,0.0,69,31,94,65,existing,62.78995484270066,69,32,94,127,existing,177.96786777836255,69,29,94,127,existing,177.96786777836255,69,30,94,81,existing,229.3730051487288,69,28,94,264,existing,325.3232475838035,69,35,94,201,existing,415.7813132360713,69,33,94,180,existing,288.3810418180265,69,27,94,110,existing,402.18317945515764,69,34,94,201,existing,415.7813132360713,69,36,94,201,existing,415.7813132360713
70,70,21,98,96,existing,121.64296743580178,70,21,98,206,existing,240.1711324812133,70,21,98,96,existing,121.64296743580178,70,28,98,264,existing,137.59815457974318,70,33,98,180,existing,174.54036034552018,70,38,98,187,existing,192.2633131509866,70,37,98,186,existing,174.514224629661,70,30,98,81,existing,233.54839701481788,70,27,98,110,existing,234.90504626288902,70,40,98,259,existing,228.26284078926187,70,39,98,259,existing,228.26284078926187,70,34,98,201,existing,248.50318004380267,70,35,98,201,existing,248.50318004380267
71,71,25,99,60,existing,596.9203958689865,71,25,99,257,existing,185.36785649099903,71,25,99,109,allocated,264.88747815549857,71,31,99,65,existing,878.6129440781363,71,29,99,127,existing,954.923094723198,71,32,99,127,existing,954.923094723198,71,27,99,110,existing,972.1775073980298,71,34,99,201,existing,1029.7904246809196,71,35,99,201,existing,1029.7904246809196,71,28,99,264,existing,975.0268601446085,71,33,99,180,existing,1011.9690659103854,71,36,99,201,existing,1029.7904246809196,71,30,99,81,existing,1045.1959943841646
72,72,22,100,254,existing,877.5027997770353,72,22,100,205,existing,177.21418580579206,72,22,100,205,allocated,177.21418580579206,72,30,100,81,existing,889.4293965747614,72,37,100,186,existing,899.1614266340208,72,40,100,259,existing,941.1649424536026,72,38,100,187,existing,905.1654148153273,72,36,100,201,existing,981.8175571865071,72,33,100,180,existing,948.4374332440591,72,39,100,259,existing,941.1649424536026,72,35,100,201,existing,981.8175571865071,72,34,100,201,existing,981.8175571865071,72,28,100,264,existing,985.3796390098362
73,73,25,102,60,existing,632.7015193922796,73,25,102,257,existing,333.91818078159025,73,25,102,109,allocated,306.9322869011502,73,31,102,65,existing,743.3294971733777,73,29,102,127,existing,819.6396478184394,73,30,102,81,existing,909.9125474794059,73,32,102,127,existing,819.6396478184394,73,28,102,264,existing,926.9243803516399,73,33,102,180,existing,963.8665861174169,73,34,102,201,existing,1016.3327697176805,73,27,102,110,existing,1002.7346359367668,73,36,102,201,existing,1016.3327697176805,73,35,102,201,existing,1016.3327697176805
74,74,25,103,60,existing,112.10714363933312,74,25,103,190,existing,431.1823100257841,74,25,103,167,existing,255.1592566902042,74,28,103,264,existing,265.999320636289,74,33,103,180,existing,302.94152640206596,74,34,103,201,existing,355.40771000232945,74,27,103,110,existing,341.8095762214158,74,35,103,201,existing,355.40771000232945,74,30,103,81,existing,361.9495630713637,74,29,103,127,existing,361.6070519847342,74,36,103,201,existing,355.40771000232945,74,32,103,127,existing,361.6070519847342,74,37,103,186,existing,438.0638405548158
75,75,25,104,60,existing,571.9552671645672,75,25,104,257,existing,273.17192855387776,75,25,104,109,allocated,246.1860346734377,75,31,104,65,existing,675.169138321819,75,32,104,127,existing,758.8933955907269,75,30,104,81,existing,841.7521886278471,75,29,104,127,existing,758.8933955907269,75,34,104,201,existing,955.5865174899681,75,33,104,180,existing,900.7602252971448,75,28,104,264,existing,866.1781281239274,75,27,104,110,existing,941.9883837090543,75,36,104,201,existing,955.5865174899681,75,35,104,201,existing,955.5865174899681
76,76,25,105,60,existing,533.5310917483993,76,25,105,257,existing,234.74775313770985,76,25,105,109,allocated,207.76185925726978,76,31,105,65,existing,644.1590695294974,76,32,105,127,existing,720.469220174559,76,30,105,81,existing,810.7421198355256,76,29,105,127,existing,720.469220174559,76,28,105,264,existing,827.7539527077596,76,27,105,110,existing,903.5642082928865,76,34,105,201,existing,917.1623420738002,76,33,105,180,existing,864.6961584735366,76,36,105,201,existing,917.1623420738002,76,35,105,201,existing,917.1623420738002
77,77,25,106,60,existing,227.4683552898799,77,25,106,206,existing,470.4461393330033,77,25,106,106,allocated,0.0,77,39,106,259,existing,331.4778106904904,77,40,106,259,existing,331.4778106904904,77,37,106,186,existing,385.2264268500913,77,38,106,187,existing,367.47733832876565,77,27,106,110,existing,468.52719580796725,77,34,106,201,existing,448.83174566084267,77,35,106,201,existing,448.83174566084267,77,36,106,201,existing,448.83174566084267,77,28,106,264,existing,591.0374597701061,77,33,106,180,existing,627.9796655358831
78,78,23,107,65,existing,734.0523363989865,78,23,107,205,existing,567.6690979707851,78,23,107,175,allocated,239.47065465571205,78,31,107,65,existing,734.0523363989865,78,30,107,81,existing,742.9760477746731,78,28,107,264,existing,838.9262902097478,78,33,107,180,existing,801.9840844439709,78,35,107,201,existing,981.1320043190112,78,29,107,127,existing,849.2302493346484,78,32,107,127,existing,849.2302493346484,78,27,107,110,existing,967.5338705380975,78,34,107,201,existing,981.1320043190112,78,36,107,201,existing,981.1320043190112
79,79,23,108,65,existing,699.1625838365233,79,23,108,205,existing,532.7793454083218,79,23,108,175,allocated,204.5809020932488,79,31,108,65,existing,699.1625838365233,79,30,108,81,existing,708.0862952122098,79,28,108,264,existing,804.0365376472845,79,33,108,180,existing,767.0943318815076,79,35,108,201,existing,946.242251756548,79,29,108,127,existing,814.3404967721851,79,32,108,127,existing,814.3404967721851,79,27,108,110,existing,932.6441179756343,79,34,108,201,existing,946.242251756548,79,36,108,201,existing,946.242251756548
80,80,25,109,60,existing,332.32840359061737,80,25,109,257,existing,256.84787731490985,80,25,109,109,allocated,0.0,80,31,109,65,existing,657.9008576076584,80,27,109,110,existing,709.1857637695852,80,32,109,127,existing,734.21100825272,80,28,109,264,existing,710.4348678662395,80,33,109,180,existing,747.3770736320165,80,36,109,201,existing,766.7986810524751,80,34,109,201,existing,766.7986810524751,80,29,109,127,existing,734.21100825272,80,35,109,201,existing,766.7986810524751,80,30,109,81,existing,806.3851103013142
81,81,21,110,96,existing,113.26207882708727,81,21,110,190,existing,293.79056971784485,81,21,110,167,existing,86.65031953121161,81,27,110,110,existing,0.0,81,36,110,201,existing,93.83702402899439,81,34,110,201,existing,93.83702402899439,81,35,110,201,existing,93.83702402899439,81,38,110,187,existing,194.2422431028063,81,28,110,264,existing,128.6075803283498,81,37,110,186,existing,176.49315458148072,81,33,110,180,existing,165.5497860941268,81,32,110,127,existing,224.21531167679507,81,29,110,127,existing,224.21531167679507
82,82,21,111,96,existing,163.9309995489358,82,21,111,206,existing,240.44480701898442,82,21,111,29,allocated,74.6895526353251,82,34,111,201,existing,37.0707869409349,82,35,111,201,existing,37.0707869409349,82,27,111,110,existing,56.76623708805948,82,36,111,201,existing,37.0707869409349,82,40,111,259,existing,173.4755336530221,82,37,111,186,existing,119.72691749342121,82,38,111,187,existing,137.47600601474682,82,28,111,264,existing,179.27650105019833,82,39,111,259,existing,173.4755336530221,82,33,111,180,existing,216.21870681597534
83,83,25,112,60,existing,121.69574378178368,83,25,112,190,existing,447.767318507297,83,25,112,167,existing,240.62706832066368,83,27,112,110,existing,255.1616163971841,83,28,112,264,existing,282.5843291178019,83,35,112,201,existing,312.7745336800741,83,36,112,201,existing,312.7745336800741,83,33,112,180,existing,319.52653488357885,83,32,112,127,existing,378.19206046624714,83,29,112,127,existing,378.19206046624714,83,34,112,201,existing,312.7745336800741,83,30,112,81,existing,378.53457155287657,83,37,112,186,existing,395.43066423256045
84,84,25,113,60,existing,189.73359473169347,84,25,113,206,existing,470.6249746877347,84,25,113,29,allocated,250.62260743333127,84,34,113,201,existing,267.2509546096852,84,35,113,201,existing,267.2509546096852,84,27,113,110,existing,286.94640475680984,84,36,113,201,existing,267.2509546096852,84,28,113,264,existing,350.62218006771167,84,39,113,259,existing,366.39499054041715,84,40,113,259,existing,366.39499054041715,84,37,113,186,existing,349.90708516217154,84,38,113,187,existing,367.6561736834971,84,33,113,180,existing,387.5643858334887
85,85,26,114,259,existing,181.24360944578976,85,26,114,206,existing,320.21193808830265,85,26,114,30,allocated,145.42973173685982,85,39,114,259,existing,181.24360944578976,85,40,114,259,existing,181.24360944578976,85,38,114,187,existing,217.24313708406504,85,37,114,186,existing,234.99222560539062,85,34,114,201,existing,317.64835615787695,85,36,114,201,existing,317.64835615787695,85,35,114,201,existing,317.64835615787695,85,27,114,110,existing,356.84402685840035,85,33,114,180,existing,496.7962760329174,85,28,114,264,existing,459.8540702671404
86,86,20,115,126,existing,550.6977643370568,86,20,115,257,existing,379.61586749455114,86,20,115,109,allocated,352.6299736141111,86,31,115,65,existing,568.7251993811456,86,32,115,127,existing,683.9031123168074,86,30,115,81,existing,735.3082496871737,86,29,115,127,existing,683.9031123168074,86,27,115,110,existing,908.1184239936026,86,28,115,264,existing,831.2584921222483,86,35,115,201,existing,921.7165577745161,86,33,115,180,existing,794.3162863564713,86,36,115,201,existing,921.7165577745161,86,34,115,201,existing,921.7165577745161
87,87,20,116,126,existing,565.3894549562173,87,20,116,257,existing,474.64528841809056,87,20,116,109,allocated,447.65939453765054,87,31,116,65,existing,583.416890000306,87,32,116,127,existing,698.5948029359679,87,29,116,127,existing,698.5948029359679,87,30,116,81,existing,749.9999403063342,87,33,116,180,existing,809.0079769756319,87,28,116,264,existing,845.9501827414089,87,35,116,201,existing,936.4082483936767,87,27,116,110,existing,922.8101146127631,87,36,116,201,existing,936.4082483936767,87,34,116,201,existing,936.4082483936767
88,88,23,117,65,existing,249.5402110243135,88,23,117,190,existing,308.06108582786885,88,23,117,213,allocated,52.62956936919961,88,31,117,65,existing,249.5402110243135,88,30,117,81,existing,293.10741680436547,88,33,117,180,existing,352.1154534736632,88,29,117,127,existing,364.7181239599754,88,36,117,201,existing,531.2633733487036,88,27,117,110,existing,517.66523956779,88,32,117,127,existing,364.7181239599754,88,28,117,264,existing,389.05765923944017,88,35,117,201,existing,531.2633733487036,88,34,117,201,existing,531.2633733487036
89,89,25,120,60,existing,222.9421071024126,89,25,120,206,existing,451.4027780062937,89,25,120,106,allocated,181.9443898806368,89,34,120,201,existing,266.8873557802059,89,35,120,201,existing,266.8873557802059,89,27,120,110,existing,286.58280592733047,89,36,120,201,existing,266.8873557802059,89,38,120,187,existing,348.43397700205605,89,37,120,186,existing,349.5434863326922,89,39,120,259,existing,312.4344493637808,89,40,120,259,existing,312.4344493637808,89,28,120,264,existing,409.09306988946935,89,33,120,180,existing,446.0352756552463
90,90,25,121,60,existing,14.451109582328101,90,25,121,190,existing,555.0119527067525,90,25,121,106,allocated,213.0172457075518,90,27,121,110,existing,362.40625059663967,90,28,121,264,existing,389.82896331725743,90,35,121,201,existing,420.0191678795296,90,36,121,201,existing,420.0191678795296,90,33,121,180,existing,426.77116908303447,90,32,121,127,existing,485.4366946657027,90,30,121,81,existing,485.77920575233213,90,34,121,201,existing,420.0191678795296,90,29,121,127,existing,485.4366946657027,90,37,121,186,existing,502.67529843201595
91,91,25,122,60,existing,94.49083899608664,91,25,122,206,existing,579.8540461126196,91,25,122,106,allocated,132.97751629379326,91,34,122,201,existing,395.3386238865318,91,35,122,201,existing,395.3386238865318,91,36,122,201,existing,395.3386238865318,91,27,122,110,existing,415.0340740336564,91,39,122,259,existing,440.8857174701067,91,38,122,187,existing,476.885245108382,91,40,122,259,existing,440.8857174701067,91,28,122,264,existing,469.868692731016,91,33,122,180,existing,506.810898496793,91,37,122,186,existing,477.99475443901815
92,92,24,123,254,existing,647.0720664591513,92,24,123,205,existing,319.1406894135677,92,24,123,275,allocated,154.74983972655508,92,37,123,186,existing,668.7306933161368,92,38,123,187,existing,674.7346814974433,92,39,123,259,existing,710.7342091357186,92,30,123,81,existing,683.5276275947367,92,33,123,180,existing,742.5356642640345,92,35,123,201,existing,751.3868238686231,92,36,123,201,existing,751.3868238686231,92,40,123,259,existing,710.7342091357186,92,34,123,201,existing,751.3868238686231,92,28,123,264,existing,779.4778700298115
93,93,22,124,254,existing,797.7015094781698,93,22,124,205,existing,160.99218791155963,93,22,124,205,allocated,160.99218791155963,93,37,124,186,existing,819.3601363351552,93,38,124,187,existing,825.3641245164617,93,40,124,259,existing,861.3636521547371,93,30,124,81,existing,841.6761290967448,93,36,124,201,existing,902.0162668876415,93,33,124,180,existing,900.6841657660426,93,35,124,201,existing,902.0162668876415,93,39,124,259,existing,861.3636521547371,93,34,124,201,existing,902.0162668876415,93,28,124,264,existing,937.6263715318196
94,94,21,128,96,existing,77.0690952614731,94,21,128,190,existing,226.4803893011773,94,21,128,167,existing,50.457335965597444,94,28,128,264,existing,61.29739991168222,94,33,128,180,existing,98.23960567745922,94,34,128,201,existing,150.7057892777227,94,27,128,110,existing,137.10765549680906,94,35,128,201,existing,150.7057892777227,94,30,128,81,existing,157.24764234675692,94,29,128,127,existing,156.90513126012752,94,36,128,201,existing,150.7057892777227,94,32,128,127,existing,156.90513126012752,94,37,128,186,existing,233.361919830209
95,95,24,130,254,existing,618.5688529323268,95,24,130,205,existing,420.66193093474897,95,24,130,58,allocated,301.29895372908527,95,30,130,81,existing,555.4605411626327,95,33,130,180,existing,614.4685778319305,95,37,130,186,existing,629.4836438651758,95,38,130,187,existing,646.2314679706187,95,40,130,259,existing,682.2309956088941,95,28,130,264,existing,651.4107835977075,95,39,130,259,existing,682.2309956088941,95,31,130,65,existing,668.6825167361026,95,34,130,201,existing,712.1397744176621,95,35,130,201,existing,712.1397744176621
96,96,24,131,254,existing,567.4002434275712,96,24,131,205,existing,369.49332142999356,96,24,131,58,allocated,352.01489921838817,96,37,131,186,existing,578.3150343604203,96,38,131,187,existing,595.0628584658632,96,30,131,81,existing,606.6291506673881,96,40,131,259,existing,631.0623861041386,96,39,131,259,existing,631.0623861041386,96,36,131,201,existing,660.9711649129066,96,34,131,201,existing,660.9711649129066,96,35,131,201,existing,660.9711649129066,96,33,131,180,existing,665.6371873366859,96,28,131,264,existing,702.5793931024629
97,97,22,132,254,existing,648.6609165095579,97,22,132,205,existing,322.2610477851529,97,22,132,211,allocated,262.0271848580335,97,38,132,187,existing,676.3235315478498,97,37,132,186,existing,683.3316021462127,97,39,132,259,existing,712.3230591861252,97,40,132,259,existing,712.3230591861252,97,34,132,201,existing,765.987732698699,97,28,132,264,existing,811.3730441664397,97,35,132,201,existing,765.987732698699,97,36,132,201,existing,765.987732698699,97,27,132,110,existing,859.8247567276934,97,33,132,180,existing,818.4162730184161
