,dist_grocery,dist_school,0_dist_restaurant,1_dist_restaurant
0,711.4745026350907,349.4852408204658,838.5962635138055,939.8443932287323
1,772.2271269154065,427.8801234465264,916.9911461398663,969.3622908490145
2,524.2518632978049,279.77448496350405,622.3623501507006,763.9606701246745
3,506.24526226187504,297.7810859994339,605.4947865104316,746.2972204541863
4,1098.155157925648,663.5318079069596,387.2756971991421,1270.5792590152935
5,886.8871538809225,457.9951863945894,176.0076931544166,1064.4614884511636
6,807.8242304559506,563.0993344042442,807.8242304559506,807.8242304559506
7,754.8543495669712,616.0692152932236,754.8543495669712,754.8543495669712
8,243.64483424699785,638.6072695993307,243.64483424699785,391.514841115183
9,122.15607516500157,517.1185105173344,122.15607516500157,270.0260820331867
10,848.8346427242267,580.2077595765718,505.39801720269895,1026.4089772944678
11,956.5477808443479,472.49462145645055,556.0984584815263,1079.5420725647843
12,394.63860722278673,606.8310765871543,394.63860722278673,414.860777650963
13,404.70346094737664,616.8959303117442,404.70346094737664,424.9256313755529
14,96.41276516885513,343.50519365300283,96.41276516885513,96.41276516885513
15,228.37311901902945,475.46554750317716,228.37311901902945,228.37311901902945
16,185.23953413006774,1014.2684157329435,203.5230572832478,544.5408231612771
17,646.652655576621,213.08060625748735,856.2598455120976,864.2171739049382
18,859.7332618341085,0.0,1069.340451769585,1074.1364003908914
19,743.6848803299196,491.8795439590864,870.8066412086343,972.0547709235611
20,683.6118925562952,534.2485065076862,810.73365343501,911.9817831499367
21,260.31674609629823,670.3553842358152,260.31674609629823,568.6447170724666
22,303.0391708582452,649.0285967444696,303.0391708582452,611.3671418344136
23,0.0,478.17260691034215,274.4860806588913,274.4860806588913
24,688.8081253422586,562.6092970242207,885.9432892758664,1167.499372667961
25,814.4077496620846,495.2172755082049,814.4077496620846,814.4077496620846
26,793.5711053215239,543.3266357414811,793.5711053215239,793.5711053215239
27,739.8562928786187,0.0,1014.34237353751,1014.34237353751
28,823.3556043818398,83.49931150322129,1097.8416850407311,1097.8416850407311
29,322.07408732100873,571.0118504405174,551.1529922714886,842.1613346736567
30,247.94257827908584,496.8803413985945,477.02148322956566,768.0298256317337
31,447.24259553712363,548.1518392010476,718.9298213919049,739.1519918200811
32,320.2270385750078,675.1673961631633,732.8161491468245,778.9958333177001
33,273.4769160289496,721.9175187092214,699.5797095918006,750.3403387160902
34,215.18537220784293,780.2090625303281,641.2881657706939,692.0487948949835
35,585.0486966250227,291.9525398322608,782.1838605586305,1073.1922029607986
36,485.4731153817555,359.27428706371785,682.6082793153633,973.6166217175314
37,585.0719889602393,410.3224457779318,671.592544728032,691.8147151562082
38,196.45593409507438,805.0137497148667,196.45593409507438,216.67810452325065
39,1027.1338015362894,314.79946947216024,1027.1338015362894,1027.1338015362894
40,240.05195819231128,839.3819253998498,0.0,227.24198529343735
41,410.0843487842135,505.69860783254944,410.0843487842135,410.0843487842135
42,402.5477422226117,523.7064953030991,402.5477422226117,402.5477422226117
43,296.67007017303604,509.58598590154793,296.67007017303604,296.67007017303604
44,340.9998915723897,553.9158073009016,340.9998915723897,340.9998915723897
45,278.88807358891205,525.9805020730597,278.88807358891205,278.88807358891205
46,451.3223901225506,366.48979997174405,240.5576511365898,240.5576511365898
47,491.3955521686387,201.76451320829688,405.282937900037,405.282937900037
48,713.2088958843765,22.758507828023927,629.8059589363578,629.8059589363578
49,524.2390274835177,211.7283762288828,798.4892590088962,798.4892590088962
50,1136.030520231203,291.3276808819341,838.4921410437543,1144.0977517881156
51,833.6069098122529,471.6176479976279,960.7286706909676,1061.9768004058944
52,915.0252354182115,579.1047724463954,1042.1469962969263,1143.395126011853
53,750.8626076376376,601.4992215890286,877.9843685163523,979.2324982312791
54,896.2346043247925,597.8954035398144,1023.3563652035073,1124.604494918434
55,1004.7794182157556,668.8589552439394,1131.9011790944705,1226.2501115535013
56,976.8608993279778,638.9910718728553,1173.9960632615857,1225.2771621347224
57,576.3006862520325,331.99084342044205,556.0785158238563,576.3006862520325
58,431.3237462939398,476.96778337853465,411.10157586576355,431.3237462939398
59,777.9908507179789,628.62746466937,905.1126115966938,1006.3607413116204
60,816.9890334699006,606.7202557860817,944.1107943486154,1045.3589240635422
61,521.1851855949837,616.7173048912193,750.2640905454637,817.9242519217465
62,525.4474775728165,597.3239400885044,754.5263825232964,798.5308871190316
63,935.1570380204348,528.9812624395955,935.1570380204348,955.379208448611
64,535.670969354949,211.0157834456768,662.7927302336639,764.0408599485905
65,576.731244174596,274.0387542739608,725.815701061948,773.8664081082038
66,459.5414660783626,172.0427392089607,586.6632269570775,687.9113566720041
67,543.055956687005,255.5572298176031,670.1777175657198,771.4258472806466
68,1224.7517957075484,661.2438162148543,1254.9815013820742,1351.8735565862632
69,1301.3296924526423,584.6659194697604,1178.4036046369804,1390.5727136005867
70,999.4906868969503,482.53259480342456,1174.4853603784002,1196.6258508305582
71,1075.296347108604,406.72693459177094,1098.6797001667464,1272.431511042212
72,558.5241560815094,505.41398290838725,558.5241560815094,558.5241560815094
73,687.7419241600633,376.19621482983337,687.7419241600633,687.7419241600633
74,831.0687740407066,478.55625112958296,831.0687740407066,831.0687740407066
75,638.9131116198366,423.19597747706143,638.9131116198366,638.9131116198366
76,645.6847882918055,278.80940118632554,645.6847882918055,954.0127592679739
77,686.1363030332304,233.5359058038402,690.9582836742909,926.1488830100768
78,39.31059069398558,956.0838440441855,691.620508514295,735.1348883742573
79,0.0,995.3944347381711,695.8242976802718,695.8242976802718
80,586.1489831528004,0.0,758.705966166038,783.2841470864083
81,552.5363857832333,33.612597369567055,749.6715497168412,792.3185635356051
82,944.3305440154546,599.9835405465747,1089.0945632399144,1141.4657079490626
83,441.11087736540844,933.9844646949651,420.8887069372322,441.11087736540844
84,617.2512501092988,1110.1248374388556,597.0290796811225,617.2512501092988
85,506.795299635783,828.2787678542849,486.5731292076067,506.795299635783
86,1047.202076280658,334.86774421652876,1047.202076280658,1047.202076280658
87,922.7474965945303,210.41316453040093,922.7474965945303,922.7474965945303
88,472.0593186972921,558.3449455645308,451.83714826911586,472.0593186972921
89,553.0229317636176,649.6786918741366,543.1708945787217,553.0229317636176
90,732.6456208379806,583.2822347893716,859.7673817166954,961.0155114316221
