,dist_grocery,dist_school,0_dist_restaurant,1_dist_restaurant,dist_healthcare
77,512.0312037224528,342.1430219688909,934.4633752677428,2000.0,794.368919463752
78,621.0335557593312,531.7936242936895,826.3854244624138,2000.0,615.5747227498141
79,816.1774955295239,726.9375640638822,1021.5293642326064,2000.0,810.7186625200068
80,382.07208927401,424.7765770357851,1274.4565662604691,2000.0,139.67208718527695
81,469.3571000441649,337.49156626563024,1187.1715554903144,2000.0,226.95709795543186
82,587.1014613875462,780.9431545317843,320.5193263982235,2000.0,115.96980546366164
83,417.79611447833497,104.62248183790602,680.42244746793,2000.0,593.8523024780603
84,0.0,492.28624571752744,557.7018009137544,2000.0,471.13165592388464
85,146.96266156397533,345.32358415355213,410.73913934977907,2000.0,324.16899435990933
86,529.143597947053,250.51674995594274,892.9868268083072,2000.0,688.4373058737453
87,338.528661712931,697.5165384070159,491.0396012902131,2000.0,286.4900803556513
88,623.3279338865755,339.6157740846226,994.3315475978704,2000.0,623.3279338865755
89,111.79085989218946,783.9299698783271,1541.7458143763956,2000.0,93.78698646976338
90,532.9863052139713,415.1575265589536,1094.4579029986028,2000.0,426.66054236946746
91,570.2447092509435,452.41593059592594,1131.716307035575,2000.0,463.9189464064398
92,423.12624882966446,384.0661349399165,1315.5107258161238,2000.0,180.7262467409314
93,622.4777858668838,353.4372031249093,1000.4124614181766,2000.0,495.86800509353725
94,128.98757263402814,621.2738183515556,648.8509389686654,2000.0,444.30141803410356
95,414.2924468452274,629.3949355979154,566.8033864225096,2000.0,362.2538654879477
96,479.7726997747781,254.90698186656923,1281.9611247334492,2000.0,479.7726997747781
97,525.0969021497968,45.49452470535277,1179.3822587595873,2000.0,525.0969021497968
98,591.6597266988933,497.0751963874224,1100.6486850109052,2000.0,591.6597266988933
99,423.63272337895796,329.04819306748703,1243.0665132651343,2000.0,423.63272337895796
100,492.08439556128457,397.49986524981364,1174.6148410828077,2000.0,492.08439556128457
101,542.2916639096794,251.4191192576858,906.1348927709337,2000.0,701.5853718363718
102,407.58194763545805,389.68045662303706,1579.3105989924713,2000.0,165.181945546725
103,309.7024029788281,344.894510882339,572.3287359684232,2000.0,485.75859097855346
104,504.85624218820857,366.95160333226784,767.4825751778037,2000.0,680.912430187934
105,346.06527174585415,489.70379412510226,506.46849309736206,2000.0,419.8983481074923
106,414.2618288429813,174.1076368601093,1201.1617797269892,2000.0,414.2618288429813
107,510.8829064518679,77.48655925122267,1268.2012967454912,2000.0,477.3758429185394
108,649.0771150215253,171.9365177938828,1305.8242518481172,2000.0,649.0771150215253
109,592.895478012684,115.75488078504156,1249.6426148392761,2000.0,592.895478012684
110,630.1000973734546,460.21191561989264,1052.5322689187444,2000.0,858.7819132209607
111,602.1111906361635,432.22300888260156,1024.5433621814534,2000.0,886.7708199582518
112,467.81092583514805,611.4494482143962,628.214147186656,2000.0,541.6440021967862
113,664.0218507505283,546.1930720955106,1225.4934485351598,2000.0,557.6960879060246
114,643.7725116621266,463.4386073520677,911.305737094437,2000.0,530.6544101177909
115,501.19141062643047,122.7388269897325,1341.3466822255295,2000.0,501.19141062643047
116,410.41506061528776,81.87118510223969,674.1915384010915,2000.0,587.6213934112218
117,310.02536654247604,244.95776349719247,1451.7084579657512,2000.0,310.02536654247604
118,221.7600933409908,156.69249029570722,1391.804784629532,2000.0,221.7600933409908
119,608.1077919962604,751.7463143755085,682.5555612696028,2000.0,478.00604033504095
120,701.0878438886474,844.7263662678956,725.063140131855,2000.0,520.5136191972931
121,518.7526614417516,429.51272997610977,727.792645846521,2000.0,523.2431249119593
122,210.63109009373449,552.7097027685581,730.4944564283717,2000.0,525.9449354938099
123,465.784760978615,188.81215288255214,728.41109396821,2000.0,641.8409489783403
124,525.1645585156859,346.6432870047905,787.790891505281,2000.0,701.2207465154113
125,326.2987932019596,328.2981206592075,588.9251261915547,2000.0,502.35498120168495
126,182.50317698052726,834.4840489092218,1513.784425348871,2000.0,164.4993035581012
127,520.6715576905447,764.1506975274743,673.1824972678268,2000.0,468.6329763332649
128,352.8427944969977,416.69669480676316,738.8633168769366,2000.0,534.3137959423748
129,528.4476221508729,595.845388720662,1275.1457651603112,2000.0,422.12185930636923
130,568.645372009409,636.0431385791981,1315.3435150188473,2000.0,462.31960916490533
131,263.53706379402047,114.91551984267753,1350.0278141765023,2000.0,263.53706379402047
132,448.81935780029096,383.7517547550075,1575.852792709433,2000.0,448.81935780029096
133,394.3898179247048,329.32221487942127,1521.423252833847,2000.0,394.3898179247048
134,1142.7345845536577,650.4483388361302,1406.5110623394614,2000.0,1319.9409173495917
135,245.64010470859984,132.8124789280982,1367.9247732619228,2000.0,245.64010470859984
136,190.94213184280613,331.4764644734349,453.5684648324012,2000.0,366.9983198425315
137,151.8146796785744,644.100925396102,626.0238319241191,2000.0,421.4743109895573
138,1203.4114579774734,711.125212259946,1467.1879357632772,2000.0,1380.6177907734075
139,558.8470750184043,618.7070245700534,719.2502963699122,2000.0,632.6801513800425
140,511.9291871032665,726.8307703224951,1406.1311467621445,2000.0,405.6034242587628
141,752.2376673191286,895.8761896983767,776.2129635623362,2000.0,571.6634426277743
142,588.3694657030906,0.0,1345.6878559967138,2000.0,554.862402169762
143,841.6670017859162,661.3330974758574,1109.2002272182265,2000.0,728.5489002415806
144,896.445333398431,404.15908768090355,1160.2218111842349,2000.0,1073.6516661943651
145,1135.8226996694839,643.5364539519564,1399.5991774552879,2000.0,1313.0290324654181
146,0.0,378.45258363669797,1613.5648779705227,2000.0,0.0
147,538.3655132321501,238.50382927690592,904.999747487344,2000.0,700.4502265527822
148,574.9900168864918,818.4691567234216,727.5009564637741,2000.0,522.9514355292122
149,60.560709716991646,439.0132933536896,1674.1255876875143,2000.0,60.560709716991646
