,dist_grocery,dist_school,0_dist_restaurant,1_dist_restaurant,dist_healthcare
63,800.667965587443,626.6034283221338,1907.8135707172898,1907.8135707172898,1039.8896478203073
64,374.7868924279405,398.577229441527,374.7868924279405,374.7868924279405,1053.1808842824007
65,247.43303669107218,635.1031762014456,1055.1861042346418,1055.1861042346418,327.1085297884867
66,317.400555258377,705.0706947687504,1125.1536228019468,1125.1536228019468,397.0760483557915
67,74.80793595426644,567.7696485498547,1227.8112049714478,1227.8112049714478,154.4834290516809
68,138.24246382713858,504.33512067698246,1291.24573284432,1291.24573284432,91.04890117880876
69,324.54906420186177,243.53085512996506,324.54906420186177,324.54906420186177,1062.9922157490757
70,338.07101010912845,0.0,1703.4044351149823,1703.4044351149823,413.28621949817375
71,372.97201279541275,675.2568211248029,1180.7250803389825,1180.7250803389825,440.1159213381827
72,581.5731992206374,407.5086619553282,2110.913097070311,2110.913097070311,820.7948814535018
73,730.0501224770753,551.6176205079164,839.4812624693959,839.4812624693959,1227.5109299792207
74,699.116781987936,494.93893202212604,699.116781987936,699.116781987936,1029.0121710542408
75,434.74238658439543,772.8133966935237,2023.6679590308768,2023.6679590308768,689.4668528176364
76,229.29136500594734,413.28621949817375,1382.2946340231288,1382.2946340231288,0.0
77,90.1627753672023,248.72452863213482,1546.8563248891674,1546.8563248891674,164.5616908660389
78,151.14163756406765,644.1033501596559,1151.4775033616465,1151.4775033616465,230.81713066148217
79,89.95974579159203,428.03075590072046,1726.9788460479617,1726.9788460479617,344.6842120248332
80,277.03241974056954,769.9941323361577,1217.3693395330338,1217.3693395330338,356.70791283798405
81,709.1923830446333,144.42139453722763,709.1923830446333,709.1923830446333,817.7903114527047
82,661.9552320147513,220.58098087776648,785.3519693851721,785.3519693851721,741.6307251121659
83,275.03574263501685,165.1400966004553,384.46688262733744,384.46688262733744,1835.735448079109
84,68.97393142864277,45.52703860524254,0.0,0.0,1451.2685654517713
85,378.23337024561374,354.7864774222135,309.259438816971,309.259438816971,1760.5280042687425
86,983.8941116595315,782.5583008451437,1724.587424645201,1724.587424645201,1195.8445203433173
87,268.18361620408075,606.2546263132092,1905.2027164604506,1905.2027164604506,522.9080824373219
88,481.08306417788634,540.6872204062179,2118.1021644342563,2118.1021644342563,735.8075304111276
89,659.3410877102666,607.2353341274252,1027.3182621606215,1027.3182621606215,601.7134217628163
90,818.5071572128829,766.4014036300416,1186.4843316632378,1186.4843316632378,760.8794912654328
91,243.80061805471945,581.8716281638478,1832.726190501201,1832.726190501201,498.52508428796057
92,677.0899130213247,224.7721925400616,796.4657816312224,796.4657816312224,898.1981313035801
93,367.21464684088073,262.26813003567446,367.21464684088073,367.21464684088073,1226.7089759753435
94,241.8183152416881,579.8893253508165,1878.837415498058,1878.837415498058,496.54278147492926
95,148.89912872041174,486.9701388295402,1785.9182289767814,1785.9182289767814,403.6235949536529
96,187.04398527215253,228.40433626956357,296.47512526447315,296.47512526447315,1747.7436907162446
97,290.77751629622355,120.035391629065,400.20865628854415,400.20865628854415,1851.4772217403156
98,626.9793694057123,452.91483214040306,2081.5021668990207,2081.5021668990207,866.2010516385767
99,507.9030398151775,513.7525745958504,1189.6518605191322,1189.6518605191322,278.6116748092302
100,298.21361749479314,248.7336984001734,1935.232717751163,1935.232717751163,552.9380837280343
101,822.802966680388,846.5933036939746,822.802966680388,822.802966680388,1084.548766790963
102,412.138847240607,233.70634527144801,521.5699872329276,521.5699872329276,1444.007362135829
103,487.52804699529594,139.33804457331863,487.52804699529594,487.52804699529594,1349.6390614376996
104,386.8144682496673,240.05162331894724,386.8144682496673,386.8144682496673,1248.925482692071
105,286.7217059468026,112.65716868149337,1816.061603796476,1816.061603796476,525.9433881796671
106,871.351402652559,533.2803925434307,2082.275349265918,2082.275349265918,946.5666120416043
107,805.4601074766767,467.38909736754835,2039.7566281227964,2039.7566281227964,880.675316865722
108,196.5429966423077,220.33333365589425,196.5429966423077,196.5429966423077,1185.751637380821
109,356.9591454654894,380.74948247907594,356.9591454654894,356.9591454654894,1035.3531373199496
110,561.2799603737196,434.2316952167052,561.2799603737196,561.2799603737196,925.1242840063854
111,629.9178234202683,502.86955826325385,629.9178234202683,629.9178234202683,993.7621470529341
112,587.6534642647056,249.58245415557715,1952.9868892705595,1952.9868892705595,662.8686736537509
113,799.4298537068835,825.1798001664014,1245.2627281995979,1245.2627281995979,703.7825233226839
114,487.6670686494172,627.1606380518379,1076.2437970631447,1076.2437970631447,392.0197382652177
115,537.5896676479276,577.2380390533275,1126.1663960616552,1126.1663960616552,342.0971392667073
116,761.3970516040589,582.9645496349,870.8281915963795,870.8281915963795,1609.6939044692135
117,726.2781469188172,547.8456449496583,835.7092869111378,835.7092869111378,1574.574999783972
118,1018.5924351542237,817.2566243398358,1689.889101150509,1689.889101150509,1230.5428438380095
119,447.32105606427837,667.5066506369767,1116.5898096482836,1116.5898096482836,432.36575085035656
120,732.3499355385866,394.2789254294581,2097.683360544441,2097.683360544441,807.5651449276319
121,235.44330535881554,666.4188002025708,1235.8367472972254,1235.8367472972254,456.55152364107096
122,829.0834606712714,776.97770708843,1197.0606351216263,1197.0606351216263,771.4557947238211
123,554.1173937827548,577.9077307963414,554.1173937827548,554.1173937827548,1099.9084766584444
124,514.389356655508,538.1796936690945,514.389356655508,514.389356655508,1060.1804395311976
125,832.2146945747284,69.6474109866579,951.590563184626,951.590563184626,1053.3229128569837
126,901.8621055613862,0.0,1021.2379741712839,1021.2379741712839,1122.9703238436416
127,779.7289134358326,805.4788598953506,1225.561787928547,1225.561787928547,684.0815830516332
128,846.5842219772319,872.3341684367499,1292.417096469946,1292.417096469946,750.9368915930324
129,141.97681931476995,165.7671563283565,141.97681931476995,141.97681931476995,1245.5644606361675
130,607.4135631556228,294.44854240576353,863.8664895004182,863.8664895004182,828.5217814378782
131,626.8660915686145,0.0,626.8660915686145,626.8660915686145,1488.9771060110183
132,411.79644252957837,749.8674526387067,2000.7220149760597,2000.7220149760597,666.5209087628194
133,784.7801292023048,117.08197635908147,904.1559978122025,904.1559978122025,1005.8883474845602
134,423.2605999548747,447.0509369684612,423.2605999548747,423.2605999548747,969.0516828305642
135,800.744059488505,235.97307098109934,800.744059488505,800.744059488505,909.3419878965765
136,229.74835374084157,253.5386907544281,229.74835374084157,229.74835374084157,1157.792926210096
137,862.5688086110641,691.8266839439056,971.9999486033847,971.9999486033847,2423.268514055156
138,652.6063631032446,314.7937037003684,762.0375030955652,762.0375030955652,2213.3060685473365
139,190.08867977325963,217.60851292379158,299.5198197655802,299.5198197655802,1750.7883852173518
140,84.59556346684994,199.21691431976373,194.02670345917056,194.02670345917056,1605.301885356479
141,23.79033701358653,0.0,23.79033701358653,23.79033701358653,1406.0849710367152
142,981.0344112658612,802.6019092967022,1090.4655512581817,1090.4655512581817,1478.4952187680065
143,426.4125511953661,621.8162827248495,1234.1656187389358,1234.1656187389358,386.67538293822935
144,912.0572381768818,573.9862280677535,1933.1594974225914,1933.1594974225914,987.2724475659271
145,717.153886978534,742.9038334380521,1162.9867614712484,1162.9867614712484,621.5065565943346
146,684.5235406100626,506.09103864090366,793.9546806023832,793.9546806023832,1532.8203934752173
147,884.552206316997,546.4811962078686,2010.7566614918844,2010.7566614918844,959.7674157060424
148,366.69229085498466,290.92072771089687,366.69229085498466,366.69229085498466,1015.602343168144
149,514.2339795763866,387.18571441937206,514.2339795763866,514.2339795763866,878.0783032090524
150,265.53182963977076,603.6028397488992,1902.5509298961406,1902.5509298961406,520.2562958730119
151,533.2160175596513,592.8201737879828,2170.235117816021,2170.235117816021,787.9404837928925
152,764.0184126654502,787.8087496790367,764.0184126654502,764.0184126654502,1386.6120862679209
153,702.884086482738,364.8130763736096,2068.217511488592,2068.217511488592,778.0992958717833
154,876.0631866525263,223.50242801158714,876.0631866525263,876.0631866525263,984.6611150605978
155,620.6026248714259,515.6561080662196,620.6026248714259,620.6026248714259,1268.6452389436508
