,dist_grocery,dist_school,0_dist_restaurant,1_dist_restaurant
0,331.8889663030756,676.6582923832746,331.8889663030756,356.9719201612072
1,155.28505100329156,512.3503517255893,155.28505100329156,180.36800486142317
2,617.5713258505581,1762.185100844204,466.645085028202,1013.6416412192839
3,308.70125155873495,352.34519145198567,315.2902112768952,340.37316513502685
4,880.7725760242022,527.4620018352953,61.27390622317153,264.2686051427461
5,550.2714088564317,1950.6487831595775,399.3451680340756,946.3417242251575
6,592.4886835630875,1872.677908705657,441.5624427407315,988.5589989318134
7,330.42329179649585,233.51822372505376,414.67610793999324,434.1171790038271
8,420.0629794138419,63.232258911213535,299.14745565993667,317.6719058046914
9,227.7679007625485,780.7793579238016,227.7679007625485,252.8508546206801
10,692.0890743182392,595.184006246797,753.2484467894093,776.3418904617365
11,416.74602846137464,1848.5466074240849,265.8197876390186,812.8163438301005
12,485.121916419634,1780.1707194658256,334.19567559727795,881.1922317883598
13,554.5078527936435,1834.6970779362127,403.5816119712874,950.5781681623693
14,701.6806225608764,1699.4418806261174,550.7543817385202,1097.750937929602
15,490.62358344488337,2028.2416829603364,339.69734262252734,886.6938988136092
16,596.2150636049083,239.38434310228,447.1052619872645,447.1052619872645
17,658.0879137740408,301.2571932714124,508.97811215639695,508.97811215639695
18,409.80620096624176,216.54657300912103,586.5489917443954,605.0734418891501
19,321.98594819519616,874.9974053564493,321.98594819519616,347.06890205332775
20,405.5617355723043,227.91720632586697,636.6771465572541,655.2015967020089
21,533.5156970453645,176.6849765427362,384.4058954277207,384.4058954277207
22,565.0015466993464,387.3570174529091,657.2666861461013,680.3601298184285
23,638.9953467623087,542.0902786908666,700.1547192334788,723.2481629058061
24,762.0557451756854,408.7451709867785,181.40813866384417,206.66235692778773
25,345.4867707406599,1919.8058651447996,194.5605299183038,741.5570861093858
26,283.98724995071865,327.6311898439694,320.5631418210775,340.00421288491145
27,358.8688275927983,402.5127674860491,395.4447194631572,414.8857905269911
28,354.04619162509766,257.1411235536555,415.2055640962678,438.29900776859495
29,0.0,631.1151602076802,0.0,25.082953858131617
30,500.0969358420638,363.9373713329326,584.349751985561,603.7908230493949
31,0.0,606.0322063495487,0.0,25.082953858131617
32,138.28643448184422,431.16987999734556,174.8623263522031,199.94528021033472
33,443.4223434180886,86.59162291546023,294.3125418004447,294.3125418004447
34,549.2070372806386,192.37631677801016,428.2915135267333,446.815963671488
35,530.312439739027,230.12755622288694,466.04275297161007,484.5672031163648
36,603.9234714474837,280.7858731988889,488.5067920838734,488.5067920838734
37,428.37872773415097,472.02266762740174,434.9676874523112,460.05064131044287
38,70.59640763382428,363.4798531493256,242.55235320022302,267.63530705835467
