,assign_from_var_id_grocery,assign_to_var_id_grocery,assign_from_node_id_grocery,assign_to_node_id_grocery,assign_type_grocery,dist_grocery,assign_from_var_id_school,assign_to_var_id_school,assign_from_node_id_school,assign_to_node_id_school,assign_type_school,dist_school,assign_from_var_id_healthcare,assign_to_var_id_healthcare,assign_from_node_id_healthcare,assign_to_node_id_healthcare,assign_type_healthcare,dist_healthcare,0_assign_from_var_id_restaurant,0_assign_to_var_id_restaurant,0_assign_from_node_id_restaurant,0_assign_to_node_id_restaurant,0_assign_type_restaurant,0_dist_restaurant,1_assign_from_var_id_restaurant,1_assign_to_var_id_restaurant,1_assign_from_node_id_restaurant,1_assign_to_node_id_restaurant,1_assign_type_restaurant,1_dist_restaurant,2_assign_from_var_id_restaurant,2_assign_to_var_id_restaurant,2_assign_from_node_id_restaurant,2_assign_to_node_id_restaurant,2_assign_type_restaurant,2_dist_restaurant,3_assign_from_var_id_restaurant,3_assign_to_var_id_restaurant,3_assign_from_node_id_restaurant,3_assign_to_node_id_restaurant,3_assign_type_restaurant,3_dist_restaurant,4_assign_from_var_id_restaurant,4_assign_to_var_id_restaurant,4_assign_from_node_id_restaurant,4_assign_to_node_id_restaurant,4_assign_type_restaurant,4_dist_restaurant,5_assign_from_var_id_restaurant,5_assign_to_var_id_restaurant,5_assign_from_node_id_restaurant,5_assign_to_node_id_restaurant,5_assign_type_restaurant,5_dist_restaurant,6_assign_from_var_id_restaurant,6_assign_to_var_id_restaurant,6_assign_from_node_id_restaurant,6_assign_to_node_id_restaurant,6_assign_type_restaurant,6_dist_restaurant,7_assign_from_var_id_restaurant,7_assign_to_var_id_restaurant,7_assign_from_node_id_restaurant,7_assign_to_node_id_restaurant,7_assign_type_restaurant,7_dist_restaurant,8_assign_from_var_id_restaurant,8_assign_to_var_id_restaurant,8_assign_from_node_id_restaurant,8_assign_to_node_id_restaurant,8_assign_type_restaurant,8_dist_restaurant,9_assign_from_var_id_restaurant,9_assign_to_var_id_restaurant,9_assign_from_node_id_restaurant,9_assign_to_node_id_restaurant,9_assign_type_restaurant,9_dist_restaurant
46,46,71,61,36,existing,120.16169566094959,46,71,61,200,allocated,679.6974099032122,46,71,61,36,existing,120.16169566094959,46,75,61,36,existing,120.16169566094959,46,84,61,36,existing,120.16169566094959,46,77,61,47,existing,532.5735229980583,46,83,61,277,existing,384.68060906768784,46,85,61,45,existing,942.3502830325043,46,80,61,179,existing,1016.6680204712984,46,54,61,293,allocated,703.4647404715508,46,82,61,46,existing,843.9164652402051,46,81,61,179,existing,1016.6680204712984,46,86,61,122,existing,1171.2799110599435
47,47,71,62,36,existing,231.7512990238958,47,71,62,200,allocated,791.2870132661585,47,71,62,331,allocated,50.14947657336145,47,75,62,36,existing,231.7512990238958,47,84,62,36,existing,231.7512990238958,47,83,62,277,existing,418.3656922125932,47,77,62,47,existing,644.1631263610045,47,85,62,45,existing,1053.9398863954505,47,81,62,179,existing,1128.2576238342447,47,82,62,46,existing,955.5060686031513,47,54,62,293,allocated,815.054343834497,47,86,62,122,existing,1282.8695144228896,47,80,62,179,existing,1128.2576238342447
48,48,74,63,138,existing,562.4826995080466,48,74,63,232,existing,642.797959105048,48,74,63,137,allocated,503.28841973711997,48,88,63,265,existing,571.5048019514331,48,46,63,227,allocated,589.807722687171,48,87,63,140,existing,777.47305952296,48,25,63,124,allocated,717.1891489101488,48,81,63,179,existing,811.23560662437,48,80,63,179,existing,811.23560662437,48,54,63,293,allocated,1210.5595899076193,48,77,63,47,existing,1651.2312876519704,48,75,63,36,existing,1694.4858714789987,48,84,63,36,existing,1694.4858714789987
49,49,66,64,165,existing,582.5971750683791,49,66,64,232,existing,508.2704993748484,49,66,64,227,allocated,455.2802629569713,49,46,64,227,allocated,455.2802629569713,49,25,64,124,allocated,582.6616891799491,49,88,64,265,existing,706.0322616816328,49,87,64,140,existing,723.0576410934907,49,77,64,47,existing,1785.75874738217,49,81,64,179,existing,945.7630663545697,49,80,64,179,existing,945.7630663545697,49,54,64,293,allocated,1345.087049637819,49,84,64,36,existing,1829.0133312091984,49,75,64,36,existing,1829.0133312091984
50,50,67,65,124,existing,719.6726409194376,50,67,65,232,existing,768.6415852998445,50,67,65,124,allocated,719.6726409194376,50,25,65,124,allocated,719.6726409194376,50,46,65,227,allocated,847.0540671424153,50,87,65,140,existing,1604.187942562321,50,88,65,265,existing,1859.5289053597526,50,54,65,293,allocated,2498.5836933159385,50,77,65,47,existing,2939.255391060289,50,80,65,179,existing,2099.2597100326893,50,81,65,179,existing,2099.2597100326893,50,84,65,36,existing,2982.5099748873176,50,75,65,36,existing,2982.5099748873176
51,51,23,66,107,allocated,22.66469011698198,51,23,66,78,existing,452.2453003640099,51,23,66,107,existing,22.66469011698198,51,76,66,67,existing,114.61807631946171,51,78,66,301,existing,1031.871577700606,51,86,66,122,existing,1048.339482306576,51,79,66,301,existing,1031.871577700606,51,85,66,45,existing,1277.2691103340148,51,54,66,293,allocated,1685.37146721816,51,82,66,46,existing,1375.7029281263144,51,77,66,47,existing,1545.2025194036914,51,75,66,36,existing,1947.8292925807334,51,83,66,277,existing,1767.440752734299
52,52,23,67,107,allocated,137.2827664364437,52,23,67,78,existing,337.6272240445482,52,23,67,107,allocated,137.2827664364437,52,76,67,67,existing,0.0,52,78,67,301,existing,917.2535013811444,52,79,67,301,existing,917.2535013811444,52,86,67,122,existing,933.7214059871143,52,82,67,46,existing,1261.0848518068526,52,85,67,45,existing,1162.6510340145533,52,77,67,47,existing,1572.4277940489994,52,54,67,293,allocated,1799.989543537622,52,83,67,277,existing,1804.4510815396736,52,84,67,36,existing,1984.839621386108
53,53,66,68,165,existing,241.3796470603937,53,66,68,68,allocated,0.0,53,66,68,68,allocated,0.0,53,87,68,140,existing,381.8401130855053,53,46,68,227,allocated,388.60936840122736,53,88,68,265,existing,642.6362125961033,53,25,68,124,allocated,502.6808351422444,53,80,68,179,existing,882.3670172690402,53,81,68,179,existing,882.3670172690402,53,54,68,293,allocated,1281.6910005522896,53,77,68,47,existing,1722.3626982966405,53,84,68,36,existing,1765.6172821236687,53,75,68,36,existing,1765.6172821236687
54,54,67,69,124,existing,355.8766671761281,54,67,69,68,allocated,179.37156201474124,54,67,69,39,allocated,145.9456390211126,54,25,69,124,allocated,355.8766671761281,54,46,69,227,allocated,465.49583718929375,54,88,69,265,existing,818.8575281617918,54,87,69,140,existing,549.5136339210302,54,80,69,179,existing,1058.5883328347288,54,77,69,47,existing,1901.7342603113816,54,54,69,293,allocated,1461.0625625670307,54,81,69,179,existing,1058.5883328347288,54,75,69,36,existing,1944.98884413841,54,84,69,36,existing,1944.98884413841
55,55,1,70,11,allocated,588.324465702153,55,1,70,153,existing,414.8975466886746,55,1,70,70,allocated,0.0,55,79,70,301,existing,160.41584370646663,55,78,70,301,existing,160.41584370646663,55,86,70,122,existing,486.5166549521134,55,85,70,45,existing,715.4462829795523,55,83,70,277,existing,1357.2463305046726,55,76,70,67,existing,756.8376576746776,55,82,70,46,existing,813.8801007718516,55,77,70,47,existing,1125.2230430139984,55,75,70,36,existing,1537.634870351107,55,84,70,36,existing,1537.634870351107
56,56,1,71,11,allocated,526.647330287127,56,1,71,153,existing,353.2204112736485,56,1,71,70,allocated,61.67713541502612,56,78,71,301,existing,222.09297912149276,56,79,71,301,existing,222.09297912149276,56,85,71,45,existing,653.7691475645262,56,86,71,122,existing,424.8395195370873,56,76,71,67,existing,695.1605222596515,56,82,71,46,existing,752.2029653568255,56,83,71,277,existing,1295.5691950896464,56,77,71,47,existing,1063.5459075989725,56,84,71,36,existing,1475.957734936081,56,75,71,36,existing,1475.957734936081
57,57,70,73,2,existing,186.14530000972186,57,70,73,72,existing,46.284823970333,57,70,73,72,allocated,46.284823970333,57,86,73,122,existing,216.85988976889234,57,82,73,46,existing,240.4741954043572,57,77,73,47,existing,551.817137646504,57,85,73,45,existing,338.90801319665644,57,75,73,36,existing,964.2289649836127,57,79,73,301,existing,863.0963159465643,57,83,73,277,existing,783.8404251371782,57,78,73,301,existing,863.0963159465643,57,84,73,36,existing,964.2289649836127,57,54,73,293,allocated,1041.5606096006975
58,58,1,74,11,allocated,86.72765901032227,58,1,74,153,existing,287.8111643797622,58,1,74,11,allocated,86.72765901032227,58,86,74,122,existing,517.1916373219899,58,76,74,67,existing,527.565138619763,58,85,74,45,existing,746.1212653494289,58,82,74,46,existing,816.4746998007029,58,79,74,301,existing,835.4679684189421,58,54,74,293,allocated,1295.82353883302,58,77,74,47,existing,1127.8176420428495,58,78,74,301,existing,835.4679684189421,58,75,74,36,existing,1540.2294693799581,58,83,74,277,existing,1359.8409295335236
59,59,70,75,2,existing,558.0991531349156,59,70,75,106,allocated,309.7016914579399,59,70,75,106,allocated,309.7016914579399,59,77,75,47,existing,530.7246840543335,59,54,75,293,allocated,623.8777082648297,59,83,75,277,existing,705.9469937809687,59,86,75,122,existing,827.0646861073195,59,85,75,45,existing,940.5014440887795,59,84,75,36,existing,886.3355336274033,59,82,75,46,existing,842.0676262964803,59,75,75,36,existing,886.3355336274033,59,81,75,179,existing,1327.1754472736152,59,80,75,179,existing,1327.1754472736152
60,60,70,76,2,existing,718.5558113232679,60,70,76,106,allocated,470.1583496462922,60,70,76,314,allocated,213.74122290435565,60,77,76,47,existing,691.1813422426858,60,54,76,293,allocated,784.334366453182,60,83,76,277,existing,866.403651969321,60,86,76,122,existing,987.5213442956718,60,84,76,36,existing,1046.7921918157556,60,85,76,45,existing,1100.9581022771317,60,82,76,46,existing,1002.5242844848326,60,75,76,36,existing,1046.7921918157556,60,80,76,179,existing,1487.6321054619675,60,81,76,179,existing,1487.6321054619675
61,61,23,78,107,allocated,474.9099904809919,61,23,78,78,existing,0.0,61,23,78,107,existing,474.9099904809919,61,76,78,67,existing,337.6272240445482,61,78,78,301,existing,1066.9533691195786,61,86,78,122,existing,1159.0516232197826,61,79,78,301,existing,1066.9533691195786,61,82,78,46,existing,1486.4150690395209,61,85,78,45,existing,1387.9812512472217,61,83,78,277,existing,2029.7812987723419,61,77,78,47,existing,1797.7580112816677,61,54,78,293,allocated,2041.567571950339,61,75,78,36,existing,2210.1698386187763
62,62,23,79,107,allocated,392.874483212674,62,23,79,78,existing,82.03550726831789,62,23,79,107,allocated,392.874483212674,62,76,79,67,existing,255.5917167762303,62,79,79,301,existing,984.9178618512608,62,86,79,122,existing,1077.0161159514646,62,78,79,301,existing,984.9178618512608,62,83,79,277,existing,1947.745791504024,62,77,79,47,existing,1715.7225040133499,62,82,79,46,existing,1404.379561771203,62,85,79,45,existing,1305.9457439789037,62,54,79,293,allocated,1959.532064682021,62,75,79,36,existing,2128.1343313504585
63,63,23,80,107,allocated,243.50086795337953,63,23,80,78,existing,718.4108584343714,63,23,80,107,existing,243.50086795337953,63,76,80,67,existing,380.7836343898232,63,86,80,122,existing,820.3560838390882,63,82,80,46,existing,1119.639146317801,63,85,80,45,existing,1049.2857118665272,63,54,80,293,allocated,1502.145416172638,63,78,80,301,existing,1296.4082511738213,63,77,80,47,existing,1361.9764683581698,63,79,80,301,existing,1296.4082511738213,63,75,80,36,existing,1764.6032415352117,63,83,80,277,existing,1584.214701688777
64,64,1,81,11,allocated,387.15417704858305,64,1,81,78,existing,279.01351979352603,64,1,81,11,allocated,387.15417704858305,64,76,81,67,existing,357.06663385797526,64,79,81,301,existing,787.9398493260526,64,78,81,301,existing,787.9398493260526,64,86,81,122,existing,880.0381034262565,64,83,81,277,existing,1750.7677789788158,64,85,81,45,existing,1108.9677314536955,64,82,81,46,existing,1207.4015492459948,64,77,81,47,existing,1518.7444914881416,64,54,81,293,allocated,1762.5540521568128,64,75,81,36,existing,1931.1563188252503
65,65,23,82,107,allocated,421.74369664902144,65,23,82,78,existing,294.7980036973175,65,23,82,107,existing,421.74369664902144,65,76,82,67,existing,284.46093021257775,65,79,82,301,existing,860.5455529714501,65,86,82,122,existing,952.643807071654,65,78,82,301,existing,860.5455529714501,65,82,82,46,existing,1280.0072528913925,65,83,82,277,existing,1823.3734826242135,65,77,82,47,existing,1591.3501951335393,65,85,82,45,existing,1181.573435099093,65,54,82,293,allocated,1835.1597558022104,65,84,82,36,existing,2003.762022470648
66,66,73,83,148,existing,183.78077975667216,66,73,83,200,allocated,159.31932639270485,66,73,83,83,allocated,0.0,66,54,83,293,allocated,183.0866569610434,66,77,83,47,existing,356.9618040225296,66,75,83,36,existing,400.2163878495578,66,84,83,36,existing,400.2163878495578,66,85,83,45,existing,766.7385640569757,66,81,83,179,existing,781.5744121872513,66,83,83,277,existing,410.86401978513794,66,82,83,46,existing,668.3047462646764,66,80,83,179,existing,781.5744121872513,66,86,83,122,existing,995.6681920844146
67,67,73,85,148,existing,322.8920168810087,67,73,85,200,allocated,20.208089268368273,67,73,85,200,allocated,20.208089268368273,67,54,85,293,allocated,43.975419836706806,67,77,85,47,existing,496.0730411468662,67,84,85,36,existing,539.3276249738944,67,75,85,36,existing,539.3276249738944,67,80,85,179,existing,766.7024315986584,67,81,85,179,existing,766.7024315986584,67,82,85,46,existing,807.415983389013,67,83,85,277,existing,549.9752569094745,67,88,85,265,existing,1006.4332362715953,67,85,85,45,existing,905.8498011813123
68,68,19,88,90,allocated,77.73247220577372,68,19,88,96,existing,496.93109126194094,68,19,88,90,allocated,77.73247220577372,68,54,88,293,allocated,564.6533381450756,68,80,88,179,existing,980.3848629573881,68,81,88,179,existing,980.3848629573881,68,77,88,47,existing,1054.3968100992693,68,88,88,265,existing,1220.115667630325,68,83,88,277,existing,1111.0693537545799,68,84,88,36,existing,1100.4217218189997,68,75,88,36,existing,1100.4217218189997,68,82,88,46,existing,1365.739752341416,68,87,88,140,existing,1429.2152192363922
69,69,19,89,90,allocated,99.22599946577513,69,19,89,200,allocated,363.9275359051883,69,19,89,25,allocated,18.82341499113966,69,54,89,293,allocated,387.6948664735268,69,81,89,179,existing,869.626200231413,69,80,89,179,existing,869.626200231413,69,77,89,47,existing,877.4383384277204,69,88,89,265,existing,1109.3570049043499,69,83,89,277,existing,934.1108820830311,69,75,89,36,existing,923.4632501474509,69,84,89,36,existing,923.4632501474509,69,82,89,46,existing,1188.781280669867,69,85,89,45,existing,1287.2150984621665
70,70,19,91,90,allocated,77.55005942883216,70,19,91,200,allocated,540.7035947997955,70,19,91,91,allocated,0.0,70,54,91,293,allocated,564.470925368134,70,80,91,179,existing,1046.4022591260202,70,77,91,47,existing,1054.2143973223276,70,81,91,179,existing,1046.4022591260202,70,88,91,265,existing,1286.1330637989572,70,83,91,277,existing,1110.8869409776382,70,84,91,36,existing,1100.239309042058,70,75,91,36,existing,1100.239309042058,70,85,91,45,existing,1463.9911573567738,70,82,91,46,existing,1365.5573395644742
71,71,19,93,90,allocated,301.40896035161506,71,19,93,96,existing,186.5577930129424,71,19,93,96,allocated,186.5577930129424,71,54,93,293,allocated,589.8778273593666,71,80,93,179,existing,670.0115647083896,71,81,93,179,existing,670.0115647083896,71,88,93,265,existing,909.7423693813266,71,77,93,47,existing,1079.6212993135603,71,84,93,36,existing,1125.6462110332907,71,75,93,36,existing,1125.6462110332907,71,87,93,140,existing,1118.8419209873937,71,83,93,277,existing,1136.2938429688709,71,82,93,46,existing,1390.9642415557068
72,72,19,94,90,allocated,415.44341001816707,72,19,94,96,existing,72.5233433463904,72,19,94,96,allocated,72.5233433463904,72,81,94,179,existing,555.9771150418377,72,80,94,179,existing,555.9771150418377,72,54,94,293,allocated,703.9122770259187,72,88,94,265,existing,795.7079197147746,72,84,94,36,existing,1239.6806606998427,72,77,94,47,existing,1193.6557489801123,72,75,94,36,existing,1239.6806606998427,72,87,94,140,existing,1004.8074713208418,72,46,94,227,allocated,1389.263601118259,72,83,94,277,existing,1250.328292635423
73,73,69,95,177,existing,417.31551453936805,73,69,95,96,existing,9.765877650330184,73,69,95,96,allocated,9.765877650330184,73,81,95,179,existing,493.2196493457775,73,80,95,179,existing,493.2196493457775,73,54,95,293,allocated,766.669742721979,73,88,95,265,existing,732.9504540187144,73,75,95,36,existing,1302.438126395903,73,87,95,140,existing,942.0500056247815,73,84,95,36,existing,1302.438126395903,73,77,95,47,existing,1256.4132146761726,73,83,95,277,existing,1313.0857583314832,73,46,95,227,allocated,1326.5061354221987
74,74,69,97,177,existing,400.22136467772646,74,69,97,321,existing,406.3519355548997,74,69,97,308,allocated,173.1557509712136,74,80,97,179,existing,476.12549948413584,74,81,97,179,existing,476.12549948413584,74,88,97,265,existing,715.8563041570728,74,54,97,293,allocated,748.4994259170778,74,77,97,47,existing,1238.2428978712715,74,75,97,36,existing,1284.2678095910019,74,84,97,36,existing,1284.2678095910019,74,87,97,140,existing,962.3306877565599,74,46,97,227,allocated,1346.7868175539768,74,83,97,277,existing,1294.915441526582
75,75,69,98,177,existing,348.9524051369923,75,69,98,321,existing,355.0829760141655,75,69,98,325,allocated,127.17703698202676,75,81,98,179,existing,424.8565399434017,75,80,98,179,existing,424.8565399434017,75,88,98,265,existing,664.5873446163387,75,54,98,293,allocated,777.0952568057753,75,84,98,36,existing,1264.1785256328324,75,75,98,36,existing,1264.1785256328324,75,77,98,47,existing,1220.9239418058041,75,87,98,140,existing,911.0617282158257,75,46,98,227,allocated,1295.5178580132426,75,83,98,277,existing,1274.8261575684126
76,76,1,103,11,allocated,643.7209041370536,76,1,103,153,existing,615.5947944345352,76,1,103,70,allocated,205.32421309788927,76,78,103,301,existing,365.7400568043559,76,79,103,301,existing,365.7400568043559,76,76,103,67,existing,771.9851722563494,76,86,103,122,existing,691.8408680500027,76,83,103,277,existing,1562.5705436025619,76,82,103,46,existing,1019.2043138697409,76,77,103,47,existing,1330.5472561118877,76,85,103,45,existing,920.7704960774415,76,75,103,36,existing,1742.9590834489964,76,84,103,36,existing,1742.9590834489964
77,77,1,104,11,allocated,631.3689517571635,77,1,104,153,existing,603.242842054645,77,1,104,70,allocated,192.97226071799918,77,78,104,301,existing,353.38810442446584,77,79,104,301,existing,353.38810442446584,77,76,104,67,existing,784.3371246362395,77,86,104,122,existing,679.4889156701126,77,77,104,47,existing,1318.1953037319977,77,85,104,45,existing,908.4185436975515,77,82,104,46,existing,1006.8523614898509,77,83,104,277,existing,1550.2185912226719,77,75,104,36,existing,1730.6071310691063,77,84,104,36,existing,1730.6071310691063
78,78,70,105,2,existing,634.4595722547022,78,70,105,106,allocated,46.21596204461377,78,70,105,106,allocated,46.21596204461377,78,77,105,47,existing,593.6464027944334,78,54,105,293,allocated,677.995820017963,78,86,105,122,existing,903.4251052271061,78,83,105,277,existing,760.0651055341019,78,85,105,45,existing,1003.4231628288795,78,75,105,36,existing,940.4536453805365,78,84,105,36,existing,940.4536453805365,78,82,105,46,existing,904.9893450365802,78,81,105,179,existing,1381.2935590267484,78,80,105,179,existing,1381.2935590267484
79,79,70,106,2,existing,680.6755342993159,79,70,106,106,allocated,0.0,79,70,106,106,allocated,0.0,79,77,106,47,existing,639.8623648390471,79,54,106,293,allocated,724.2117820625767,79,83,106,277,existing,806.2810675787157,79,86,106,122,existing,949.6410672717199,79,84,106,36,existing,986.6696074251503,79,75,106,36,existing,986.6696074251503,79,82,106,46,existing,951.205307081194,79,85,106,45,existing,1049.6391248734933,79,81,106,179,existing,1427.509521071362,79,80,106,179,existing,1427.509521071362
80,80,23,108,107,allocated,71.70366619311025,80,23,108,78,existing,546.6136566741022,80,23,108,107,allocated,71.70366619311025,80,76,108,67,existing,208.98643262955395,80,86,108,122,existing,992.1532855993576,80,78,108,301,existing,1124.611049413552,80,79,108,301,existing,1124.611049413552,80,54,108,293,allocated,1591.0031109080678,80,82,108,46,existing,1291.4363480780703,80,85,108,45,existing,1221.0829136267967,80,77,108,47,existing,1450.8341630935993,80,83,108,277,existing,1673.0723964242068,80,84,108,36,existing,1853.4609362706412
81,81,1,109,11,allocated,434.41133648818214,81,1,109,78,existing,231.75636035392694,81,1,109,11,allocated,434.41133648818214,81,76,109,67,existing,404.32379329757435,81,79,109,301,existing,835.1970087656516,81,86,109,122,existing,927.2952628658556,81,78,109,301,existing,835.1970087656516,81,83,109,277,existing,1798.0249384184149,81,82,109,46,existing,1254.6587086855939,81,77,109,47,existing,1566.0016509277407,81,85,109,45,existing,1156.2248908932947,81,84,109,36,existing,1978.4134782648493,81,54,109,293,allocated,1809.811211596412
82,82,1,110,11,allocated,293.36611484394643,82,1,110,153,existing,265.240005141428,82,1,110,11,allocated,293.36611484394643,82,76,110,67,existing,323.434070526842,82,78,110,301,existing,694.151787121416,82,79,110,301,existing,694.151787121416,82,86,110,122,existing,786.25004122162,82,83,110,277,existing,1656.9797167741792,82,85,110,45,existing,1015.179669249059,82,77,110,47,existing,1424.956429283505,82,82,110,46,existing,1113.6134870413582,82,84,110,36,existing,1837.3682566206137,82,54,110,293,allocated,1668.7659899521761
83,83,1,111,11,allocated,173.97731856557513,83,1,111,153,existing,145.8512088630567,83,1,111,11,allocated,173.97731856557513,83,76,111,67,existing,342.4905105380997,83,78,111,301,existing,574.7629908430447,83,86,111,122,existing,666.8612449432486,83,79,111,301,existing,574.7629908430447,83,83,111,277,existing,1537.590920495808,83,77,111,47,existing,1305.5676330051338,83,85,111,45,existing,895.7908729706876,83,82,111,46,existing,994.2246907629869,83,54,111,293,allocated,1549.3771936738049,83,84,111,36,existing,1717.9794603422424
84,84,70,112,2,existing,272.6475881781394,84,70,112,72,existing,326.5283333859389,84,70,112,2,allocated,272.6475881781394,84,86,112,122,existing,497.1033991844982,84,82,112,46,existing,516.4393290570893,84,77,112,47,existing,626.544737079643,84,85,112,45,existing,614.8731468493884,84,83,112,277,existing,848.7829704102505,84,54,112,293,allocated,766.7136848941115,84,75,112,36,existing,1029.171510256685,84,84,112,36,existing,1029.171510256685,84,78,112,301,existing,1143.3398253621701,84,76,112,67,existing,1049.5236698235592
85,85,70,113,2,existing,144.6665437101269,85,70,113,72,existing,271.5601271252897,85,70,113,2,allocated,144.6665437101269,85,82,113,46,existing,388.4582845890767,85,86,113,122,existing,442.135192923849,85,77,113,47,existing,699.8012268312235,85,85,113,45,existing,486.89210238137593,85,54,113,293,allocated,894.694729362124,85,78,113,301,existing,1056.7887226489825,85,79,113,301,existing,1056.7887226489825,85,83,113,277,existing,931.8245143218976,85,84,113,36,existing,1112.2130541683323,85,75,113,36,existing,1112.2130541683323
86,86,1,114,11,allocated,499.23985494770506,86,1,114,72,existing,683.1840834342333,86,1,114,220,allocated,409.8813173261326,86,86,114,122,existing,634.9911233521924,86,76,114,67,existing,656.2987537202143,86,85,114,45,existing,863.9207513796314,86,82,114,46,existing,877.3734548682576,86,77,114,47,existing,1003.5218420029389,86,54,114,293,allocated,1143.6907898174072,86,78,114,301,existing,1247.9801643563246,86,83,114,277,existing,1225.7600753335464,86,79,114,301,existing,1247.9801643563246,86,84,114,36,existing,1406.148615179981
87,87,1,115,11,allocated,520.8423054622788,87,1,115,72,existing,661.5816329196596,87,1,115,220,allocated,431.4837678407063,87,86,115,122,existing,656.5935738667662,87,76,115,67,existing,677.901204234788,87,85,115,45,existing,885.5232018942052,87,82,115,46,existing,855.7710043536838,87,78,115,301,existing,1269.5826148708984,87,54,115,293,allocated,1122.0883393028337,87,77,115,47,existing,981.9193914883652,87,83,115,277,existing,1204.1576248189726,87,75,115,36,existing,1384.5461646654073,87,79,115,301,existing,1269.5826148708984
88,88,19,116,90,allocated,268.85355046701926,88,19,116,96,existing,297.71813805820574,88,19,116,90,allocated,268.85355046701926,88,54,116,293,allocated,755.7744164063212,88,81,116,179,existing,781.1719097536532,88,80,116,179,existing,781.1719097536532,88,88,116,265,existing,1020.9027144265899,88,75,116,36,existing,1291.5428000802451,88,87,116,140,existing,1230.0022660326572,88,77,116,47,existing,1245.5178883605147,88,84,116,36,existing,1291.5428000802451,88,83,116,277,existing,1302.1904320158253,88,82,116,46,existing,1556.8608306026615
89,89,19,117,90,allocated,405.8279771879928,89,19,117,96,existing,160.74371133723224,89,19,117,96,allocated,160.74371133723224,89,81,117,179,existing,644.1974830326795,89,80,117,179,existing,644.1974830326795,89,54,117,293,allocated,792.1326450167605,89,88,117,265,existing,883.9282877056164,89,87,117,140,existing,1093.0278393116837,89,75,117,36,existing,1327.9010286906846,89,84,117,36,existing,1327.9010286906846,89,77,117,47,existing,1281.8761169709542,89,46,117,227,allocated,1477.4839691091008,89,83,117,277,existing,1338.5486606262648
90,90,70,118,2,existing,147.4996930246033,90,70,118,72,existing,84.93043095545158,90,70,118,72,allocated,84.93043095545158,90,82,118,46,existing,201.82858841923863,90,86,118,122,existing,255.50549675401092,90,77,118,47,existing,513.1715306613854,90,85,118,45,existing,300.26240621153784,90,75,118,36,existing,925.5833579984942,90,79,118,301,existing,870.1590264791442,90,83,118,277,existing,745.1948181520595,90,78,118,301,existing,870.1590264791442,90,54,118,293,allocated,1002.915002615579,90,84,118,36,existing,925.5833579984942
91,91,23,119,107,allocated,376.79215348704287,91,23,119,153,existing,752.3970352703774,91,23,119,107,allocated,376.79215348704287,91,76,119,67,existing,514.0749199234865,91,86,119,122,existing,687.0647983054249,91,85,119,45,existing,915.9944263328639,91,82,119,46,existing,986.3478607841379,91,54,119,293,allocated,1368.8541306389748,91,77,119,47,existing,1228.6851828245062,91,78,119,301,existing,1300.0538393095571,91,79,119,301,existing,1300.0538393095571,91,83,119,277,existing,1450.923416155114,91,75,119,36,existing,1631.3119560015484
92,92,23,120,107,allocated,443.83617178665077,92,23,120,153,existing,685.3530169707694,92,23,120,220,allocated,394.91097397975716,92,76,120,67,existing,581.1189382230945,92,86,120,122,existing,620.020780005817,92,85,120,45,existing,848.950408033256,92,82,120,46,existing,919.30384248453,92,54,120,293,allocated,1301.810112339367,92,77,120,47,existing,1161.6411645248986,92,78,120,301,existing,1233.0098210099493,92,79,120,301,existing,1233.0098210099493,92,83,120,277,existing,1383.8793978555059,92,75,120,36,existing,1564.2679377019406
93,93,70,121,2,existing,441.02853618615967,93,70,121,106,allocated,239.64699811315626,93,70,121,106,allocated,239.64699811315626,93,77,121,47,existing,413.65406710557755,93,54,121,293,allocated,553.823014920046,93,86,121,122,existing,709.9940691585637,93,83,121,277,existing,635.8923004361851,93,84,121,36,existing,816.2808402826197,93,75,121,36,existing,816.2808402826197,93,82,121,46,existing,724.9970093477243,93,85,121,45,existing,823.4308271400237,93,80,121,179,existing,1257.1207539288316,93,76,121,67,existing,1246.1665286175758
94,94,70,122,2,existing,403.0051897786142,94,70,122,72,existing,170.57506579855934,94,70,122,122,allocated,0.0,94,86,122,122,existing,0.0,94,85,122,45,existing,228.92962802743898,94,82,122,46,existing,327.3634458197382,94,77,122,47,existing,638.706388061885,94,76,122,67,existing,933.7214059871143,94,83,122,277,existing,870.7296755525592,94,79,122,301,existing,646.236426177672,94,78,122,301,existing,646.236426177672,94,75,122,36,existing,1051.118215398994,94,84,122,36,existing,1051.118215398994
95,95,67,123,124,existing,227.66036866763352,95,67,123,232,existing,276.62931304804033,95,67,123,124,allocated,227.66036866763352,95,25,123,124,allocated,227.66036866763352,95,46,123,227,allocated,355.04179489061124,95,87,123,140,existing,1112.175670310517,95,88,123,265,existing,1367.5166331079483,95,77,123,47,existing,2447.2431188084856,95,81,123,179,existing,1607.247437780885,95,80,123,179,existing,1607.247437780885,95,54,123,293,allocated,2006.5714210641345,95,84,123,36,existing,2490.4977026355136,95,75,123,36,existing,2490.4977026355136
