,assign_from_var_id_grocery,assign_to_var_id_grocery,assign_from_node_id_grocery,assign_to_node_id_grocery,assign_type_grocery,dist_grocery,assign_from_var_id_school,assign_to_var_id_school,assign_from_node_id_school,assign_to_node_id_school,assign_type_school,dist_school,assign_from_var_id_healthcare,assign_to_var_id_healthcare,assign_from_node_id_healthcare,assign_to_node_id_healthcare,assign_type_healthcare,dist_healthcare,0_assign_from_var_id_restaurant,0_assign_to_var_id_restaurant,0_assign_from_node_id_restaurant,0_assign_to_node_id_restaurant,0_assign_type_restaurant,0_dist_restaurant,1_assign_from_var_id_restaurant,1_assign_to_var_id_restaurant,1_assign_from_node_id_restaurant,1_assign_to_node_id_restaurant,1_assign_type_restaurant,1_dist_restaurant,2_assign_from_var_id_restaurant,2_assign_to_var_id_restaurant,2_assign_from_node_id_restaurant,2_assign_to_node_id_restaurant,2_assign_type_restaurant,2_dist_restaurant,3_assign_from_var_id_restaurant,3_assign_to_var_id_restaurant,3_assign_from_node_id_restaurant,3_assign_to_node_id_restaurant,3_assign_type_restaurant,3_dist_restaurant,4_assign_from_var_id_restaurant,4_assign_to_var_id_restaurant,4_assign_from_node_id_restaurant,4_assign_to_node_id_restaurant,4_assign_type_restaurant,4_dist_restaurant,5_assign_from_var_id_restaurant,5_assign_to_var_id_restaurant,5_assign_from_node_id_restaurant,5_assign_to_node_id_restaurant,5_assign_type_restaurant,5_dist_restaurant,6_assign_from_var_id_restaurant,6_assign_to_var_id_restaurant,6_assign_from_node_id_restaurant,6_assign_to_node_id_restaurant,6_assign_type_restaurant,6_dist_restaurant,7_assign_from_var_id_restaurant,7_assign_to_var_id_restaurant,7_assign_from_node_id_restaurant,7_assign_to_node_id_restaurant,7_assign_type_restaurant,7_dist_restaurant,8_assign_from_var_id_restaurant,8_assign_to_var_id_restaurant,8_assign_from_node_id_restaurant,8_assign_to_node_id_restaurant,8_assign_type_restaurant,8_dist_restaurant,9_assign_from_var_id_restaurant,9_assign_to_var_id_restaurant,9_assign_from_node_id_restaurant,9_assign_to_node_id_restaurant,9_assign_type_restaurant,9_dist_restaurant
30,30,61,36,26,existing,399.18388129159854,30,61,36,180,existing,472.0585590028661,30,61,36,36,allocated,0.0,30,74,36,26,existing,399.18388129159854,30,72,36,26,existing,399.18388129159854,30,75,36,26,existing,399.18388129159854,30,73,36,26,existing,399.18388129159854,30,68,36,278,existing,402.38330378186515,30,71,36,26,existing,399.18388129159854,30,67,36,126,existing,619.4514164417454,30,66,36,126,existing,619.4514164417454,30,78,36,318,existing,666.4226310872473,30,76,36,318,existing,666.4226310872473
31,31,62,37,318,existing,1148.7274839217196,31,62,37,147,existing,759.7721842636804,31,62,37,38,allocated,138.88265033576786,31,76,37,318,existing,1148.7274839217196,31,77,37,318,existing,1148.7274839217196,31,73,37,26,existing,1415.9662337173684,31,78,37,318,existing,1148.7274839217196,31,71,37,26,existing,1415.9662337173684,31,72,37,26,existing,1415.9662337173684,31,74,37,26,existing,1415.9662337173684,31,75,37,26,existing,1415.9662337173684,31,67,37,126,existing,2127.160851967688,31,68,37,278,existing,1910.0927393078075
32,32,54,38,318,existing,1009.8448335859518,32,54,38,147,existing,620.8895339279126,32,54,38,38,allocated,0.0,32,76,38,318,existing,1009.8448335859518,32,77,38,318,existing,1009.8448335859518,32,73,38,26,existing,1277.0835833816006,32,78,38,318,existing,1009.8448335859518,32,71,38,26,existing,1277.0835833816006,32,72,38,26,existing,1277.0835833816006,32,74,38,26,existing,1277.0835833816006,32,75,38,26,existing,1277.0835833816006,32,67,38,126,existing,1988.2782016319202,32,68,38,278,existing,1771.2100889720398
33,33,59,40,126,existing,403.4473649887878,33,59,40,95,existing,461.0305513382865,33,59,40,36,allocated,243.71197092599732,33,66,40,126,existing,403.4473649887878,33,67,40,126,existing,403.4473649887878,33,68,40,278,existing,561.337854244184,33,73,40,26,existing,642.8958522175959,33,75,40,26,existing,642.8958522175959,33,71,40,26,existing,642.8958522175959,33,74,40,26,existing,642.8958522175959,33,72,40,26,existing,642.8958522175959,33,78,40,318,existing,910.1346020132446,33,77,40,318,existing,910.1346020132446
34,34,58,41,126,existing,595.5994545511488,34,58,41,95,existing,625.5261260838851,34,58,41,277,allocated,526.0957629040396,34,67,41,126,existing,595.5994545511488,34,66,41,126,existing,595.5994545511488,34,73,41,26,existing,1030.228624421939,34,68,41,278,existing,755.8649062113233,34,74,41,26,existing,1030.228624421939,34,72,41,26,existing,1030.228624421939,34,71,41,26,existing,1030.228624421939,34,75,41,26,existing,1030.228624421939,34,78,41,318,existing,1068.8615256193386,34,76,41,318,existing,1068.8615256193386
35,35,58,42,126,existing,490.8521305079146,35,58,42,95,existing,520.7788020406508,35,58,42,277,allocated,421.34843886080535,35,67,42,126,existing,490.8521305079146,35,66,42,126,existing,490.8521305079146,35,75,42,26,existing,925.4813003787049,35,68,42,278,existing,651.117582168089,35,73,42,26,existing,925.4813003787049,35,72,42,26,existing,925.4813003787049,35,74,42,26,existing,925.4813003787049,35,71,42,26,existing,925.4813003787049,35,78,42,318,existing,1106.93818884876,35,69,42,279,existing,1093.940489863236
36,36,57,43,193,existing,1046.31951975584,36,57,43,144,existing,951.1260995314419,36,57,43,209,allocated,674.0844567879926,36,63,43,193,existing,1046.31951975584,36,64,43,323,existing,1073.1918459290396,36,66,43,126,existing,2387.744439651526,36,65,43,315,existing,1186.666841993455,36,74,43,26,existing,2822.3736095223167,36,67,43,126,existing,2387.744439651526,36,68,43,278,existing,2548.009891311701,36,72,43,26,existing,2822.3736095223167,36,73,43,26,existing,2822.3736095223167,36,71,43,26,existing,2822.3736095223167
37,37,57,44,193,existing,1121.4599571607641,37,57,44,144,existing,1026.2665369363658,37,57,44,209,allocated,749.2248941929165,37,63,44,193,existing,1121.4599571607641,37,64,44,323,existing,1148.3322833339637,37,66,44,126,existing,2462.88487705645,37,65,44,315,existing,1261.8072793983788,37,74,44,26,existing,2897.5140469272405,37,67,44,126,existing,2462.88487705645,37,68,44,278,existing,2623.1503287166247,37,72,44,26,existing,2897.5140469272405,37,71,44,26,existing,2897.5140469272405,37,73,44,26,existing,2897.5140469272405
38,38,57,45,193,existing,495.37064823203787,38,57,45,252,existing,584.5216734950181,38,57,45,164,allocated,453.55486568779054,38,64,45,323,existing,468.49832205883826,38,63,45,193,existing,495.37064823203787,38,65,45,315,existing,581.9733181232534,38,66,45,126,existing,1322.573232858956,38,68,45,278,existing,1528.1266517004626,38,71,45,26,existing,1802.4903699110785,38,74,45,26,existing,1802.4903699110785,38,67,45,126,existing,1322.573232858956,38,75,45,26,existing,1802.4903699110785,38,72,45,26,existing,1802.4903699110785
39,39,55,46,193,existing,445.6181379237153,39,55,46,252,existing,534.7691631866957,39,55,46,164,allocated,403.802355379468,39,64,46,323,existing,418.7458117505157,39,63,46,193,existing,445.6181379237153,39,66,46,126,existing,1272.8207225506335,39,65,46,315,existing,532.2208078149309,39,73,46,26,existing,1752.7378596027559,39,67,46,126,existing,1272.8207225506335,39,68,46,278,existing,1478.37414139214,39,72,46,26,existing,1752.7378596027559,39,71,46,26,existing,1752.7378596027559,39,75,46,26,existing,1752.7378596027559
40,40,55,47,193,existing,975.2713671323868,40,55,47,144,existing,880.0779469079886,40,55,47,209,allocated,603.0363041645393,40,63,47,193,existing,975.2713671323868,40,64,47,323,existing,1002.1436933055863,40,66,47,126,existing,2316.6962870280727,40,65,47,315,existing,1115.6186893700014,40,74,47,26,existing,2751.325456898863,40,68,47,278,existing,2476.9617386882474,40,67,47,126,existing,2316.6962870280727,40,72,47,26,existing,2751.325456898863,40,73,47,26,existing,2751.325456898863,40,75,47,26,existing,2751.325456898863
41,41,55,48,193,existing,922.1853664647247,41,55,48,144,existing,826.9919462403263,41,55,48,209,allocated,549.950303496877,41,63,48,193,existing,922.1853664647247,41,64,48,323,existing,949.0576926379242,41,67,48,126,existing,2263.6102863604106,41,65,48,315,existing,1062.5326887023393,41,75,48,26,existing,2698.239456231201,41,68,48,278,existing,2423.8757380205852,41,66,48,126,existing,2263.6102863604106,41,72,48,26,existing,2698.239456231201,41,71,48,26,existing,2698.239456231201,41,73,48,26,existing,2698.239456231201
42,42,54,49,318,existing,1356.2725865554758,42,54,49,147,existing,627.4869065773844,42,54,49,161,allocated,390.81238081253593,42,76,49,318,existing,1356.2725865554758,42,77,49,318,existing,1356.2725865554758,42,73,49,26,existing,1623.5113363511246,42,78,49,318,existing,1356.2725865554758,42,71,49,26,existing,1623.5113363511246,42,72,49,26,existing,1623.5113363511246,42,74,49,26,existing,1623.5113363511246,42,75,49,26,existing,1623.5113363511246,42,63,49,193,existing,2015.9599177546197,42,64,49,323,existing,2042.8322439278195
43,43,62,52,318,existing,1471.2742219212128,43,62,52,147,existing,742.4885419431215,43,62,52,161,allocated,505.81401617827305,43,76,52,318,existing,1471.2742219212128,43,78,52,318,existing,1471.2742219212128,43,73,52,26,existing,1738.5129717168616,43,77,52,318,existing,1471.2742219212128,43,71,52,26,existing,1738.5129717168616,43,74,52,26,existing,1738.5129717168616,43,72,52,26,existing,1738.5129717168616,43,75,52,26,existing,1738.5129717168616,43,63,52,193,existing,2130.9615531203567,43,64,52,323,existing,2157.8338792935565
44,44,55,56,193,existing,496.42793493331686,44,55,56,252,existing,364.1263519543316,44,55,56,192,allocated,465.8691366512561,44,63,56,193,existing,496.42793493331686,44,64,56,323,existing,523.3002611065165,44,65,56,315,existing,636.7752571709318,44,67,56,126,existing,1256.7306984694997,44,68,56,278,existing,1416.9961501296743,44,73,56,26,existing,1691.3598683402902,44,75,56,26,existing,1691.3598683402902,44,66,56,126,existing,1256.7306984694997,44,74,56,26,existing,1691.3598683402902,44,72,56,26,existing,1691.3598683402902
45,45,57,65,193,existing,315.8772242568534,45,57,65,252,existing,183.57564127786816,45,57,65,335,allocated,287.34406021407375,45,63,65,193,existing,315.8772242568534,45,64,65,323,existing,342.749550430053,45,66,65,126,existing,1398.4322106581635,45,65,65,315,existing,456.2245464944682,45,75,65,26,existing,1833.0613805289538,45,68,65,278,existing,1558.697662318338,45,67,65,126,existing,1398.4322106581635,45,73,65,26,existing,1833.0613805289538,45,74,65,26,existing,1833.0613805289538,45,72,65,26,existing,1833.0613805289538
46,46,57,66,193,existing,444.77564734014027,46,57,66,144,existing,294.972279989414,46,57,66,98,allocated,73.87382926132152,46,63,66,193,existing,444.77564734014027,46,64,66,323,existing,471.6479735133399,46,67,66,126,existing,1731.590620109498,46,65,66,315,existing,585.1229695777552,46,66,66,126,existing,1731.590620109498,46,72,66,26,existing,2166.2197899802886,46,68,66,278,existing,1891.8560717696726,46,74,66,26,existing,2166.2197899802886,46,75,66,26,existing,2166.2197899802886,46,73,66,26,existing,2166.2197899802886
47,47,58,72,126,existing,869.1944386778438,47,58,72,180,existing,519.8600716247271,47,58,72,300,allocated,614.4525314885451,47,66,72,126,existing,869.1944386778438,47,67,72,126,existing,869.1944386778438,47,76,72,318,existing,876.2255707140292,47,77,72,318,existing,876.2255707140292,47,74,72,26,existing,899.2660872686491,47,78,72,318,existing,876.2255707140292,47,71,72,26,existing,899.2660872686491,47,72,72,26,existing,899.2660872686491,47,75,72,26,existing,899.2660872686491,47,73,72,26,existing,899.2660872686491
48,48,58,73,126,existing,921.7771914962108,48,58,73,180,existing,572.442824443094,48,58,73,300,allocated,667.035284306912,48,67,73,126,existing,921.7771914962108,48,66,73,126,existing,921.7771914962108,48,78,73,318,existing,928.8083235323961,48,77,73,318,existing,928.8083235323961,48,71,73,26,existing,951.848840087016,48,76,73,318,existing,928.8083235323961,48,72,73,26,existing,951.848840087016,48,74,73,26,existing,951.848840087016,48,75,73,26,existing,951.848840087016,48,73,73,26,existing,951.848840087016
49,49,58,75,126,existing,727.0115490035719,49,58,75,95,existing,103.00228249981161,49,58,75,95,allocated,103.00228249981161,49,67,75,126,existing,727.0115490035719,49,66,75,126,existing,727.0115490035719,49,64,75,323,existing,962.4884097728024,49,68,75,278,existing,932.5649678450782,49,63,75,193,existing,989.3607359460019,49,71,75,26,existing,1206.928686055694,49,72,75,26,existing,1206.928686055694,49,65,75,315,existing,1075.9634058372176,49,75,75,26,existing,1206.928686055694,49,74,75,26,existing,1206.928686055694
50,50,55,76,193,existing,655.9059105733286,50,55,76,95,existing,436.45710787248487,50,55,76,12,allocated,218.0962172967606,50,64,76,323,existing,629.033584400129,50,63,76,193,existing,655.9059105733286,50,65,76,315,existing,742.5085804645444,50,66,76,126,existing,1060.466374376245,50,74,76,26,existing,1540.3835114283672,50,71,76,26,existing,1540.3835114283672,50,67,76,126,existing,1060.466374376245,50,68,76,278,existing,1266.0197932177514,50,73,76,26,existing,1540.3835114283672,50,75,76,26,existing,1540.3835114283672
51,51,56,77,193,existing,829.7011094392572,51,56,77,144,existing,734.5076892148588,51,56,77,209,allocated,457.4660464714096,51,63,77,193,existing,829.7011094392572,51,64,77,323,existing,856.5734356124567,51,65,77,315,existing,970.0484316768718,51,67,77,126,existing,2171.1260293349433,51,72,77,26,existing,2605.755199205734,51,74,77,26,existing,2605.755199205734,51,68,77,278,existing,2331.391480995118,51,66,77,126,existing,2171.1260293349433,51,71,77,26,existing,2605.755199205734,51,75,77,26,existing,2605.755199205734
52,52,60,81,278,existing,204.32104364962868,52,60,81,180,existing,670.1208191351025,52,60,81,81,allocated,0.0,52,68,81,278,existing,204.32104364962868,52,72,81,26,existing,289.8054619408107,52,74,81,26,existing,289.8054619408107,52,71,81,26,existing,289.8054619408107,52,73,81,26,existing,289.8054619408107,52,75,81,26,existing,289.8054619408107,52,66,81,126,existing,421.38915630950896,52,67,81,126,existing,421.38915630950896,52,78,81,318,existing,557.0442117364594,52,77,81,318,existing,557.0442117364594
53,53,62,82,318,existing,324.6296222532909,53,62,82,180,existing,329.2837261238302,53,62,82,27,allocated,161.26280466742946,53,77,82,318,existing,324.6296222532909,53,76,82,318,existing,324.6296222532909,53,75,82,26,existing,353.43227887664614,53,78,82,318,existing,324.6296222532909,53,72,82,26,existing,353.43227887664614,53,73,82,26,existing,353.43227887664614,53,71,82,26,existing,353.43227887664614,53,74,82,26,existing,353.43227887664614,53,68,82,278,existing,847.5587844670854,53,67,82,126,existing,1064.6268971269658
54,54,54,83,318,existing,496.87501997456843,54,54,83,180,existing,169.79176772718992,54,54,83,300,allocated,264.3842275910079,54,77,83,318,existing,496.87501997456843,54,76,83,318,existing,496.87501997456843,54,75,83,26,existing,525.6776765979237,54,78,83,318,existing,496.87501997456843,54,72,83,26,existing,525.6776765979237,54,73,83,26,existing,525.6776765979237,54,71,83,26,existing,525.6776765979237,54,74,83,26,existing,525.6776765979237,54,67,83,126,existing,1009.4862936119692,54,66,83,126,existing,1009.4862936119692
55,55,61,84,26,existing,244.5945237887439,55,61,84,180,existing,433.02748455872745,55,61,84,27,allocated,52.42504957952725,55,74,84,26,existing,244.5945237887439,55,72,84,26,existing,244.5945237887439,55,75,84,26,existing,244.5945237887439,55,73,84,26,existing,244.5945237887439,55,78,84,318,existing,470.1128526444878,55,77,84,318,existing,470.1128526444878,55,71,84,26,existing,244.5945237887439,55,76,84,318,existing,470.1128526444878,55,68,84,278,existing,703.2587174448388,55,66,84,126,existing,920.3268301047191
56,56,61,85,26,existing,227.41591100176947,56,61,85,180,existing,435.9871655308517,56,61,85,27,allocated,35.2464367925528,56,74,85,26,existing,227.41591100176947,56,72,85,26,existing,227.41591100176947,56,75,85,26,existing,227.41591100176947,56,73,85,26,existing,227.41591100176947,56,78,85,318,existing,487.29146543146226,56,77,85,318,existing,487.29146543146226,56,71,85,26,existing,227.41591100176947,56,76,85,318,existing,487.29146543146226,56,68,85,278,existing,686.0801046578644,56,66,85,126,existing,903.1482173177446
57,57,57,86,193,existing,415.1613153386343,57,57,86,252,existing,282.85973235964906,57,57,86,335,allocated,386.62815129585465,57,63,86,193,existing,415.1613153386343,57,64,86,323,existing,442.03364151183393,57,65,86,315,existing,555.5086375762492,57,67,86,126,existing,1337.9973180641823,57,75,86,26,existing,1772.6264879349726,57,68,86,278,existing,1498.2627697243568,57,73,86,26,existing,1772.6264879349726,57,66,86,126,existing,1337.9973180641823,57,74,86,26,existing,1772.6264879349726,57,72,86,26,existing,1772.6264879349726
58,58,61,87,26,existing,518.320212442381,58,61,87,180,existing,138.91419679845896,58,61,87,300,allocated,233.50665666227695,58,74,87,26,existing,518.320212442381,58,72,87,26,existing,518.320212442381,58,73,87,26,existing,518.320212442381,58,75,87,26,existing,518.320212442381,58,78,87,318,existing,527.7525909032994,58,77,87,318,existing,527.7525909032994,58,71,87,26,existing,518.320212442381,58,76,87,318,existing,527.7525909032994,58,66,87,126,existing,978.6087226832383,58,67,87,126,existing,978.6087226832383
59,59,61,88,26,existing,587.496685273047,59,61,88,180,existing,208.09066962912485,59,61,88,300,allocated,230.14619812643622,59,75,88,26,existing,587.496685273047,59,71,88,26,existing,587.496685273047,59,72,88,26,existing,587.496685273047,59,73,88,26,existing,587.496685273047,59,76,88,318,existing,596.9290637339652,59,74,88,26,existing,587.496685273047,59,78,88,318,existing,596.9290637339652,59,77,88,318,existing,596.9290637339652,59,67,88,126,existing,909.4322498525723,59,66,88,126,existing,909.4322498525723
60,60,61,89,26,existing,385.7823337215222,60,61,89,180,existing,255.58726801252556,60,61,89,27,allocated,193.6128595123055,60,74,89,26,existing,385.7823337215222,60,72,89,26,existing,385.7823337215222,60,75,89,26,existing,385.7823337215222,60,73,89,26,existing,385.7823337215222,60,78,89,318,existing,398.06258779602786,60,71,89,26,existing,385.7823337215222,60,77,89,318,existing,398.06258779602786,60,76,89,318,existing,398.06258779602786,60,68,89,278,existing,879.9088393119615,60,67,89,126,existing,1096.9769519718418
61,61,54,90,318,existing,511.5161433955302,61,54,90,180,existing,155.15064430622812,61,54,90,300,allocated,249.74310417004614,61,78,90,318,existing,511.5161433955302,61,76,90,318,existing,511.5161433955302,61,75,90,26,existing,534.5566599501502,61,77,90,318,existing,511.5161433955302,61,72,90,26,existing,534.5566599501502,61,73,90,26,existing,534.5566599501502,61,71,90,26,existing,534.5566599501502,61,74,90,26,existing,534.5566599501502,61,67,90,126,existing,994.8451701910074,61,66,90,126,existing,994.8451701910074
62,62,62,91,318,existing,549.64080665301,62,62,91,180,existing,193.27530756370788,62,62,91,300,allocated,287.8677674275259,62,78,91,318,existing,549.64080665301,62,76,91,318,existing,549.64080665301,62,75,91,26,existing,572.6813232076299,62,77,91,318,existing,549.64080665301,62,72,91,26,existing,572.6813232076299,62,73,91,26,existing,572.6813232076299,62,71,91,26,existing,572.6813232076299,62,74,91,26,existing,572.6813232076299,62,66,91,126,existing,987.782031085899,62,67,91,126,existing,987.782031085899
63,63,62,92,318,existing,1153.1941283666283,63,62,92,147,existing,305.10687089508883,63,62,92,166,allocated,266.7478642843712,63,76,92,318,existing,1153.1941283666283,63,77,92,318,existing,1153.1941283666283,63,73,92,26,existing,1420.4328781622771,63,78,92,318,existing,1153.1941283666283,63,71,92,26,existing,1420.4328781622771,63,72,92,26,existing,1420.4328781622771,63,74,92,26,existing,1420.4328781622771,63,75,92,26,existing,1420.4328781622771,63,67,92,126,existing,2131.627496412597,63,68,92,278,existing,1914.5593837527163
64,64,62,93,318,existing,972.8684719281912,64,62,93,147,existing,298.4760174784245,64,62,93,166,allocated,86.42220784593398,64,76,93,318,existing,972.8684719281912,64,77,93,318,existing,972.8684719281912,64,73,93,26,existing,1240.10722172384,64,78,93,318,existing,972.8684719281912,64,71,93,26,existing,1240.10722172384,64,72,93,26,existing,1240.10722172384,64,74,93,26,existing,1240.10722172384,64,75,93,26,existing,1240.10722172384,64,67,93,126,existing,1951.3018399741595,64,68,93,278,existing,1734.2337273142793
65,65,58,94,126,existing,671.084674133595,65,58,94,95,existing,47.07540762983474,65,58,94,95,allocated,47.07540762983474,65,67,94,126,existing,671.084674133595,65,66,94,126,existing,671.084674133595,65,64,94,323,existing,1018.4152846427792,65,68,94,278,existing,876.6380929751012,65,63,94,193,existing,1045.2876108159787,65,71,94,26,existing,1151.001811185717,65,65,94,315,existing,1131.8902807071943,65,73,94,26,existing,1151.001811185717,65,75,94,26,existing,1151.001811185717,65,72,94,26,existing,1151.001811185717
66,66,58,97,126,existing,199.43111079912705,66,58,97,95,existing,823.4403773028873,66,58,97,97,allocated,0.0,66,66,97,126,existing,199.43111079912705,66,67,97,126,existing,199.43111079912705,66,68,97,278,existing,416.49922345900734,66,69,97,279,existing,802.5194701544485,66,73,97,26,existing,910.6257290494467,66,70,97,7,existing,893.9711958042604,66,74,97,26,existing,910.6257290494467,66,75,97,26,existing,910.6257290494467,66,72,97,26,existing,910.6257290494467,66,71,97,26,existing,910.6257290494467
67,67,55,98,193,existing,518.6494766014619,67,55,98,144,existing,221.09845072809247,67,55,98,98,allocated,0.0,67,63,98,193,existing,518.6494766014619,67,64,98,323,existing,545.5218027746614,67,66,98,126,existing,1657.7167908481765,67,65,98,315,existing,658.9967988390767,67,68,98,278,existing,1817.982242508351,67,75,98,26,existing,2092.345960718967,67,67,98,126,existing,1657.7167908481765,67,74,98,26,existing,2092.345960718967,67,71,98,26,existing,2092.345960718967,67,73,98,26,existing,2092.345960718967
68,68,54,99,318,existing,539.0498981427473,68,54,99,147,existing,352.1777268214033,68,54,99,29,allocated,43.80484014536692,68,78,99,318,existing,539.0498981427473,68,77,99,318,existing,539.0498981427473,68,73,99,26,existing,806.2886479383961,68,76,99,318,existing,539.0498981427473,68,71,99,26,existing,806.2886479383961,68,72,99,26,existing,806.2886479383961,68,74,99,26,existing,806.2886479383961,68,75,99,26,existing,806.2886479383961,68,68,99,278,existing,1300.4151535288354,68,67,99,126,existing,1517.4832661887158
69,69,62,100,318,existing,630.6108551198587,69,62,100,147,existing,398.822776552629,69,62,100,29,allocated,135.36579712247828,69,78,100,318,existing,630.6108551198587,69,77,100,318,existing,630.6108551198587,69,73,100,26,existing,897.8496049155075,69,76,100,318,existing,630.6108551198587,69,71,100,26,existing,897.8496049155075,69,72,100,26,existing,897.8496049155075,69,74,100,26,existing,897.8496049155075,69,75,100,26,existing,897.8496049155075,69,68,100,278,existing,1391.9761105059467,69,67,100,126,existing,1609.0442231658271
70,70,55,105,193,existing,667.1480605226267,70,55,105,252,existing,799.449643501612,70,55,105,105,allocated,0.0,70,65,105,315,existing,532.3769903036083,70,64,105,323,existing,640.2757343494271,70,63,105,193,existing,667.1480605226267,70,67,105,126,existing,1808.9368984390694,70,66,105,126,existing,1808.9368984390694,70,68,105,278,existing,2014.490317280576,70,75,105,26,existing,2288.854035491192,70,74,105,26,existing,2288.854035491192,70,73,105,26,existing,2288.854035491192,70,71,105,26,existing,2288.854035491192
71,71,56,107,193,existing,919.274587976067,71,56,107,252,existing,1051.5761709550522,71,56,107,107,allocated,0.0,71,65,107,315,existing,778.9272657384522,71,64,107,323,existing,892.4022618028674,71,66,107,126,existing,2130.021820974841,71,63,107,193,existing,919.274587976067,71,68,107,278,existing,2335.5752398163477,71,67,107,126,existing,2130.021820974841,71,69,107,279,existing,2577.1842662328895,71,70,107,7,existing,2485.7325405830775,71,73,107,26,existing,2609.9389580269635,71,74,107,26,existing,2609.9389580269635
72,72,62,115,318,existing,248.04612651572506,72,62,115,180,existing,405.867221861396,72,62,115,282,allocated,148.4556598355066,72,78,115,318,existing,248.04612651572506,72,76,115,318,existing,248.04612651572506,72,75,115,26,existing,430.0157746142119,72,77,115,318,existing,248.04612651572506,72,72,115,26,existing,430.0157746142119,72,73,115,26,existing,430.0157746142119,72,71,115,26,existing,430.0157746142119,72,74,115,26,existing,430.0157746142119,72,68,115,278,existing,924.1422802046512,72,67,115,126,existing,1141.2103928645315
73,73,62,116,318,existing,331.42212352949855,73,62,116,180,existing,489.2432188751694,73,62,116,282,allocated,231.83165684928008,73,78,116,318,existing,331.42212352949855,73,76,116,318,existing,331.42212352949855,73,75,116,26,existing,513.3917716279855,73,77,116,318,existing,331.42212352949855,73,72,116,26,existing,513.3917716279855,73,73,116,26,existing,513.3917716279855,73,71,116,26,existing,513.3917716279855,73,74,116,26,existing,513.3917716279855,73,66,116,126,existing,1224.586389878305,73,68,116,278,existing,1007.5182772184246
74,74,55,117,193,existing,130.23034108148912,74,55,117,252,existing,262.53192406047435,74,55,117,117,allocated,0.0,74,63,117,193,existing,130.23034108148912,74,64,117,323,existing,157.1026672546887,74,67,117,126,existing,1477.3884934407697,74,65,117,315,existing,270.5776633191039,74,68,117,278,existing,1637.6539451009442,74,66,117,126,existing,1477.3884934407697,74,71,117,26,existing,1912.01766331156,74,75,117,26,existing,1912.01766331156,74,74,117,26,existing,1912.01766331156,74,72,117,26,existing,1912.01766331156
75,75,62,118,318,existing,421.77913953175005,75,62,118,180,existing,693.1977709344245,75,62,118,282,allocated,322.1886728515316,75,78,118,318,existing,421.77913953175005,75,77,118,318,existing,421.77913953175005,75,73,118,26,existing,686.800089302071,75,76,118,318,existing,421.77913953175005,75,71,118,26,existing,686.800089302071,75,72,118,26,existing,686.800089302071,75,74,118,26,existing,686.800089302071,75,75,118,26,existing,686.800089302071,75,68,118,278,existing,1180.9265948925101,75,66,118,126,existing,1397.9947075523905
76,76,54,119,318,existing,377.13526477877815,76,54,119,180,existing,648.5538961814525,76,54,119,282,allocated,277.5447980985597,76,78,119,318,existing,377.13526477877815,76,77,119,318,existing,377.13526477877815,76,73,119,26,existing,642.156214549099,76,76,119,318,existing,377.13526477877815,76,71,119,26,existing,642.156214549099,76,72,119,26,existing,642.156214549099,76,74,119,26,existing,642.156214549099,76,75,119,26,existing,642.156214549099,76,68,119,278,existing,1136.2827201395382,76,66,119,126,existing,1353.3508327994186
77,77,54,123,318,existing,308.3719011130467,77,54,123,180,existing,345.2779546955067,77,54,123,27,allocated,144.71566366839622,77,77,123,318,existing,308.3719011130467,77,76,123,318,existing,308.3719011130467,77,75,123,26,existing,336.8851378776129,77,78,123,318,existing,308.3719011130467,77,72,123,26,existing,336.8851378776129,77,73,123,26,existing,336.8851378776129,77,71,123,26,existing,336.8851378776129,77,74,123,26,existing,336.8851378776129,77,68,123,278,existing,831.0116434680522,77,66,123,126,existing,1048.0797561279326
78,78,59,126,126,existing,0.0,78,59,126,95,existing,624.0092665037603,78,59,126,126,existing,0.0,78,66,126,126,existing,0.0,78,67,126,126,existing,0.0,78,69,126,279,existing,603.0883593553216,78,68,126,278,existing,217.0681126598803,78,73,126,26,existing,711.1946182503196,78,71,126,26,existing,711.1946182503196,78,70,126,7,existing,694.5400850051335,78,75,126,26,existing,711.1946182503196,78,74,126,26,existing,711.1946182503196,78,72,126,26,existing,711.1946182503196
79,79,59,128,126,existing,967.9268290125173,79,59,128,180,existing,760.5668900300786,79,59,128,300,allocated,855.1593498938967,79,67,128,126,existing,967.9268290125173,79,66,128,126,existing,967.9268290125173,79,76,128,318,existing,1116.9323891193808,79,77,128,318,existing,1116.9323891193808,79,78,128,318,existing,1116.9323891193808,79,71,128,26,existing,1139.9729056740007,79,68,128,278,existing,1128.1922806726916,79,73,128,26,existing,1139.9729056740007,79,72,128,26,existing,1139.9729056740007,79,75,128,26,existing,1139.9729056740007
80,80,58,129,126,existing,834.829167557903,80,58,129,180,existing,627.4692285754644,80,58,129,300,allocated,722.0616884392824,80,67,129,126,existing,834.829167557903,80,66,129,126,existing,834.829167557903,80,76,129,318,existing,983.8347276647665,80,77,129,318,existing,983.8347276647665,80,78,129,318,existing,983.8347276647665,80,71,129,26,existing,1006.8752442193864,80,74,129,26,existing,1006.8752442193864,80,68,129,278,existing,995.0946192180775,80,72,129,26,existing,1006.8752442193864,80,75,129,26,existing,1006.8752442193864
