,assign_from_var_id_grocery,assign_to_var_id_grocery,assign_from_node_id_grocery,assign_to_node_id_grocery,assign_type_grocery,dist_grocery,assign_from_var_id_school,assign_to_var_id_school,assign_from_node_id_school,assign_to_node_id_school,assign_type_school,dist_school,assign_from_var_id_healthcare,assign_to_var_id_healthcare,assign_from_node_id_healthcare,assign_to_node_id_healthcare,assign_type_healthcare,dist_healthcare,0_assign_from_var_id_restaurant,0_assign_to_var_id_restaurant,0_assign_from_node_id_restaurant,0_assign_to_node_id_restaurant,0_assign_type_restaurant,0_dist_restaurant,1_assign_from_var_id_restaurant,1_assign_to_var_id_restaurant,1_assign_from_node_id_restaurant,1_assign_to_node_id_restaurant,1_assign_type_restaurant,1_dist_restaurant,2_assign_from_var_id_restaurant,2_assign_to_var_id_restaurant,2_assign_from_node_id_restaurant,2_assign_to_node_id_restaurant,2_assign_type_restaurant,2_dist_restaurant,3_assign_from_var_id_restaurant,3_assign_to_var_id_restaurant,3_assign_from_node_id_restaurant,3_assign_to_node_id_restaurant,3_assign_type_restaurant,3_dist_restaurant,4_assign_from_var_id_restaurant,4_assign_to_var_id_restaurant,4_assign_from_node_id_restaurant,4_assign_to_node_id_restaurant,4_assign_type_restaurant,4_dist_restaurant,5_assign_from_var_id_restaurant,5_assign_to_var_id_restaurant,5_assign_from_node_id_restaurant,5_assign_to_node_id_restaurant,5_assign_type_restaurant,5_dist_restaurant,6_assign_from_var_id_restaurant,6_assign_to_var_id_restaurant,6_assign_from_node_id_restaurant,6_assign_to_node_id_restaurant,6_assign_type_restaurant,6_dist_restaurant,7_assign_from_var_id_restaurant,7_assign_to_var_id_restaurant,7_assign_from_node_id_restaurant,7_assign_to_node_id_restaurant,7_assign_type_restaurant,7_dist_restaurant,8_assign_from_var_id_restaurant,8_assign_to_var_id_restaurant,8_assign_from_node_id_restaurant,8_assign_to_node_id_restaurant,8_assign_type_restaurant,8_dist_restaurant,9_assign_from_var_id_restaurant,9_assign_to_var_id_restaurant,9_assign_from_node_id_restaurant,9_assign_to_node_id_restaurant,9_assign_type_restaurant,9_dist_restaurant
47,47,29,87,206,allocated,276.80480277109365,47,29,87,101,allocated,174.61876517712088,47,29,87,101,allocated,174.61876517712088,47,17,87,114,allocated,524.2028496069213,47,13,87,93,allocated,546.2371823141436,47,48,87,190,existing,764.5827031105417,47,8,87,59,allocated,702.0419024962046,47,50,87,194,existing,1310.4956904510175,47,51,87,126,existing,1323.8449029534022,47,52,87,193,existing,1391.9811657889054,47,49,87,138,existing,1034.3776970282993,47,54,87,132,existing,1479.7082387151604,47,53,87,132,existing,1479.7082387151604
48,48,25,88,175,allocated,210.99438143159244,48,25,88,101,allocated,339.53883983761796,48,25,88,175,allocated,210.99438143159244,48,17,88,114,allocated,359.28277494642424,48,13,88,93,allocated,381.3171076536466,48,48,88,190,existing,599.6626284500446,48,8,88,59,allocated,537.1218278357076,48,52,88,193,existing,1227.0610911284084,48,51,88,126,existing,1158.9248282929052,48,50,88,194,existing,1145.5756157905203,48,49,88,138,existing,869.4576223678023,48,53,88,132,existing,1314.7881640546634,48,54,88,132,existing,1314.7881640546634
49,49,25,95,175,allocated,319.8278099960815,49,25,95,240,existing,285.4298613884889,49,25,95,175,allocated,319.8278099960815,49,17,95,114,allocated,468.1162035109133,49,13,95,93,allocated,490.15053621813564,49,8,95,59,allocated,645.9552564001966,49,48,95,190,existing,708.4960570145338,49,52,95,193,existing,1335.8945196928973,49,50,95,194,existing,1254.4090443550094,49,51,95,126,existing,1267.7582568573941,49,49,95,138,existing,978.2910509322912,49,54,95,132,existing,1423.6215926191526,49,53,95,132,existing,1423.6215926191526
50,50,40,98,248,existing,226.29254335727768,50,40,98,107,allocated,312.94012365424146,50,40,98,93,allocated,281.62677536791404,50,13,98,93,allocated,281.62677536791404,50,17,98,114,allocated,285.8615195306911,50,48,98,190,existing,433.42709883359186,50,8,98,59,allocated,370.88629821925474,50,52,98,193,existing,845.0003742820568,50,50,98,194,existing,795.7613617731038,50,51,98,126,existing,809.1105742754885,50,49,98,138,existing,676.8984146052422,50,54,98,132,existing,932.7274472083119,50,53,98,132,existing,932.7274472083119
51,51,40,99,248,existing,299.99139824717696,51,40,99,107,allocated,386.63897854414074,51,40,99,93,allocated,355.3256302578133,51,13,99,93,allocated,355.3256302578133,51,17,99,114,allocated,359.5603744205904,51,48,99,190,existing,425.62501191064945,51,8,99,59,allocated,444.585153109154,51,49,99,138,existing,619.2411854045329,51,50,99,194,existing,722.0625068832046,51,52,99,193,existing,771.3015193921575,51,51,99,126,existing,735.4117193855893,51,54,99,132,existing,859.0285923184126,51,53,99,132,existing,859.0285923184126
52,52,29,101,206,allocated,115.56382765048923,52,29,101,101,allocated,0.0,52,29,101,101,allocated,0.0,52,17,101,114,allocated,698.8216147840421,52,13,101,93,allocated,720.8559474912645,52,8,101,59,allocated,876.6606676733255,52,48,101,190,existing,939.2014682876627,52,49,101,138,existing,1208.9964622054201,52,51,101,126,existing,1498.463668130523,52,50,101,194,existing,1485.1144556281383,52,52,101,193,existing,1566.5999309660262,52,54,101,132,existing,1654.3270038922815,52,53,101,132,existing,1654.3270038922815
53,53,35,102,257,allocated,235.8018324505583,53,35,102,107,allocated,349.9818437127341,53,35,102,273,existing,220.82775648197264,53,13,102,93,allocated,381.29519199906156,53,17,102,114,allocated,430.2832323387718,53,48,102,190,existing,599.6407127954596,53,8,102,59,allocated,483.81452115493545,53,52,102,193,existing,1227.3862087075895,53,51,102,126,existing,1158.90291263832,53,50,102,194,existing,1145.5537001359353,53,49,102,138,existing,871.0812711064343,53,53,102,132,existing,1315.1132816338447,53,54,102,132,existing,1315.1132816338447
54,54,41,103,190,existing,151.2019713164707,54,41,103,4,existing,82.16608112074377,54,41,103,59,allocated,52.10539135813945,54,8,103,59,allocated,52.10539135813945,54,48,103,190,existing,151.2019713164707,54,17,103,114,allocated,218.42568673109957,54,13,103,93,allocated,170.06767587777006,54,52,103,193,existing,743.2212570605191,54,51,103,126,existing,674.7379609912495,54,49,103,138,existing,422.64252962744536,54,50,103,194,existing,661.3887484888647,54,53,103,132,existing,830.9483299867742,54,54,103,132,existing,830.9483299867742
55,55,46,104,74,existing,234.62536972979322,55,46,104,116,existing,246.00461643604058,55,46,104,105,allocated,74.2254904887204,55,55,104,189,existing,234.1772143442498,55,56,104,74,existing,234.62536972979322,55,57,104,74,existing,234.62536972979322,55,54,104,132,existing,365.48545774698766,55,51,104,126,existing,463.5726357740299,55,53,104,132,existing,365.48545774698766,55,58,104,64,existing,432.18977643725106,55,52,104,193,existing,453.2125306732428,55,50,104,194,existing,476.9218482764146,55,59,104,263,existing,512.7949342970579
56,56,46,105,74,existing,160.39987924107282,56,46,105,116,existing,171.77912594732018,56,46,105,105,allocated,0.0,56,57,105,74,existing,160.39987924107282,56,56,105,74,existing,160.39987924107282,56,58,105,64,existing,357.9642859485307,56,55,105,189,existing,308.4027048329702,56,54,105,132,existing,439.7109482357081,56,53,105,132,existing,439.7109482357081,56,59,105,263,existing,438.5694438083375,56,52,105,193,existing,527.4380211619632,56,50,105,194,existing,551.147338765135,56,51,105,126,existing,537.7981262627503
57,57,47,106,107,existing,143.53936865063253,57,47,106,107,allocated,143.53936865063253,57,47,106,107,allocated,143.53936865063253,57,13,106,93,allocated,174.85271693695995,57,17,106,114,allocated,223.84075727667022,57,48,106,190,existing,393.19823773335804,57,8,106,59,allocated,277.3720460928339,57,49,106,138,existing,664.6387960443327,57,52,106,193,existing,1020.943733645488,57,51,106,126,existing,952.4604375762184,57,50,106,194,existing,939.1112250738337,57,53,106,132,existing,1108.670806571743,57,54,106,132,existing,1108.670806571743
58,58,47,107,107,existing,0.0,58,47,107,107,allocated,0.0,58,47,107,107,allocated,0.0,58,13,107,93,allocated,31.31334828632741,58,17,107,114,allocated,80.30138862603769,58,8,107,59,allocated,187.11806846838837,58,48,107,190,existing,249.65886908272552,58,49,107,138,existing,521.0994273937001,58,51,107,126,existing,808.9210689255858,58,52,107,193,existing,877.4043649948555,58,50,107,194,existing,795.5718564232011,58,54,107,132,existing,965.1314379211105,58,53,107,132,existing,965.1314379211105
59,59,47,108,107,existing,211.4657661991916,59,47,108,107,allocated,211.4657661991916,59,47,108,107,allocated,211.4657661991916,59,13,108,93,allocated,242.77911448551902,59,17,108,114,allocated,291.7671548252293,59,8,108,59,allocated,345.2984436413929,59,48,108,190,existing,461.1246352819171,59,50,108,194,existing,1007.0376226223927,59,52,108,193,existing,1088.8701311940472,59,49,108,138,existing,732.5651935928918,59,51,108,126,existing,1020.3868351247775,59,53,108,132,existing,1176.5972041203022,59,54,108,132,existing,1176.5972041203022
60,60,46,115,74,existing,113.26653193930554,60,46,115,116,existing,124.6457786455529,60,46,115,105,allocated,47.13334730176729,60,57,115,74,existing,113.26653193930554,60,56,115,74,existing,113.26653193930554,60,58,115,64,existing,310.8309386467634,60,55,115,189,existing,355.5360521347375,60,52,115,193,existing,574.5713684637306,60,59,115,263,existing,391.43609650657027,60,54,115,132,existing,486.8442955374754,60,53,115,132,existing,486.8442955374754,60,51,115,126,existing,584.9314735645177,60,50,115,194,existing,598.2806860669023
61,61,46,116,74,existing,237.91231058485843,61,46,116,116,existing,0.0,61,46,116,116,allocated,0.0,61,57,116,74,existing,237.91231058485843,61,56,116,74,existing,237.91231058485843,61,58,116,64,existing,254.63732831173635,61,59,116,263,existing,335.2424861715432,61,53,116,132,existing,611.4900741830282,61,52,116,193,existing,699.2171471092834,61,54,116,132,existing,611.4900741830282,61,55,116,189,existing,480.18183078029034,61,50,116,194,existing,722.9264647124552,61,51,116,126,existing,709.5772522100705
62,62,42,119,228,existing,24.730670943460492,62,42,119,4,existing,112.62620455340257,62,42,119,119,allocated,0.0,62,48,119,190,existing,43.590314357675624,62,13,119,93,allocated,228.6285174183809,62,17,119,114,allocated,232.86326158115799,62,8,119,59,allocated,246.89767703228574,62,52,119,193,existing,634.915054600826,62,51,119,126,existing,599.0252545942577,62,50,119,194,existing,585.676042091873,62,49,119,138,existing,277.31158584022,62,54,119,132,existing,722.6421275270811,62,53,119,132,existing,722.6421275270811
63,63,42,120,228,existing,122.09287788723229,63,42,120,4,existing,209.98841149717435,63,42,120,119,allocated,97.3622069437718,63,48,120,190,existing,140.95252130144743,63,13,120,93,allocated,325.9907243621527,63,8,120,59,allocated,344.25988397605755,63,17,120,114,allocated,330.2254685249298,63,49,120,138,existing,374.6737927839918,63,50,120,194,existing,683.0382490356448,63,51,120,126,existing,696.3874615380295,63,52,120,193,existing,732.2772615445978,63,53,120,132,existing,820.0043344708529,63,54,120,132,existing,820.0043344708529
64,64,39,129,230,existing,162.79043908602395,64,39,129,6,existing,258.0933630826575,64,39,129,140,allocated,14.302905969955338,64,56,129,74,existing,453.3723659455151,64,57,129,74,existing,453.3723659455151,64,55,129,189,existing,535.2133165199222,64,58,129,64,existing,614.4204550258635,64,53,129,132,existing,666.5215599226601,64,59,129,263,existing,695.0256128856704,64,52,129,193,existing,754.2486328489151,64,54,129,132,existing,666.5215599226601,64,51,129,126,existing,764.6087379497023,64,50,129,194,existing,777.9579504520871
65,65,45,132,132,existing,0.0,65,45,132,13,allocated,118.90949237180013,65,45,132,132,allocated,0.0,65,53,132,132,existing,0.0,65,54,132,132,existing,0.0,65,52,132,193,existing,87.72707292625512,65,55,132,189,existing,158.09340654137077,65,57,132,74,existing,386.7340609339398,65,56,132,74,existing,386.7340609339398,65,50,132,194,existing,173.16130816670554,65,51,132,126,existing,159.8120956643208,65,58,132,64,existing,530.000974197764,65,49,132,138,existing,445.3305416868611
66,66,45,133,132,existing,132.08131322242863,66,45,133,13,allocated,250.99080559422876,66,45,133,132,allocated,132.08131322242863,66,54,133,132,existing,132.08131322242863,66,53,133,132,existing,132.08131322242863,66,55,133,189,existing,290.1747197637994,66,52,133,193,existing,219.80838614868375,66,56,133,74,existing,518.8153741563684,66,51,133,126,existing,291.8934088867494,66,50,133,194,existing,305.2426213891342,66,57,133,74,existing,518.8153741563684,66,58,133,64,existing,662.0822874201925,66,49,133,138,existing,577.4118549092898
67,67,40,134,248,existing,461.03033530482014,67,40,134,4,existing,450.70805292172633,67,40,134,134,allocated,0.0,67,8,134,59,allocated,316.43658044284314,67,13,134,93,allocated,441.3654056397561,67,17,134,114,allocated,490.35344597946636,67,48,134,190,existing,519.7439431174532,67,52,134,193,existing,1111.7632288615016,67,50,134,194,existing,1029.9307202898472,67,51,134,126,existing,1043.2799327922319,67,49,134,138,existing,791.1845014284279,67,54,134,132,existing,1199.4903017877566,67,53,134,132,existing,1199.4903017877566
68,68,40,135,248,existing,250.28282093786135,68,40,135,4,existing,239.96053855476754,68,40,135,59,allocated,105.68906607588431,68,8,135,59,allocated,105.68906607588431,68,13,135,93,allocated,230.61789127279727,68,48,135,190,existing,308.99642875049443,68,17,135,114,allocated,279.60593161250756,68,52,135,193,existing,901.0157144945427,68,51,135,126,existing,832.5324184252731,68,50,135,194,existing,819.1832059228884,68,49,135,138,existing,580.4369870614692,68,53,135,132,existing,988.7427874207979,68,54,135,132,existing,988.7427874207979
69,69,47,136,107,existing,185.81737082572377,69,47,136,107,allocated,185.81737082572377,69,47,136,107,allocated,185.81737082572377,69,13,136,93,allocated,217.13071911205117,69,8,136,59,allocated,235.09404391774262,69,17,136,114,allocated,266.11875945176143,69,48,136,190,existing,405.81823349489594,69,49,136,138,existing,677.2587918058705,69,50,136,194,existing,916.00501066729,69,52,136,193,existing,997.8375192389443,69,51,136,126,existing,929.3542231696747,69,54,136,132,existing,1085.5645921651994,69,53,136,132,existing,1085.5645921651994
70,70,47,137,107,existing,70.00330386687135,70,47,137,107,allocated,70.00330386687135,70,47,137,107,allocated,70.00330386687135,70,13,137,93,allocated,101.31665215319876,70,8,137,59,allocated,135.26155959454374,70,48,137,190,existing,305.9857491716971,70,17,137,114,allocated,150.30469249290906,70,50,137,194,existing,816.172526344091,70,51,137,126,existing,829.5217388464757,70,52,137,193,existing,898.0050349157453,70,49,137,138,existing,577.4263074826717,70,53,137,132,existing,985.7321078420005,70,54,137,132,existing,985.7321078420005
71,71,43,138,234,existing,248.19952498730595,71,43,138,4,existing,340.47644850670156,71,43,138,138,existing,0.0,71,49,138,138,existing,0.0,71,48,138,190,existing,271.44055831097467,71,51,138,126,existing,321.71366875403777,71,50,138,194,existing,308.364456251653,71,8,138,59,allocated,474.74792098558476,71,52,138,193,existing,357.603468760606,71,54,138,132,existing,445.3305416868611,71,53,138,132,existing,445.3305416868611,71,17,138,114,allocated,510.174847421378,71,13,138,93,allocated,489.78607910737276
72,72,43,139,234,existing,249.09471152822002,72,43,139,4,existing,391.38047507249246,72,43,139,138,existing,50.9040265657909,72,49,139,138,existing,50.9040265657909,72,50,139,194,existing,309.2596427925671,72,48,139,190,existing,322.34458487676557,72,51,139,126,existing,322.60885529495187,72,54,139,132,existing,446.22572822777516,72,52,139,193,existing,358.49865530152005,72,8,139,59,allocated,525.6519475513757,72,53,139,132,existing,446.22572822777516,72,13,139,93,allocated,540.6901056731637,72,55,139,189,existing,550.4713565325844
73,73,39,140,230,existing,148.48753311606862,73,39,140,6,existing,243.79045711270214,73,39,140,140,allocated,0.0,73,57,140,74,existing,439.0694599755598,73,56,140,74,existing,439.0694599755598,73,58,140,64,existing,600.1175490559082,73,55,140,189,existing,520.9104105499669,73,54,140,132,existing,652.2186539527047,73,52,140,193,existing,739.9457268789599,73,59,140,263,existing,680.722706915715,73,53,140,132,existing,652.2186539527047,73,50,140,194,existing,763.6550444821316,73,51,140,126,existing,750.3058319797469
74,74,39,141,230,existing,216.70462526579084,74,39,141,6,existing,175.57336496297995,74,39,141,140,allocated,68.21709214972222,74,57,141,74,existing,370.8523678258376,74,56,141,74,existing,370.8523678258376,74,55,141,189,existing,452.6933184002446,74,58,141,64,existing,531.9004569061859,74,54,141,132,existing,584.0015618029825,74,53,141,132,existing,584.0015618029825,74,59,141,263,existing,612.5056147659927,74,52,141,193,existing,671.7286347292377,74,50,141,194,existing,695.4379523324094,74,51,141,126,existing,682.0887398300247
75,75,45,143,132,existing,289.9825461283929,75,45,143,13,allocated,171.0730537565928,75,45,143,142,allocated,42.88888353683434,75,55,143,189,existing,209.52545269296988,75,53,143,132,existing,289.9825461283929,75,56,143,74,existing,366.6310884492824,75,54,143,132,existing,289.9825461283929,75,57,143,74,existing,366.6310884492824,75,59,143,263,existing,390.245756699998,75,52,143,193,existing,377.70961905464804,75,58,143,64,existing,375.1704887737575,75,50,143,194,existing,452.2700866251347,75,51,143,126,existing,438.92087412275
76,76,45,144,132,existing,344.2566670437198,76,45,144,13,allocated,225.34717467191967,76,45,144,142,allocated,97.1630044521612,76,55,144,189,existing,263.7995736082967,76,58,144,64,existing,320.8963678584306,76,53,144,132,existing,344.2566670437198,76,59,144,263,existing,335.97163578467115,76,56,144,74,existing,420.9052093646093,76,54,144,132,existing,344.2566670437198,76,57,144,74,existing,420.9052093646093,76,52,144,193,existing,431.9837399699749,76,50,144,194,existing,506.54420754046157,76,51,144,126,existing,493.19499503807685
77,77,45,145,132,existing,386.63410816787956,77,45,145,13,allocated,267.72461579607943,77,45,145,142,allocated,139.54044557632096,77,55,145,189,existing,306.1770147324565,77,58,145,64,existing,363.27380898259037,77,59,145,263,existing,378.3490769088309,77,53,145,132,existing,386.63410816787956,77,57,145,74,existing,463.28265048876904,77,56,145,74,existing,463.28265048876904,77,52,145,193,existing,474.3611810941347,77,54,145,132,existing,386.63410816787956,77,50,145,194,existing,548.9216486646213,77,51,145,126,existing,535.5724361622366
78,78,44,150,193,existing,268.9358776694558,78,44,150,13,allocated,276.74309584192093,78,44,150,13,allocated,276.74309584192093,78,51,150,126,existing,196.85085493139007,78,50,150,194,existing,210.20006743377482,78,52,150,193,existing,268.9358776694558,78,55,150,189,existing,237.5591816723503,78,54,150,132,existing,356.6629505957109,78,56,150,74,existing,492.9849992035522,78,53,150,132,existing,356.6629505957109,78,57,150,74,existing,492.9849992035522,78,49,150,138,existing,518.5645236854278,78,58,150,64,existing,687.1030624346912
79,79,44,151,193,existing,282.1612092939376,79,44,151,13,allocated,263.5177642174391,79,44,151,13,allocated,263.5177642174391,79,51,151,126,existing,210.0761865558719,79,50,151,194,existing,223.42539905825663,79,55,151,189,existing,224.33385004786845,79,52,151,193,existing,282.1612092939376,79,56,151,74,existing,479.75966757907037,79,54,151,132,existing,369.8882822201927,79,57,151,74,existing,479.75966757907037,79,53,151,132,existing,369.8882822201927,79,49,151,138,existing,531.7898553099096,79,58,151,64,existing,673.8777308102093
80,80,44,152,193,existing,164.09376365318903,80,44,152,13,allocated,349.2578785138223,80,44,152,132,allocated,251.82083657944415,80,51,152,126,existing,92.00874091512333,80,50,152,194,existing,105.35795341750807,80,52,152,193,existing,164.09376365318903,80,53,152,132,existing,251.82083657944415,80,54,152,132,existing,251.82083657944415,80,55,152,189,existing,310.07396434425164,80,56,152,74,existing,565.4997818754536,80,49,152,138,existing,413.72240966916104,80,48,152,190,existing,651.2709407579837,80,57,152,74,existing,565.4997818754536
81,81,46,155,74,existing,299.9965566909227,81,46,155,116,existing,357.0694782952012,81,46,155,155,allocated,0.0,81,58,155,64,existing,140.18530446265498,81,59,155,263,existing,220.79046232246182,81,56,155,74,existing,299.9965566909227,81,57,155,74,existing,299.9965566909227,81,54,155,132,existing,670.186278660419,81,53,155,132,existing,670.186278660419,81,52,155,193,existing,757.913351586674,81,55,155,189,existing,555.4223742221246,81,51,155,126,existing,784.8177956519047,81,50,155,194,existing,798.1670081542894
82,82,43,156,234,existing,185.84332385827324,82,43,156,4,existing,365.80790830820195,82,43,156,156,existing,0.0,82,50,156,194,existing,213.41475905991894,82,49,156,138,existing,225.11349920395224,82,52,156,193,existing,295.24726763157327,82,51,156,126,existing,226.76397156230368,82,48,156,190,existing,332.4982282805567,82,53,156,132,existing,382.9743405578284,82,55,156,189,existing,456.1593929920838,82,54,156,132,existing,382.9743405578284,82,13,156,93,allocated,550.8437490769549,82,8,156,59,allocated,500.0793807870852
83,83,43,158,234,existing,121.16951912783043,83,43,158,13,allocated,437.2100281991857,83,43,158,277,allocated,41.212649727632126,83,50,158,194,existing,181.33445039217747,83,51,158,126,existing,194.68366289456222,83,49,158,138,existing,198.34887579743395,83,52,158,193,existing,230.57346290113045,83,53,158,132,existing,318.3005358273856,83,54,158,132,existing,318.3005358273856,83,48,158,190,existing,468.49090294895797,83,55,158,189,existing,422.5461641321948,83,8,158,59,allocated,636.0720554554863,83,57,158,74,existing,677.9719816633967
84,84,47,159,107,existing,132.10752532252235,84,47,159,107,allocated,132.10752532252235,84,47,159,59,allocated,73.15733813889275,84,8,159,59,allocated,73.15733813889275,84,13,159,93,allocated,163.42087360884975,84,17,159,114,allocated,212.40891394856004,84,48,159,190,existing,243.88152771604607,84,51,159,126,existing,767.4175173908247,84,50,159,194,existing,754.06830488844,84,49,159,138,existing,515.3220860270208,84,52,159,193,existing,835.9008134600944,84,53,159,132,existing,923.6278863863495,84,54,159,132,existing,923.6278863863495
85,85,40,160,248,existing,147.6411441801759,85,40,160,4,existing,137.31886179708206,85,40,160,59,allocated,35.630562415655646,85,8,160,59,allocated,35.630562415655646,85,13,160,93,allocated,125.90136138432129,85,17,160,114,allocated,174.8894017240316,85,48,160,190,existing,206.35475199280899,85,51,160,126,existing,729.8907416675876,85,52,160,193,existing,798.3740377368572,85,50,160,194,existing,716.5415291652029,85,49,160,138,existing,477.7953103037836,85,54,160,132,existing,886.1011106631123,85,53,160,132,existing,886.1011106631123
86,86,45,161,132,existing,254.4370111990524,86,45,161,13,allocated,135.5275188272523,86,45,161,13,allocated,135.5275188272523,86,55,161,189,existing,96.34360465768165,86,54,161,132,existing,254.4370111990524,86,51,161,126,existing,322.5235956777302,86,53,161,132,existing,254.4370111990524,86,56,161,74,existing,351.7694221888836,86,57,161,74,existing,351.7694221888836,86,52,161,193,existing,323.1923831765771,86,50,161,194,existing,335.872808180115,86,59,161,263,existing,611.2625084175556,86,58,161,64,existing,545.8874854200226
87,87,43,162,234,existing,230.61707343242858,87,43,162,13,allocated,546.6575825037838,87,43,162,277,allocated,150.6602040322303,87,50,162,194,existing,290.78200469677563,87,51,162,126,existing,304.1312171991604,87,49,162,138,existing,307.7964301020321,87,52,162,193,existing,340.02101720572864,87,55,162,189,existing,531.993718436793,87,53,162,132,existing,427.74809013198376,87,54,162,132,existing,427.74809013198376,87,48,162,190,existing,577.9384572535562,87,57,162,74,existing,787.4195359679949,87,8,162,59,allocated,745.5196097600846
88,88,43,165,234,existing,103.71812929888941,88,43,165,13,allocated,409.3955183848955,88,43,165,10,allocated,73.45446283525598,88,50,165,194,existing,127.46697028316008,88,51,165,126,existing,140.81618278554484,88,49,165,138,existing,180.89748596849293,88,52,165,193,existing,212.90120552361049,88,48,165,190,existing,418.4460170573156,88,54,165,132,existing,300.6282784498656,88,55,165,189,existing,370.21160421532494,88,53,165,132,existing,300.6282784498656,88,57,165,74,existing,625.6374217465268,88,8,165,59,allocated,586.0271695638439
89,89,42,166,228,existing,317.93559406596245,89,42,166,4,existing,405.83112767590455,89,42,166,119,allocated,293.20492312250195,89,48,166,190,existing,336.7952374801776,89,13,166,93,allocated,417.57767394671407,89,8,166,59,allocated,506.8371967980548,89,17,166,114,allocated,421.81241810949115,89,51,166,126,existing,646.5819449551175,89,50,166,194,existing,633.2327324527328,89,49,166,138,existing,530.411410974061,89,52,166,193,existing,682.4717449616857,89,53,166,132,existing,770.1988178879408,89,54,166,132,existing,770.1988178879408
90,90,43,167,234,existing,304.5874145104605,90,43,167,4,existing,513.3215280330521,90,43,167,10,allocated,163.83091265639146,90,49,167,138,existing,261.9310242961359,90,50,167,194,existing,364.7523457748076,90,51,167,126,existing,378.1015582771924,90,52,167,193,existing,413.9913582837605,90,54,167,132,existing,501.71843121001564,90,53,167,132,existing,501.71843121001564,90,48,167,190,existing,444.2856378373252,90,55,167,189,existing,605.9640595148248,90,13,167,93,allocated,662.6311586337233,90,8,167,59,allocated,647.5930005119353
91,91,43,168,234,existing,119.39516452479903,91,43,168,13,allocated,393.71848315898586,91,43,168,10,allocated,89.1314980611656,91,50,168,194,existing,111.78993505725046,91,51,168,126,existing,125.1391475596352,91,49,168,138,existing,196.57452119440256,91,52,168,193,existing,197.22417029770088,91,55,168,189,existing,354.53456898941533,91,54,168,132,existing,284.951243223956,91,53,168,132,existing,284.951243223956,91,48,168,190,existing,434.1230522832252,91,57,168,74,existing,609.9603865206171,91,8,168,59,allocated,601.7042047897536
92,92,43,169,234,existing,284.0565489837428,92,43,169,13,allocated,558.3798676179297,92,43,169,10,allocated,253.79288252010934,92,50,169,194,existing,276.4513195161942,92,51,169,126,existing,289.80053201857896,92,49,169,138,existing,361.2359056533463,92,52,169,193,existing,361.88555475664464,92,55,169,189,existing,519.195953448359,92,48,169,190,existing,598.784436742169,92,53,169,132,existing,449.61262768289976,92,54,169,132,existing,449.61262768289976,92,8,169,59,allocated,766.3655892486973,92,56,169,74,existing,774.6217709795609
93,93,29,170,206,allocated,64.00105593554125,93,29,170,101,allocated,179.56488358603048,93,29,170,232,allocated,37.771078849013534,93,13,170,93,allocated,571.3135375178161,93,17,170,114,allocated,620.3015778575264,93,8,170,59,allocated,727.1182576998771,93,48,170,190,existing,789.6590583142142,93,49,170,138,existing,1061.099616625189,93,51,170,126,existing,1348.9212581570746,93,52,170,193,existing,1417.4045542263443,93,50,170,194,existing,1335.5720456546899,93,54,170,132,existing,1505.1316271525993,93,53,170,132,existing,1505.1316271525993
94,94,29,171,206,allocated,102.1429011420936,94,29,171,101,allocated,217.70672879258285,94,29,171,232,allocated,75.9129240555659,94,13,171,93,allocated,533.1716923112638,94,17,171,114,allocated,582.159732650974,94,8,171,59,allocated,688.9764124933247,94,48,171,190,existing,751.5172131076619,94,50,171,194,existing,1297.4302004481374,94,51,171,126,existing,1310.7794129505223,94,52,171,193,existing,1379.2627090197918,94,49,171,138,existing,1022.9577714186365,94,54,171,132,existing,1466.989781946047,94,53,171,132,existing,1466.989781946047
95,95,43,172,234,existing,235.045237904059,95,43,172,4,existing,532.8652961964359,95,43,172,10,allocated,94.28873604998999,95,49,172,138,existing,192.38884768973438,95,50,172,194,existing,295.2101691684061,95,52,172,193,existing,344.44918167735904,95,51,172,126,existing,308.55938167079086,95,48,172,190,existing,463.829406000709,95,55,172,189,existing,536.4218829084234,95,54,172,132,existing,432.17625460361415,95,53,172,132,existing,432.17625460361415,95,13,172,93,allocated,682.1749267971071,95,8,172,59,allocated,667.1367686753191
96,96,43,173,234,existing,249.29838981503553,96,43,173,4,existing,547.1184481074125,96,43,173,10,allocated,108.54188796096652,96,49,173,138,existing,206.6419996007109,96,50,173,194,existing,309.46332107938264,96,52,173,193,existing,358.7023335883356,96,51,173,126,existing,322.8125335817674,96,48,173,190,existing,478.08255791168557,96,55,173,189,existing,550.6750348193999,96,53,173,132,existing,446.4294065145907,96,54,173,132,existing,446.4294065145907,96,8,173,59,allocated,681.3899205862956,96,13,173,93,allocated,696.4280787080836
97,97,35,177,257,allocated,85.04217353165036,97,35,177,34,existing,217.1334495940935,97,35,177,257,allocated,85.04217353165036,97,8,177,59,allocated,337.14554694162234,97,13,177,93,allocated,411.00245583259607,97,17,177,114,allocated,459.9904961723063,97,48,177,190,existing,527.4793061446652,97,51,177,126,existing,1051.015295819444,97,52,177,193,existing,1119.4985918887135,97,49,177,138,existing,798.9198644556398,97,50,177,194,existing,1037.6660833170592,97,53,177,132,existing,1207.2256648149685,97,54,177,132,existing,1207.2256648149685
