,dist_grocery,dist_school,0_dist_restaurant,1_dist_restaurant
0,65.18764880092692,459.88515988373547,106.77816425334652,106.77816425334652
1,228.79179361612992,488.0465511550352,266.60773199442554,266.60773199442554
2,268.312438913514,153.76563550624087,248.2932743583096,288.3180544880999
3,178.0876593298326,241.51305935842703,158.06849477462822,198.09327490441854
4,380.87228692813176,274.1877751968055,38.0424836769589,406.70796151635255
5,300.91491096770983,168.3947246481628,143.83553422560158,300.91491096770983
6,245.83470075765578,110.2078552691563,222.05161082012614,257.528331560762
7,294.02620410818344,158.39935861968394,270.2431141706538,305.71983491128964
8,178.31774811916725,771.0590654441219,281.4710750212884,460.65592568535624
9,194.26957725028484,716.6829170367582,211.31551493880698,505.8256451822294
10,123.76920944595821,432.24558559771106,64.50939876779275,99.98611950842857
11,59.259810678165465,367.7361868299183,0.0,35.476720740635834
12,47.741251867597576,472.2072648132628,47.741251867597576,145.7617701514896
13,739.8912440143913,1167.6499168755195,843.0445709165124,943.1419352431382
14,791.2443647670195,1219.003037628148,894.3976916691407,994.4950559957665
15,286.9687755699156,692.8843793767653,304.13677553608176,611.5374276945677
16,432.88390544160904,838.7995092484589,450.0519054077752,757.4525575662611
17,476.2736010051709,563.079328285051,493.4416009713371,797.7011700662292
18,615.0761055933485,701.8818328732286,632.2441055595148,936.503674654407
19,0.0,525.0728086846624,171.96581305427344,171.96581305427344
20,143.42731054671813,380.3364236108649,106.576337438193,142.05305817882882
21,236.71829333392517,258.8627628702437,228.04999817881418,263.52671891945
22,215.20071663722695,304.44511750697274,390.23513682169005,400.8982808089805
23,405.2317557824996,496.5600316023506,437.8147826306558,473.2915033712917
24,690.9136746039903,1096.8292784108403,708.0816745701566,1015.4823267286424
25,85.16914996508248,590.5365520630337,85.16914996508248,403.5379587992992
26,289.6801987064682,795.0476008044194,289.6801987064682,608.049007540685
27,47.439696454900215,316.1012572928148,56.03033101557938,91.50705175621522
28,205.97053218088462,157.5704215668304,212.8272089687855,248.30392970942134
29,126.57766270574311,491.4201556431818,159.16068955389932,194.63741029453513
30,220.87937753966264,564.6738698213097,253.46240438781885,288.9391251284547
31,639.9900342556184,1045.9056380624681,657.1580342217844,964.5586863802705
32,822.78306434756,1228.69866815441,839.9510643137261,990.0054476476289
33,347.749560755873,658.0039105700412,450.90288765799414,551.0002519846199
34,288.9973992323928,716.7560720935213,392.15072613451395,492.2480904611398
35,317.56037837773675,476.5311522486317,317.56037837773675,447.55462994482684
36,311.07957210199856,576.859697720071,347.2260844733876,417.888923849176
37,89.38354885495535,415.9838532429959,89.38354885495535,228.98525997926134
38,0.0,505.36740209795124,0.0,318.3688088342167
39,97.8380989161296,248.56430040824256,253.4335746125431,253.4335746125431
40,260.1772636339766,421.3639048557206,367.74040382707375,376.91432037481485
41,0.0,495.5810562041689,194.08351623069302,198.12855003905761
42,90.45014632417885,405.13090987999004,284.53366255487185,288.5786963632365
43,55.8561825840143,524.5355604482758,122.81830044912721,122.81830044912721
44,201.26062368243336,407.367826368236,238.99595103832638,268.22274154754626
45,231.3010838767948,116.54525461923652,211.28191932159038,251.3066994513807
46,471.74499910503226,994.1583388915057,488.7909367935544,783.3010670369767
47,521.5098687682839,1043.9232085547574,538.5558064568061,833.0659367002283
48,476.9621316311127,83.49591025437894,364.69751649148384,476.9621316311127
49,560.4580418854916,0.0,448.1934267458628,560.4580418854916
50,700.0726523782621,1127.8313252393905,803.2259792803833,903.3233436070091
51,747.5935031031252,1175.3521759642535,850.7468300052462,950.844194331872
52,837.9312683939562,1243.846872200806,855.0992683601223,1097.9884112652521
53,901.0557533212789,1328.8144261824073,948.8785994019744,1004.2090802234
54,492.40224121518634,898.3178450220362,509.5702411813525,816.9708933398384
55,515.0429236661989,920.9585274730489,532.2109236323652,839.6115757908511
56,223.2627058930512,382.2334797639462,223.2627058930512,521.3920183088375
57,421.0664242093525,943.4797639958259,438.1123618978746,732.622492141297
58,564.492890088228,1086.9062298747015,581.5388277767502,876.0489580201727
59,121.467971963725,437.74015706441224,121.467971963725,163.98007089174033
60,119.95157597639857,403.8121581811845,130.05207200851254,155.3959708469528
61,142.21046923371844,205.63586926231287,122.19130467851404,162.21608480830434
62,140.55354338037168,419.90449850511993,140.55354338037168,260.57590219405444
63,195.21368337511473,365.24435851037686,195.21368337511473,312.0050092107579
64,178.47008652016203,17.337840747403938,178.47008652016203,220.39165378248816
65,83.85103391295921,489.76663771980907,101.0190338791254,408.41968603761137
66,312.551712214139,718.4673160209888,329.7197121803051,637.1203643387911
67,27.095959604824536,490.26391135446954,202.13037978928762,237.60710052992346
68,0.0,494.55245089446214,175.03442018446307,210.5111409250989
69,394.0688541400325,916.4821939265058,411.11479182855464,705.624922071977
70,441.07698311972047,963.4903229061939,458.1229208082426,752.633051051665
71,173.4913879657404,579.4069917725901,190.65938793190656,498.0600400903925
72,216.05537303854288,642.4819776286595,134.01807355026705,393.78050170307904
73,615.2726041419194,507.41766584699275,650.3643226244426,701.7634994874402
74,667.8557649714569,560.0008266765301,702.9474834539801,754.3466603169777
75,348.33229164708933,870.7456314335627,365.3782293356115,659.8883595790339
76,643.2361542222368,496.34966168774247,590.6303496977769,703.5184312761255
77,599.3873927187453,523.3028772701668,634.4791112012684,702.5407196208664
78,295.14158841610333,265.3164534693883,295.14158841610333,376.9402047616528
79,385.53330645499454,620.2201648709197,488.6866333571156,561.4749158992249
80,181.95563106211364,164.4467682622585,337.5511067585271,337.5511067585271
81,474.17351828069206,284.17274865847526,491.3415182468583,565.3743548955802
82,548.810440050934,371.6326063766527,565.9784400171002,652.8342126137576
83,125.98215295638389,287.11439872914195,125.98215295638389,467.5398844203189
84,580.7342160134299,390.7334463912131,485.0141344012475,597.9022159795961
85,424.5251826935031,318.7507834493109,294.0340272656454,451.270969768858
86,20.005615574585917,326.4454946617732,0.0,40.024780129790315
87,251.526320214366,328.8654228179241,91.30348303680688,307.3616050453961
88,289.4277007927932,318.9991669624999,129.20486361523407,345.2629856238233
89,50.4202853365863,376.00631925353025,147.1903338147474,228.1454140011225
90,81.15201559358633,225.28786349360087,101.15763116817224,101.17118014879073
