,dist_grocery,dist_school,0_dist_restaurant,1_dist_restaurant
0,334.239879056741,708.4542306237372,167.0257844362126,167.0257844362126
1,428.1104581700359,614.5836515104422,260.89636354950744,260.89636354950744
2,420.70593002702367,491.6959165717227,290.44537263258155,420.70593002702367
3,490.0374127199214,577.8074253234431,376.55688138430196,490.0374127199214
4,822.0596173570989,460.07905189509273,822.0596173570989,854.1445019177845
5,707.7810234741469,345.80045801214067,707.7810234741469,739.8659080348325
6,1341.0804736158298,1109.3920344677622,1370.9412153074086,1370.9412153074086
7,1467.3533168525412,1235.6648777044736,1497.21405854412,1497.21405854412
8,761.1162524301469,453.9432728694878,887.4376440339342,887.4376440339342
9,557.1873867667962,657.8721385328387,792.7128861682048,792.7128861682048
10,1115.1701962837092,432.25815723981566,1241.4915878874967,1241.4915878874967
11,1036.915603808808,475.3751966070281,1163.2369954125954,1163.2369954125954
12,423.6129269165055,264.79044044999637,467.8922381737567,640.5132757736258
13,534.9991923686023,376.1767059020932,579.2785036258535,751.8995412257227
14,1164.358500805066,745.8823828114179,1194.2192424966447,1194.2192424966447
15,107.5632544017177,323.17422449291223,107.5632544017177,226.60947342322916
16,190.8613450593103,406.4723151505048,190.8613450593103,309.90756408082177
17,1038.5553701214492,489.6686069563095,1111.7019692371225,1111.7019692371225
18,1027.8107518469126,478.92398868177304,1100.9573509625861,1100.9573509625861
19,485.80362862488903,286.4037898447883,485.80362862488903,517.8885131855747
20,249.46097742791522,350.6628384068815,238.87379799121575,432.57529781058724
21,107.51064567232379,208.71250665129008,96.9234662356243,290.6249660549958
22,662.6044772904747,300.6239118284685,662.6044772904747,694.6893618511604
23,597.0954403762549,235.11487491424876,597.0954403762549,629.1803249369406
24,347.2982593422349,546.9095971194979,968.443351532846,968.443351532846
25,0.0,396.80329754313186,0.0,0.0
26,46.30324549167052,443.10654303480237,46.30324549167052,46.30324549167052
27,479.5016628045444,762.5592491000165,503.5106353685285,503.5106353685285
28,454.9328495286998,737.9904358241718,528.0794486443731,528.0794486443731
29,727.6097596499525,514.6332634971252,771.8890709072037,876.6138289591313
30,561.4936583232449,348.5171621704175,605.7729695804961,710.4977276324237
31,363.1375214578963,851.9220038417386,598.663020859305,598.663020859305
32,300.7707240587217,914.288801240913,661.0298182584796,661.0298182584796
33,247.0197508816209,905.2101301001084,714.7807914355805,714.7807914355805
34,1079.3928187596125,830.8480648568711,1109.2535604511916,1109.2535604511916
35,1006.112211242346,774.4237720942784,1035.972952933925,1035.972952933925
36,538.687042762292,371.3237777313704,582.9663540195432,733.3043431933766
37,362.1454207178745,570.538655365689,362.1454207178745,362.1454207178745
38,512.478951912887,720.8721865607016,512.478951912887,512.478951912887
39,1043.8056917139747,498.2537650509212,1043.8056917139747,1049.7316714805756
40,780.7567714252402,613.3935063943186,825.0360826824915,924.7232792788391
41,187.41363405521133,350.87293108268995,187.41363405521133,187.41363405521133
42,164.94666524504336,373.33989989285794,164.94666524504336,164.94666524504336
43,626.8695243929725,835.262759040787,626.8695243929725,626.8695243929725
44,63.93058371728576,460.73388126041766,63.93058371728576,63.93058371728576
45,176.67571687472838,573.4790144178603,176.67571687472838,176.67571687472838
46,420.8680538938603,906.0923685691271,420.8680538938603,420.8680538938603
47,381.3345036828857,390.8729147867917,381.3345036828857,413.43846484764
48,591.7493590378895,229.7687935758832,591.7493590378895,623.8342435985751
49,258.7166462890292,655.5199438321611,258.7166462890292,258.7166462890292
50,472.12082537442956,868.9241229175615,472.12082537442956,472.12082537442956
51,197.0234059109963,547.512940306523,186.2631455320743,197.0234059109963
52,0.0,485.2243146752668,0.0,0.0
53,56.243558090746774,157.44541906971307,45.65637865404728,239.35787847341876
54,298.8227206163441,613.5791259824023,168.56216322190198,298.8227206163441
55,407.8871064863573,273.85135733773933,277.6265490919152,407.8871064863573
56,1340.4140771442355,1108.725637996168,1370.2748188358146,1370.2748188358146
57,1394.7780143652267,1163.089575217159,1424.6387560568057,1424.6387560568057
