nia_id,nia_name,k_grocery,k_restaurant,k_school,k_healthcare,obj,dist_obj_grocery,dist_obj_restaurant,dist_obj_school,dist_obj_healthcare,solving_time,num_res,num_parking,num_cur_grocery,num_cur_restaurant,num_cur_school,num_cur_healthcare,model_status
5,Unknown,0,0,0,0,52.634255865941306,500.50154242822157,"[1068.4058151673157, 1068.8132063834516, 1126.5638386654132, 1126.9712298815489, 0, 0, 0, 0, 0, 0]",435.4329852176256,971.2394281309803,,156,,5,4,6,2,
