nia_id,nia_name,k_grocery,k_restaurant,k_school,k_healthcare,obj,dist_obj_grocery,dist_obj_restaurant,dist_obj_school,dist_obj_healthcare,solving_time,num_res,num_parking,num_cur_grocery,num_cur_restaurant,num_cur_school,num_cur_healthcare,model_status
21,,3,3,3,3,89.28330976275706,343.60004763760736,"[421.5204606480221, 545.0399684035593, 688.408492808223, 702.4841921811062, 1112.1857024747508, 994.2174602951784, 1028.0446145085004, 1014.6721613607624, 1860.1025685738896, 1821.6892013761476]",370.8487834967805,282.5090824903038,,215,9.0,,,,,
