nia_id,nia_name,k_grocery,k_restaurant,k_school,k_healthcare,obj,dist_obj_grocery,dist_obj_restaurant,dist_obj_school,dist_obj_healthcare,solving_time,num_res,num_parking,num_cur_grocery,num_cur_restaurant,num_cur_school,num_cur_healthcare,model_status
22,Humbermede,3,3,3,3,86.10528076036825,419.5329381915887,"[550.6166540696827, 586.6057081645046, 680.225753251811, 657.6688863544446, 1045.5449256212019, 994.4926059844892, 994.9807210823079, 1014.0076419044674, 1585.4569639520225, 1555.9904663489485]",385.9602045763549,293.63160354968886,18001.22399997711,218,54,9,16,5,9,9
