nia_id,nia_name,k_grocery,k_restaurant,k_school,k_healthcare,obj,dist_obj_grocery,dist_obj_restaurant,dist_obj_school,dist_obj_healthcare,solving_time,num_res,num_parking,num_cur_grocery,num_cur_restaurant,num_cur_school,num_cur_healthcare,model_status
154,,3,3,3,3,84.71567539944854,408.35379898752683,"[537.4769041704164, 848.9651465442508, 1119.6746855010865, 1131.1722914385823, 1380.7545776978238, 1364.0938051941582, 1364.6111404211601, 1374.7535278405244, 1496.2515806526505, 1496.104573722389]",412.1637832367143,286.7622703098151,,320,9.0,,,,,
