nia_id,nia_name,k_grocery,k_restaurant,k_school,k_healthcare,obj,dist_obj_grocery,dist_obj_restaurant,dist_obj_school,dist_obj_healthcare,solving_time,num_res,num_parking,num_cur_grocery,num_cur_restaurant,num_cur_school,num_cur_healthcare,model_status
85,South Parkdale,3,3,3,3,96.05910993653364,183.7862366258187,"[253.05769539717807, 358.34838665908063, 473.87276450248515, 474.89990845067666, 610.3275520377098, 600.7744058354535, 596.3165533386662, 602.9312805100172, 736.1952180419653, 730.4098075043189]",297.26000001456,56.25246888844802,109.47000002861023,137,90,14,25,3,14,2
