nia_id,nia_name,k_grocery,k_restaurant,k_school,k_healthcare,obj,dist_obj_grocery,dist_obj_restaurant,dist_obj_school,dist_obj_healthcare,solving_time,num_res,num_parking,num_cur_grocery,num_cur_restaurant,num_cur_school,num_cur_healthcare,model_status
112,Beechborough-Greenbrook,3,3,3,3,85.50566460644089,277.1911411243309,"[486.8706926356487, 486.8706926356487, 795.1530957518994, 795.1530957518994, 0, 0, 0, 0, 0, 0]",366.5855522175504,231.49665466476458,88.67600011825562,96,35,5,1,2,2,2
