nia_id,nia_name,k_grocery,k_restaurant,k_school,k_healthcare,obj,dist_obj_grocery,dist_obj_restaurant,dist_obj_school,dist_obj_healthcare,solving_time,num_res,num_parking,num_cur_grocery,num_cur_restaurant,num_cur_school,num_cur_healthcare,model_status
72,Regent Park,3,3,3,3,95.56319148804315,134.29927530930436,"[182.95705973719348, 368.50566329760073, 491.464184470521, 474.06215112044384, 744.6074875573962, 727.2847807921504, 0, 0, 0, 0]",221.6433755742427,71.78706728809479,8.647000074386597,60,31,7,3,1,7,2
