nia_id,nia_name,k_grocery,k_restaurant,k_school,k_healthcare,obj,dist_obj_grocery,dist_obj_restaurant,dist_obj_school,dist_obj_healthcare,solving_time,num_res,num_parking,num_cur_grocery,num_cur_restaurant,num_cur_school,num_cur_healthcare,model_status
141,Golfdale-Cedarbrae-Woburn,3,3,3,3,74.03220316760192,473.5316680781048,"[781.9165079457033, 1042.7727409913252, 1307.9765611524924, 1328.67435567714, 1757.752099175473, 1695.5163383089473, 1714.3123180375148, 1695.7052821805432, 2262.3969972664363, 0]",504.5217997382183,422.5893616753491,21496.6210000515,574,51,18,6,8,10,9
