nia_id,nia_name,k_grocery,k_restaurant,k_school,k_healthcare,obj,dist_obj_grocery,dist_obj_restaurant,dist_obj_school,dist_obj_healthcare,solving_time,num_res,num_parking,num_cur_grocery,num_cur_restaurant,num_cur_school,num_cur_healthcare,model_status
142,Woburn North,3,3,3,3,82.93034673331671,454.19924474987414,"[563.0330914908957, 713.324230105987, 941.600509701504, 935.0898925888429, 1310.13699254072, 1287.1394699785048, 1291.5269530305115, 1285.9510081652443, 1621.792760720985, 1610.2127487524501]",418.3743346452444,363.6817925702718,20074.453999996185,420,81,16,18,9,10,9
