nia_id,nia_name,k_grocery,k_restaurant,k_school,k_healthcare,obj,dist_obj_grocery,dist_obj_restaurant,dist_obj_school,dist_obj_healthcare,solving_time,num_res,num_parking,num_cur_grocery,num_cur_restaurant,num_cur_school,num_cur_healthcare,model_status
155,,3,3,3,3,87.89833559342598,435.1736892276056,"[508.8058822345365, 675.6585240506053, 917.9128093115202, 895.4383959121558, 1245.9747658756503, 1264.1975084653438, 1289.9802437145702, 1270.1833840651195, 1650.6199153903221, 1630.132477571963]",413.3976819733246,194.40530972018092,,319,9.0,,,,,
