nia_id,nia_name,k_grocery,k_restaurant,k_school,k_healthcare,obj,dist_obj_grocery,dist_obj_restaurant,dist_obj_school,dist_obj_healthcare,solving_time,num_res,num_parking,num_cur_grocery,num_cur_restaurant,num_cur_school,num_cur_healthcare,model_status
27,York University Heights,3,3,3,3,79.8862437565364,526.9854198286444,"[576.6275191810487, 849.9488547405304, 1088.1555704613295, 1093.2422912592049, 1357.2820441935569, 1351.605794074122, 1342.5972925456563, 1335.6318463743476, 1629.5689934958436, 1637.8560846021198]",412.4735000931144,344.0300545371592,18000.21399998665,407,200,26,43,10,14,9
